stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
935.000887638,-0.032000000,-0.023990714,-0.000010558,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.033897214,-0.000000000,0.000000000,0.020000000,0.020000000,0.001933602,-0.021583463,0.001933602,-0.021583463,-0.000463359,-0.001759942,0.001575982,-0.002940795,0.002396961,-0.019823521,0.000357620,-0.018642667,1,0.000173804,0,0,0.000000000,0.000000000,0.000000000,1
935.104890925,-0.024000000,-0.016000000,-0.000010558,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.033897214,-0.000000000,0.000000000,0.020000000,0.020000000,-0.018731118,0.017114600,-0.018731118,0.017114600,-0.000628503,-0.002489969,0.001933530,-0.021579735,-0.018102615,0.019604569,-0.020664648,0.038694335,1,2.405589594,0,0,0.000000000,0.000000000,0.000000000,1
935.208894211,-0.020000000,-0.016000000,-0.000010559,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.033897214,-0.000000000,0.000000000,0.020000000,0.020000000,0.004161293,-0.005041110,0.004161293,-0.005041110,-0.000928312,-0.003111595,-0.008397761,-0.002234502,0.005089605,-0.001929515,0.012559053,-0.002806608,1,0.276020657,0,0,0.000000000,0.000000000,0.000000000,1
935.316897498,-0.012000000,-0.004000000,-0.000010559,0.000000000,0.001023199,0.000747000,0.200000003,0.000000000,0.000000000,0.033897214,-0.000000000,0.000000000,0.020000000,0.020000000,0.001482522,0.023482616,0.001482522,0.023482616,-0.000589082,-0.004001139,-0.004413881,-0.003355477,0.002071604,0.027483754,0.005896402,0.026838093,1,0.356626919,0,0,0.000000000,0.000000000,0.000000000,1
935.416900785,-0.016000000,-0.008000000,-0.000010559,0.000000000,0.000490566,0.000747001,0.200000003,0.000000000,0.000000000,0.033897214,-0.000000000,0.000000000,0.020000000,0.020000000,0.001742153,-0.018482567,0.001742153,-0.018482567,0.000377698,-0.006313014,0.001966814,0.018428229,0.001364455,-0.012169553,-0.000224661,-0.036910796,1,0.313085725,0,0,-0.000000000,-0.000000000,-0.000000000,1
935.520898072,-0.008000000,0.000000000,-0.000010559,0.000000000,0.000490566,0.000747001,0.200000003,0.000000000,0.000000000,0.033897214,-0.000000000,0.000000000,0.020000000,0.020000000,-0.006207956,0.025559288,-0.006207956,0.025559288,0.001337182,-0.007539229,0.003263600,-0.015183467,-0.007545138,0.033098517,-0.009471556,0.040742755,1,0.480720728,0,0,0.000000000,0.000000000,0.000000000,1
935.624895359,-0.008000000,0.000000000,-0.000010559,0.000000000,-0.000042066,0.000480684,0.200000003,0.000000000,0.000000000,0.033897214,0.000000000,0.000000000,0.020000000,0.020000000,0.015590777,-0.003083516,0.015590777,-0.003083516,0.001842692,-0.009015193,-0.004579049,0.020213495,0.013748085,0.005931676,0.020169826,-0.023297011,1,0.230436330,0,0,0.000000000,0.000000000,0.000000000,1
935.728898645,-0.004000000,0.000000000,-0.000010559,0.000000000,0.000490566,-0.000051948,0.200000003,0.000000000,0.000000000,0.033897214,-0.000000000,-0.000000000,0.020000000,0.020000000,-0.001390626,-0.013443440,-0.001390626,-0.013443440,0.000409578,-0.010121137,0.012698922,-0.000386766,-0.001800204,-0.003322303,-0.014089548,-0.013056674,1,0.095201258,0,0,-0.000000000,-0.000000000,-0.000000000,1
935.784899220,-0.048000000,-0.040000000,-0.000010559,0.000000000,-0.000042066,-0.000850896,0.200000003,0.000000000,0.000000000,0.033897214,0.000000000,-0.000000000,0.020000000,0.020000000,0.029899246,-0.013540356,0.029899246,-0.013540356,-0.001056493,-0.010279590,-0.000351756,-0.013331003,0.030955738,-0.003260767,0.030251002,-0.000209353,1,0.235418696,0,0,0.000000000,0.000000000,0.000000000,1
935.884896507,-0.044000000,-0.036000000,-0.000010559,0.000000000,0.000756882,-0.000051948,0.200000003,0.000000000,0.000000000,0.033897214,-0.000000000,-0.000000000,0.020000000,0.020000000,0.000173748,0.021993890,0.000173748,0.021993890,0.000072797,-0.012482396,0.028274850,-0.014144193,0.000100951,0.034476286,-0.028101102,0.036138083,1,0.571784303,0,0,0.000000000,0.000000000,0.000000000,1
