stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
155.000000000,2,0,-0.006048667,0.021200836,0.752492190,-0.026653454,-0.020685803,0.799131692,0.020604787,0.041886640,-0.046639502,0.065987052,0.176784513
155.000000000,2,1,1.960351105,-0.021113326,0.784266362,1.983191745,-0.010345154,0.828643897,-0.022840640,-0.010768172,-0.044377535,0.051058927,0.000000000
155.000000000,2,3,-0.020293458,1.936539588,0.724167514,-0.011300128,1.949343342,0.836708733,-0.008993331,-0.012803754,-0.112541219,0.113623686,0.000000000
155.100000000,2,0,-0.010505946,0.023226684,0.821527395,-0.027232177,-0.021126614,0.882657290,0.016726232,0.044353298,-0.061129895,0.077355323,0.176787506
155.100000000,2,1,1.970926893,0.021557455,0.852444440,1.982119945,-0.011298096,0.910140500,-0.011193053,0.032855551,-0.057696060,0.067332065,0.000000000
155.100000000,2,3,0.029659934,1.978687605,0.781867356,-0.011343526,1.949860005,0.916882366,0.041003460,0.028827600,-0.135015011,0.144018635,0.000000000
155.200000000,2,0,-0.016105208,0.011605087,0.835045977,-0.027542906,-0.021328209,0.960537728,0.011437698,0.032933297,-0.125491751,0.130244396,-0.100000000
155.200000000,2,1,1.971851081,0.005581935,0.905090815,1.981269526,-0.012154174,0.985705272,-0.009418445,0.017736109,-0.080614458,0.083078080,0.000000000
155.200000000,2,3,0.022057789,1.995089931,0.863485214,-0.011228269,1.950913574,0.991647558,0.033286058,0.044176357,-0.128162345,0.139589035,0.000000000
155.300000000,2,0,-0.042752944,0.011719750,0.933531945,-0.027654628,-0.021293864,1.046144961,-0.015098316,0.033013614,-0.112613015,0.118319690,-0.100000000
155.300000000,2,1,1.966647056,-0.004861193,0.975088420,1.980471415,-0.013084794,1.068421859,-0.013824358,0.008223601,-0.093333439,0.094709405,0.000000000
155.300000000,2,3,0.003914285,1.988164653,0.938640276,-0.010902707,1.952652087,1.073945143,0.014816992,0.035512566,-0.135304868,0.140670156,0.000000000
155.400000000,2,0,-0.048272859,0.008931387,1.010129856,-0.027583495,-0.021124950,1.104064506,-0.020689364,0.030056337,-0.093934650,0.100772772,-0.100000000
155.400000000,2,1,1.959421143,-0.000528774,1.051644134,1.980000199,-0.013695518,1.124375962,-0.020579056,0.013166744,-0.072731828,0.076725351,0.000000000
155.400000000,2,3,-0.053650882,1.985982669,1.039699387,-0.010555410,1.954128161,1.129791055,-0.043095472,0.031854508,-0.090091667,0.104825750,0.000000000
155.500000000,2,0,-0.088878327,0.025825958,1.072953309,-0.027251164,-0.020708717,1.188963820,-0.061627163,0.046534674,-0.116010511,0.139362196,-0.100000000
155.500000000,2,1,1.932280976,0.000251588,1.123486478,1.979415296,-0.014523305,1.206456350,-0.047134320,0.014774893,-0.082969872,0.096560558,0.000000000
155.500000000,2,3,-0.014562024,1.997161646,1.099607457,-0.009874977,1.956664999,1.211837773,-0.004687048,0.040496647,-0.112230315,0.119405153,0.000000000
155.600000000,2,0,-0.072477104,0.020948003,1.165082289,-0.026633184,-0.020112676,1.276125743,-0.045843920,0.041060679,-0.111043454,0.126957840,-0.100000000
155.600000000,2,1,1.882033414,-0.028732418,1.201475434,1.978959907,-0.015266959,1.291009430,-0.096926492,-0.013465458,-0.089533997,0.132636345,0.000000000
155.600000000,2,3,0.031265510,1.973935869,1.173689522,-0.009006588,1.959691261,1.296353164,0.040272098,0.014244608,-0.122663643,0.129888875,0.000000000
