stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.595555556,3,0,0.012162618,0.024203792,0.315418507,0.023590062,-0.024761872,0.446530573,-0.011427445,0.048965664,-0.131112066,0.140422920,0.092444444
14.595555556,3,1,1.975452029,-0.028995965,0.318354094,2.036921494,-0.019209170,0.433198109,-0.061469465,-0.009786796,-0.114844014,0.130627042,0.010444444
14.595555556,3,2,2.119863355,1.915529665,0.403705298,2.034918213,1.966338734,0.583053908,0.084945141,-0.050809069,-0.179348610,0.204849121,-0.102888889
14.655407407,3,0,0.017641985,0.000733490,0.388717055,0.024311464,-0.025450718,0.472801657,-0.006669480,0.026184207,-0.084084603,0.088319392,-0.024518518
14.655407407,3,1,1.976223180,-0.029088499,0.361055576,2.038354392,-0.019930080,0.459246819,-0.062131212,-0.009158420,-0.098191243,0.116557644,0.050592593
14.655407407,3,2,2.089581657,1.957626909,0.449638985,2.035398349,1.965910331,0.610396854,0.054183307,-0.008283422,-0.160757869,0.169845631,-0.026074074
14.659728395,3,0,0.078485324,0.035807955,0.400969788,0.024311464,-0.025450718,0.472801657,0.054173860,0.061258673,-0.071831870,0.108845072,-0.027950617
14.659728395,3,1,2.064868333,0.031193117,0.378019795,2.038354392,-0.019930080,0.459246819,0.026513941,0.051123197,-0.081227024,0.099571079,0.010716049
14.659728395,3,2,1.995029618,1.989780934,0.464757137,2.035398349,1.965910331,0.610396854,-0.040368732,0.023870603,-0.145639717,0.153004469,0.017234568
14.882768176,3,0,0.071847499,-0.011852012,0.571957473,0.027396472,-0.028238407,0.627953199,0.044451027,0.016386395,-0.055995727,0.073348000,0.003807956
14.882768176,3,1,2.102064215,0.020503698,0.544741200,2.045184611,-0.023413263,0.613720769,0.056879605,0.043916961,-0.068979569,0.099610089,-0.145039781
14.882768176,3,2,2.047450228,1.960951504,0.670954946,2.036919300,1.964907470,0.767733879,0.010530928,-0.003955966,-0.096778934,0.097430550,0.141231824
14.982636488,3,0,0.058976442,-0.048807483,0.640589030,0.028109100,-0.028777733,0.683486785,0.030867342,-0.020029749,-0.042897755,0.056517263,0.056696845
14.982636488,3,1,2.063428331,-0.022532568,0.603507913,2.046977837,-0.024323567,0.669343484,0.016450495,0.001790999,-0.065835571,0.067883347,0.019363512
14.982636488,3,2,2.022210058,2.022352837,0.673021588,2.037041958,1.965053202,0.822758578,-0.014831900,0.057299635,-0.149736990,0.161010558,-0.076060356
15.008753239,3,0,0.089933919,0.001254219,0.652614667,0.028401427,-0.028970504,0.710804346,0.061532492,0.030224723,-0.058189679,0.089921189,0.011344612
15.008753239,3,1,2.098878884,0.013087184,0.624174935,2.047736596,-0.024698949,0.696765186,0.051142287,0.037786133,-0.072590252,0.096502176,-0.047035818
15.008753239,3,2,2.074465417,1.929471359,0.701438619,2.037041780,1.965203043,0.849637424,0.037423636,-0.035731684,-0.148198805,0.156971869,0.035691205
15.097551491,3,0,0.048059766,-0.044017589,0.711048459,0.029131029,-0.029327902,0.797909189,0.018928738,-0.014689687,-0.086860731,0.090104775,0.045238632
15.097551491,3,1,2.077561880,-0.061957441,0.685454119,2.049643909,-0.025580185,0.784374969,0.027917971,-0.036377256,-0.098920849,0.109032345,-0.005625565
15.097551491,3,2,2.093709287,1.967982170,0.765744198,2.036820470,1.965957160,0.934639696,0.056888818,0.002025010,-0.168895498,0.178230546,-0.039613067
15.355265356,3,0,0.031537349,-0.060387229,0.897431893,0.029804243,-0.029033244,0.982681439,0.001733106,-0.031353986,-0.085249546,0.090849112,-0.052923335
15.355265356,3,1,2.064297472,-0.062927169,0.872705427,2.051500162,-0.025762556,0.971515384,0.012797311,-0.037164613,-0.098809957,0.106340901,-0.117811310
15.355265356,3,2,2.046400156,1.966358190,1.031948402,2.035470431,1.968661280,1.112159674,0.010929725,-0.002303091,-0.080211272,0.080985253,0.170734644
15.482087487,3,0,-0.001203256,0.014149776,1.000428927,0.029764371,-0.028567874,1.054534580,-0.030967627,0.042717649,-0.054105653,0.075572569,0.057690291
15.482087487,3,1,2.025036910,-0.003208991,0.965920223,2.051503183,-0.025153939,1.044639827,-0.026466273,0.021944948,-0.078719605,0.085900061,0.019245846
15.482087487,3,2,2.063890635,1.955485568,1.049689317,2.034683846,1.970061860,1.180387668,0.029206789,-0.014576292,-0.130698351,0.134712894,-0.076936138
15.495880032,3,0,-0.027875743,0.018048084,0.991478889,0.029714113,-0.028350228,1.080882729,-0.057589856,0.046398312,-0.089403840,0.116027761,0.014225237
15.495880032,3,1,2.019115006,-0.014119745,0.967752452,2.051414753,-0.024839141,1.071501368,-0.032299747,0.010719396,-0.103748916,0.109187987,-0.062715575
15.495880032,3,2,2.019949424,2.012205157,1.076420849,2.034369253,1.970618092,1.205280236,-0.014419829,0.041587065,-0.128859387,0.136169589,0.048490338
15.593315292,3,0,0.007404026,0.028324094,1.065560311,0.029517868,-0.027742536,1.143719349,-0.022113842,0.056066630,-0.078159038,0.098698148,0.049491292
15.593315292,3,1,2.021792362,0.016738024,1.036048958,2.051029376,-0.023903793,1.135670134,-0.029237014,0.040641816,-0.099621175,0.111494120,-0.001265909
15.593315292,3,2,2.012259064,2.005538011,1.141280350,2.033584178,1.972029536,1.264630420,-0.021325115,0.033508474,-0.123350070,0.129587107,-0.048225383
15.921156531,3,0,0.068263995,0.007381546,1.304139386,0.027366769,-0.024147437,1.396679612,0.040897226,0.031528983,-0.092540226,0.105973361,-0.007289133
15.921156531,3,1,2.022601860,-0.009509147,1.309288946,2.046948028,-0.017627280,1.394843563,-0.024346169,0.008118132,-0.085554617,0.089320952,-0.099554336
15.921156531,3,2,2.041922437,1.975717791,1.421203220,2.029974177,1.978489981,1.502641141,0.011948260,-0.002772190,-0.081437921,0.082356426,0.106843469
15.983866992,3,0,0.039106203,-0.001544639,1.375546370,0.026958069,-0.023587179,1.425321253,0.012148135,0.022042540,-0.049774882,0.055776246,0.057244119
15.983866992,3,1,2.008125730,-0.013170376,1.357017486,2.046241969,-0.016705398,1.424291120,-0.038116239,0.003535022,-0.067273634,0.077402105,0.017466341
15.983866992,3,2,2.018834993,1.999368994,1.416998654,2.029524670,1.979234192,1.529368798,-0.010689677,0.020134801,-0.112370144,0.114659185,-0.074710461
16.100607597,3,0,0.006406141,0.036419778,1.429513757,0.025672224,-0.021857944,1.503611203,-0.019266083,0.058277722,-0.074097446,0.096218015,0.183392403
16.100607597,3,1,2.050118453,0.035873164,1.432123165,2.044081269,-0.014033310,1.505130559,0.006037184,0.049906474,-0.073007394,0.088640755,-0.128266287
