stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_2,com_age_2,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
15.422666667,0,-0.020666667,0.020666667,0.043333333,0.043333333,-0.022666667,0.022666667,0.019333333,0.019333333,nan,nan,0.007333333,0.007333333,-0.000666667,0.000666667,0,0,0,0,0,0,0,0,0.007403546,-0.031673561,0.187123964
15.522666667,0,-0.020666667,0.020666667,0.041333333,0.041333333,-0.020666667,0.020666667,-0.000666667,0.000666667,nan,nan,0.009333333,0.009333333,-0.000666667,0.000666667,0,0,0,0,0,0,0,0,-0.000793847,-0.048898591,0.204113571
15.622000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,nan,nan,0.008000000,0.008000000,0.002000000,0.002000000,0,0,0,0,0,0,0,0,-0.036631976,-0.008240224,0.223921686
15.722000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.002000000,0.002000000,nan,nan,0.008000000,0.008000000,0.018000000,0.018000000,0,0,0,0,0,0,0,0,-0.036908144,0.023482534,0.223380636
15.822000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,nan,nan,-0.008000000,0.008000000,-0.002000000,0.002000000,0,0,0,0,0,0,0,0,-0.002222446,-0.002182736,0.223764042
15.922000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,nan,nan,-0.010000000,0.010000000,0.010000000,0.010000000,0,0,0,0,0,0,0,0,0.018975326,-0.008072415,0.140482446
16.022000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,nan,nan,0.008000000,0.008000000,-0.014000000,0.014000000,0,0,0,0,0,0,0,0,0.009642578,0.025776263,0.125785443
16.122000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,nan,nan,-0.010000000,0.010000000,-0.002000000,0.002000000,0,0,0,0,0,0,0,0,0.011144591,0.160421215,0.121238284
16.222000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,nan,nan,-0.010000000,0.010000000,0.012000000,0.012000000,0,0,0,0,0,0,0,0,-0.024491340,0.108461685,0.179537343
16.322000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,nan,nan,-0.010000000,0.010000000,-0.014000000,0.014000000,0,0,0,0,0,0,0,0,-0.028275947,0.047683332,0.217812868
16.422000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.290000000,0.290000000,-0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,4,0.003621503,0.075675799,0.216093343
16.522000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.390000000,0.390000000,-0.010000000,0.010000000,0.010000000,0.010000000,0,1,1,1,1,1,1,4,-0.021858514,0.089194514,0.206699661
16.622000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.290000000,0.290000000,0.008000000,0.008000000,-0.016000000,0.016000000,0,1,1,1,1,1,1,4,-0.031365486,0.076353630,0.207171829
16.722000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.390000000,0.390000000,-0.010000000,0.010000000,-0.008000000,0.008000000,0,1,1,1,1,1,1,4,-0.012117619,0.072896257,0.199902891
16.822000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.290000000,0.290000000,0.008000000,0.008000000,0.002000000,0.002000000,0,1,1,1,1,1,1,4,-0.037128491,0.067950450,0.223861093
16.922000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.002000000,0.002000000,-0.390000000,0.390000000,0.010000000,0.010000000,-0.012000000,0.012000000,0,1,1,1,1,1,1,4,-0.022280945,0.078441019,0.223427997
17.022000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.490000000,0.490000000,-0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,4,-0.008322992,0.086649044,0.243598816
17.122000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.390000000,0.390000000,-0.010000000,0.010000000,0.010000000,0.010000000,0,1,1,1,1,1,1,4,0.017727666,0.092197315,0.236928589
17.222000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.490000000,0.490000000,-0.010000000,0.010000000,-0.012000000,0.012000000,0,1,1,1,1,1,1,4,0.046322186,0.096365799,0.234879738
17.322000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.002000000,0.002000000,-0.290000000,0.290000000,0.008000000,0.008000000,0.002000000,0.002000000,0,1,1,1,1,1,1,4,0.024314635,0.088761677,0.208641927
17.422000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.390000000,0.390000000,-0.010000000,0.010000000,-0.016000000,0.016000000,0,1,1,1,1,1,1,4,0.004553749,0.085778675,0.205325696
17.522000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.490000000,0.490000000,-0.010000000,0.010000000,-0.004000000,0.004000000,0,1,1,1,1,1,1,4,0.007375134,0.099019133,0.213362262
17.622000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.290000000,0.290000000,-0.010000000,0.010000000,0.008000000,0.008000000,0,1,1,1,1,1,1,4,0.044091294,0.089558938,0.237378990
17.722000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.390000000,0.390000000,-0.010000000,0.010000000,-0.014000000,0.014000000,0,1,1,1,1,1,1,4,0.052860606,0.081855958,0.249510724
17.822000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.290000000,0.290000000,-0.010000000,0.010000000,-0.002000000,0.002000000,0,1,1,1,1,1,1,4,0.021077852,0.074248406,0.256591382
17.922000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.390000000,0.390000000,0.010000000,0.010000000,0.010000000,0.010000000,0,1,1,1,1,1,1,4,-0.003884048,0.073664340,0.252169973
18.022000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.490000000,0.490000000,-0.010000000,0.010000000,-0.010000000,0.010000000,0,1,1,1,1,1,1,4,0.016260197,0.081345395,0.263398260
18.122000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.390000000,0.390000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,4,0.046673561,0.088865809,0.270198187
18.222000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.490000000,0.490000000,0.008000000,0.008000000,0.014000000,0.014000000,0,1,1,1,1,1,1,4,0.002159624,0.078157446,0.278691270
18.322000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.290000000,0.290000000,0.010000000,0.010000000,-0.010000000,0.010000000,0,1,1,1,1,1,1,4,-0.013826624,0.068134160,0.269167485
18.422000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.390000000,0.390000000,0.008000000,0.008000000,0.002000000,0.002000000,0,1,1,1,1,1,1,4,-0.018699587,0.077262627,0.266511929
18.522000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.288000000,0.288000000,0.010000000,0.010000000,0.014000000,0.014000000,0,1,1,1,1,1,1,4,-0.063839223,0.053936255,0.258832724
18.622000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.388000000,0.388000000,0.008000000,0.008000000,-0.008000000,0.008000000,0,1,1,1,1,1,1,4,-0.045519338,0.049427332,0.251200471
18.722000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.190000000,0.190000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,4,-0.033591820,0.044409931,0.254347767
18.822000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.290000000,0.290000000,0.008000000,0.008000000,0.004000000,0.004000000,0,1,1,1,1,1,1,4,-0.068262631,0.039230693,0.249684049
18.922666667,0,-0.020666667,0.020666667,0.043333333,0.043333333,-0.022666667,0.022666667,-0.000666667,0.000666667,-0.190666667,0.190666667,0.007333333,0.007333333,-0.016666667,0.016666667,0,1,1,1,1,1,1,4,-0.075765490,0.040595145,0.265661216
19.022000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.190000000,0.190000000,-0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,4,-0.045138893,0.042950369,0.265339645
19.122000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.004000000,0.004000000,-0.290000000,0.290000000,0.008000000,0.008000000,0.014000000,0.014000000,0,1,1,1,1,1,1,4,-0.020191045,0.054927661,0.271946669
19.223333333,0,-0.021333333,0.021333333,0.042666667,0.042666667,-0.021333333,0.021333333,0.018666667,0.018666667,-0.191333333,0.191333333,0.008666667,0.008666667,-0.011333333,0.011333333,0,1,1,1,1,1,1,4,-0.050958724,0.062857228,0.269030628
19.322000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.290000000,0.290000000,-0.010000000,0.010000000,0.002000000,0.002000000,1,1,1,1,1,1,1,4,-0.057792897,0.070360171,0.269181520
19.422666667,0,-0.020666667,0.020666667,0.041333333,0.041333333,-0.020666667,0.020666667,0.019333333,0.019333333,-0.290666667,0.290666667,0.009333333,0.009333333,0.013333333,0.013333333,1,1,1,1,1,1,1,4,-0.029887121,0.065293358,0.259471735
19.522000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.390000000,0.390000000,0.008000000,0.008000000,-0.008000000,0.008000000,1,1,1,1,1,1,1,4,-0.053849933,0.064748570,0.245368424
19.622000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.288000000,0.288000000,-0.010000000,0.010000000,0.002000000,0.002000000,1,1,1,1,1,1,1,4,-0.082128048,0.067835690,0.239134802
19.723333333,0,-0.021333333,0.021333333,0.042666667,0.042666667,-0.021333333,0.021333333,-0.001333333,0.001333333,-0.191333333,0.191333333,0.008666667,0.008666667,0.014666667,0.014666667,1,1,1,1,1,1,1,4,-0.046106228,0.065595796,0.231352718
19.822000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.190000000,0.190000000,-0.010000000,0.010000000,0.000000000,0.000000000,1,1,1,1,1,1,1,4,-0.065112583,0.079668041,0.239881379
19.922000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.290000000,0.290000000,0.008000000,0.008000000,-0.020000000,0.020000000,1,1,1,1,1,1,1,4,-0.085724024,0.097376630,0.241897469
20.022000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.190000000,0.190000000,0.010000000,0.010000000,-0.002000000,0.002000000,1,1,1,1,1,1,1,4,-0.069481685,0.106368613,0.246970813
20.122000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.290000000,0.290000000,-0.010000000,0.010000000,0.014000000,0.014000000,1,1,1,1,1,1,1,4,-0.046859565,0.128438110,0.257516347
20.222000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.290000000,0.290000000,-0.010000000,0.010000000,-0.010000000,0.010000000,1,1,1,1,1,1,1,4,-0.025473879,0.139994983,0.262597812
20.322000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.190000000,0.190000000,0.008000000,0.008000000,0.000000000,0.000000000,1,1,1,1,1,1,1,4,-0.056685118,0.131675446,0.258227322
20.422000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.290000000,0.290000000,-0.010000000,0.010000000,0.014000000,0.014000000,1,1,1,1,1,1,1,4,-0.042581844,0.135076690,0.256423073
20.522666667,0,-0.020666667,0.020666667,0.041333333,0.041333333,-0.020666667,0.020666667,-0.000666667,0.000666667,-0.190666667,0.190666667,0.007333333,0.007333333,-0.008666667,0.008666667,1,1,1,1,1,1,1,4,0.006754180,0.119928386,0.248152747
20.622666667,0,-0.020666667,0.020666667,0.041333333,0.041333333,-0.020666667,0.020666667,0.019333333,0.019333333,-0.290666667,0.290666667,0.007333333,0.007333333,0.007333333,0.007333333,1,1,1,1,1,1,1,4,0.014360167,0.113419914,0.250826667
20.722000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.002000000,0.002000000,-0.390000000,0.390000000,-0.010000000,0.010000000,-0.010000000,0.010000000,1,1,1,1,1,1,1,4,-0.023361428,0.107190309,0.258972551
20.822000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.288000000,0.288000000,0.010000000,0.010000000,0.002000000,0.002000000,1,1,1,1,1,1,1,4,-0.025960555,0.154783123,0.255758591
20.922000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.190000000,0.190000000,-0.010000000,0.010000000,0.016000000,0.016000000,1,1,1,1,1,1,1,4,-0.015472241,0.139053242,0.252863960
21.022000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.290000000,0.290000000,0.008000000,0.008000000,-0.006000000,0.006000000,1,1,1,1,1,1,1,4,-0.050350687,0.133451424,0.243071015
21.122000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.190000000,0.190000000,0.008000000,0.008000000,0.008000000,0.008000000,1,1,1,1,1,1,1,4,-0.064095867,0.114595306,0.241228839
21.222000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,-0.020000000,0.020000000,-0.190000000,0.190000000,0.008000000,0.008000000,0.010000000,0.010000000,1,1,1,1,1,1,1,4,-0.085962203,0.108918188,0.243024097
21.322000000,0,-0.020000000,0.020000000,0.042000000,0.042000000,-0.022000000,0.022000000,0.000000000,0.000000000,-0.290000000,0.290000000,0.006000000,0.006000000,-0.010000000,0.010000000,1,1,1,1,1,1,1,4,-0.068925866,0.105380411,0.237788514
