stamp,oracle,com_dt_0,com_age_0,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
15.495333333,0,0.006666667,0.006666667,0.006666667,0.006666667,-0.013333333,0.013333333,-0.013333333,0.013333333,nan,nan,-0.003333333,0.003333333,0.000666667,0.000666667,0,0,0,0,0,0,0,0,-0.020620675,-0.012624177,0.191198622
15.594666667,0,0.007333333,0.007333333,0.005333333,0.005333333,-0.012666667,0.012666667,0.007333333,0.007333333,nan,nan,-0.000666667,0.000666667,0.007333333,0.007333333,0,0,0,0,0,0,0,0,0.011866095,-0.042526254,0.161423460
15.694666667,0,0.007333333,0.007333333,0.005333333,0.005333333,-0.012666667,0.012666667,-0.012666667,0.012666667,nan,nan,-0.000666667,0.000666667,-0.016666667,0.016666667,0,0,0,0,0,0,0,0,0.058386449,0.007228021,0.170481066
15.794666667,0,0.007333333,0.007333333,0.005333333,0.005333333,-0.012666667,0.012666667,0.007333333,0.007333333,nan,nan,-0.002666667,0.002666667,-0.000666667,0.000666667,0,0,0,0,0,0,0,0,0.043772209,0.012368851,0.240829566
15.894666667,0,0.007333333,0.007333333,0.005333333,0.005333333,-0.012666667,0.012666667,-0.012666667,0.012666667,nan,nan,-0.000666667,0.000666667,0.009333333,0.009333333,0,0,0,0,0,0,0,0,-0.029221440,-0.025240210,0.255349765
15.994666667,0,0.007333333,0.007333333,0.005333333,0.005333333,-0.012666667,0.012666667,0.007333333,0.007333333,nan,nan,-0.002666667,0.002666667,-0.014666667,0.014666667,0,0,0,0,0,0,0,0,-0.059494685,0.005390965,0.168342737
16.094666667,0,0.007333333,0.007333333,0.005333333,0.005333333,-0.012666667,0.012666667,-0.012666667,0.012666667,nan,nan,-0.004666667,0.004666667,-0.000666667,0.000666667,0,0,0,0,0,0,0,0,-0.038083959,0.031388258,0.153114457
16.194666667,0,0.007333333,0.007333333,0.005333333,0.005333333,-0.012666667,0.012666667,0.007333333,0.007333333,nan,nan,-0.000666667,0.000666667,0.011333333,0.011333333,0,0,0,0,0,0,0,0,0.005587319,0.066935193,0.159745505
16.294666667,0,0.007333333,0.007333333,0.005333333,0.005333333,-0.012666667,0.012666667,-0.012666667,0.012666667,-0.132666667,0.132666667,-0.000666667,0.000666667,-0.016666667,0.016666667,0,1,0,0,0,0,0,0,0.000062380,0.106358224,0.149273966
16.394666667,0,0.007333333,0.007333333,0.005333333,0.005333333,-0.012666667,0.012666667,0.007333333,0.007333333,-0.132666667,0.132666667,-0.000666667,0.000666667,-0.006666667,0.006666667,0,1,0,0,0,0,0,0,-0.014753698,0.108316822,0.144398101
