stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
17.100000000,2,0,-0.012187590,-0.010792388,0.527025387,0.042898494,-0.005211233,0.631605769,-0.055086084,-0.005581155,-0.104580382,0.118332929,-0.100000000
17.100000000,2,1,1.988314540,-0.022976054,0.420539025,2.050167885,-0.001119236,0.524980388,-0.061853345,-0.021856817,-0.104441363,0.123335133,0.124000000
17.100000000,2,3,0.043373050,1.979833457,0.447251490,0.033799788,1.990027700,0.541423614,0.009573262,-0.010194244,-0.094172124,0.095204826,0.184000000
17.200000000,2,0,0.007956992,-0.016395268,0.593729553,0.043701771,-0.005189016,0.710668415,-0.035744779,-0.011206252,-0.116938862,0.122792373,-0.100000000
17.200000000,2,1,2.009506023,-0.000873274,0.477521669,2.053012378,-0.001475096,0.602160373,-0.043506355,0.000601823,-0.124638704,0.132015043,-0.100000000
17.200000000,2,3,0.054519340,1.999340725,0.513792831,0.035157812,1.989194010,0.620482653,0.019361527,0.010146715,-0.106689821,0.108906118,-0.100000000
17.300000000,2,0,0.074569673,-0.022297378,0.659968477,0.043866690,-0.005096645,0.765014257,0.030702983,-0.017200733,-0.105045780,0.110784269,-0.100000000
17.300000000,2,1,2.045970272,-0.032283444,0.540846766,2.054442441,-0.001775676,0.655745065,-0.008472169,-0.030507769,-0.114898299,0.119181042,-0.100000000
17.300000000,2,3,0.108435836,1.971501268,0.585343174,0.035721693,1.988740490,0.675185961,0.072714143,-0.017239222,-0.089842787,0.116860018,-0.100000000
17.400000000,2,0,0.098435066,-0.026557434,0.732245926,0.043565983,-0.004849052,0.844262272,0.054869083,-0.021708382,-0.112016346,0.126607788,-0.100000000
17.400000000,2,1,2.127509986,-0.033954243,0.610639730,2.055771687,-0.002247271,0.734576170,0.071738299,-0.031706972,-0.123936440,0.146669550,-0.100000000
17.400000000,2,3,0.122741723,1.939868867,0.648627672,0.036058905,1.988231889,0.755435485,0.086682818,-0.048363022,-0.106807813,0.145810843,-0.100000000
17.500000000,2,0,0.130590445,-0.046060176,0.809415705,0.042629368,-0.004470158,0.923963018,0.087961077,-0.041590019,-0.114547313,0.150292940,-0.100000000
17.500000000,2,1,2.154762473,-0.043888093,0.688905441,2.056250171,-0.002698654,0.814601064,0.098512302,-0.041189439,-0.125695623,0.164926144,-0.100000000
17.500000000,2,3,0.121711156,1.950970432,0.728511647,0.035844967,1.987900154,0.836386746,0.085866190,-0.036929722,-0.107875099,0.142736974,-0.100000000
17.600000000,2,0,0.161756338,-0.044663757,0.880554476,0.041604207,-0.004129033,0.980591995,0.120152131,-0.040534724,-0.100037519,0.161515027,-0.100000000
17.600000000,2,1,2.187238287,-0.055024975,0.757955751,2.056114265,-0.002993181,0.871842103,0.131124023,-0.052031793,-0.113886351,0.181303386,-0.100000000
17.600000000,2,3,0.092724011,1.907163386,0.795749594,0.035360576,1.987758938,0.893973783,0.057363435,-0.080595552,-0.098224189,0.139406592,-0.100000000
17.700000000,2,0,0.199050625,-0.049901525,0.963218387,0.039664283,-0.003544193,1.061891702,0.159386342,-0.046357332,-0.098673315,0.193104716,-0.100000000
