stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
17.100000000,pre,2,0,0.006000000,-0.018000000,-0.100000000,-2.009985021,-1.988103018,0.136156066,-2.069995523,-1.979200844,0.109222382,2.763298885,2.866015871,-0.102716987,nan,nan,nan,nan,nan,nan,nan,nan,4.220311730,nan,nan,0.000000000,0,0,0
17.100000000,pre,2,1,0.006000000,-0.018000000,0.124000000,-0.002715630,-1.984011021,0.029530685,-0.069493392,-1.991384510,0.002736020,1.977326901,1.992598576,-0.015271675,nan,nan,nan,nan,nan,nan,nan,nan,0.093289623,nan,nan,0.000000000,0,0,0
17.100000000,pre,2,3,0.006000000,-0.018000000,0.184000000,-2.019083727,0.007135916,0.045973911,-2.014434882,0.011425001,0.029448485,2.043105318,2.014682516,0.028422803,nan,nan,nan,nan,nan,nan,nan,nan,0.323142283,nan,nan,0.000000000,0,0,0
17.100000000,post,2,0,0.006000000,-0.018000000,-0.100000000,-2.009985021,-1.988103018,0.136156066,-2.057507748,-1.924624511,0.109222382,2.763298885,2.819476400,-0.056177515,nan,nan,nan,nan,nan,nan,nan,nan,1.262365294,nan,nan,0.000000000,0,0,0
17.100000000,post,2,1,0.006000000,-0.018000000,0.124000000,-0.002715630,-1.984011021,0.029530685,-0.057005618,-1.936808176,0.002736020,1.977326901,1.937648843,0.039678058,nan,nan,nan,nan,nan,nan,nan,nan,0.629739306,nan,nan,0.000000000,0,0,0
17.100000000,post,2,3,0.006000000,-0.018000000,0.184000000,-2.019083727,0.007135916,0.045973911,-2.001947108,0.066001334,0.029448485,2.043105318,2.003251261,0.039854058,nan,nan,nan,nan,nan,nan,nan,nan,0.635338367,nan,nan,0.000000000,0,0,0
17.200000000,pre,2,0,-0.014000000,-0.118000000,-0.100000000,-2.012855784,-1.986462635,0.136651010,-2.049711349,-1.929964958,0.108232440,2.810965196,2.817409380,-0.006444184,nan,nan,nan,nan,nan,nan,nan,nan,0.016611004,nan,nan,0.000000000,0,0,0
17.200000000,pre,2,1,-0.014000000,-0.118000000,-0.100000000,-0.003545176,-1.982748716,0.028142968,-0.048162318,-1.914442964,-0.007975443,1.965834139,1.915065294,0.050768845,nan,nan,nan,nan,nan,nan,nan,nan,1.030990242,nan,nan,0.000000000,0,0,0
17.200000000,pre,2,3,-0.014000000,-0.118000000,-0.100000000,-2.021399742,0.007920390,0.046465247,-2.003149001,0.085771034,0.028295719,2.022713914,2.005184091,0.017529823,nan,nan,nan,nan,nan,nan,nan,nan,0.122917874,nan,nan,0.000000000,0,0,0
17.200000000,post,2,0,-0.014000000,-0.118000000,-0.100000000,-2.012855784,-1.986462635,0.136651010,-2.049297618,-1.960333165,0.108232440,2.810965196,2.837999490,-0.027034294,nan,nan,nan,nan,nan,nan,nan,nan,0.292341214,nan,nan,0.014758386,0,0,0
17.200000000,post,2,1,-0.014000000,-0.118000000,-0.100000000,-0.003545176,-1.982748716,0.028142968,-0.047748586,-1.944811171,-0.007975443,1.965834139,1.945413587,0.020420552,nan,nan,nan,nan,nan,nan,nan,nan,0.166799573,nan,nan,0.014758386,0,0,0
17.200000000,post,2,3,-0.014000000,-0.118000000,-0.100000000,-2.021399742,0.007920390,0.046465247,-2.002735270,0.055402828,0.028295719,2.022713914,2.003701246,0.019012668,nan,nan,nan,nan,nan,nan,nan,nan,0.144592616,nan,nan,0.014758386,0,0,0
17.300000000,pre,2,0,0.006000000,-0.018000000,-0.100000000,-2.014689306,-1.985408606,0.136171109,-1.976031415,-1.961789492,0.104084385,2.841766570,2.786422747,0.055343823,nan,nan,nan,nan,nan,nan,nan,nan,1.225175504,nan,nan,0.000000000,0,0,0
