stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
17.000000000,0,1,1.984964629,-0.023072479,0.357535302,2.047347380,-0.000924348,0.466159082,-0.062382751,-0.022148131,-0.108623780,0.127205632,0.224000000
17.000000000,0,2,2.052282338,1.969705383,0.350122096,2.049391653,1.984296348,0.436010787,0.002890685,-0.014590965,-0.085888691,0.087167193,0.166000000
17.000000000,0,3,0.041922144,1.983364951,0.386283192,0.032273048,1.990831086,0.481051429,0.009649096,-0.007466135,-0.094768236,0.095550337,0.184000000
17.100000000,0,1,2.004282356,-0.001283246,0.417016320,2.049872903,-0.001093364,0.518208168,-0.045590547,-0.000189883,-0.101191848,0.110987946,0.000000000
17.100000000,0,2,2.063501534,1.968540862,0.420033411,2.052513258,1.983046261,0.488586428,0.010988276,-0.014505400,-0.068553017,0.070927181,0.166000000
17.100000000,0,3,0.043372929,1.979833458,0.447250946,0.033646862,1.990112271,0.534479243,0.009726067,-0.010278813,-0.087228297,0.088368694,0.184000000
17.200000000,0,1,2.042780074,-0.033205811,0.478693225,2.052334797,-0.001368353,0.581263311,-0.009554722,-0.031837458,-0.102570086,0.107821793,0.000000000
17.200000000,0,2,2.049687949,1.911824450,0.481950883,2.055658787,1.981684945,0.552688757,-0.005970838,-0.069860495,-0.070737874,0.099599129,-0.100000000
17.200000000,0,3,0.054519219,1.999340725,0.513792287,0.034857178,1.989397241,0.599099004,0.019662041,0.009943484,-0.085306716,0.088106212,-0.100000000
17.300000000,0,1,2.124679157,-0.034129228,0.546872680,2.054835712,-0.001885516,0.674254604,0.069843445,-0.032243712,-0.127381924,0.148808327,0.000000000
17.300000000,0,2,2.065712366,1.943483605,0.552024244,2.059148231,1.980010216,0.647816925,0.006564135,-0.036526610,-0.095792681,0.102730321,-0.100000000
17.300000000,0,3,0.108435715,1.971501269,0.585342631,0.035851675,1.988604509,0.694050382,0.072584040,-0.017103241,-0.108707751,0.131826928,-0.100000000
17.400000000,0,1,2.152734979,-0.042314283,0.623375864,2.055721608,-0.002221590,0.730243591,0.097013371,-0.040092694,-0.106867728,0.149798963,0.000000000
17.400000000,0,2,2.108624007,1.954876159,0.624296590,2.060645871,1.979191756,0.705324837,0.047978136,-0.024315597,-0.081028247,0.097255985,-0.100000000
17.400000000,0,3,0.122741602,1.939868868,0.648627129,0.036054771,1.988255053,0.751034320,0.086686831,-0.048386185,-0.102407191,0.142629107,-0.100000000
17.500000000,0,1,2.188372816,-0.056048176,0.691700111,2.056246916,-0.002682981,0.811675155,0.132125900,-0.053365195,-0.119975044,0.186276968,0.000000000
17.500000000,0,2,2.154357386,1.910048942,0.689588175,2.062081712,1.978250999,0.789073543,0.092275674,-0.068202057,-0.099485368,0.151867241,-0.100000000
