stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
6.708666667,0,1,1.995017127,-0.000167247,0.070458914,2.000006392,-0.000000002,0.054031064,-0.004989265,-0.000167244,0.016427850,0.017169594,0.021333333
6.708666667,0,2,1.998837472,2.000245202,-0.020850085,2.000006229,1.999999997,0.054030332,-0.001168757,0.000245206,-0.074880417,0.074889939,0.029333333
6.708666667,0,3,0.000607460,2.003038439,0.027386702,0.000006717,1.999999998,0.054032528,0.000600743,0.003038442,-0.026645826,0.026825232,-0.050666667
6.809333333,0,1,1.994249492,0.000129567,0.056005905,2.000006476,-0.000000002,0.054031441,-0.005756984,0.000129570,0.001974464,0.006087541,0.020666667
6.809333333,0,2,2.000920657,1.968752707,-0.018078409,2.000006313,1.999999997,0.054030709,0.000914344,-0.031247290,-0.072109118,0.078593600,0.030666667
6.809333333,0,3,0.001169428,2.002929304,0.038831966,0.000006801,1.999999998,0.054032905,0.001162626,0.002929306,-0.015200939,0.015524210,-0.051333333
6.908666667,0,1,2.013924432,0.012455397,0.067979275,2.000006542,-0.000000003,0.054031738,0.013917890,0.012455400,0.013947537,0.023310479,0.019333333
6.908666667,0,2,1.981657853,1.971344768,-0.001784242,2.000006379,1.999999998,0.054031006,-0.018348526,-0.028655229,-0.055815248,0.065369201,0.029333333
6.908666667,0,3,-0.025111491,1.941427672,-0.010750957,0.000006867,1.999999997,0.054033202,-0.025118358,-0.058572325,-0.064784159,0.090877041,-0.048666667
7.008000000,0,1,2.024700793,0.016819793,0.065364744,2.000006642,-0.000000003,0.054032188,0.024694151,0.016819796,0.011332556,0.031955179,0.020000000
7.008000000,0,2,1.965399951,1.975091848,0.016821924,2.000006479,1.999999998,0.054031456,-0.034606528,-0.024908150,-0.037209532,0.056591315,0.030000000
7.008000000,0,3,-0.057112724,1.875971972,-0.030902973,0.000006967,1.999999997,0.054033652,-0.057119691,-0.124028025,-0.084936625,0.160809951,-0.050000000
7.110666667,0,1,2.019668805,-0.004530634,0.070904811,2.000006734,-0.000000002,0.054032601,0.019662071,-0.004530631,0.016872211,0.026301999,0.025333333
7.110666667,0,2,1.952575232,1.990183635,0.024977466,2.000006571,1.999999997,0.054031869,-0.047431339,-0.009816362,-0.029054402,0.056482308,0.027333333
7.110666667,0,3,-0.085267770,1.812156022,-0.060689860,0.000007059,1.999999998,0.054034065,-0.085274829,-0.187843975,-0.114723925,0.236048161,-0.052666667
7.208000000,0,1,2.017600420,-0.019111091,0.073847530,2.000006803,-0.000000003,0.054032912,0.017593617,-0.019111088,0.019814618,0.032670906,0.020000000
