stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
6.740666667,pre,2,0,0.017333333,nan,-0.006666667,-1.999999675,-2.000000000,0.000001464,-1.995308438,-1.996383322,0.099417901,2.761274815,2.824302755,-0.063027940,nan,nan,nan,nan,nan,nan,nan,nan,0.620706447,nan,nan,0.000000000,0,0,0
6.740666667,pre,2,1,0.017333333,nan,-0.010666667,0.000000163,-1.999999999,0.000000732,-0.005591434,-1.999870313,0.090604339,nan,2.001929489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,0,0,0
6.740666667,pre,2,3,0.017333333,nan,0.017333333,-1.999999512,0.000000001,0.000002196,-1.999181236,0.003192323,0.057579519,2.002274036,2.000012802,0.002261235,nan,nan,nan,nan,nan,nan,nan,nan,0.000798935,nan,nan,0.000000000,0,0,0
6.740666667,post,2,0,0.017333333,nan,-0.006666667,-1.999999675,-2.000000000,0.000001464,-1.995444036,-1.906129544,0.097528332,2.761274815,2.761274798,0.000000016,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,nan,nan,0.000000000,0,0,0
6.740666667,post,2,1,0.017333333,nan,-0.010666667,0.000000163,-1.999999999,0.000000732,-0.005727031,-1.909616535,0.088714771,nan,1.911684707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,0,0,0
6.740666667,post,2,3,0.017333333,nan,0.017333333,-1.999999512,0.000000001,0.000002196,-1.999316834,0.093446102,0.055689951,2.002274036,2.002274044,-0.000000007,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,nan,nan,0.000000000,0,0,0
6.874000000,pre,2,0,0.006000000,nan,-0.040000000,-1.999999675,-2.000000000,0.000001464,-2.005557834,-1.904644421,0.114880131,2.769963741,2.768235908,0.001727833,nan,nan,nan,nan,nan,nan,nan,nan,0.000466470,nan,nan,0.175137741,0,0,0
6.874000000,pre,2,1,0.006000000,nan,0.054000000,0.000000163,-1.999999999,0.000000732,0.014742198,-1.896887535,0.095690425,1.971800447,1.899356815,0.072443631,nan,nan,nan,nan,nan,nan,nan,nan,0.820012453,nan,nan,0.175137741,0,0,0
6.874000000,pre,2,3,0.006000000,nan,-0.014000000,-1.999999512,0.000000001,0.000002196,-2.025258039,0.032467902,0.006772667,1.963695168,2.025529599,-0.061834431,nan,nan,nan,nan,nan,nan,nan,nan,0.597421382,nan,nan,0.175137741,0,0,0
6.874000000,post,2,0,0.006000000,nan,-0.040000000,-1.999999675,-2.000000000,0.000001464,-1.948062687,-1.969754616,0.073435213,2.769963741,2.771330765,-0.001367024,nan,nan,nan,nan,nan,nan,nan,nan,0.000291993,nan,nan,0.120736836,0,0,0
6.874000000,post,2,1,0.006000000,nan,0.054000000,0.000000163,-1.999999999,0.000000732,0.072237345,-1.961997730,0.054245508,1.971800447,1.964076348,0.007724098,nan,nan,nan,nan,nan,nan,nan,nan,0.009322140,nan,nan,0.120736836,0,0,0
6.874000000,post,2,3,0.006000000,nan,-0.014000000,-1.999999512,0.000000001,0.000002196,-1.967762892,-0.032642293,-0.034672251,1.963695168,1.968339016,-0.004643848,nan,nan,nan,nan,nan,nan,nan,nan,0.003369581,nan,nan,0.120736836,0,0,0
6.972666667,pre,2,0,-0.014666667,nan,-0.040666667,-1.999999675,-2.000000000,0.000001464,-1.954653962,-1.970537139,0.090826328,2.834990263,2.777037657,0.057952606,nan,nan,nan,nan,nan,nan,nan,nan,0.524766339,nan,nan,0.074218358,0,0,0
6.972666667,pre,2,1,-0.014666667,nan,0.055333333,0.000000163,-2.000000001,0.000000732,0.082583756,-1.957253099,0.050337984,1.925003052,1.959641213,-0.034638161,nan,nan,nan,nan,nan,nan,nan,nan,0.187469094,nan,nan,0.074218358,0,0,0
6.972666667,pre,2,3,-0.014666667,nan,-0.014666667,-1.999999512,-0.000000001,0.000002196,-1.999700303,-0.098195262,-0.057552120,1.949279785,2.002936808,-0.053657023,nan,nan,nan,nan,nan,nan,nan,nan,0.449855648,nan,nan,0.074218358,0,0,0
6.972666667,post,2,0,-0.014666667,nan,-0.040666667,-1.999999675,-2.000000000,0.000001464,-1.945505926,-1.976391434,0.067905180,2.834990263,2.774117432,0.060872831,nan,nan,nan,nan,nan,nan,nan,nan,0.578984626,nan,nan,0.003755230,0,0,0
6.972666667,post,2,1,-0.014666667,nan,0.055333333,0.000000163,-2.000000001,0.000000732,0.091731792,-1.963107394,0.027416837,1.925003052,1.965440675,-0.040437623,nan,nan,nan,nan,nan,nan,nan,nan,0.255500213,nan,nan,0.003755230,0,0,0
6.972666667,post,2,3,-0.014666667,nan,-0.014666667,-1.999999512,-0.000000001,0.000002196,-1.990552268,-0.104049558,-0.080473268,1.949279785,1.994893628,-0.045613843,nan,nan,nan,nan,nan,nan,nan,nan,0.325097295,nan,nan,0.003755230,0,0,0
7.039333333,pre,2,0,-0.001333333,-0.187333333,-0.007333333,-1.999999675,-2.000000000,0.000001464,-1.936908048,-1.973522787,0.047415128,2.858008146,2.765619853,0.092388294,nan,nan,nan,nan,nan,nan,nan,nan,1.333686997,nan,nan,0.028286222,0,0,0
7.039333333,pre,2,1,-0.001333333,-0.187333333,-0.011333333,0.000000163,-1.999999999,0.000000732,0.090736167,-1.964585739,0.011547566,1.965943694,1.966713890,-0.000770196,nan,nan,nan,nan,nan,nan,nan,nan,0.000092688,nan,nan,0.028286222,0,0,0
7.039333333,pre,2,3,-0.001333333,-0.187333333,0.018666667,-1.999999512,0.000000001,0.000002196,-2.020183046,-0.167805708,-0.112919066,1.982949853,2.030282988,-0.047333135,nan,nan,nan,nan,nan,nan,nan,nan,0.350066511,nan,nan,0.028286222,0,0,0
7.039333333,post,2,0,-0.001333333,-0.187333333,-0.007333333,-1.999999675,-2.000000000,0.000001464,-1.934160053,-2.012032517,0.036585927,2.858008146,2.791162569,0.066845577,nan,nan,nan,nan,nan,nan,nan,nan,0.698176740,nan,nan,0.027435994,0,0,0
7.039333333,post,2,1,-0.001333333,-0.187333333,-0.011333333,0.000000163,-1.999999999,0.000000732,0.093484162,-2.003095470,0.000718365,1.965943694,2.005275858,-0.039332163,nan,nan,nan,nan,nan,nan,nan,nan,0.241721732,nan,nan,0.027435994,0,0,0
7.039333333,post,2,3,-0.001333333,-0.187333333,0.018666667,-1.999999512,0.000000001,0.000002196,-2.017435051,-0.206315438,-0.123748267,1.982949853,2.031729283,-0.048779430,nan,nan,nan,nan,nan,nan,nan,nan,0.371786370,nan,nan,0.027435994,0,0,0
7.142666667,pre,2,0,0.015333333,0.009333333,-0.008666667,-1.999999675,-2.000000000,0.000001464,-1.926826528,-2.020972243,0.017047339,2.747123241,2.792360988,-0.045237747,nan,nan,nan,nan,nan,nan,nan,nan,0.319758396,nan,nan,0.001044872,0,0,0
7.142666667,pre,2,1,0.015333333,0.009333333,-0.006666667,0.000000163,-1.999999999,0.000000732,0.088969510,-2.024386188,0.011737768,1.946422815,2.026374296,-0.079951480,nan,nan,nan,nan,nan,nan,nan,nan,0.998787376,nan,nan,0.001044872,0,0,0
7.142666667,pre,2,3,0.015333333,0.009333333,0.015333333,-1.999999512,0.000000001,0.000002196,-2.002284773,-0.177473986,-0.090922500,2.007445812,2.012189909,-0.004744097,nan,nan,nan,nan,nan,nan,nan,nan,0.003516634,nan,nan,0.001044872,0,0,0
7.142666667,post,2,0,0.015333333,0.009333333,-0.008666667,-1.999999675,-2.000000000,0.000001464,-1.929496695,-1.950645475,0.013986311,2.747123241,2.743751243,0.003371999,nan,nan,nan,nan,nan,nan,nan,nan,0.001776621,nan,nan,0.081193397,0,0,0
7.142666667,post,2,1,0.015333333,0.009333333,-0.006666667,0.000000163,-1.999999999,0.000000732,0.086299343,-1.954059420,0.008676741,1.946422815,1.955983405,-0.009560589,nan,nan,nan,nan,nan,nan,nan,nan,0.014282010,nan,nan,0.081193397,0,0,0
7.142666667,post,2,3,0.015333333,0.009333333,0.015333333,-1.999999512,0.000000001,0.000002196,-2.004954940,-0.107147219,-0.093983528,2.007445812,2.010014364,-0.002568551,nan,nan,nan,nan,nan,nan,nan,nan,0.001030852,nan,nan,0.081193397,0,0,0
7.240000000,pre,2,0,-0.002000000,-0.088000000,-0.008000000,-1.999999675,-2.000000000,0.000001464,-1.923097219,-1.958969438,0.009116683,2.746608257,2.745167988,0.001440269,nan,nan,nan,nan,nan,nan,nan,nan,0.000324121,nan,nan,0.150327861,0,0,0
7.240000000,pre,2,1,-0.002000000,-0.088000000,-0.012000000,0.000000163,-1.999999999,0.000000732,0.085027472,-1.969254710,0.009169019,1.930348396,1.971110818,-0.040762421,nan,nan,nan,nan,nan,nan,nan,nan,0.259621092,nan,nan,0.150327861,0,0,0
7.240000000,pre,2,3,-0.002000000,-0.088000000,0.020000000,-1.999999512,0.000000001,0.000002196,-1.992138731,-0.084371847,-0.076841521,1.979956031,1.995404709,-0.015448678,nan,nan,nan,nan,nan,nan,nan,nan,0.037290882,nan,nan,0.150327861,0,0,0
7.240000000,post,2,0,-0.002000000,-0.088000000,-0.008000000,-1.999999675,-2.000000000,0.000001464,-1.923469801,-1.933192457,0.048187669,2.746608257,2.727506408,0.019101850,nan,nan,nan,nan,nan,nan,nan,nan,0.057012604,nan,nan,0.009144703,0,0,0
7.240000000,post,2,1,-0.002000000,-0.088000000,-0.012000000,0.000000163,-1.999999999,0.000000732,0.084654889,-1.943477729,0.048240006,1.930348396,1.945918609,-0.015570213,nan,nan,nan,nan,nan,nan,nan,nan,0.037879925,nan,nan,0.009144703,0,0,0
7.240000000,post,2,3,-0.002000000,-0.088000000,0.020000000,-1.999999512,0.000000001,0.000002196,-1.992511313,-0.058594866,-0.037770535,1.979956031,1.993730500,-0.013774469,nan,nan,nan,nan,nan,nan,nan,nan,0.029646249,nan,nan,0.009144703,0,0,0
7.340000000,pre,2,0,0.018000000,-0.188000000,-0.008000000,-1.999999675,-2.000000000,0.000001464,-1.930108087,-1.938565315,0.051912953,2.845696688,2.736064266,0.109632422,nan,nan,nan,nan,nan,nan,nan,nan,1.878010624,nan,nan,0.046213999,0,0,0
