stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
6.332000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,-0.075972294,0.124027709,-0.075972294,-0.000001305,0.000000000,0.020000000,0.020000000,-0.010780502,0.015574291,-0.010781807,0.015574291,-0.000744900,0.000009075,0.001293314,-0.000236252,-0.010036906,0.015565216,-0.012075121,0.015810543,1,0.000197851,0,0,0.000000000,0.000000000,0.000000000,1
6.436000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,-0.057660259,0.142339744,-0.057660259,-0.000001497,0.000000000,0.020000000,0.020000000,0.004410327,-0.013824278,0.004408830,-0.013824278,-0.000514742,0.000046201,-0.010779392,0.015571129,0.004923571,-0.013870479,0.015188222,-0.029395408,1,1.368601917,0,0,0.000000000,0.000000000,0.000000000,1
6.536000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.093009878,0.293009881,0.093009878,-0.000003082,0.000000000,0.020000000,0.020000000,-0.007548458,-0.025104679,-0.007551540,-0.025104679,0.000894026,0.001805691,-0.003186041,0.000874895,-0.008445566,-0.026910370,-0.004365500,-0.025979574,1,1.156698315,0,0,-0.000000000,-0.000000000,-0.000000000,1
6.634000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.073741725,0.273741728,0.073741725,-0.000002880,0.000000000,0.020000000,0.020000000,0.002961041,0.023500164,0.002958161,0.023500164,0.002368647,0.003591320,-0.004641110,-0.007784386,0.000589515,0.019908844,0.007599272,0.031284550,1,1.943417395,0,0,0.000000000,0.000000000,0.000000000,1
6.734000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000486031,-0.001057575,0.200000003,-0.043898541,0.156101462,-0.043898541,0.000074228,-0.000165089,0.020000001,0.020000007,-0.012473230,-0.002067423,-0.012399002,-0.002232512,0.004163371,0.002757836,-0.002192401,-0.001095815,-0.016562373,-0.004990348,-0.010206602,-0.001136697,1,0.032674455,0,0,-0.000000000,-0.000000000,-0.000000000,1
6.836000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000219715,0.001339270,0.200000003,-0.113535017,0.086464986,-0.113535017,0.000018088,0.000115800,0.020000000,0.020000003,-0.031284583,0.041374193,-0.031266495,0.041489993,0.005741567,0.002674179,-0.011763737,-0.004394480,-0.037008062,0.038815814,-0.019502758,0.045884473,1,0.356626102,1,0,-0.002409389,-0.001024076,-0.000002393,1
6.936000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000046601,0.000007690,0.200000003,-0.048839694,0.151160309,-0.048839694,-0.000008634,0.000001162,0.020000000,0.020000000,0.018385554,0.036366384,0.018376920,0.036367547,0.004657249,0.002986561,-0.029964445,0.031191244,0.013719671,0.033380985,0.048341365,0.005176303,1,0.374865995,1,0,-0.000278678,0.002603103,0.000009247,1
7.034000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000579233,0.000007690,0.200000003,0.043112508,0.243112511,0.043112508,-0.000143376,0.000001870,0.020000005,0.020000000,-0.009431203,0.023305311,-0.009574580,0.023307181,0.004922831,0.002618158,0.001343169,0.038468560,-0.014497411,0.020689023,-0.010917749,-0.015161380,1,0.093185880,1,0,0.002124504,-0.001529827,-0.000001321,1
7.136000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000219715,0.000007690,0.200000003,0.028724756,0.228724759,0.028724756,0.000047848,0.000001759,0.020000001,0.020000000,-0.013096601,-0.003890192,-0.013048753,-0.003888433,0.004745876,0.001841276,-0.007591776,0.027346107,-0.017794629,-0.005729708,-0.005456977,-0.031234540,1,0.447492693,0,0,-0.000000000,-0.000000000,-0.000000000,1
7.236000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000219715,0.000007690,0.200000003,0.047869338,0.247869341,0.047869338,0.000051853,0.000001906,0.020000001,0.020000000,0.009536894,0.012542394,0.009588747,0.012544300,0.005380649,0.001581267,-0.011906786,0.001824366,0.004208098,0.010963034,0.021495533,0.010719934,1,0.241044890,0,0,0.000000000,0.000000000,0.000000000,1
