stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.600000000,0.000000000,0.000000000,0,0,110,0,0.142000000,0.142000000,0.134000000,0.134000000,0.120000000,0.120000000,-0.008000000,0.008000000,-0.068000000,0.068000000,0.008000000,0.008000000,-0.006000000,0.006000000,1,0.050000000,1,2,1,1,1,1,2,-0.057529321,-0.033487788,0.383144805
14.700000000,14.600000000,0.100000000,0,0,110,0,0.140000000,0.140000000,0.134000000,0.134000000,0.122000000,0.122000000,0.012400000,0.012400000,0.032000000,0.032000000,0.008000000,0.008000000,0.008000000,0.008000000,1,0.050000000,1,2,1,1,1,1,2,-0.057041663,-0.066918254,0.428199434
14.800000000,14.700000000,0.100000000,0,0,110,0,0.140000000,0.140000000,-0.100000000,0.100000000,0.122000000,0.122000000,-0.007200000,0.007200000,-0.068000000,0.068000000,0.008000000,0.008000000,-0.014000000,0.014000000,1,0.050000000,1,2,1,1,1,1,2,-0.045594293,-0.059461979,0.508167268
14.900000000,14.800000000,0.100000000,0,0,110,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.012800000,0.012800000,-0.068000000,0.068000000,0.006000000,0.006000000,0.000000000,0.000000000,1,0.050000000,1,2,1,1,1,1,2,-0.026574977,-0.048893906,0.584796301
15.000000000,14.900000000,0.100000000,0,0,110,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.007200000,0.007200000,-0.168000000,0.168000000,0.004000000,0.004000000,0.012000000,0.012000000,1,0.050000000,1,2,1,1,1,1,2,-0.082622034,-0.088075648,0.657278535
15.100000000,15.000000000,0.100000000,0,0,110,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.012400000,0.012400000,-0.068000000,0.068000000,0.008000000,0.008000000,-0.006000000,0.006000000,1,0.050000000,1,2,1,1,1,1,2,-0.093066038,-0.116010696,0.711292896
15.200000000,15.100000000,0.100000000,0,0,110,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.008000000,0.008000000,-0.168000000,0.168000000,0.008000000,0.008000000,0.004000000,0.004000000,1,0.050000000,1,2,1,1,1,1,2,-0.071198114,-0.129270130,0.783979161
15.300000000,15.200000000,0.100000000,0,0,110,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.012000000,0.012000000,-0.166000000,0.166000000,0.008000000,0.008000000,-0.018000000,0.018000000,1,0.050000000,1,1,1,1,1,1,2,-0.107381714,-0.131516093,0.859342988
15.400000000,15.300000000,0.100000000,0,0,110,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.008000000,0.008000000,-0.266000000,0.266000000,0.008000000,0.008000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,2,-0.095223364,-0.181471723,0.946924797
15.500000000,15.400000000,0.100000000,0,0,110,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.012000000,0.012000000,-0.068000000,0.068000000,0.008000000,0.008000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,2,-0.042256277,-0.228452094,1.018019880
15.600000000,15.500000000,0.100000000,0,0,110,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.008000000,0.008000000,-0.168000000,0.168000000,0.006000000,0.006000000,0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,2,-0.115517311,-0.236708903,1.089013333
15.700000000,15.600000000,0.100000000,0,0,110,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.012000000,0.012000000,-0.268000000,0.268000000,0.006000000,0.006000000,-0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,2,-0.102762657,-0.264394538,1.181235455
