stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.585333333,3,0,0.015535208,0.024543893,0.352646557,0.034638519,-0.027798304,0.429974616,-0.019103311,0.052342198,-0.077328059,0.095311441,-0.039333333
14.585333333,3,1,1.971614900,-0.026548481,0.345106494,2.018160608,-0.015532981,0.436868577,-0.046545708,-0.011015500,-0.091762082,0.103480065,0.022666667
14.585333333,3,2,2.038168454,1.968501210,0.342279511,2.003732486,1.964051552,0.462853309,0.034435967,0.004449658,-0.120573798,0.125473806,0.016666667
14.630888889,3,0,0.015605406,0.024679922,0.376874406,0.035867248,-0.028697733,0.454797058,-0.020261843,0.053377655,-0.077922652,0.096600497,0.013111111
14.630888889,3,1,1.953386072,-0.029370349,0.420375410,2.018783048,-0.015996352,0.461824659,-0.065396975,-0.013373996,-0.041449248,0.078572694,-0.007555556
14.630888889,3,2,2.040445139,1.964218482,0.427707323,2.003686675,1.963211709,0.487964298,0.036758464,0.001006773,-0.060256976,0.070591086,-0.005555556
14.608444444,3,0,-0.027286821,0.002037301,0.445819291,0.035293380,-0.028279419,0.442985457,-0.062580201,0.030316720,0.002833833,0.069594652,0.002888889
14.608444444,3,1,1.923074530,-0.041054539,0.405450736,2.018489836,-0.015780897,0.449950935,-0.095415306,-0.025273642,-0.044500199,0.108273290,-0.001111111
14.608444444,3,2,2.071258159,1.936104895,0.412331697,2.003709493,1.963599388,0.476022577,0.067548666,-0.027494493,-0.063690881,0.096826121,-0.001777778
14.807654321,3,0,-0.041509677,-0.020302843,0.576683805,0.040920356,-0.032203258,0.581653630,-0.082430033,0.011900415,-0.004969825,0.083432784,-0.192691358
14.807654321,3,1,1.975745179,-0.031726924,0.506567582,2.021605226,-0.017784496,0.589025748,-0.045860047,-0.013942428,-0.082458165,0.095377588,0.098345679
14.807654321,3,2,2.037525084,1.966192459,0.511794293,2.003482925,1.960229897,0.615446955,0.034042160,0.005962563,-0.103652662,0.109262506,0.094345679
14.910518518,3,0,-0.007547050,-0.006646813,0.658385560,0.043147709,-0.033555808,0.659786369,-0.050694759,0.026908994,-0.001400809,0.057410930,-0.001185185
14.910518518,3,1,2.029669723,-0.028653312,0.618858310,2.022978792,-0.018536472,0.667358729,0.006690931,-0.010116840,-0.048500419,0.049994096,-0.000074074
14.910518518,3,2,2.019850953,1.972694650,0.632316348,2.003490753,1.959301174,0.693343281,0.016360199,0.013393477,-0.061026933,0.064585818,0.001259260
14.868962048,3,0,0.043857836,-0.009849906,0.638789239,0.041920752,-0.032836613,0.614123746,0.001937084,0.022986707,0.024665493,0.033771697,0.007663466
14.868962048,3,1,2.077384433,0.037231488,0.593134235,2.022216059,-0.018118418,0.621574784,0.055168374,0.055349906,-0.028440549,0.083162651,-0.003609510
14.868962048,3,2,2.066033650,1.972502941,0.605553667,2.003473157,1.959768174,0.647878581,0.062560493,0.012734767,-0.042324914,0.076598877,-0.004053955
15.212518518,3,0,0.030248495,-0.010743522,0.849625518,0.046453136,-0.034356049,0.878203587,-0.016204641,0.023612527,-0.028578069,0.040457976,-0.001185185
15.212518518,3,1,2.047242965,0.041921212,0.829695142,2.024977628,-0.020182533,0.885703243,0.022265336,0.062103745,-0.056008100,0.086542057,-0.000074074
15.212518518,3,2,2.023280055,1.989840148,0.833981282,2.004017052,1.959341627,0.908602060,0.019263004,0.030498521,-0.074620777,0.082882347,0.001259260
15.257473251,3,0,0.079325126,0.024183283,0.878507862,0.046611890,-0.034182008,0.905001484,0.032713237,0.058365291,-0.026493621,0.071962317,-0.008065844
15.257473251,3,1,2.106656722,0.102244098,0.878312213,2.025056408,-0.020354499,0.912382992,0.081600314,0.122598598,-0.034070779,0.151161653,0.004255144
15.257473251,3,2,2.012976888,2.054829582,0.863300567,2.004135330,1.959532550,0.934863332,0.008841558,0.095297032,-0.071562765,0.119502831,0.003810699
15.241548239,3,0,0.129906317,0.066849816,0.870437926,0.046604368,-0.034193066,0.903511610,0.083301948,0.101042882,-0.033073684,0.135065714,0.003628715
15.241548239,3,1,2.151039220,0.173582803,0.867142319,2.025052853,-0.020345194,0.910900105,0.125986367,0.193927997,-0.043757786,0.235362224,-0.001888432
15.241548239,3,2,2.030404763,2.129696110,0.853720303,2.004128391,1.959521201,0.933404238,0.026276372,0.170174909,-0.079683935,0.189735281,-0.001740283
15.584000000,3,0,0.021400144,0.025615898,1.042321977,0.045776896,-0.030500858,1.154370855,-0.024376752,0.056116756,-0.112048877,0.127664667,-0.040000000
15.584000000,3,1,1.981426180,-0.030916417,1.062708940,2.024628600,-0.021069501,1.159493581,-0.043202421,-0.009846916,-0.096784641,0.106445656,0.022000000
15.584000000,3,2,2.036998035,1.962180936,1.066082345,2.005865745,1.962539396,1.177137220,0.031132290,-0.000358461,-0.111054875,0.115336608,0.018000000
15.611333333,3,0,0.042587762,0.011480891,1.140679562,0.045611814,-0.030188232,1.169247868,-0.003024052,0.041669122,-0.028568305,0.050612337,-0.001333333
15.611333333,3,1,2.025412534,0.019851144,1.123918210,2.024551136,-0.021043628,1.174188859,0.000861398,0.040894772,-0.050270649,0.064809433,0.000000000
15.611333333,3,2,2.052739026,1.962616748,1.136443684,2.005998178,1.962794254,1.191491896,0.046740848,-0.000177506,-0.055048211,0.072215261,0.001333334
15.611728395,3,0,0.067874405,0.023235179,1.139710468,0.045611814,-0.030188232,1.169247868,0.022262590,0.053423410,-0.029537399,0.064978009,0.000049383
15.611728395,3,1,2.010329124,0.000270946,1.123782346,2.024551136,-0.021043628,1.174188859,-0.014222012,0.021314574,-0.050406514,0.056545498,0.000197531
15.611728395,3,2,2.084139676,1.993910633,1.137529915,2.005998178,1.962794254,1.191491896,0.078141497,0.031116379,-0.053961980,0.099931066,-0.000246914
