stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
14.585333333,pre,3,0,0.010666667,-0.311333333,-0.039333333,0.016990569,-1.994002223,-0.119151328,-0.008829594,-1.953348366,-0.114385045,1.970235586,1.956714527,0.013521059,nan,nan,nan,nan,nan,nan,nan,nan,0.073127614,nan,nan,0.000000000,0,0,0
14.585333333,pre,3,1,0.010666667,-0.311333333,0.022666667,2.000512658,-1.981736900,-0.112257367,1.947250099,-2.004440741,-0.121925108,2.809948683,2.797218505,0.012730178,nan,nan,nan,nan,nan,nan,nan,nan,0.064822975,nan,nan,0.000000000,0,0,0
14.585333333,pre,3,2,0.010666667,-0.311333333,0.016666667,1.986084536,-0.002152367,-0.086272635,2.013803652,-0.009391050,-0.124752091,1.971922159,2.017685909,-0.045763749,-0.023211593,-0.004663305,-0.018548287,-0.047034953,-0.061868754,0.014833801,-0.044592923,-0.036325679,0.837728305,0.616501755,1.251226672,0.000000000,1,1,1
14.585333333,post,3,0,0.010666667,-0.311333333,-0.039333333,0.016990569,-1.994002223,-0.119151328,-0.047979361,-1.985538149,-0.114385045,1.970235586,1.989408881,-0.019173295,nan,nan,nan,nan,nan,nan,nan,nan,0.147046101,nan,nan,0.000000000,0,0,0
14.585333333,post,3,1,0.010666667,-0.311333333,0.022666667,2.000512658,-1.981736900,-0.112257367,1.908100331,-2.036630523,-0.121925108,2.809948683,2.793488230,0.016460453,nan,nan,nan,nan,nan,nan,nan,nan,0.108378600,nan,nan,0.000000000,0,0,0
14.585333333,post,3,2,0.010666667,-0.311333333,0.016666667,1.986084536,-0.002152367,-0.086272635,1.974653884,-0.041580832,-0.124752091,1.971922159,1.979027542,-0.007105383,-0.023211593,-0.021054165,-0.002157428,-0.047034953,-0.063078890,0.016043937,-0.005443155,-0.004135896,0.020194588,0.185470407,0.017755677,0.000000000,1,1,1
14.630888889,pre,3,0,0.005111111,-0.356888889,0.013111111,0.017781960,-1.994263840,-0.120156157,-0.047958066,-1.984703410,-0.117496520,1.954215646,1.988756655,-0.034541009,nan,nan,nan,nan,nan,nan,nan,nan,0.477232535,nan,nan,0.000000000,0,0,0
14.630888889,pre,3,1,0.005111111,-0.356888889,-0.007555556,2.000697760,-1.981562459,-0.113128557,1.889822601,-2.038753681,-0.073995516,2.819236755,2.780902977,0.038333778,nan,nan,nan,nan,nan,nan,nan,nan,0.587791411,nan,nan,0.000000000,0,0,0
14.630888889,pre,3,2,0.005111111,-0.356888889,-0.005555556,1.985601387,-0.002354398,-0.086988917,1.976881668,-0.045164850,-0.066663604,2.007412434,1.978520919,0.028891515,-0.023211593,-0.022842538,-0.000369055,-0.047034953,-0.033700035,-0.013334918,0.027770537,-0.001374680,0.333887846,0.123978188,0.308188084,0.000000000,1,1,1
14.630888889,post,3,0,0.005111111,-0.356888889,0.013111111,0.017781960,-1.994263840,-0.120156157,-0.013657048,-1.978265447,-0.117496520,1.954215646,1.981798710,-0.027583064,nan,nan,nan,nan,nan,nan,nan,nan,0.304330163,nan,nan,0.019488115,0,0,0
14.630888889,post,3,1,0.005111111,-0.356888889,-0.007555556,2.000697760,-1.981562459,-0.113128557,1.924123619,-2.032315718,-0.073995516,2.819236755,2.799648945,0.019587811,nan,nan,nan,nan,nan,nan,nan,nan,0.153472932,nan,nan,0.019488115,0,0,0
14.630888889,post,3,2,0.005111111,-0.356888889,-0.005555556,1.985601387,-0.002354398,-0.086988917,2.011182686,-0.038726886,-0.066663604,2.007412434,2.012659833,-0.005247399,-0.023211593,-0.019253398,-0.003958195,-0.047034953,-0.033128201,-0.013906752,-0.006530481,-0.007812643,0.011014079,0.155738631,0.037452724,0.019488115,1,1,1
14.608444444,pre,3,0,-0.012444444,-0.134444444,0.002888889,0.017414794,-1.994140658,-0.119699876,-0.056525785,-2.001275001,-0.033595000,1.970235586,2.002354968,-0.032119382,nan,nan,nan,nan,nan,nan,nan,nan,0.412661873,nan,nan,0.000000000,0,0,0
14.608444444,pre,3,1,-0.012444444,-0.134444444,-0.001111111,2.000611250,-1.981642136,-0.112734399,1.893835566,-2.044366840,-0.073963554,2.809948683,2.787744525,0.022204158,nan,nan,nan,nan,nan,nan,nan,nan,0.197209853,nan,nan,0.000000000,0,0,0
14.608444444,pre,3,2,-0.012444444,-0.134444444,-0.001777778,1.985830908,-0.002261851,-0.086662756,2.042019195,-0.067207406,-0.067082594,1.971922159,2.044225844,-0.072303685,-0.012422155,-0.032900354,0.020478200,-0.052685518,-0.032821540,-0.019863978,-0.072985129,0.042746502,2.091129161,0.839439656,2.758020073,0.000000000,1,1,1
14.608444444,post,3,0,-0.012444444,-0.134444444,0.002888889,0.017414794,-1.994140658,-0.119699876,-0.104192862,-1.980833849,-0.033595000,1.970235586,1.983856727,-0.013621141,nan,nan,nan,nan,nan,nan,nan,nan,0.074214196,nan,nan,0.043039855,0,0,0
14.608444444,post,3,1,-0.012444444,-0.134444444,-0.001111111,2.000611250,-1.981642136,-0.112734399,1.846168489,-2.023925689,-0.073963554,2.809948683,2.740453227,0.069495456,nan,nan,nan,nan,nan,nan,nan,nan,1.931847358,nan,nan,0.043039855,0,0,0
14.608444444,post,3,2,-0.012444444,-0.134444444,-0.001777778,1.985830908,-0.002261851,-0.086662756,1.994352118,-0.046766254,-0.067082594,1.971922159,1.996027937,-0.024105778,-0.012422155,-0.023445050,0.011022895,-0.052685518,-0.033614373,-0.019071144,-0.025318051,0.022305350,0.232435416,0.416834917,0.428311736,0.043039855,1,1,1
14.807654321,pre,3,0,-0.011654321,-0.333654321,-0.192691358,0.020771507,-1.995456907,-0.122808812,-0.123190541,-1.996805096,-0.046610921,2.012042522,2.001144442,0.010898080,nan,nan,nan,nan,nan,nan,nan,nan,0.047507262,nan,nan,0.000000000,0,0,0
14.807654321,pre,3,1,-0.011654321,-0.333654321,0.098345679,2.001456377,-1.981038145,-0.115436694,1.894064315,-2.008229177,-0.116727143,2.784462690,2.762985574,0.021477116,nan,nan,nan,nan,nan,nan,nan,nan,0.184506607,nan,nan,0.000000000,0,0,0
14.807654321,pre,3,2,-0.011654321,-0.333654321,0.094345679,1.983334076,-0.003023753,-0.089015487,1.955844220,-0.010309794,-0.111500432,1.998505354,1.959047026,0.039458328,-0.012422155,-0.005271227,-0.007150928,-0.052685518,-0.056946422,0.004260904,0.039734107,-0.014480864,0.622783845,0.081503287,0.700145300,0.000000000,1,1,1
14.807654321,post,3,0,-0.011654321,-0.333654321,-0.192691358,0.020771507,-1.995456907,-0.122808812,-0.087965138,-2.007644775,-0.046610921,2.012042522,2.010111436,0.001931086,nan,nan,nan,nan,nan,nan,nan,nan,0.001491637,nan,nan,0.021733242,0,0,0
14.807654321,post,3,1,-0.011654321,-0.333654321,0.098345679,2.001456377,-1.981038145,-0.115436694,1.929289718,-2.019068857,-0.116727143,2.784462690,2.795071213,-0.010608523,nan,nan,nan,nan,nan,nan,nan,nan,0.045016305,nan,nan,0.021733242,0,0,0
14.807654321,post,3,2,-0.011654321,-0.333654321,0.094345679,1.983334076,-0.003023753,-0.089015487,1.991069623,-0.021149473,-0.111500432,1.998505354,1.994301354,0.004204000,-0.012422155,-0.010621767,-0.001800387,-0.052685518,-0.055938689,0.003253171,0.004508704,-0.003641184,0.007069447,0.011732907,0.012584938,0.021733242,1,1,1
14.910518518,pre,3,0,0.005481482,-0.136518518,-0.001185185,0.021850747,-1.996033037,-0.122779507,-0.053043590,-1.987211665,-0.033864384,1.944965005,1.988207891,-0.043242887,nan,nan,nan,nan,nan,nan,nan,nan,0.747978895,nan,nan,0.000000000,0,0,0
14.910518518,pre,3,1,0.005481482,-0.136518518,-0.000074074,2.001681830,-1.981013701,-0.115207148,1.984173183,-2.009218164,-0.073391634,2.805809498,2.824763208,-0.018953710,nan,nan,nan,nan,nan,nan,nan,nan,0.143697256,nan,nan,0.000000000,0,0,0
14.910518518,pre,3,2,0.005481482,-0.136518518,0.001259260,1.982193791,-0.003176056,-0.089222596,1.974354413,-0.007870201,-0.059933596,2.031058073,1.975279555,0.055778518,-0.011697693,-0.003986194,-0.007711499,-0.055668894,-0.030346488,-0.025322407,0.053418578,-0.015851146,1.244497209,0.526491342,1.218844108,0.000000000,1,1,1
14.910518518,post,3,0,0.005481482,-0.136518518,-0.001185185,0.021850747,-1.996033037,-0.122779507,-0.012488421,-1.971489900,-0.033864384,1.944965005,1.971820271,-0.026855266,nan,nan,nan,nan,nan,nan,nan,nan,0.288482132,nan,nan,0.030270330,0,0,0
14.910518518,post,3,1,0.005481482,-0.136518518,-0.000074074,2.001681830,-1.981013701,-0.115207148,2.024728352,-1.993496399,-0.073391634,2.805809498,2.842347467,-0.036537969,nan,nan,nan,nan,nan,nan,nan,nan,0.534009279,nan,nan,0.030270330,0,0,0
14.910518518,post,3,2,0.005481482,-0.136518518,0.001259260,1.982193791,-0.003176056,-0.089222596,2.014909581,0.007851564,-0.059933596,2.031058073,2.015816039,0.015242034,-0.011697693,0.003896713,-0.015594406,-0.055668894,-0.029736062,-0.025932833,0.012863410,-0.031572911,0.092927837,0.795684284,0.392349420,0.030270330,1,1,1
14.868962048,pre,3,0,0.011037952,-0.094962048,0.007663466,0.021284825,-1.995715693,-0.122921727,0.039240571,-1.976199210,-0.027317355,1.967734098,1.976777524,-0.009043426,nan,nan,nan,nan,nan,nan,nan,nan,0.032713419,nan,nan,0.000000000,0,0,0
14.868962048,pre,3,1,0.011037952,-0.094962048,-0.003609510,2.001580132,-1.980997498,-0.115470689,2.072767168,-1.929117816,-0.072972359,2.826754570,2.832522594,-0.005768024,nan,nan,nan,nan,nan,nan,nan,nan,0.013308042,nan,nan,0.000000000,0,0,0
14.868962048,pre,3,2,0.011037952,-0.094962048,-0.004053955,1.982837230,-0.003110906,-0.089166892,2.061416385,0.006153637,-0.060552926,2.018867731,2.062314728,-0.043446997,-0.011697693,0.002985141,-0.014682834,-0.055668894,-0.029365853,-0.026303042,-0.045814019,-0.029732610,0.755056620,0.771978724,1.129077687,0.000000000,1,1,1
14.868962048,post,3,0,0.011037952,-0.094962048,0.007663466,0.021284825,-1.995715693,-0.122921727,-0.000928458,-1.994107564,-0.027317355,1.967734098,1.994294882,-0.026560784,nan,nan,nan,nan,nan,nan,nan,nan,0.282190091,nan,nan,0.030948160,0,0,0
14.868962048,post,3,1,0.011037952,-0.094962048,-0.003609510,2.001580132,-1.980997498,-0.115470689,2.032598139,-1.947026170,-0.072972359,2.826754570,2.815615575,0.011138995,nan,nan,nan,nan,nan,nan,nan,nan,0.049630882,nan,nan,0.030948160,0,0,0
14.868962048,post,3,2,0.011037952,-0.094962048,-0.004053955,1.982837230,-0.003110906,-0.089166892,2.021247357,-0.011754717,-0.060552926,2.018867731,2.022188346,-0.003320615,-0.011697693,-0.005815510,-0.005882183,-0.055668894,-0.029948733,-0.025720161,-0.005644991,-0.011824256,0.004410594,0.507137191,0.059033228,0.030948160,1,1,1
15.212518518,pre,3,0,-0.016518518,-0.238518518,-0.001185185,0.022276717,-1.996525790,-0.118095626,-0.019397042,-2.003013187,-0.051158850,1.968954325,2.003760290,-0.034805966,nan,nan,nan,nan,nan,nan,nan,nan,0.484582099,nan,nan,0.000000000,0,0,0
15.212518518,pre,3,1,-0.016518518,-0.238518518,-0.000074074,2.000801209,-1.982352274,-0.110595970,1.997597428,-1.950348453,-0.071089226,2.850138664,2.792724163,0.057414501,nan,nan,nan,nan,nan,nan,nan,nan,1.318569989,nan,nan,0.000000000,0,0,0
15.212518518,pre,3,2,-0.016518518,-0.238518518,0.001259260,1.979840633,-0.002828114,-0.087697153,1.973634519,-0.002429517,-0.066803086,1.983126044,1.974766257,0.008359788,-0.011922129,-0.001230986,-0.010691144,-0.057193480,-0.033834806,-0.023358674,0.006108208,-0.021174351,0.027954420,0.533782291,0.168896514,0.000000000,1,1,1
15.212518518,post,3,0,-0.016518518,-0.238518518,-0.001185185,0.022276717,-1.996525790,-0.118095626,0.000185641,-2.012828796,-0.051158850,1.968954325,2.013478836,-0.044524512,nan,nan,nan,nan,nan,nan,nan,nan,0.792972859,nan,nan,0.007677243,0,0,0
15.212518518,post,3,1,-0.016518518,-0.238518518,-0.000074074,2.000801209,-1.982352274,-0.110595970,2.017180111,-1.960164062,-0.071089226,2.850138664,2.813594219,0.036544445,nan,nan,nan,nan,nan,nan,nan,nan,0.534198597,nan,nan,0.007677243,0,0,0
15.212518518,post,3,2,-0.016518518,-0.238518518,0.001259260,1.979840633,-0.002828114,-0.087697153,1.993217202,-0.012245126,-0.066803086,1.983126044,1.994373939,-0.011247895,-0.011922129,-0.006143320,-0.005778809,-0.057193480,-0.033502034,-0.023691446,-0.013474476,-0.011358742,0.050606057,0.435727321,0.116651076,0.007677243,1,1,1
15.257473251,pre,3,0,0.018526749,-0.183473251,-0.008065844,0.022096112,-1.996451871,-0.117100987,0.051107645,-1.970527342,-0.062308187,2.025587559,1.972174512,0.053413046,nan,nan,nan,nan,nan,nan,nan,nan,1.141181410,nan,nan,0.000000000,0,0,0
15.257473251,pre,3,1,0.018526749,-0.183473251,0.004255144,2.000540631,-1.982624362,-0.109719479,2.078439241,-1.892466527,-0.062503837,2.798980236,2.811626925,-0.012646689,nan,nan,nan,nan,nan,nan,nan,nan,0.063975494,nan,nan,0.000000000,0,0,0
15.257473251,pre,3,2,0.018526749,-0.183473251,0.003810699,1.979619553,-0.002737313,-0.087239138,1.984759407,0.060118957,-0.077515482,1.903058290,1.987182136,-0.084123845,-0.006553134,0.030281041,-0.036834175,-0.055138182,-0.039017638,-0.016120544,-0.084634040,-0.072570912,2.830728545,2.008045281,4.820095810,0.000000000,1,1,1
15.257473251,post,3,0,0.018526749,-0.183473251,-0.008065844,0.022096112,-1.996451871,-0.117100987,-0.030753065,-2.036099402,-0.062308187,2.025587559,2.037284672,-0.011697113,nan,nan,nan,nan,nan,nan,nan,nan,0.054728982,nan,nan,0.176013933,0,0,0
15.257473251,post,3,1,0.018526749,-0.183473251,0.004255144,2.000540631,-1.982624362,-0.109719479,1.996578531,-1.958038586,-0.062503837,2.798980236,2.797167794,0.001812442,nan,nan,nan,nan,nan,nan,nan,nan,0.001313979,nan,nan,0.176013933,0,0,0
15.257473251,post,3,2,0.018526749,-0.183473251,0.003810699,1.979619553,-0.002737313,-0.087239138,1.902898697,-0.005453103,-0.077515482,1.903058290,1.904484664,-0.001426374,-0.006553134,-0.002865674,-0.003687460,-0.055138182,-0.040712799,-0.014425383,-0.002773330,-0.006998852,0.000813817,0.163180686,0.021336475,0.176013933,1,1,1
15.241548239,pre,3,0,-0.005548239,-0.167548239,0.003628715,0.022107490,-1.996456793,-0.117158106,0.019870812,-1.993885254,-0.055707459,1.998468637,1.994762286,0.003706351,nan,nan,nan,nan,nan,nan,nan,nan,0.005494816,nan,nan,0.000000000,0,0,0
15.241548239,pre,3,1,-0.005548239,-0.167548239,-0.001888432,2.000555975,-1.982608921,-0.109769611,2.041003715,-1.887152267,-0.059003066,2.796370268,2.780381485,0.015988783,nan,nan,nan,nan,nan,nan,nan,nan,0.102256467,nan,nan,0.000000000,0,0,0
15.241548239,pre,3,2,-0.005548239,-0.167548239,-0.001740283,1.979631513,-0.002742526,-0.087265478,1.920369258,0.068961040,-0.072425082,1.965405464,1.922971426,0.042434038,-0.006553134,0.035894878,-0.042448012,-0.055138182,-0.037672019,-0.017466163,0.042007195,-0.081820940,0.720259048,2.638889302,3.044305782,0.000000000,1,1,1
15.241548239,post,3,0,-0.005548239,-0.167548239,0.003628715,0.022107490,-1.996456793,-0.117158106,0.048662614,-2.037862076,-0.055707459,1.998468637,2.039204063,-0.040735426,nan,nan,nan,nan,nan,nan,nan,nan,0.663749971,nan,nan,0.044206859,0,0,0
15.241548239,post,3,1,-0.005548239,-0.167548239,-0.001888432,2.000555975,-1.982608921,-0.109769611,2.069795517,-1.931129089,-0.059003066,2.796370268,2.831394427,-0.035024159,nan,nan,nan,nan,nan,nan,nan,nan,0.490676683,nan,nan,0.044206859,0,0,0
15.241548239,post,3,2,-0.005548239,-0.167548239,-0.001740283,1.979631513,-0.002742526,-0.087265478,1.949161060,0.024984218,-0.072425082,1.965405464,1.950666153,0.014739311,-0.006553134,0.012817232,-0.019370367,-0.055138182,-0.037136920,-0.018001262,0.013215393,-0.037844119,0.086898916,0.730886250,0.570421723,0.044206859,1,1,1
15.584000000,pre,3,0,0.012000000,-0.310000000,-0.040000000,0.018040218,-1.994695311,-0.104144176,-0.069887287,-2.077451564,-0.146461727,2.061665297,2.083780283,-0.022114987,nan,nan,nan,nan,nan,nan,nan,nan,0.195629057,nan,nan,0.000000000,0,0,0
15.584000000,pre,3,1,0.012000000,-0.310000000,0.022000000,1.996891922,-1.985263954,-0.099021450,1.890138748,-2.133983878,-0.126074764,2.847325087,2.853490236,-0.006165150,nan,nan,nan,nan,nan,nan,nan,nan,0.015203628,nan,nan,0.000000000,0,0,0
15.584000000,pre,3,2,0.012000000,-0.310000000,0.018000000,1.978129067,-0.001655057,-0.081377810,1.945710604,-0.140886526,-0.122701359,1.949203253,1.954659661,-0.005456408,-0.018235130,-0.072282627,0.054047497,-0.055575434,-0.062815072,0.007239638,0.000159676,0.105399394,0.011908956,3.970341654,3.949914770,0.000000000,1,1,1
15.584000000,post,3,0,0.012000000,-0.310000000,-0.040000000,0.018040218,-1.994695311,-0.104144176,-0.058882245,-2.012258993,-0.146461727,2.061665297,2.018441084,0.043224212,nan,nan,nan,nan,nan,nan,nan,nan,0.747333008,nan,nan,0.069938915,0,0,0
15.584000000,post,3,1,0.012000000,-0.310000000,0.022000000,1.996891922,-1.985263954,-0.099021450,1.901143790,-2.068791308,-0.126074764,2.847325087,2.812497117,0.034827970,nan,nan,nan,nan,nan,nan,nan,nan,0.485194986,nan,nan,0.069938915,0,0,0
15.584000000,post,3,2,0.012000000,-0.310000000,0.018000000,1.978129067,-0.001655057,-0.081377810,1.956715646,-0.075693955,-0.122701359,1.949203253,1.962019703,-0.012816451,-0.018235130,-0.038664908,0.020429778,-0.055575434,-0.062579128,0.007003694,-0.010845366,0.040206824,0.065704563,0.596223857,0.621666727,0.069938915,1,1,1
