stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
17.200000000,0.000000000,0.000000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,0.154000000,0.154000000,0.036000000,0.036000000,-0.344000000,0.344000000,-0.004000000,0.004000000,-0.010000000,0.010000000,1,0.050000000,1,2,1,1,1,1,2,-0.077447964,-0.002339365,0.405892468
17.300000000,17.200000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,0.154000000,0.154000000,0.018000000,0.018000000,-0.244000000,0.244000000,-0.004000000,0.004000000,0.006000000,0.006000000,1,0.050000000,1,2,1,1,1,1,2,-0.022854567,0.000076631,0.472418131
17.400000000,17.300000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.004000000,0.004000000,-0.344000000,0.344000000,-0.002000000,0.002000000,-0.012000000,0.012000000,1,0.050000000,1,2,1,1,1,1,2,-0.061584690,-0.048505987,0.555570820
17.500000000,17.400000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.200000000,0.200000000,0.024000000,0.024000000,-0.044000000,0.044000000,-0.004000000,0.004000000,0.010000000,0.010000000,1,0.050000000,1,2,1,1,1,1,2,0.021958031,-0.058822005,0.619346758
17.600000000,17.500000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.144000000,0.144000000,-0.004000000,0.004000000,-0.004000000,0.004000000,1,0.050000000,1,2,1,1,1,1,2,0.011728814,-0.081618356,0.699787812
17.700000000,17.600000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,-0.044000000,0.044000000,-0.004000000,0.004000000,0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,2,0.110210340,-0.083242561,0.762652126
17.800000000,17.700000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.200000000,0.200000000,0.038000000,0.038000000,-0.144000000,0.144000000,-0.002000000,0.002000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,2,0.107987061,-0.084456884,0.828356656
17.900000000,17.800000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,-0.244000000,0.244000000,-0.004000000,0.004000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,0.123840296,-0.041862199,0.906007068
18.000000000,17.900000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.200000000,0.200000000,0.036000000,0.036000000,-0.144000000,0.144000000,-0.004000000,0.004000000,0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,2,0.059665873,-0.018981326,0.992722005
18.100000000,18.000000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.200000000,0.200000000,0.016000000,0.016000000,-0.244000000,0.244000000,-0.006000000,0.006000000,-0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,2,0.080102428,-0.034284414,1.068788640
18.200000000,18.100000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.344000000,0.344000000,-0.004000000,0.004000000,0.018000000,0.018000000,1,0.050000000,1,1,1,1,1,1,2,0.014341069,0.000533777,1.160056723
18.300000000,18.200000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.200000000,0.200000000,0.016000000,0.016000000,-0.244000000,0.244000000,-0.002000000,0.002000000,0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,2,0.013165265,0.003202795,1.231328481
18.400000000,18.300000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.344000000,0.344000000,-0.002000000,0.002000000,-0.018000000,0.018000000,1,0.050000000,1,1,1,1,1,1,2,-0.063500502,0.000688023,1.305204686
18.500000000,18.400000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.022000000,0.022000000,-0.444000000,0.444000000,-0.002000000,0.002000000,-0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,2,-0.084847944,0.001280554,1.384790378
18.600000000,18.500000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.144000000,0.144000000,-0.004000000,0.004000000,0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,2,-0.129314713,-0.012296299,1.452240548
18.700000000,18.600000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.200000000,0.200000000,0.016000000,0.016000000,-0.244000000,0.244000000,-0.004000000,0.004000000,-0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,2,-0.150324140,-0.010613550,1.534192017
18.800000000,18.700000000,0.100000000,0,0,89,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.044000000,0.044000000,-0.004000000,0.004000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,2,-0.159541344,-0.034230276,1.611822824
