stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
14.924000000,0.000000000,0.030000000,-0.000010523,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.001933602,-0.021583463,0.001933602,-0.021583463,-0.010053058,0.006002847,-0.008963368,0.005319617,0.011986660,-0.027586310,0.010896970,-0.026903080,1,0.000421176,0,0,0.000000000,0.000000000,0.000000000,1
15.024000000,0.000000000,0.028000000,-0.000010523,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,-0.018731118,0.017114600,-0.018731118,0.017114600,-0.010990366,0.005597326,0.001931423,-0.021578083,-0.007740752,0.011517274,-0.020662541,0.038692683,1,2.405320919,0,0,0.000000000,0.000000000,0.000000000,1
15.124000000,0.000000000,0.028000000,-0.000010523,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.004161293,-0.005041110,0.004161293,-0.005041110,-0.011919913,0.004339436,-0.008398815,-0.002233676,0.016081206,-0.009380547,0.012560107,-0.002807434,1,0.276072506,0,0,0.000000000,0.000000000,0.000000000,1
15.224000000,0.000000000,0.032000000,-0.000010523,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.001482522,0.023482616,0.001482522,0.023482616,-0.011723872,0.005152249,-0.004212391,-0.003169425,0.013206394,0.018330366,0.005694913,0.026652041,1,1.392704391,0,0,0.000000000,0.000000000,0.000000000,1
15.322000000,0.000000000,0.000000000,-0.000010523,0.000000000,-0.000035990,-0.000007024,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.001742153,-0.018482567,0.001742153,-0.018482567,-0.012847768,0.005570061,-0.003237036,0.003783541,0.014589921,-0.024052628,0.004979189,-0.022266108,1,0.166370326,0,0,0.000000000,0.000000000,0.000000000,1
15.420000000,0.000000000,0.000000000,-0.000010523,0.000000000,-0.000035990,0.000525609,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,-0.006207956,0.025559288,-0.006207956,0.025559288,-0.012728443,0.005242004,0.001670790,-0.015296181,0.006520487,0.020317284,-0.007878746,0.040855469,1,0.444253473,0,0,0.000000000,0.000000000,0.000000000,1
15.522000000,0.000000000,0.026000000,-0.000010523,0.000000000,-0.001367571,0.000525608,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.015590777,-0.003083516,0.015590777,-0.003083516,-0.012035673,0.004135700,-0.004501337,0.020991101,0.027626450,-0.007219216,0.020092114,-0.024074617,1,0.245625482,0,0,0.000000000,0.000000000,0.000000000,1
15.622000000,0.000000000,0.028000000,-0.000010523,0.000000000,-0.000035990,0.000791925,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,-0.001390626,-0.013443440,-0.001390626,-0.013443440,-0.011079024,0.002864791,0.015512248,-0.001132862,0.009688398,-0.016308232,-0.016902874,-0.012310578,1,0.112955452,0,0,-0.000000000,-0.000000000,-0.000000000,1
15.722000000,0.000000000,0.028000000,-0.000010523,0.000000000,0.001029275,-0.000007024,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.020000000,0.020000000,0.029899246,-0.013540356,0.029899246,-0.013540356,-0.011588537,0.002154898,0.001603273,-0.012254615,0.041487782,-0.015695254,0.028295973,-0.001285741,1,0.206765003,0,0,0.000000000,0.000000000,0.000000000,1
15.822000000,0.000000000,0.028000000,-0.000010523,0.000000000,-0.000035990,-0.000007024,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.000173748,0.021993890,0.000173748,0.021993890,-0.011335056,0.002618110,0.028447858,-0.013642012,0.011508804,0.019375779,-0.028274110,0.035635902,1,0.532140154,0,0,0.000000000,0.000000000,0.000000000,1
15.922000000,0.000000000,0.030000000,-0.000010523,0.000000000,-0.000035990,-0.000007024,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.009982691,0.014056904,0.009982691,0.014056904,-0.010511784,0.002157267,0.003604034,0.018163321,0.020494475,0.011899637,0.006378657,-0.004106417,1,0.014811259,0,0,0.000000000,0.000000000,0.000000000,1
