seq,timestamp,self_id,target_id,distance,gt_distance
0,4.084000,0,1,2.013296,2.000000
0,4.084000,0,2,2.890505,2.828427
0,4.084000,0,3,2.093537,2.000000
1,4.084000,0,1,1.820642,2.000000
1,4.084000,0,2,2.830968,2.828427
1,4.084000,0,3,1.884978,2.000000
2,4.124000,0,1,2.043793,2.000000
2,4.124000,0,2,2.862641,2.828427
2,4.124000,0,3,2.011021,2.000000
3,4.164000,0,1,2.111206,2.000000
3,4.164000,0,2,2.795731,2.828427
3,4.164000,0,3,2.061194,2.000000
4,4.204000,0,1,2.090768,2.000000
4,4.204000,0,2,2.767677,2.828427
4,4.204000,0,3,1.973989,2.000000
5,4.244000,0,1,2.040947,2.000000
5,4.244000,0,2,2.840974,2.828427
5,4.244000,0,3,1.970649,2.000000
6,4.284000,0,1,1.949790,2.000000
6,4.284000,0,2,2.791247,2.828427
6,4.284000,0,3,2.033430,2.000000
7,4.324000,0,1,2.151050,2.000000
7,4.324000,0,2,2.796342,2.828427
7,4.324000,0,3,1.943133,2.000000
8,4.364000,0,1,2.019212,2.000000
8,4.364000,0,2,2.818957,2.828427
8,4.364000,0,3,1.945056,2.000000
9,4.404000,0,1,1.985015,2.000000
9,4.404000,0,2,2.824926,2.828427
9,4.404000,0,3,2.029731,2.000000
10,4.444000,0,1,1.924884,2.000000
10,4.444000,0,2,2.724361,2.828427
10,4.444000,0,3,2.159198,2.000000
11,4.484000,0,1,1.911859,2.000000
11,4.484000,0,2,2.776319,2.828427
11,4.484000,0,3,1.962844,2.000000
12,4.524000,0,1,2.041356,2.000000
12,4.524000,0,2,2.840768,2.828427
12,4.524000,0,3,2.025154,2.000000
13,4.564000,0,1,1.841574,2.000000
13,4.564000,0,2,2.836323,2.828427
13,4.564000,0,3,2.066769,2.000000
14,4.604000,0,1,2.088222,2.000000
14,4.604000,0,2,2.833860,2.828427
14,4.604000,0,3,2.084739,2.000000
15,4.644000,0,1,2.002585,2.000000
15,4.644000,0,2,2.918271,2.828427
15,4.644000,0,3,1.990474,2.000000
16,4.684000,0,1,2.002481,2.000000
16,4.684000,0,2,2.782806,2.828427
16,4.684000,0,3,1.946438,2.000000
17,4.724000,0,1,2.101748,2.000000
17,4.724000,0,2,2.821218,2.828427
17,4.724000,0,3,2.126441,2.000000
18,4.764000,0,1,2.043369,2.000000
18,4.764000,0,2,2.824721,2.828427
18,4.764000,0,3,1.911884,2.000000
19,4.804000,0,1,2.040949,2.000000
19,4.804000,0,2,2.855365,2.828427
19,4.804000,0,3,2.164895,2.000000
20,4.844000,0,1,1.963140,2.000000
20,4.844000,0,2,2.815207,2.828427
20,4.844000,0,3,1.876799,2.000000
21,4.884000,0,1,1.960056,2.000000
21,4.884000,0,2,2.813509,2.828427
21,4.884000,0,3,1.921102,2.000000
22,4.924000,0,1,1.863373,2.000000
22,4.924000,0,2,2.929964,2.828427
22,4.924000,0,3,1.974679,2.000000
23,4.964000,0,1,2.103405,2.000000
23,4.964000,0,2,2.940918,2.828427
23,4.964000,0,3,2.092247,2.000000
24,5.004000,0,1,1.949194,2.000000
24,5.004000,0,2,2.825129,2.828427
24,5.004000,0,3,2.042088,2.000000
25,5.044000,0,1,2.059034,2.000000
25,5.044000,0,2,2.835600,2.828427
25,5.044000,0,3,2.119297,2.000000
26,5.084000,0,1,2.066395,2.000000
