seq,timestamp,self_id,target_id,filtered_distance,gt_distance
4,4.314000,3,2,0.115780,0.000000
10,4.558000,3,2,0.119655,0.000000
14,4.714000,3,1,0.152267,0.000000
18,4.876000,3,0,1.995519,2.000000
18,4.876000,3,1,1.485219,2.828427
18,4.876000,3,2,0.695743,2.000000
19,4.914000,3,0,1.966284,2.000000
19,4.914000,3,1,1.955828,2.828427
19,4.914000,3,2,1.005382,2.000000
20,4.954000,3,0,1.976375,2.000000
20,4.954000,3,1,2.178596,2.828427
20,4.954000,3,2,1.175523,2.000000
21,4.994000,3,0,1.970921,2.000000
21,4.994000,3,1,2.299065,2.828427
21,4.994000,3,2,1.543119,2.000000
22,5.034000,3,0,2.002310,2.000000
22,5.034000,3,1,2.800724,2.828427
22,5.034000,3,2,1.906801,2.000000
23,5.074000,3,0,2.010982,2.000000
23,5.074000,3,1,2.808427,2.828427
23,5.074000,3,2,1.936170,2.000000
24,5.114000,3,0,2.031221,2.000000
24,5.114000,3,1,2.826333,2.828427
24,5.114000,3,2,1.960195,2.000000
25,5.154000,3,0,2.022453,2.000000
25,5.154000,3,1,2.842509,2.828427
25,5.154000,3,2,1.967103,2.000000
26,5.194000,3,0,2.028140,2.000000
26,5.194000,3,1,2.840830,2.828427
26,5.194000,3,2,1.989686,2.000000
27,5.234000,3,0,2.002503,2.000000
27,5.234000,3,1,2.846291,2.828427
27,5.234000,3,2,2.000690,2.000000
28,5.274000,3,0,1.995870,2.000000
28,5.274000,3,1,2.842915,2.828427
28,5.274000,3,2,1.998248,2.000000
29,5.318000,3,0,1.967848,2.000000
29,5.318000,3,1,2.799068,2.828427
29,5.318000,3,2,1.976186,2.000000
30,5.354000,3,0,1.997927,2.000000
30,5.354000,3,1,2.801350,2.828427
30,5.354000,3,2,1.980438,2.000000
31,5.394000,3,0,2.020814,2.000000
31,5.394000,3,1,2.839611,2.828427
31,5.394000,3,2,1.968797,2.000000
32,5.434000,3,0,2.041556,2.000000
32,5.434000,3,1,2.862947,2.828427
32,5.434000,3,2,1.986132,2.000000
33,5.474000,3,0,2.034938,2.000000
33,5.474000,3,1,2.867222,2.828427
33,5.474000,3,2,1.985382,2.000000
34,5.514000,3,0,2.051322,2.000000
34,5.514000,3,1,2.883467,2.828427
34,5.514000,3,2,1.999929,2.000000
35,5.554000,3,0,2.040063,2.000000
35,5.554000,3,1,2.852152,2.828427
35,5.554000,3,2,2.058311,2.000000
36,5.594000,3,0,2.024999,2.000000
36,5.594000,3,1,2.823865,2.828427
36,5.594000,3,2,2.039902,2.000000
37,5.634000,3,0,2.002151,2.000000
37,5.634000,3,1,2.833605,2.828427
37,5.634000,3,2,2.011414,2.000000
38,5.674000,3,0,2.002243,2.000000
38,5.674000,3,1,2.832012,2.828427
38,5.674000,3,2,2.010950,2.000000
39,5.714000,3,0,2.010164,2.000000
39,5.714000,3,1,2.846943,2.828427
39,5.714000,3,2,2.014035,2.000000
40,5.754000,3,0,1.973156,2.000000
40,5.754000,3,1,2.870942,2.828427
40,5.754000,3,2,1.981350,2.000000
41,5.794000,3,0,1.969371,2.000000
41,5.794000,3,1,2.876537,2.828427
41,5.794000,3,2,2.012481,2.000000
42,5.834000,3,0,1.960090,2.000000
42,5.834000,3,1,2.889790,2.828427
42,5.834000,3,2,2.026041,2.000000
43,5.874000,3,0,1.963359,2.000000
43,5.874000,3,1,2.897894,2.828427
43,5.874000,3,2,2.022350,2.000000
44,5.914000,3,0,1.942686,2.000000
44,5.914000,3,1,2.891423,2.828427
44,5.914000,3,2,2.014937,2.000000
45,5.954000,3,0,1.957884,2.000000
45,5.954000,3,1,2.869850,2.828427
45,5.954000,3,2,2.020358,2.000000
46,5.994000,3,0,1.946849,2.000000
46,5.994000,3,1,2.880983,2.828427
46,5.994000,3,2,1.976846,2.000000
47,6.034000,3,0,1.970987,2.000000
47,6.034000,3,1,2.842844,2.828427
47,6.034000,3,2,1.986587,2.000000
48,6.074000,3,0,1.988128,2.000000
48,6.074000,3,1,2.825167,2.828427
48,6.074000,3,2,1.989667,2.000000
49,6.114000,3,0,1.995334,2.000000
49,6.114000,3,1,2.805928,2.828427
49,6.114000,3,2,2.002903,2.000000
50,6.154000,3,0,2.019409,2.000000
50,6.154000,3,1,2.788911,2.828427
50,6.154000,3,2,2.011655,2.000000
51,6.194000,3,0,2.009778,2.000000
51,6.194000,3,1,2.751239,2.828427
51,6.194000,3,2,2.028272,2.000000
52,6.234000,3,0,2.015652,2.000000
52,6.234000,3,2,2.023596,2.000000
53,6.274000,3,0,1.996792,2.000000
53,6.274000,3,1,2.779080,2.828427
53,6.274000,3,2,2.035670,2.000000
54,6.314000,3,0,2.013696,2.000000
54,6.314000,3,1,2.779228,2.828427
54,6.314000,3,2,2.005542,2.000000
55,6.354000,3,0,1.996870,2.000000
55,6.354000,3,1,2.766658,2.828427
55,6.354000,3,2,1.968028,2.000000
56,6.394000,3,0,2.001568,2.000000
56,6.394000,3,1,2.784051,2.828427
56,6.394000,3,2,1.993597,2.000000
57,6.434000,3,0,1.956517,2.000000
57,6.434000,3,1,2.820933,2.828427
57,6.434000,3,2,1.978112,2.000000
58,6.474000,3,0,1.949203,2.000000
58,6.474000,3,1,2.834985,2.828427
58,6.474000,3,2,1.963927,2.000000
59,6.514000,3,0,1.961767,2.000000
59,6.514000,3,1,2.852218,2.828427
59,6.514000,3,2,1.971878,2.000000
60,6.554000,3,0,1.973018,2.000000
60,6.554000,3,1,2.872022,2.828427
60,6.554000,3,2,1.945558,2.000000
61,6.594000,3,0,1.951650,2.000000
61,6.594000,3,1,2.873588,2.828427
61,6.594000,3,2,1.935781,2.000000
62,6.634000,3,0,2.005066,2.000000
62,6.634000,3,1,2.868760,2.828427
62,6.634000,3,2,1.953214,2.000000
63,6.676000,3,0,2.018937,2.000000
63,6.676000,3,1,2.857446,2.828427
63,6.676000,3,2,1.959588,2.000000
64,6.714000,3,0,2.023057,2.000000
64,6.714000,3,1,2.855954,2.828427
64,6.714000,3,2,1.954036,2.000000
65,6.756000,3,0,2.018562,2.000000
65,6.756000,3,1,2.857441,2.828427
65,6.756000,3,2,1.986955,2.000000
66,6.794000,3,0,2.066986,2.000000
66,6.794000,3,1,2.844252,2.828427
66,6.794000,3,2,1.990276,2.000000
67,6.834000,3,0,2.028677,2.000000
67,6.834000,3,1,2.821179,2.828427
67,6.834000,3,2,1.956661,2.000000
68,6.880000,3,0,2.021329,2.000000
68,6.880000,3,1,2.810681,2.828427
68,6.880000,3,2,1.950294,2.000000
69,6.914000,3,0,1.990106,2.000000
69,6.914000,3,1,2.815100,2.828427
69,6.914000,3,2,1.957555,2.000000
70,6.954000,3,0,2.005455,2.000000
70,6.954000,3,1,2.802480,2.828427
70,6.954000,3,2,1.975039,2.000000
71,6.994000,3,0,1.980063,2.000000
71,6.994000,3,1,2.841208,2.828427
71,6.994000,3,2,1.938071,2.000000
