stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
37.845333333,0,-0.025333333,0.025333333,0.000666667,0.000666667,0.024666667,0.024666667,-0.015333333,0.015333333,-0.341333333,0.341333333,0.000666667,0.000666667,-0.005333333,0.005333333,1,0.050000000,1,0,0,0,0,0,0,0.012886224,-0.022538568,1.741583501
37.713417187,0,-0.042907114,0.042907114,0.008786890,0.008786890,0.034120223,0.034120223,-0.003417187,0.003417187,-0.009417187,0.009417187,-0.005417187,0.005417187,0.008582813,0.008582813,1,0.050000000,1,0,0,0,0,0,0,-0.040671018,-0.082679688,1.636880984
37.876495071,0,-0.112290994,0.112290994,-0.081213936,0.081213936,0.193504929,0.193504929,-0.006495071,0.006495071,-0.172495071,0.172495071,-0.008495071,0.008495071,-0.000495071,0.000495071,1,0.050000000,1,0,0,0,0,0,0,-0.038979427,-0.008006898,1.756099666
38.145333333,0,-0.023333333,0.023333333,0.000666667,0.000666667,0.022666667,0.022666667,0.004666667,0.004666667,-0.241333333,0.241333333,0.000666667,0.000666667,-0.003333333,0.003333333,1,0.050000000,1,0,0,0,0,0,0,-0.006335220,0.017903405,1.956201073
38.013807920,0,-0.043380875,0.043380875,0.009023770,0.009023770,0.034357104,0.034357104,0.016192080,0.016192080,-0.009807920,0.009807920,-0.007807920,0.007807920,0.014192080,0.014192080,1,0.050000000,1,0,0,0,0,0,0,0.009926177,0.031999899,1.850923023
38.175361717,0,-0.111863360,0.111863360,-0.080774924,0.080774924,0.192638283,0.192638283,0.014638283,0.014638283,0.028638283,0.028638283,-0.009361717,0.009361717,0.002638283,0.002638283,1,0.050000000,1,0,0,0,0,0,0,-0.005059350,-0.038891331,1.968989142
38.446000000,0,-0.024000000,0.024000000,0.002000000,0.002000000,0.022000000,0.022000000,-0.016000000,0.016000000,-0.242000000,0.242000000,0.002000000,0.002000000,-0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,0.023865889,-0.055157916,2.142864948
38.313256692,0,-0.043727761,0.043727761,0.008530547,0.008530547,0.035197214,0.035197214,-0.003256692,0.003256692,-0.009256692,0.009256692,-0.001256692,0.001256692,0.016743308,0.016743308,1,0.050000000,1,0,0,0,0,0,0,-0.008282091,-0.008484902,2.056808483
38.476098961,0,-0.112311722,0.112311722,-0.081589317,0.081589317,0.193901039,0.193901039,-0.006098961,0.006098961,0.027901039,0.027901039,-0.008098961,0.008098961,0.007901039,0.007901039,1,0.050000000,1,0,0,0,0,0,0,0.022640779,-0.049153822,2.155158463
38.746000000,0,-0.024000000,0.024000000,0.002000000,0.002000000,0.022000000,0.022000000,0.004000000,0.004000000,-0.242000000,0.242000000,0.002000000,0.002000000,0.006000000,0.006000000,1,0.050000000,1,0,0,0,0,0,0,0.041554048,-0.068725381,2.324870339
38.614078619,0,-0.043242071,0.043242071,0.008621035,0.008621035,0.034621035,0.034621035,0.015921381,0.015921381,-0.110078619,0.110078619,-0.006078619,0.006078619,-0.010078619,0.010078619,1,0.050000000,1,0,0,0,0,0,0,0.058743833,-0.063452407,2.240308318
38.776326168,0,-0.112293181,0.112293181,-0.081380652,0.081380652,0.193673832,0.193673832,0.013673832,0.013673832,-0.172326168,0.172326168,-0.008326168,0.008326168,0.013673832,0.013673832,1,0.050000000,1,0,0,0,0,0,0,0.038277899,-0.106504907,2.336684252
39.046666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,-0.016666667,0.016666667,-0.442666667,0.442666667,0.001333333,0.001333333,0.007333333,0.007333333,1,0.050000000,1,0,0,0,0,0,0,0.023285632,-0.061975396,2.503639532
38.914177539,0,-0.043195700,0.043195700,0.008597850,0.008597850,0.034597850,0.034597850,-0.004177539,0.004177539,-0.010177539,0.010177539,-0.006177539,0.006177539,-0.008177539,0.008177539,1,0.050000000,1,0,0,0,0,0,0,0.029208301,-0.136152623,2.418318010
39.076886075,0,-0.112110686,0.112110686,-0.081003240,0.081003240,0.193113925,0.193113925,-0.006886075,0.006886075,-0.172886075,0.172886075,-0.008886075,0.008886075,0.015113925,0.015113925,1,0.050000000,1,0,0,0,0,0,0,0.000658492,-0.075358647,2.513533918
39.344666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,0.005333333,0.005333333,-0.240666667,0.240666667,0.001333333,0.001333333,0.007333333,0.007333333,1,0.050000000,1,0,0,0,0,0,0,0.031646346,-0.058831186,2.625331013
39.213517221,0,-0.042889609,0.042889609,0.008778137,0.008778137,0.034111471,0.034111471,-0.023517221,0.023517221,-0.009517221,0.009517221,-0.005517221,0.005517221,-0.007517221,0.007517221,1,0.050000000,1,0,0,0,0,0,0,0.047922351,-0.097334200,2.561593653
39.376020039,0,-0.112391347,0.112391347,-0.081588613,0.081588613,0.193979961,0.193979961,0.013979961,0.013979961,-0.172020039,0.172020039,0.009979961,0.009979961,0.015979961,0.015979961,1,0.050000000,1,0,0,0,0,0,0,0.035196520,-0.056754844,2.640189059
39.644666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,-0.014666667,0.014666667,-0.240666667,0.240666667,0.001333333,0.001333333,-0.014666667,0.014666667,1,0.050000000,1,0,0,0,0,0,0,-0.006006786,0.014238471,2.735365984
39.513385723,0,-0.042575248,0.042575248,0.008620957,0.008620957,0.033954290,0.033954290,-0.003385723,0.003385723,0.090614277,0.090614277,-0.007385723,0.007385723,0.000614277,0.000614277,1,0.050000000,1,0,0,0,0,0,0,0.048777294,-0.027429479,2.687332742
39.675944131,0,-0.112604118,0.112604118,-0.081451750,0.081451750,0.194055869,0.194055869,-0.005944131,0.005944131,-0.071944131,0.071944131,-0.009944131,0.009944131,-0.009944131,0.009944131,1,0.050000000,1,0,0,0,0,0,0,-0.037021776,0.010340867,2.741176093
39.946666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,0.003333333,0.003333333,-0.242666667,0.242666667,0.001333333,0.001333333,-0.016666667,0.016666667,1,0.050000000,1,0,0,0,0,0,0,0.002843787,-0.027504770,2.828784213
39.832715168,0,-0.062551041,0.062551041,0.046618165,0.046618165,0.015932876,0.015932876,-0.000715168,0.000715168,-0.128715168,0.128715168,-0.006715168,0.006715168,0.015284832,0.015284832,1,0.050000000,1,0,0,0,0,0,0,-0.046639383,-0.081442655,2.794480641
39.976752770,0,-0.112104726,0.112104726,-0.081142505,0.081142505,0.193247230,0.193247230,0.013247230,0.013247230,-0.072752770,0.072752770,-0.008752770,0.008752770,-0.008752770,0.008752770,1,0.050000000,1,0,0,0,0,0,0,0.023220034,-0.068458495,2.833418065
40.246666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,-0.016666667,0.016666667,-0.342666667,0.342666667,0.001333333,0.001333333,-0.010666667,0.010666667,1,0.050000000,1,0,0,0,0,0,0,0.034304958,-0.029605800,2.866330227
40.114346201,0,-0.043142779,0.043142779,0.008571389,0.008571389,0.034571389,0.034571389,-0.004346201,0.004346201,-0.010346201,0.010346201,-0.006346201,0.006346201,0.005653799,0.005653799,1,0.050000000,1,0,0,0,0,0,0,0.031530571,-0.147780851,2.858085709
40.276291429,0,-0.111373839,0.111373839,-0.080334733,0.080334733,0.191708571,0.191708571,-0.006291429,0.006291429,-0.172291429,0.172291429,-0.008291429,0.008291429,-0.004291429,0.004291429,1,0.050000000,1,0,0,0,0,0,0,0.016829606,-0.052850434,2.869631734
40.546666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,0.003333333,0.003333333,-0.442666667,0.442666667,0.001333333,0.001333333,-0.006666667,0.006666667,1,0.050000000,1,0,0,0,0,0,0,0.001239403,-0.004178821,2.915565510
40.432472014,0,-0.062486449,0.062486449,0.046194653,0.046194653,0.016291796,0.016291796,-0.002472014,0.002472014,-0.128472014,0.128472014,-0.006472014,0.006472014,-0.008472014,0.008472014,1,0.050000000,1,0,0,0,0,0,0,0.058386660,-0.140197138,2.887231314
40.576771518,0,-0.112007708,0.112007708,-0.081220774,0.081220774,0.193228482,0.193228482,0.013228482,0.013228482,-0.272771518,0.272771518,-0.010771518,0.010771518,-0.000771518,0.000771518,1,0.050000000,1,0,0,0,0,0,0,-0.026316023,-0.063743671,2.918024607
40.846666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,-0.016666667,0.016666667,-0.542666667,0.542666667,0.001333333,0.001333333,-0.008666667,0.008666667,1,0.050000000,0,0,0,0,0,0,0,0.074862391,-0.103902662,2.950361508
40.714343753,0,-0.043160172,0.043160172,0.008580086,0.008580086,0.034580086,0.034580086,-0.004343753,0.004343753,-0.110343753,0.110343753,-0.006343753,0.006343753,0.009656247,0.009656247,1,0.050000000,1,0,0,0,0,0,0,-0.008084155,-0.104415397,2.948510853
40.877624641,0,-0.112700802,0.112700802,-0.081674558,0.081674558,0.194375359,0.194375359,-0.007624641,0.007624641,-0.273624641,0.273624641,0.008375359,0.008375359,-0.003624641,0.003624641,1,0.050000000,1,0,0,0,0,0,0,0.054574071,-0.203644520,2.954650091
41.146000000,0,-0.024000000,0.024000000,0.002000000,0.002000000,0.022000000,0.022000000,0.004000000,0.004000000,-0.242000000,0.242000000,0.002000000,0.002000000,-0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,0.092352934,-0.103131908,2.991308710
41.015022152,0,-0.043038791,0.043038791,0.008852728,0.008852728,0.034186062,0.034186062,0.014977848,0.014977848,-0.111022152,0.111022152,-0.007022152,0.007022152,0.006977848,0.006977848,1,0.050000000,1,0,0,0,0,0,0,0.130118740,-0.207020485,2.967240637
41.175956445,0,-0.111414898,0.111414898,-0.080628658,0.080628658,0.192043555,0.192043555,0.014043555,0.014043555,-0.071956445,0.071956445,-0.009956445,0.009956445,-0.003956445,0.003956445,1,0.050000000,1,0,0,0,0,0,0,0.004651671,-0.146393233,2.993075115
41.445333333,0,-0.027333333,0.027333333,0.002666667,0.002666667,0.024666667,0.024666667,-0.015333333,0.015333333,-0.341333333,0.341333333,0.002666667,0.002666667,0.002666667,0.002666667,2,0.050000000,1,0,0,0,0,0,0,0.021981853,-0.075482523,3.026451284
41.312360075,0,-0.043250813,0.043250813,0.008292073,0.008292073,0.034958740,0.034958740,-0.002360075,0.002360075,-0.208360075,0.208360075,-0.006360075,0.006360075,0.011639925,0.011639925,2,0.050000000,1,0,0,0,0,0,0,0.006629404,-0.173059436,3.013014559
41.475822115,0,-0.111169967,0.111169967,-0.081007917,0.081007917,0.192177885,0.192177885,-0.005822115,0.005822115,-0.171822115,0.171822115,-0.007822115,0.007822115,0.010177885,0.010177885,2,0.050000000,1,0,0,0,0,0,0,-0.006514295,-0.119151578,3.028147816
41.745333333,0,-0.025333333,0.025333333,0.002666667,0.002666667,0.022666667,0.022666667,0.004666667,0.004666667,-0.441333333,0.441333333,0.000666667,0.000666667,-0.015333333,0.015333333,2,0.050000000,1,0,0,0,0,0,0,-0.004783112,-0.116260392,3.030883507
41.613162047,0,-0.042890648,0.042890648,0.008111991,0.008111991,0.034778658,0.034778658,0.016837953,0.016837953,-0.109162047,0.109162047,-0.005162047,0.005162047,-0.001162047,0.001162047,2,0.050000000,1,0,0,0,0,0,0,-0.029077394,-0.092693892,3.039406569
41.776158539,0,-0.112217834,0.112217834,-0.081623628,0.081623628,0.193841461,0.193841461,0.013841461,0.013841461,-0.272158539,0.272158539,-0.008158539,0.008158539,-0.010158539,0.010158539,2,0.050000000,1,0,0,0,0,0,0,0.008281064,-0.191166640,3.032347117
42.044666667,0,-0.022666667,0.022666667,-0.002666667,0.002666667,0.025333333,0.025333333,-0.012666667,0.012666667,-0.240666667,0.240666667,-0.002666667,0.002666667,-0.002666667,0.002666667,2,0.050000000,1,0,0,0,0,0,0,0.059849279,-0.091251798,3.024424415
41.932077050,0,-0.061898746,0.061898746,0.047256283,0.047256283,0.014642463,0.014642463,0.017922950,0.017922950,-0.128077050,0.128077050,-0.006077050,0.006077050,-0.006077050,0.006077050,2,0.050000000,1,0,0,0,0,0,0,0.022484560,-0.126453865,3.034842617
42.075222612,0,-0.112503099,0.112503099,-0.080274288,0.080274288,0.192777388,0.192777388,-0.005222612,0.005222612,-0.271222612,0.271222612,-0.007222612,0.007222612,0.006777388,0.006777388,2,0.050000000,1,0,0,0,0,0,0,0.012445365,-0.153203181,3.025893630
42.345333333,0,-0.025333333,0.025333333,0.002666667,0.002666667,0.022666667,0.022666667,0.004666667,0.004666667,-0.341333333,0.341333333,0.002666667,0.002666667,0.000666667,0.000666667,2,0.050000000,1,0,0,0,0,0,0,0.068856029,-0.105385523,3.026290616
42.213043728,0,-0.042727620,0.042727620,0.008030476,0.008030476,0.034697143,0.034697143,0.016956272,0.016956272,-0.209043728,0.209043728,-0.005043728,0.005043728,-0.015043728,0.015043728,2,0.050000000,1,0,0,0,0,0,0,0.106528114,-0.144456258,3.029406864
42.375430228,0,-0.111689357,0.111689357,-0.080880414,0.080880414,0.192569772,0.192569772,0.014569772,0.014569772,-0.371430228,0.371430228,-0.007430228,0.007430228,0.008569772,0.008569772,2,0.050000000,1,0,0,0,0,0,0,0.065877344,-0.143005096,3.027220974
42.610000000,0,0.006000000,0.006000000,0.036000000,0.036000000,-0.042000000,0.042000000,-0.020000000,0.020000000,-0.606000000,0.606000000,-0.002000000,0.002000000,0.000000000,0.000000000,2,0.050000000,0,0,0,0,0,0,0,0.012587660,-0.109186558,3.042617028
42.511934474,0,-0.041751203,0.041751203,0.007875602,0.007875602,0.033875602,0.033875602,-0.001934474,0.001934474,-0.205934474,0.205934474,-0.003934474,0.003934474,-0.013934474,0.013934474,2,0.050000000,1,0,0,0,0,0,0,0.075846410,-0.198972989,3.045610292
42.671957055,0,-0.108813646,0.108813646,-0.089229298,0.089229298,0.198042945,0.198042945,-0.001957055,0.001957055,-0.365957055,0.365957055,-0.005957055,0.005957055,-0.017957055,0.017957055,2,0.050000000,1,0,0,0,0,0,0,0.050271102,-0.166911285,3.051221516
42.946666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,0.003333333,0.003333333,-0.640666667,0.640666667,0.001333333,0.001333333,0.013333333,0.013333333,2,0.050000000,0,0,0,0,0,0,0,-0.005524269,-0.034052255,3.038031087
42.811849096,0,-0.044939844,0.044939844,0.009469922,0.009469922,0.035469922,0.035469922,0.020150904,0.020150904,-0.107849096,0.107849096,-0.005849096,0.005849096,0.000150904,0.000150904,2,0.050000000,1,0,0,0,0,0,0,-0.092461240,-0.028747354,3.043213306
42.975281441,0,-0.111962423,0.111962423,-0.080756135,0.080756135,0.192718559,0.192718559,0.014718559,0.014718559,-0.271281441,0.271281441,-0.007281441,0.007281441,-0.013281441,0.013281441,2,0.050000000,1,0,0,0,0,0,0,-0.063553909,0.022933926,3.038548795
43.246666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,-0.016666667,0.016666667,-0.542666667,0.542666667,0.001333333,0.001333333,0.011333333,0.011333333,2,0.050000000,0,0,0,0,0,0,0,0.010137313,-0.024953807,3.032375509
43.113454243,0,-0.043279141,0.043279141,0.008306237,0.008306237,0.034972904,0.034972904,-0.003454243,0.003454243,-0.109454243,0.109454243,-0.005454243,0.005454243,-0.003454243,0.003454243,2,0.050000000,1,0,0,0,0,0,0,-0.049146548,0.020287092,3.036535639
43.276013690,0,-0.111586543,0.111586543,-0.080399767,0.080399767,0.191986310,0.191986310,-0.006013690,0.006013690,-0.272013690,0.272013690,-0.008013690,0.008013690,-0.016013690,0.016013690,3,0.065000000,1,0,0,0,0,0,0,-0.031605815,-0.003632431,3.032443904
43.545333333,0,-0.025333333,0.025333333,0.002666667,0.002666667,0.022666667,0.022666667,0.004666667,0.004666667,-0.541333333,0.541333333,0.000666667,0.000666667,0.014666667,0.014666667,3,0.065000000,0,0,0,0,0,0,0,0.032189679,-0.072373368,3.026308603
43.413293478,0,-0.042755504,0.042755504,0.008044419,0.008044419,0.034711085,0.034711085,0.016706522,0.016706522,-0.207293478,0.207293478,-0.005293478,0.005293478,-0.003293478,0.003293478,3,0.065000000,1,0,0,0,0,0,0,-0.002139598,-0.001031132,3.038642217
43.576209444,0,-0.112204881,0.112204881,-0.081585675,0.081585675,0.193790556,0.193790556,0.013790556,0.013790556,-0.370209444,0.370209444,-0.008209444,0.008209444,-0.014209444,0.014209444,3,0.065000000,1,0,0,0,0,0,0,0.027557258,-0.107926909,3.026060298
43.846000000,0,-0.024000000,0.024000000,0.002000000,0.002000000,0.022000000,0.022000000,-0.016000000,0.016000000,-0.640000000,0.640000000,0.000000000,0.000000000,0.012000000,0.012000000,3,0.065000000,0,0,0,0,0,0,0,0.026484055,-0.065086358,3.006218795
43.714115851,0,-0.043241261,0.043241261,0.008620630,0.008620630,0.034620630,0.034620630,-0.004115851,0.004115851,-0.508115851,0.508115851,-0.006115851,0.006115851,-0.004115851,0.004115851,3,0.065000000,0,0,0,0,0,0,0,-0.014386624,-0.090884423,3.021676993
43.875676004,0,-0.111606189,0.111606189,-0.080717807,0.080717807,0.192323996,0.192323996,-0.005676004,0.005676004,-0.271676004,0.271676004,-0.007676004,0.007676004,-0.015676004,0.015676004,3,0.065000000,1,0,0,0,0,0,0,0.014680268,-0.079385179,3.005183964
44.146666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,0.003333333,0.003333333,-0.542666667,0.542666667,-0.000666667,0.000666667,0.011333333,0.011333333,3,0.065000000,0,0,0,0,0,0,0,0.068825408,-0.056960696,3.011066734
44.013590023,0,-0.043270624,0.043270624,0.008301978,0.008301978,0.034968645,0.034968645,0.016409977,0.016409977,-0.409590023,0.409590023,-0.005590023,0.005590023,-0.009590023,0.009590023,3,0.065000000,1,0,0,0,0,0,0,0.022041660,-0.098743939,3.006202259
44.176073563,0,-0.111514895,0.111514895,-0.080411541,0.080411541,0.191926437,0.191926437,0.013926437,0.013926437,-0.572073563,0.572073563,-0.008073563,0.008073563,-0.016073563,0.016073563,3,0.065000000,0,0,0,0,0,0,0,0.091119621,-0.086672002,3.010378251
44.447333333,0,-0.027333333,0.027333333,0.004666667,0.004666667,0.022666667,0.022666667,-0.017333333,0.017333333,-0.843333333,0.843333333,-0.001333333,0.001333333,-0.017333333,0.017333333,3,0.065000000,0,0,0,0,0,0,0,0.103597106,-0.039003681,3.037354735
44.313756572,0,-0.043202565,0.043202565,0.007601282,0.007601282,0.035601282,0.035601282,-0.003756572,0.003756572,-0.309756572,0.309756572,-0.007756572,0.007756572,0.000243428,0.000243428,3,0.065000000,1,0,0,0,0,0,0,0.095306749,-0.123199840,3.016413914
44.477328989,0,-0.111304468,0.111304468,-0.081366542,0.081366542,0.192671011,0.192671011,-0.007328989,0.007328989,-0.473328989,0.473328989,-0.009328989,0.009328989,-0.009328989,0.009328989,3,0.065000000,1,0,0,0,0,0,0,0.105294197,-0.101092660,3.037336254
44.745333333,0,-0.023333333,0.023333333,0.000666667,0.000666667,0.022666667,0.022666667,0.004666667,0.004666667,-0.741333333,0.741333333,0.000666667,0.000666667,-0.011333333,0.011333333,3,0.065000000,0,0,0,0,0,0,0,0.135919077,-0.040282122,3.035384725
44.614291158,0,-0.042970342,0.042970342,0.008818505,0.008818505,0.034151838,0.034151838,0.017708842,0.017708842,-0.610291158,0.610291158,-0.006291158,0.006291158,0.003708842,0.003708842,3,0.065000000,0,0,0,0,0,0,0,0.069245841,-0.094326354,3.041314453
44.776220349,0,-0.112444019,0.112444019,-0.081335633,0.081335633,0.193779651,0.193779651,0.013779651,0.013779651,-0.372220349,0.372220349,-0.008220349,0.008220349,-0.006220349,0.006220349,3,0.065000000,1,0,0,0,0,0,0,0.140710930,-0.136828931,3.035499570
45.046666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,-0.016666667,0.016666667,-0.642666667,0.642666667,0.001333333,0.001333333,-0.012666667,0.012666667,3,0.065000000,0,0,0,0,0,0,0,0.135174618,0.056407565,3.022255838
44.914147268,0,-0.043185696,0.043185696,0.008592848,0.008592848,0.034592848,0.034592848,-0.004147268,0.004147268,-0.010147268,0.010147268,-0.008147268,0.008147268,0.005852732,0.005852732,3,0.065000000,1,0,0,0,0,0,0,0.137364003,-0.102921973,3.030074794
45.075538732,0,-0.110798616,0.110798616,-0.079662652,0.079662652,0.190461268,0.190461268,-0.005538732,0.005538732,-0.071538732,0.071538732,-0.007538732,0.007538732,-0.005538732,0.005538732,3,0.065000000,1,0,0,0,0,0,0,0.086479957,0.008994115,3.022260448
45.344666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,0.005333333,0.005333333,-0.340666667,0.340666667,0.001333333,0.001333333,-0.014666667,0.014666667,3,0.065000000,1,0,0,0,0,0,0,0.240821330,0.161425809,3.029509372
45.291504304,0,-0.005504304,0.005504304,-0.070991393,0.070991393,0.076495696,0.076495696,0.018495696,0.018495696,-0.287504304,0.287504304,-0.005504304,0.005504304,0.002495696,0.002495696,3,0.065000000,1,0,0,0,0,0,0,0.213732680,0.066974935,3.029243506
45.352119718,0,-0.088940141,0.088940141,0.193880282,0.193880282,-0.104940141,0.104940141,-0.002119718,0.002119718,-0.148119718,0.148119718,-0.006119718,0.006119718,0.015880282,0.015880282,3,0.065000000,1,0,0,0,0,0,0,0.137769209,0.166141100,3.029509372
45.644666667,0,-0.024666667,0.024666667,0.001333333,0.001333333,0.023333333,0.023333333,-0.012666667,0.012666667,-0.440666667,0.440666667,0.001333333,0.001333333,0.019333333,0.019333333,3,0.065000000,1,0,0,0,0,0,0,0.268808060,0.158833616,3.037087938
45.582611589,0,-0.114110154,0.114110154,0.028721744,0.028721744,0.085388411,0.085388411,0.009388411,0.009388411,-0.078611589,0.078611589,0.003388411,0.003388411,0.009388411,0.009388411,3,0.065000000,1,0,0,0,0,0,0,0.246188259,0.105055704,3.037961966
45.705166826,0,-0.051833493,0.051833493,-0.110999681,0.110999681,0.162833174,0.162833174,0.006833174,0.006833174,-0.201166826,0.201166826,0.000833174,0.000833174,0.010833174,0.010833174,3,0.065000000,1,0,0,0,0,0,0,0.305963045,0.125771179,3.037848486
