seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,6.520000,0,1,1.982579,2.000000
0,6.520000,0,2,2.858868,2.828427
0,6.520000,0,3,2.070063,2.000000
1,6.560000,0,1,2.012863,2.000000
1,6.560000,0,2,2.922988,2.828427
1,6.560000,0,3,2.038397,2.000000
2,6.600000,0,1,1.991625,2.000000
2,6.600000,0,2,2.879359,2.828427
2,6.600000,0,3,2.060032,2.000000
3,6.640000,0,1,1.994046,2.000000
3,6.640000,0,2,2.861408,2.828427
3,6.640000,0,3,2.062348,2.000000
4,6.680000,0,1,1.976189,2.000000
4,6.680000,0,2,2.849268,2.828427
4,6.680000,0,3,2.032836,2.000000
5,6.720000,0,1,1.977940,2.000000
5,6.720000,0,2,2.829984,2.828427
5,6.720000,0,3,1.996732,2.000000
6,6.760000,0,1,1.943589,2.000000
6,6.760000,0,2,2.782783,2.828427
6,6.760000,0,3,1.982033,2.000000
7,6.800000,0,1,1.955900,2.000000
7,6.800000,0,2,2.768692,2.828427
7,6.800000,0,3,1.955936,2.000000
8,6.840000,0,1,1.968382,2.000000
8,6.840000,0,2,2.771707,2.828427
8,6.840000,0,3,1.977207,2.000000
9,6.880000,0,1,1.995250,2.000000
9,6.880000,0,2,2.766377,2.828427
9,6.880000,0,3,2.028762,2.000000
10,6.920000,0,1,2.009450,2.000000
10,6.920000,0,2,2.775973,2.828427
10,6.920000,0,3,2.030179,2.000000
11,6.960000,0,1,2.018005,2.000000
11,6.960000,0,2,2.812332,2.828427
11,6.960000,0,3,2.042042,2.000000
12,7.000000,0,1,2.005188,2.000000
12,7.000000,0,2,2.823864,2.828427
12,7.000000,0,3,2.046022,2.000000
13,7.040000,0,1,2.014868,2.000000
13,7.040000,0,2,2.853712,2.828427
13,7.040000,0,3,2.002516,2.000000
14,7.080000,0,1,1.990643,2.000000
14,7.080000,0,2,2.883312,2.828427
14,7.080000,0,3,1.956084,2.000000
15,7.120000,0,1,1.968084,2.000000
15,7.120000,0,2,2.874281,2.828427
15,7.120000,0,3,1.979683,2.000000
16,7.160000,0,1,1.969778,2.000000
16,7.160000,0,2,2.842331,2.828427
16,7.160000,0,3,1.982802,2.000000
17,7.200000,0,1,1.971489,2.000000
17,7.200000,0,2,2.865774,2.828427
17,7.200000,0,3,1.997168,2.000000
18,7.240000,0,1,1.966231,2.000000
18,7.240000,0,2,2.812658,2.828427
18,7.240000,0,3,2.010523,2.000000
19,7.280000,0,1,1.962616,2.000000
19,7.280000,0,2,2.797934,2.828427
19,7.280000,0,3,2.013367,2.000000
20,7.320000,0,1,1.995880,2.000000
20,7.320000,0,2,2.824939,2.828427
20,7.320000,0,3,2.017655,2.000000
