seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,6.042000,3,0,2.164386,2.000000
0,6.042000,3,1,2.742628,2.828427
0,6.042000,3,2,1.877236,2.000000
1,6.042000,3,0,2.062930,2.000000
1,6.042000,3,1,2.773711,2.828427
1,6.042000,3,2,2.033616,2.000000
2,6.082000,3,0,2.020078,2.000000
2,6.082000,3,1,2.782810,2.828427
2,6.082000,3,2,2.067457,2.000000
3,6.122000,3,0,2.049643,2.000000
3,6.122000,3,1,2.776265,2.828427
3,6.122000,3,2,2.060793,2.000000
4,6.162000,3,0,2.036894,2.000000
4,6.162000,3,1,2.811003,2.828427
4,6.162000,3,2,2.047150,2.000000
5,6.202000,3,0,2.016737,2.000000
5,6.202000,3,1,2.841404,2.828427
5,6.202000,3,2,2.041091,2.000000
6,6.242000,3,0,2.040298,2.000000
6,6.242000,3,1,2.831828,2.828427
6,6.242000,3,2,2.015135,2.000000
7,6.282000,3,0,2.045065,2.000000
7,6.282000,3,1,2.833289,2.828427
7,6.282000,3,2,1.997612,2.000000
8,6.322000,3,0,2.012372,2.000000
8,6.322000,3,1,2.829078,2.828427
8,6.322000,3,2,1.975758,2.000000
9,6.362000,3,0,2.021763,2.000000
9,6.362000,3,1,2.798439,2.828427
9,6.362000,3,2,2.014964,2.000000
10,6.402000,3,0,2.017582,2.000000
10,6.402000,3,1,2.798692,2.828427
10,6.402000,3,2,2.020689,2.000000
11,6.442000,3,0,1.994686,2.000000
11,6.442000,3,1,2.784296,2.828427
11,6.442000,3,2,2.007492,2.000000
12,6.482000,3,0,1.997094,2.000000
12,6.482000,3,1,2.823243,2.828427
12,6.482000,3,2,1.974450,2.000000
13,6.524000,3,0,1.991604,2.000000
13,6.524000,3,1,2.853136,2.828427
13,6.524000,3,2,1.978902,2.000000
14,6.562000,3,0,1.960827,2.000000
14,6.562000,3,1,2.850793,2.828427
14,6.562000,3,2,1.934489,2.000000
15,6.602000,3,0,1.975640,2.000000
15,6.602000,3,1,2.837167,2.828427
15,6.602000,3,2,1.947308,2.000000
16,6.642000,3,0,1.999257,2.000000
16,6.642000,3,1,2.852399,2.828427
16,6.642000,3,2,1.938003,2.000000
17,6.682000,3,0,1.997557,2.000000
17,6.682000,3,1,2.804073,2.828427
17,6.682000,3,2,1.975763,2.000000
18,6.722000,3,0,1.984158,2.000000
18,6.722000,3,1,2.787085,2.828427
18,6.722000,3,2,1.954894,2.000000
19,6.762000,3,0,2.043785,2.000000
19,6.762000,3,1,2.781242,2.828427
19,6.762000,3,2,1.972287,2.000000
20,6.802000,3,0,2.029466,2.000000
20,6.802000,3,1,2.769061,2.828427
20,6.802000,3,2,1.991192,2.000000
21,6.842000,3,0,1.992578,2.000000
21,6.842000,3,1,2.775139,2.828427
21,6.842000,3,2,2.013784,2.000000
22,6.882000,3,0,1.999111,2.000000
22,6.882000,3,1,2.769106,2.828427
22,6.882000,3,2,2.037596,2.000000
23,6.922000,3,0,2.038393,2.000000
23,6.922000,3,1,2.792037,2.828427
23,6.922000,3,2,2.072031,2.000000
24,6.962000,3,0,2.029171,2.000000
24,6.962000,3,1,2.813649,2.828427
24,6.962000,3,2,2.093093,2.000000
25,7.002000,3,0,2.023591,2.000000
25,7.002000,3,1,2.827200,2.828427
25,7.002000,3,2,2.064316,2.000000
26,7.042000,3,0,2.039794,2.000000
26,7.042000,3,1,2.831727,2.828427
26,7.042000,3,2,2.061224,2.000000
27,7.082000,3,0,2.038925,2.000000
27,7.082000,3,1,2.836192,2.828427
27,7.082000,3,2,2.020396,2.000000
28,7.122000,3,0,2.044350,2.000000
28,7.122000,3,1,2.827199,2.828427
28,7.122000,3,2,2.013726,2.000000
29,7.162000,3,0,2.049783,2.000000
29,7.162000,3,1,2.801776,2.828427
29,7.162000,3,2,1.976921,2.000000
30,7.202000,3,0,2.050271,2.000000
30,7.202000,3,1,2.793777,2.828427
30,7.202000,3,2,1.977463,2.000000
31,7.242000,3,0,2.037430,2.000000
31,7.242000,3,1,2.801118,2.828427
31,7.242000,3,2,1.972761,2.000000
32,7.282000,3,0,2.057657,2.000000
32,7.282000,3,1,2.801425,2.828427
32,7.282000,3,2,1.979492,2.000000
33,7.322000,3,0,2.053806,2.000000
33,7.322000,3,1,2.806915,2.828427
33,7.322000,3,2,1.972833,2.000000
34,7.362000,3,0,1.997562,2.000000
34,7.362000,3,1,2.809227,2.828427
34,7.362000,3,2,1.990693,2.000000
35,7.406000,3,0,1.984734,2.000000
35,7.406000,3,1,2.808412,2.828427
35,7.406000,3,2,1.983039,2.000000
36,7.442000,3,0,2.015523,2.000000
36,7.442000,3,1,2.796587,2.828427
36,7.442000,3,2,1.976413,2.000000
37,7.482000,3,0,1.982157,2.000000
37,7.482000,3,1,2.802356,2.828427
37,7.482000,3,2,1.961798,2.000000
38,7.522000,3,0,1.959379,2.000000
38,7.522000,3,1,2.794952,2.828427
38,7.522000,3,2,1.980644,2.000000
39,7.562000,3,0,1.977394,2.000000
39,7.562000,3,1,2.808442,2.828427
39,7.562000,3,2,1.941111,2.000000
40,7.602000,3,0,1.995019,2.000000
40,7.602000,3,1,2.789593,2.828427
40,7.602000,3,2,1.973057,2.000000
41,7.642000,3,0,1.987841,2.000000
41,7.642000,3,1,2.807164,2.828427
41,7.642000,3,2,1.956190,2.000000
42,7.682000,3,0,1.988154,2.000000
42,7.682000,3,1,2.820527,2.828427
42,7.682000,3,2,1.961629,2.000000
43,7.722000,3,0,2.024802,2.000000
43,7.722000,3,1,2.808866,2.828427
43,7.722000,3,2,1.941017,2.000000
44,7.762000,3,0,2.029121,2.000000
44,7.762000,3,1,2.797089,2.828427
44,7.762000,3,2,1.928416,2.000000
45,7.802000,3,0,2.015947,2.000000
45,7.802000,3,1,2.819309,2.828427
45,7.802000,3,2,1.923688,2.000000
46,7.842000,3,0,2.011456,2.000000
46,7.842000,3,1,2.830425,2.828427
46,7.842000,3,2,1.927389,2.000000
47,7.882000,3,0,2.040336,2.000000
47,7.882000,3,1,2.830067,2.828427
47,7.882000,3,2,1.953327,2.000000
48,7.922000,3,0,2.007337,2.000000
48,7.922000,3,1,2.829637,2.828427
48,7.922000,3,2,1.961968,2.000000
49,7.962000,3,0,1.996214,2.000000
49,7.962000,3,1,2.852551,2.828427
49,7.962000,3,2,1.967153,2.000000
50,8.002000,3,0,1.977164,2.000000
50,8.002000,3,1,2.863398,2.828427
50,8.002000,3,2,1.993325,2.000000
51,8.042000,3,0,2.002754,2.000000
51,8.042000,3,1,2.862209,2.828427
51,8.042000,3,2,2.023568,2.000000
52,8.082000,3,0,1.997378,2.000000
52,8.082000,3,1,2.861239,2.828427
52,8.082000,3,2,1.999122,2.000000
53,8.122000,3,0,2.051559,2.000000
53,8.122000,3,1,2.872102,2.828427
