stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
50.800000000,0.000000000,0.000000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.112848391,0.112848391,-0.015600000,0.015600000,-0.210000000,0.210000000,0.007264925,0.007264925,0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,0.062605758,-0.001409333,0.391444446
50.900000000,50.800000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.004000000,0.004000000,-0.310000000,0.310000000,0.007268489,0.007268489,0.008000000,0.008000000,1,0.050000000,1,0,0,0,0,0,0,0.065229590,0.008304526,0.467019185
51.000000000,50.900000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.016000000,0.016000000,-0.210000000,0.210000000,0.007266050,0.007266050,-0.004000000,0.004000000,1,0.050000000,1,0,0,0,0,0,0,0.094879138,0.015869876,0.550228918
51.100000000,51.000000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.004400000,0.004400000,-0.310000000,0.310000000,0.007269606,0.007269606,-0.018000000,0.018000000,1,0.050000000,1,0,0,0,0,0,0,0.105170720,0.018615588,0.625895380
51.200000000,51.100000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.015600000,0.015600000,-0.410000000,0.410000000,0.007267158,0.007267158,-0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,0.084603295,0.023849169,0.712099890
51.300000000,51.200000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.004400000,0.004400000,-0.110000000,0.110000000,0.007261706,0.007261706,0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,0.044263013,0.046063862,0.763651488
51.400000000,51.300000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.015200000,0.015200000,-0.210000000,0.210000000,0.007253250,0.007253250,-0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,0.021811074,0.099728054,0.849385356
51.500000000,51.400000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.004400000,0.004400000,-0.208000000,0.208000000,0.007244791,0.007244791,-0.022000000,0.022000000,1,0.050000000,1,0,0,0,0,0,0,-0.008137478,0.129450755,0.933041260
51.600000000,51.500000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.016000000,0.016000000,-0.308000000,0.308000000,-0.004756611,0.004756611,-0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,-0.012555294,0.140785584,1.006358917
51.700000000,51.600000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.004400000,0.004400000,-0.408000000,0.408000000,-0.000759086,0.000759086,-0.004000000,0.004000000,1,0.050000000,1,0,0,0,0,0,0,-0.023128615,0.154744086,1.090818065
51.800000000,51.700000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.015600000,0.015600000,-0.210000000,0.210000000,0.003244435,0.003244435,0.006000000,0.006000000,1,0.050000000,1,0,0,0,0,0,0,-0.010898190,0.147019240,1.160468325
51.900000000,51.800000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.004400000,0.004400000,-0.310000000,0.310000000,0.007247953,0.007247953,-0.014000000,0.014000000,1,0.050000000,1,0,0,0,0,0,0,-0.001903329,0.156597272,1.216199930
52.000000000,51.900000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.015200000,0.015200000,-0.410000000,0.410000000,0.007239466,0.007239466,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.005744911,0.154309521,1.276172913
