stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_2,com_age_2,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
11.823333333,0,-0.007333333,0.007333333,-0.001333333,0.001333333,0.008666667,0.008666667,0.026666667,0.026666667,nan,nan,-0.001333333,0.001333333,-0.001333333,0.001333333,0,0,0,0,0,0,0,0,0.168118435,-0.108333706,-0.135253311
11.922000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,nan,nan,0.008000000,0.008000000,0.002000000,0.002000000,0,0,0,0,0,0,0,0,0.363173608,-0.151036396,-0.051894458
12.022000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,nan,nan,0.008000000,0.008000000,0.016000000,0.016000000,0,0,0,0,0,0,0,0,0.180898968,-0.066980568,-0.114459009
12.122000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,nan,nan,-0.010000000,0.010000000,-0.002000000,0.002000000,0,0,0,0,0,0,0,0,0.041442340,-0.026947505,-0.192107394
12.222000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.010000000,0.010000000,nan,nan,0.010000000,0.010000000,0.014000000,0.014000000,0,0,0,0,0,0,0,0,0.034731487,-0.049713496,-0.210649702
12.322666667,0,-0.006666667,0.006666667,-0.000666667,0.000666667,0.007333333,0.007333333,0.007333333,0.007333333,nan,nan,0.007333333,0.007333333,-0.004666667,0.004666667,0,0,0,0,0,0,0,0,0.112396277,-0.023959430,-0.221338679
12.422000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.222000000,0.222000000,-0.010000000,0.010000000,0.014000000,0.014000000,0,1,1,1,1,1,1,4,0.152500247,-0.023511124,-0.068290142
12.522000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.322000000,0.322000000,0.008000000,0.008000000,-0.006000000,0.006000000,0,1,1,1,1,1,1,4,0.164126160,-0.018442767,-0.017008084
12.623333333,0,-0.007333333,0.007333333,-0.001333333,0.001333333,0.008666667,0.008666667,-0.013333333,0.013333333,-0.323333333,0.323333333,0.006666667,0.006666667,0.002666667,0.002666667,0,1,1,1,1,1,1,4,0.165678758,-0.030668825,0.004990476
12.722000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.422000000,0.422000000,-0.010000000,0.010000000,-0.016000000,0.016000000,0,1,1,1,1,1,1,4,0.077602350,-0.059535689,0.004266303
12.822000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.422000000,0.422000000,0.010000000,0.010000000,-0.002000000,0.002000000,0,1,1,1,1,1,1,4,0.072266746,-0.059947483,0.010075228
12.922000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.522000000,0.522000000,0.010000000,0.010000000,0.010000000,0.010000000,0,0,0,0,0,0,0,0,0.140230757,-0.053970782,-0.023963514
13.022000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.420000000,0.420000000,-0.010000000,0.010000000,-0.002000000,0.002000000,0,1,1,1,1,1,1,4,0.153325099,-0.060831618,0.019970335
13.122000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.520000000,0.520000000,0.008000000,0.008000000,0.010000000,0.010000000,0,0,0,0,0,0,0,0,0.180743726,-0.099498434,0.019844683
13.222000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.620000000,0.620000000,0.010000000,0.010000000,-0.012000000,0.012000000,0,0,0,0,0,0,0,0,0.200024092,-0.056263206,0.061907400
13.322000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.220000000,0.220000000,0.008000000,0.008000000,-0.016000000,0.016000000,0,1,1,1,1,1,1,4,0.159965405,-0.087611567,0.049018394
13.422666667,0,-0.004666667,0.004666667,-0.000666667,0.000666667,0.005333333,0.005333333,-0.012666667,0.012666667,-0.220666667,0.220666667,0.009333333,0.009333333,-0.004666667,0.004666667,0,1,1,1,1,1,1,4,0.157453921,-0.110457835,0.043133182
13.522000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.320000000,0.320000000,0.008000000,0.008000000,0.004000000,0.004000000,0,1,1,1,1,1,1,4,0.170166882,-0.112440207,0.013689010
13.622000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.320000000,0.320000000,0.008000000,0.008000000,-0.002000000,0.002000000,0,1,1,1,1,1,1,4,0.185052871,-0.119036557,0.009917944
13.723333333,0,-0.005333333,0.005333333,0.000666667,0.000666667,0.004666667,0.004666667,0.008666667,0.008666667,-0.421333333,0.421333333,0.004666667,0.004666667,0.016666667,0.016666667,0,1,1,1,1,1,1,4,0.163055560,-0.117760702,0.016459156
13.822000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.420000000,0.420000000,0.010000000,0.010000000,-0.004000000,0.004000000,0,1,1,1,1,1,1,4,0.123745547,-0.114096961,0.041191345
13.922000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.520000000,0.520000000,0.008000000,0.008000000,-0.014000000,0.014000000,0,0,0,0,0,0,0,0,0.088370643,-0.153999406,0.058236837
14.022666667,0,-0.006666667,0.006666667,0.001333333,0.001333333,0.005333333,0.005333333,-0.012666667,0.012666667,-0.520666667,0.520666667,0.007333333,0.007333333,0.001333333,0.001333333,0,0,0,0,0,0,0,0,0.065501913,-0.202187387,0.061124400
14.122000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.620000000,0.620000000,-0.010000000,0.010000000,0.016000000,0.016000000,0,0,0,0,0,0,0,0,0.135517221,-0.179633977,0.016847796
14.222000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.720000000,0.720000000,0.010000000,0.010000000,-0.004000000,0.004000000,0,0,0,0,0,0,0,0,0.142959906,-0.172366555,-0.013145975
14.322000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.720000000,0.720000000,0.010000000,0.010000000,-0.012000000,0.012000000,0,0,0,0,0,0,0,0,0.101696051,-0.159574433,-0.047710260
14.422000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.010000000,0.010000000,-0.720000000,0.720000000,0.008000000,0.008000000,0.018000000,0.018000000,0,0,0,0,0,0,0,0,0.102287970,-0.148938101,-0.044661381
14.522000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.720000000,0.720000000,0.008000000,0.008000000,0.002000000,0.002000000,0,0,0,0,0,0,0,0,0.127877918,-0.157012422,-0.047933601
14.622000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.620000000,0.620000000,-0.010000000,0.010000000,-0.012000000,0.012000000,0,0,0,0,0,0,0,0,0.114435955,-0.165743619,-0.028177372
14.722000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.620000000,0.620000000,-0.010000000,0.010000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0.106931799,-0.157978686,-0.021965441
14.822000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.720000000,0.720000000,-0.010000000,0.010000000,0.014000000,0.014000000,0,0,0,0,0,0,0,0,0.108905014,-0.145708614,-0.029257732
14.922000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.120000000,0.120000000,-0.010000000,0.010000000,-0.016000000,0.016000000,0,1,1,1,1,1,1,4,0.115190291,-0.143761147,0.022202550
15.022000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.120000000,0.120000000,0.008000000,0.008000000,-0.016000000,0.016000000,0,1,1,1,1,1,1,4,0.138484082,-0.142609635,0.035073371
15.122000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.220000000,0.220000000,0.008000000,0.008000000,-0.002000000,0.002000000,0,1,1,1,1,1,1,4,0.123933632,-0.141152091,0.058214918
15.222000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.320000000,0.320000000,0.008000000,0.008000000,0.008000000,0.008000000,0,1,1,1,1,1,1,4,0.088904471,-0.153458983,0.059693728
15.322000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,0.008000000,0.008000000,-0.320000000,0.320000000,-0.010000000,0.010000000,-0.008000000,0.008000000,0,1,1,1,1,1,1,4,0.093685490,-0.167888336,0.068136561
15.422000000,0,-0.006000000,0.006000000,0.000000000,0.000000000,0.006000000,0.006000000,-0.012000000,0.012000000,-0.420000000,0.420000000,-0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,4,0.155669480,-0.149817762,0.067398653
