stamp,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
11.714666667,0,0.007333333,0.007333333,0.013333333,0.013333333,-0.020666667,0.020666667,-0.022666667,0.022666667,nan,nan,0.007333333,0.007333333,-0.000666667,0.000666667,0,0,0,0,0,0,0,0,0.043718091,0.057977588,0.117628213
11.816000000,0,0.006000000,0.006000000,0.016000000,0.016000000,-0.022000000,0.022000000,-0.006000000,0.006000000,nan,nan,0.002000000,0.002000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0.011984605,0.020855515,0.033500530
11.914666667,0,0.007333333,0.007333333,0.013333333,0.013333333,-0.020666667,0.020666667,-0.024666667,0.024666667,nan,nan,0.005333333,0.005333333,-0.002666667,0.002666667,0,0,0,0,0,0,0,0,0.041324910,-0.022581386,0.150986587
12.015333333,0,0.006666667,0.006666667,0.012666667,0.012666667,-0.019333333,0.019333333,-0.005333333,0.005333333,nan,nan,0.004666667,0.004666667,0.006666667,0.006666667,0,0,0,0,0,0,0,0,0.032446133,-0.021869794,0.107934370
12.114666667,0,0.007333333,0.007333333,0.013333333,0.013333333,-0.020666667,0.020666667,0.015333333,0.015333333,nan,nan,0.007333333,0.007333333,-0.014666667,0.014666667,0,0,0,0,0,0,0,0,0.016718931,0.021532196,0.197008963
12.214666667,0,0.007333333,0.007333333,0.013333333,0.013333333,-0.020666667,0.020666667,-0.002666667,0.002666667,nan,nan,0.007333333,0.007333333,-0.000666667,0.000666667,0,0,0,0,0,0,0,0,0.045765511,0.059963268,0.225702090
12.315333333,0,0.006666667,0.006666667,0.014666667,0.014666667,-0.021333333,0.021333333,-0.025333333,0.025333333,nan,nan,0.002666667,0.002666667,0.020666667,0.020666667,0,0,0,0,0,0,0,0,0.046952580,0.054318142,0.219508954
12.415333333,0,0.006666667,0.006666667,0.012666667,0.012666667,-0.019333333,0.019333333,-0.005333333,0.005333333,-0.235333333,0.235333333,0.006666667,0.006666667,-0.001333333,0.001333333,0,1,1,1,1,1,1,2,0.043248526,-0.052705191,0.072977087
12.514666667,0,0.007333333,0.007333333,0.013333333,0.013333333,-0.020666667,0.020666667,-0.024666667,0.024666667,-0.334666667,0.334666667,0.005333333,0.005333333,0.013333333,0.013333333,0,1,1,1,1,1,1,2,0.037755120,-0.048834227,0.028938025
12.616000000,0,0.006000000,0.006000000,0.016000000,0.016000000,-0.022000000,0.022000000,-0.006000000,0.006000000,-0.336000000,0.336000000,0.006000000,0.006000000,-0.012000000,0.012000000,0,1,1,1,1,1,1,2,0.022589701,-0.037498693,-0.003525686
