stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_2,com_age_2,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
6.420000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,0.006000000,0.006000000,-0.274000000,0.274000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,4,0.100530088,0.019279568,0.199725155
6.521333333,0,-0.033333333,0.033333333,0.004666667,0.004666667,0.028666667,0.028666667,-0.015333333,0.015333333,-0.175333333,0.175333333,0.008666667,0.008666667,0.000666667,0.000666667,0,1,1,1,1,0,1,4,0.027063190,0.004208234,0.184544743
6.620000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,0.006000000,0.006000000,-0.174000000,0.174000000,-0.010000000,0.010000000,0.008000000,0.008000000,0,1,1,1,1,1,1,4,0.021452867,0.003974210,0.186796704
6.720000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,-0.014000000,0.014000000,-0.274000000,0.274000000,-0.010000000,0.010000000,-0.016000000,0.016000000,0,1,1,1,1,1,1,4,0.020653411,-0.002204516,0.159974246
6.820000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,0.006000000,0.006000000,-0.174000000,0.174000000,-0.010000000,0.010000000,-0.002000000,0.002000000,0,1,1,1,1,1,1,4,0.004131658,0.005219330,0.165463186
6.920000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,-0.014000000,0.014000000,-0.174000000,0.174000000,0.008000000,0.008000000,0.010000000,0.010000000,0,1,1,1,1,1,1,4,-0.009468559,0.021809160,0.174804249
7.020000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,0.006000000,0.006000000,-0.174000000,0.174000000,-0.010000000,0.010000000,-0.010000000,0.010000000,0,1,1,1,1,1,1,4,-0.005001620,0.021694142,0.183889766
7.120000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,-0.014000000,0.014000000,-0.174000000,0.174000000,-0.010000000,0.010000000,0.002000000,0.002000000,0,1,1,1,1,1,1,4,0.013951981,0.013074632,0.168295654
7.220000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,0.006000000,0.006000000,-0.174000000,0.174000000,0.008000000,0.008000000,0.012000000,0.012000000,0,1,1,1,1,1,1,4,0.040059704,0.012927586,0.157308956
7.320000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,-0.014000000,0.014000000,-0.174000000,0.174000000,-0.010000000,0.010000000,-0.010000000,0.010000000,0,1,1,1,1,1,1,4,0.027118292,0.003380342,0.151318371
7.420000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,0.006000000,0.006000000,-0.274000000,0.274000000,-0.010000000,0.010000000,0.002000000,0.002000000,0,1,1,1,1,1,1,4,-0.001582135,0.003514145,0.151278138
7.520666667,0,-0.032666667,0.032666667,0.005333333,0.005333333,0.027333333,0.027333333,-0.014666667,0.014666667,-0.174666667,0.174666667,0.007333333,0.007333333,0.003333333,0.003333333,0,1,1,1,1,1,1,4,-0.010680677,0.011913516,0.129932674
7.620000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,0.008000000,0.008000000,-0.174000000,0.174000000,-0.010000000,0.010000000,0.014000000,0.014000000,0,1,1,1,1,1,1,4,0.026874043,0.006641394,0.126202257
7.720000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,-0.010000000,0.010000000,-0.174000000,0.174000000,0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,4,0.022662951,-0.002740989,0.104102933
7.823333333,0,-0.033333333,0.033333333,0.002666667,0.002666667,0.030666667,0.030666667,0.002666667,0.002666667,-0.277333333,0.277333333,0.006666667,0.006666667,0.006666667,0.006666667,0,1,1,1,1,1,1,4,-0.021968895,-0.016147923,0.106538306
7.920000000,0,-0.032000000,0.032000000,0.006000000,0.006000000,0.026000000,0.026000000,-0.014000000,0.014000000,-0.274000000,0.274000000,-0.010000000,0.010000000,-0.004000000,0.004000000,0,1,1,1,1,1,1,4,0.009503735,-0.009636686,0.088731777
