seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,24.360000,1,0,2.023747,2.000000
0,24.360000,1,2,1.876828,2.000000
0,24.360000,1,3,2.836894,2.828427
1,24.402000,1,0,2.017244,2.000000
1,24.402000,1,2,1.940104,2.000000
1,24.402000,1,3,2.846666,2.828427
2,24.440000,1,0,1.933990,2.000000
2,24.440000,1,2,1.938448,2.000000
2,24.440000,1,3,2.827024,2.828427
3,24.480000,1,0,1.964163,2.000000
3,24.480000,1,2,1.933995,2.000000
3,24.480000,1,3,2.807599,2.828427
4,24.520000,1,0,1.941105,2.000000
4,24.520000,1,2,1.943505,2.000000
4,24.520000,1,3,2.834801,2.828427
5,24.560000,1,0,1.973503,2.000000
5,24.560000,1,2,1.962224,2.000000
5,24.560000,1,3,2.848023,2.828427
6,24.600000,1,0,1.974099,2.000000
6,24.600000,1,2,1.953900,2.000000
6,24.600000,1,3,2.844146,2.828427
7,24.640000,1,0,2.002242,2.000000
7,24.640000,1,2,1.952534,2.000000
7,24.640000,1,3,2.834743,2.828427
8,24.680000,1,0,1.990198,2.000000
8,24.680000,1,2,1.964345,2.000000
8,24.680000,1,3,2.864074,2.828427
9,24.720000,1,0,2.034398,2.000000
9,24.720000,1,2,1.976281,2.000000
9,24.720000,1,3,2.818185,2.828427
10,24.762000,1,0,2.002150,2.000000
10,24.762000,1,2,2.008461,2.000000
10,24.762000,1,3,2.811057,2.828427
11,24.802000,1,0,1.999697,2.000000
11,24.802000,1,2,2.020538,2.000000
11,24.802000,1,3,2.798625,2.828427
12,24.840000,1,0,2.048647,2.000000
12,24.840000,1,2,2.048735,2.000000
12,24.840000,1,3,2.814288,2.828427
13,24.880000,1,0,2.055803,2.000000
13,24.880000,1,2,2.068799,2.000000
13,24.880000,1,3,2.819621,2.828427
14,24.920000,1,0,2.025013,2.000000
14,24.920000,1,2,2.057523,2.000000
14,24.920000,1,3,2.831979,2.828427
15,24.960000,1,0,2.012242,2.000000
15,24.960000,1,2,2.050016,2.000000
15,24.960000,1,3,2.819463,2.828427
16,25.000000,1,2,2.081744,2.000000
16,25.000000,1,3,2.801768,2.828427
17,25.040000,1,0,2.009202,2.000000
17,25.040000,1,2,2.076240,2.000000
17,25.040000,1,3,2.831507,2.828427
18,25.082000,1,0,1.950752,2.000000
18,25.082000,1,2,2.083795,2.000000
18,25.082000,1,3,2.812392,2.828427
19,25.120000,1,0,1.950418,2.000000
19,25.120000,1,2,2.076440,2.000000
19,25.120000,1,3,2.803374,2.828427
20,25.160000,1,0,1.979340,2.000000
20,25.160000,1,2,2.062347,2.000000
20,25.160000,1,3,2.820986,2.828427
21,25.204000,1,0,1.993863,2.000000
21,25.204000,1,2,2.030264,2.000000
21,25.204000,1,3,2.833131,2.828427
22,25.240000,1,0,2.013774,2.000000
22,25.240000,1,2,2.022057,2.000000
22,25.240000,1,3,2.793048,2.828427
23,25.280000,1,0,2.049790,2.000000
23,25.280000,1,2,1.980960,2.000000
23,25.280000,1,3,2.765095,2.828427
24,25.322000,1,0,2.050946,2.000000
24,25.322000,1,2,1.996840,2.000000
24,25.322000,1,3,2.785917,2.828427
25,25.360000,1,0,2.058453,2.000000
25,25.360000,1,2,1.995554,2.000000
25,25.360000,1,3,2.793431,2.828427
26,25.400000,1,0,2.065175,2.000000
26,25.400000,1,2,2.000055,2.000000
26,25.400000,1,3,2.822490,2.828427
27,25.440000,1,0,2.050557,2.000000
27,25.440000,1,2,2.018193,2.000000
27,25.440000,1,3,2.820756,2.828427
28,25.480000,1,0,2.024395,2.000000
28,25.480000,1,2,2.056751,2.000000
28,25.480000,1,3,2.847469,2.828427
29,25.520000,1,0,2.008338,2.000000
29,25.520000,1,2,2.086489,2.000000
29,25.520000,1,3,2.843807,2.828427
30,25.560000,1,0,2.012929,2.000000
30,25.560000,1,2,2.113593,2.000000
30,25.560000,1,3,2.832128,2.828427
31,25.600000,1,0,2.036296,2.000000
31,25.600000,1,2,2.093477,2.000000
31,25.600000,1,3,2.821344,2.828427
32,25.640000,1,0,2.061160,2.000000
32,25.640000,1,2,2.103321,2.000000
32,25.640000,1,3,2.831796,2.828427
33,25.680000,1,0,2.084690,2.000000
33,25.680000,1,2,2.056194,2.000000
33,25.680000,1,3,2.849664,2.828427
34,25.720000,1,0,2.126853,2.000000
34,25.720000,1,2,2.022210,2.000000
34,25.720000,1,3,2.869672,2.828427
35,25.760000,1,0,2.106858,2.000000
35,25.760000,1,2,1.975851,2.000000
35,25.760000,1,3,2.885990,2.828427
36,25.802000,1,0,2.061795,2.000000
36,25.802000,1,2,1.971952,2.000000
36,25.802000,1,3,2.862406,2.828427
37,25.840000,1,0,2.060625,2.000000
37,25.840000,1,2,1.937769,2.000000
37,25.840000,1,3,2.848748,2.828427
38,25.880000,1,0,2.051411,2.000000
38,25.880000,1,2,1.979498,2.000000
38,25.880000,1,3,2.833515,2.828427
39,25.920000,1,0,2.021186,2.000000
39,25.920000,1,2,2.014553,2.000000
39,25.920000,1,3,2.791944,2.828427
40,25.960000,1,0,1.986737,2.000000
40,25.960000,1,2,2.010500,2.000000
40,25.960000,1,3,2.761850,2.828427
41,26.000000,1,0,2.006849,2.000000
41,26.000000,1,2,2.060504,2.000000
41,26.000000,1,3,2.792129,2.828427
42,26.040000,1,0,1.988251,2.000000
42,26.040000,1,2,2.088388,2.000000
42,26.040000,1,3,2.786999,2.828427
43,26.080000,1,0,2.019583,2.000000
43,26.080000,1,2,2.095967,2.000000
43,26.080000,1,3,2.816954,2.828427
44,26.120000,1,0,1.999090,2.000000
44,26.120000,1,2,2.066725,2.000000
44,26.120000,1,3,2.851336,2.828427
45,26.164000,1,0,2.052720,2.000000
45,26.164000,1,2,2.074782,2.000000
45,26.164000,1,3,2.857446,2.828427
46,26.200000,1,0,2.036799,2.000000
46,26.200000,1,2,2.068612,2.000000
46,26.200000,1,3,2.845690,2.828427
47,26.240000,1,0,2.001839,2.000000
47,26.240000,1,2,2.036906,2.000000
47,26.240000,1,3,2.884022,2.828427
48,26.280000,1,0,1.969036,2.000000
48,26.280000,1,2,2.014320,2.000000
48,26.280000,1,3,2.839530,2.828427
49,26.320000,1,0,1.979098,2.000000
49,26.320000,1,2,1.995021,2.000000
49,26.320000,1,3,2.834789,2.828427
50,26.360000,1,0,1.948272,2.000000
50,26.360000,1,2,1.997018,2.000000
50,26.360000,1,3,2.841190,2.828427
51,26.400000,1,0,1.963631,2.000000
51,26.400000,1,2,1.967320,2.000000
51,26.400000,1,3,2.825094,2.828427
52,26.440000,1,0,1.977504,2.000000
52,26.440000,1,2,2.001329,2.000000
52,26.440000,1,3,2.828370,2.828427
53,26.480000,1,0,1.977801,2.000000
53,26.480000,1,2,2.014957,2.000000
53,26.480000,1,3,2.846352,2.828427
54,26.520000,1,0,1.965206,2.000000
54,26.520000,1,2,2.021651,2.000000
54,26.520000,1,3,2.805174,2.828427
55,26.560000,1,0,1.976506,2.000000
55,26.560000,1,2,2.054645,2.000000
55,26.560000,1,3,2.807464,2.828427
56,26.600000,1,0,1.951625,2.000000
56,26.600000,1,2,2.060556,2.000000
56,26.600000,1,3,2.824672,2.828427
57,26.640000,1,0,1.968709,2.000000
57,26.640000,1,2,2.008003,2.000000
57,26.640000,1,3,2.793488,2.828427
58,26.680000,1,0,1.985672,2.000000
58,26.680000,1,2,1.983454,2.000000
58,26.680000,1,3,2.785790,2.828427
59,26.720000,1,0,2.005728,2.000000
59,26.720000,1,2,1.990575,2.000000
59,26.720000,1,3,2.825025,2.828427
60,26.760000,1,0,2.001670,2.000000
60,26.760000,1,2,1.944003,2.000000
60,26.760000,1,3,2.798896,2.828427
61,26.800000,1,0,2.024556,2.000000
61,26.800000,1,2,1.920716,2.000000
61,26.800000,1,3,2.796800,2.828427
62,26.840000,1,0,2.035467,2.000000
62,26.840000,1,2,1.928050,2.000000
62,26.840000,1,3,2.784909,2.828427
63,26.880000,1,0,2.063408,2.000000
63,26.880000,1,2,1.917331,2.000000
63,26.880000,1,3,2.794729,2.828427
64,26.920000,1,0,2.068753,2.000000
64,26.920000,1,2,1.917529,2.000000
64,26.920000,1,3,2.816195,2.828427
65,26.960000,1,0,2.056240,2.000000
65,26.960000,1,2,1.936875,2.000000
65,26.960000,1,3,2.821663,2.828427
66,27.000000,1,0,2.059330,2.000000
66,27.000000,1,2,1.960204,2.000000
66,27.000000,1,3,2.824224,2.828427
67,27.040000,1,0,2.023601,2.000000
67,27.040000,1,2,1.963082,2.000000
67,27.040000,1,3,2.872499,2.828427
68,27.080000,1,0,1.964743,2.000000
68,27.080000,1,2,1.975058,2.000000
68,27.080000,1,3,2.847506,2.828427
