seq,timestamp,self_id,target_id,distance,gt_distance
0,24.360000,1,0,2.023747,2.000000
0,24.360000,1,2,1.876828,2.000000
0,24.360000,1,3,2.836894,2.828427
1,24.402000,1,0,2.010741,2.000000
1,24.402000,1,2,2.003380,2.000000
1,24.402000,1,3,2.856438,2.828427
2,24.440000,1,0,1.767480,2.000000
2,24.440000,1,2,1.935136,2.000000
2,24.440000,1,3,2.787739,2.828427
3,24.480000,1,0,2.054682,2.000000
3,24.480000,1,2,1.920634,2.000000
3,24.480000,1,3,2.749327,2.828427
4,24.520000,1,0,1.848877,2.000000
4,24.520000,1,2,1.981547,2.000000
4,24.520000,1,3,2.943608,2.828427
5,24.560000,1,0,2.185735,2.000000
5,24.560000,1,2,1.970422,2.000000
5,24.560000,1,3,2.903003,2.828427
6,24.600000,1,0,2.013721,2.000000
6,24.600000,1,2,1.961759,2.000000
6,24.600000,1,3,2.837052,2.828427
7,24.640000,1,0,1.908196,2.000000
7,24.640000,1,2,1.928307,2.000000
7,24.640000,1,3,2.740723,2.828427
8,24.680000,1,0,1.994462,2.000000
8,24.680000,1,2,1.979692,2.000000
8,24.680000,1,3,2.895985,2.828427
9,24.720000,1,0,2.069874,2.000000
9,24.720000,1,2,2.041227,2.000000
9,24.720000,1,3,2.714165,2.828427
10,24.762000,1,0,2.024500,2.000000
10,24.762000,1,2,2.131318,2.000000
10,24.762000,1,3,2.867359,2.828427
11,24.802000,1,0,2.001455,2.000000
11,24.802000,1,2,2.022145,2.000000
11,24.802000,1,3,2.774890,2.828427
12,24.840000,1,0,2.152947,2.000000
12,24.840000,1,2,2.069292,2.000000
12,24.840000,1,3,2.819040,2.828427
13,24.880000,1,0,2.030238,2.000000
13,24.880000,1,2,2.080010,2.000000
13,24.880000,1,3,2.922649,2.828427
14,24.920000,1,0,1.915926,2.000000
14,24.920000,1,2,1.984847,2.000000
14,24.920000,1,3,2.775959,2.828427
15,24.960000,1,0,1.960645,2.000000
15,24.960000,1,2,2.093783,2.000000
15,24.960000,1,3,2.804780,2.828427
16,25.000000,1,0,1.763578,2.000000
16,25.000000,1,2,2.180785,2.000000
16,25.000000,1,3,2.686411,2.828427
17,25.040000,1,0,1.986256,2.000000
17,25.040000,1,2,2.041773,2.000000
17,25.040000,1,3,2.967736,2.828427
18,25.082000,1,0,1.860698,2.000000
18,25.082000,1,2,2.117784,2.000000
18,25.082000,1,3,2.827071,2.828427
19,25.120000,1,0,2.028563,2.000000
19,25.120000,1,2,1.948074,2.000000
19,25.120000,1,3,2.730871,2.828427
20,25.160000,1,0,2.060538,2.000000
20,25.160000,1,2,2.023317,2.000000
20,25.160000,1,3,2.892840,2.828427
21,25.204000,1,0,2.033259,2.000000
21,25.204000,1,2,2.020373,2.000000
21,25.204000,1,3,2.747137,2.828427
22,25.240000,1,0,2.085814,2.000000
22,25.240000,1,2,2.000734,2.000000
22,25.240000,1,3,2.767318,2.828427
23,25.280000,1,0,2.040776,2.000000
23,25.280000,1,2,1.912302,2.000000
23,25.280000,1,3,2.687309,2.828427
24,25.322000,1,0,2.034344,2.000000
24,25.322000,1,2,2.027476,2.000000
24,25.322000,1,3,2.834982,2.828427
25,25.360000,1,0,2.098071,2.000000
25,25.360000,1,2,2.016886,2.000000
25,25.360000,1,3,2.930407,2.828427
26,25.400000,1,0,2.066871,2.000000
26,25.400000,1,2,2.042878,2.000000
26,25.400000,1,3,2.892436,2.828427
27,25.440000,1,0,2.012724,2.000000
27,25.440000,1,2,2.091426,2.000000
27,25.440000,1,3,2.758648,2.828427
28,25.480000,1,0,1.909968,2.000000
28,25.480000,1,2,2.105089,2.000000
28,25.480000,1,3,2.820873,2.828427
29,25.520000,1,0,1.954059,2.000000
29,25.520000,1,2,2.176165,2.000000
29,25.520000,1,3,2.816668,2.828427
30,25.560000,1,0,2.121022,2.000000
30,25.560000,1,2,2.152405,2.000000
30,25.560000,1,3,2.872016,2.828427
31,25.600000,1,0,2.183708,2.000000
31,25.600000,1,2,1.942297,2.000000
31,25.600000,1,3,2.838518,2.828427
32,25.640000,1,0,2.137042,2.000000
32,25.640000,1,2,2.140649,2.000000
32,25.640000,1,3,2.810905,2.828427
33,25.680000,1,0,2.027618,2.000000
33,25.680000,1,2,1.869454,2.000000
33,25.680000,1,3,2.910215,2.828427
34,25.720000,1,0,2.164877,2.000000
34,25.720000,1,2,2.006244,2.000000
34,25.720000,1,3,2.916709,2.828427
35,25.760000,1,0,2.021044,2.000000
35,25.760000,1,2,1.920610,2.000000
35,25.760000,1,3,2.953602,2.828427
36,25.802000,1,0,1.958397,2.000000
36,25.802000,1,2,1.922802,2.000000
36,25.802000,1,3,2.720600,2.828427
37,25.840000,1,0,2.131187,2.000000
37,25.840000,1,2,1.969732,2.000000
37,25.840000,1,3,2.742613,2.828427
38,25.880000,1,0,1.981551,2.000000
38,25.880000,1,2,2.078100,2.000000
38,25.880000,1,3,2.834048,2.828427
39,25.920000,1,0,2.013753,2.000000
39,25.920000,1,2,2.181519,2.000000
39,25.920000,1,3,2.708854,2.828427
40,25.960000,1,0,1.848794,2.000000
40,25.960000,1,2,1.900346,2.000000
40,25.960000,1,3,2.803137,2.828427
41,26.000000,1,0,2.058958,2.000000
41,26.000000,1,2,2.172824,2.000000
41,26.000000,1,3,2.871991,2.828427
42,26.040000,1,0,2.038200,2.000000
42,26.040000,1,2,2.109151,2.000000
42,26.040000,1,3,2.716965,2.828427
43,26.080000,1,0,2.138210,2.000000
43,26.080000,1,2,2.115995,2.000000
43,26.080000,1,3,2.983825,2.828427
44,26.120000,1,0,1.911285,2.000000
44,26.120000,1,2,2.035309,2.000000
44,26.120000,1,3,2.880764,2.828427
45,26.164000,1,0,2.116947,2.000000
45,26.164000,1,2,1.940630,2.000000
45,26.164000,1,3,2.833684,2.828427
46,26.200000,1,0,1.979352,2.000000
46,26.200000,1,2,2.141975,2.000000
46,26.200000,1,3,2.813211,2.828427
47,26.240000,1,0,1.863403,2.000000
47,26.240000,1,2,1.950619,2.000000
47,26.240000,1,3,2.908628,2.828427
48,26.280000,1,0,1.974194,2.000000
48,26.280000,1,2,2.003065,2.000000
48,26.280000,1,3,2.761360,2.828427
49,26.320000,1,0,1.961594,2.000000
49,26.320000,1,2,1.938813,2.000000
49,26.320000,1,3,2.857059,2.828427
50,26.360000,1,0,1.962817,2.000000
50,26.360000,1,2,1.950618,2.000000
50,26.360000,1,3,2.865694,2.828427
51,26.400000,1,0,2.056147,2.000000
51,26.400000,1,2,1.993487,2.000000
51,26.400000,1,3,2.732727,2.828427
52,26.440000,1,0,1.932767,2.000000
52,26.440000,1,2,2.120662,2.000000
52,26.440000,1,3,2.925007,2.828427
53,26.480000,1,0,1.975679,2.000000
53,26.480000,1,2,2.071207,2.000000
53,26.480000,1,3,2.851270,2.828427
54,26.520000,1,0,1.898622,2.000000
54,26.520000,1,2,1.972281,2.000000
54,26.520000,1,3,2.651174,2.828427
55,26.560000,1,0,2.019315,2.000000
55,26.560000,1,2,2.115587,2.000000
55,26.560000,1,3,2.877143,2.828427
56,26.600000,1,0,1.931742,2.000000
56,26.600000,1,2,2.023042,2.000000
56,26.600000,1,3,2.818765,2.828427
57,26.640000,1,0,2.018188,2.000000
57,26.640000,1,2,1.857898,2.000000
57,26.640000,1,3,2.769085,2.828427
58,26.680000,1,0,2.060491,2.000000
58,26.680000,1,2,1.948464,2.000000
58,26.680000,1,3,2.812782,2.828427
59,26.720000,1,0,1.998902,2.000000
59,26.720000,1,2,2.007886,2.000000
59,26.720000,1,3,2.847350,2.828427
60,26.760000,1,0,1.999025,2.000000
60,26.760000,1,2,1.882726,2.000000
60,26.760000,1,3,2.746497,2.828427
61,26.800000,1,0,2.046175,2.000000
61,26.800000,1,2,1.906606,2.000000
61,26.800000,1,3,2.808286,2.828427
62,26.840000,1,0,2.072743,2.000000
62,26.840000,1,2,1.894567,2.000000
62,26.840000,1,3,2.709627,2.828427
63,26.880000,1,0,2.200198,2.000000
63,26.880000,1,2,1.894867,2.000000
63,26.880000,1,3,2.861884,2.828427
64,26.920000,1,0,2.025627,2.000000
64,26.920000,1,2,2.008881,2.000000
64,26.920000,1,3,2.954680,2.828427
65,26.960000,1,0,1.936456,2.000000
65,26.960000,1,2,1.979455,2.000000
65,26.960000,1,3,2.773838,2.828427
66,27.000000,1,0,2.061629,2.000000
66,27.000000,1,2,2.023252,2.000000
66,27.000000,1,3,2.821088,2.828427
67,27.040000,1,0,1.894094,2.000000
67,27.040000,1,2,1.908953,2.000000
67,27.040000,1,3,2.951005,2.828427
68,27.080000,1,0,1.905909,2.000000
68,27.080000,1,2,1.954750,2.000000
