stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.500000000,0,1,1.971734265,-0.021626711,0.327160290,2.034230181,-0.013963016,0.416119384,-0.062495916,-0.007663695,-0.088959094,0.108987120,0.222000000
14.500000000,0,2,2.046821756,1.964870817,0.421023147,2.017422206,1.961642346,0.494566031,0.029399550,0.003228470,-0.073542885,0.079267348,0.238000000
14.500000000,0,3,0.016280815,1.996875154,0.542174587,0.029608140,1.955055310,0.573408516,-0.013327325,0.041819844,-0.031233929,0.053870912,0.000000000
14.600000000,0,1,1.973711018,-0.025997441,0.400535179,2.037810782,-0.015455394,0.493971945,-0.064099765,-0.010542047,-0.093436766,0.113799578,0.222000000
14.600000000,0,2,2.034609548,1.915251186,0.466791921,2.018927036,1.958307686,0.574728602,0.015682512,-0.043056500,-0.107936681,0.117260950,-0.100000000
14.600000000,0,3,0.045098344,2.012100020,0.605285704,0.029832625,1.953245520,0.655073730,0.015265718,0.058854500,-0.049788026,0.078585889,0.000000000
14.700000000,0,1,1.974023926,-0.027580031,0.469926783,2.040623781,-0.016753409,0.573965664,-0.066599855,-0.010826622,-0.104038881,0.124003408,0.222000000
14.700000000,0,2,2.059225571,1.875279428,0.536239512,2.020113081,1.955555581,0.655981942,0.039112490,-0.080276153,-0.119742430,0.149373013,-0.100000000
14.700000000,0,3,0.034588990,1.976680275,0.676192832,0.029365442,1.952245152,0.737045311,0.005223548,0.024435124,-0.060852478,0.065782861,0.000000000
14.800000000,0,1,1.970695120,-0.097619504,0.520440078,2.042050350,-0.017515647,0.626334772,-0.071355230,-0.080103857,-0.105894694,0.150737796,-0.100000000
14.800000000,0,2,2.073272489,1.871688959,0.621415587,2.020725095,1.954067360,0.708795816,0.052547394,-0.082378401,-0.087380229,0.131082928,-0.100000000
14.800000000,0,3,0.009550388,1.960871660,0.741858370,0.028794107,1.951967857,0.789902319,-0.019243719,0.008903803,-0.048043949,0.052514945,0.000000000
14.900000000,0,1,1.938240104,-0.053949853,0.601578112,2.043727490,-0.018634611,0.708535492,-0.105487386,-0.035315242,-0.106957380,0.154319915,0.000000000
14.900000000,0,2,2.003555103,1.873030949,0.684380988,2.021482462,1.952143626,0.791331184,-0.017927358,-0.079112676,-0.106950196,0.134233193,-0.100000000
14.900000000,0,3,0.050482271,1.955251945,0.807377494,0.027585493,1.952032827,0.871835404,0.022896778,0.003219118,-0.064457910,0.068479540,0.000000000
15.000000000,0,1,1.939407040,-0.054981428,0.668709785,2.044818110,-0.019686471,0.790412581,-0.105411070,-0.035294957,-0.121702797,0.164829604,-0.100000000
15.000000000,0,2,1.999999022,1.918080384,0.757445736,2.022046084,1.950654530,0.873170115,-0.022047062,-0.032574146,-0.115724379,0.122226347,-0.100000000
