stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
7.524000000,0.000000000,0.020000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.018525321,-0.000000000,0.000000000,0.020000000,0.020000000,0.011855027,-0.012273145,0.011855027,-0.012273145,0.002964465,0.008477466,0.005363646,0.006091112,0.008890563,-0.020750610,0.006491381,-0.018364257,1,0.000189654,0,0,0.000000000,0.000000000,0.000000000,1
7.626000000,0.000000000,0.020000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.018525321,-0.000000000,0.000000000,0.020000000,0.020000000,0.046796264,0.000750017,0.046796264,0.000750017,0.003746729,0.008400596,0.011853729,-0.012269473,0.043049535,-0.007650579,0.034942535,0.013019489,1,1.738283599,0,0,0.000000000,0.000000000,0.000000000,1
7.724000000,0.000000000,0.018000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.018525321,-0.000000000,0.000000000,0.020000000,0.020000000,0.038341537,0.028857481,0.038341537,0.028857481,0.002630089,0.009015653,0.029323250,-0.005760379,0.035711448,0.019841828,0.009018287,0.034617860,1,2.132947277,0,0,0.000000000,0.000000000,0.000000000,1
7.824000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.000751995,-0.000016795,0.200000003,0.000000000,0.000000000,0.018525321,0.000000000,-0.000000000,0.020000000,0.020000000,-0.024406749,0.026034514,-0.024406749,0.026034514,0.002810154,0.009642732,0.032434515,0.006016121,-0.027216903,0.016391782,-0.056841264,0.020018393,1,5.647632458,0,0,0.000000000,0.000000000,0.000000000,1
7.922000000,0.000000000,0.018000000,-0.000010521,0.000000000,-0.000219363,0.000515837,0.200000003,0.000000000,0.000000000,0.018525321,0.000000000,0.000000000,0.020000000,0.020000000,0.014048990,0.006117924,0.014048990,0.006117924,0.002398054,0.010404355,0.008762783,0.014157707,0.011650936,-0.004286431,0.005286207,-0.008039782,1,0.024233494,0,0,0.000000000,0.000000000,0.000000000,1
8.024000000,0.000000000,0.018000000,-0.000010521,0.000000000,-0.000485679,-0.000815743,0.200000003,0.000000000,0.000000000,0.018525321,0.000000000,-0.000000000,0.020000000,0.020000000,0.010965689,0.037420909,0.010965689,0.037420909,0.003610602,0.011282603,0.014460259,0.009125637,0.007355087,0.026138306,-0.003494570,0.028295272,1,0.200512954,0,0,0.000000000,0.000000000,0.000000000,1
8.126000000,0.000000000,0.020000000,-0.000010521,0.000000000,0.000046954,-0.000016794,0.200000003,0.000000000,0.000000000,0.018525321,-0.000000000,-0.000000000,0.020000000,0.020000000,0.008025563,-0.023630027,0.008025563,-0.023630027,0.002777453,0.012046181,0.008431285,0.035262896,0.005248110,-0.035676208,-0.000405722,-0.058892923,1,0.870600318,0,0,-0.000000000,-0.000000000,-0.000000000,1
8.226000000,0.000000000,0.020000000,-0.000010521,0.000000000,-0.000214928,-0.000553779,0.200000003,0.000000000,0.000000000,0.018525321,0.000000000,-0.000000000,0.020000000,0.020000000,0.013109829,-0.016032872,0.013109829,-0.016032872,0.003841130,0.011538578,0.007918586,-0.017606998,0.009268699,-0.027571450,0.005191243,0.001574126,1,0.007599457,0,0,0.000000000,0.000000000,0.000000000,1
8.326000000,0.000000000,0.022000000,-0.000010521,0.000000000,0.000317704,0.000511486,0.200000003,0.000000000,0.000000000,0.018525321,-0.000000000,0.000000000,0.020000000,0.020000000,0.031761023,-0.036411416,0.031761023,-0.036411416,0.003859453,0.011190989,0.010954404,-0.014597548,0.027901570,-0.047602405,0.020806619,-0.021813868,1,0.234000568,0,0,0.000000000,0.000000000,0.000000000,1
8.426000000,0.000000000,0.020000000,-0.000010521,0.000000000,-0.000481245,-0.001086412,0.200000003,0.000000000,0.000000000,0.018525321,0.000000000,-0.000000000,0.020000000,0.020000000,-0.023907378,-0.002759872,-0.023907378,-0.002759872,0.005203527,0.011084261,0.027032949,-0.032282635,-0.029110905,-0.013844133,-0.050940327,0.029522763,1,0.892753725,0,0,0.000000000,0.000000000,0.000000000,1
