stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_2,com_age_2,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
154.600000000,0.000000000,0.000000000,0,0,85,0,0.108799577,0.108799577,-0.100000000,0.100000000,0.100751376,0.100751376,0.016000000,0.016000000,-0.498000000,0.498000000,-0.001089469,0.001089469,0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,0.054028966,-0.022463179,0.390109326
154.700000000,154.600000000,0.100000000,0,0,85,0,0.112796560,0.112796560,-0.100000000,0.100000000,0.104754473,0.104754473,-0.004000000,0.004000000,-0.198000000,0.198000000,-0.001086309,0.001086309,-0.012000000,0.012000000,1,0.050000000,1,2,1,1,1,1,4,0.021838491,-0.030952982,0.455900221
154.800000000,154.700000000,0.100000000,0,0,85,0,0.116793546,0.116793546,-0.100000000,0.100000000,0.108757572,0.108757572,0.016000000,0.016000000,-0.298000000,0.298000000,-0.001095148,0.001095148,0.000000000,0.000000000,1,0.050000000,1,2,1,1,1,1,4,-0.049009475,-0.057839006,0.529485553
154.900000000,154.800000000,0.100000000,0,0,85,0,0.116796533,0.116796533,-0.100000000,0.100000000,0.108760673,0.108760673,-0.004000000,0.004000000,-0.098000000,0.098000000,-0.001097987,0.001097987,0.012000000,0.012000000,1,0.050000000,1,2,1,1,1,1,4,-0.055136721,-0.069170609,0.595100787
155.000000000,154.900000000,0.100000000,0,0,85,0,0.120787522,0.120787522,-0.100000000,0.100000000,0.112757776,0.112757776,0.016000000,0.016000000,-0.198000000,0.198000000,-0.001094825,0.001094825,-0.010000000,0.010000000,1,0.050000000,1,2,1,1,1,1,4,-0.020405997,-0.063460393,0.669658076
155.100000000,155.000000000,0.100000000,0,0,85,0,0.076784513,0.076784513,-0.100000000,0.100000000,0.116760881,0.116760881,-0.004000000,0.004000000,-0.098000000,0.098000000,-0.005094664,0.005094664,-0.002000000,0.002000000,1,0.050000000,1,2,1,1,1,1,4,0.029547395,-0.021312376,0.727357917
155.200000000,155.100000000,0.100000000,0,0,85,0,0.076787506,0.076787506,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,-0.198000000,0.198000000,-0.001091501,0.001091501,-0.004000000,0.004000000,1,0.050000000,1,2,1,1,1,1,4,0.021945250,-0.004910050,0.808975775
155.300000000,155.200000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.098000000,0.098000000,-0.001088339,0.001088339,0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,4,0.003801746,-0.011835328,0.884130837
155.400000000,155.300000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.002000000,0.002000000,-0.001091176,0.001091176,0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,-0.053763421,-0.014017312,0.985189949
155.500000000,155.400000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,0.002000000,0.002000000,-0.001084850,0.001084850,-0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,4,-0.014674563,-0.002838336,1.045098019
155.600000000,155.500000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,-0.098000000,0.098000000,-0.001084850,0.001084850,0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,4,0.031152971,-0.026064112,1.119180084
155.700000000,155.600000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.098000000,0.098000000,-0.001087686,0.001087686,0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,4,0.043081519,-0.060021497,1.195510893
155.800000000,155.700000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.018000000,0.018000000,0.002000000,0.002000000,-0.001084522,0.001084522,-0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,4,0.063654371,-0.075081734,1.261897394
155.900000000,155.800000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,0.002000000,0.002000000,-0.005099357,0.005099357,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,4,-0.003205153,-0.074761918,1.331642362
156.000000000,155.900000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.002000000,0.002000000,-0.001102193,0.001102193,-0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,4,0.019726559,-0.118550742,1.404526736
156.100000000,156.000000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,-0.098000000,0.098000000,-0.001107862,0.001107862,-0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,4,0.000284292,-0.146345414,1.471952335
156.200000000,156.100000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,-0.098000000,0.098000000,-0.001110696,0.001110696,0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,-0.016640573,-0.168171134,1.568584232
156.300000000,156.200000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.036000000,0.036000000,0.002000000,0.002000000,-0.001107529,0.001107529,-0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,4,-0.050696348,-0.131221814,1.625759630
156.400000000,156.300000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.002000000,0.002000000,-0.001110362,0.001110362,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,4,0.006183794,-0.147053698,1.703538461
156.500000000,156.400000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,0.002000000,0.002000000,-0.001125195,0.001125195,0.018000000,0.018000000,1,0.050000000,1,1,1,1,1,1,4,-0.025292811,-0.189733886,1.779776637
156.600000000,156.500000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.002000000,0.002000000,-0.001128027,0.001128027,-0.002000000,0.002000000,1,0.050000000,1,1,1,1,0,1,4,0.031959828,-0.170610399,1.839899764
156.700000000,156.600000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.004000000,0.004000000,0.002000000,0.002000000,-0.005124858,0.005124858,0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,-0.067070212,-0.157079396,1.917791206
156.800000000,156.700000000,0.100000000,0,0,85,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.200000000,0.200000000,0.016000000,0.016000000,0.002000000,0.002000000,-0.005127689,0.005127689,-0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,4,-0.088291378,-0.130198225,2.000315252
