stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
38.473333333,pre,3,0,-0.063333333,nan,-0.033333333,0.000000163,-2.000000001,0.000000732,-0.001547011,-2.000535720,0.042241111,0.138093933,2.000982227,-1.862888293,nan,nan,nan,nan,nan,nan,nan,nan,542.242624002,nan,nan,0.000000000,0,0,0
38.473333333,pre,3,1,-0.063333333,nan,0.046666667,2.000000488,-2.000000001,0.000002196,1.999548237,-1.999638038,-0.034091581,nan,2.828057225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,0,0,0
38.473333333,pre,3,2,-0.063333333,nan,-0.013333333,2.000000326,-0.000000000,0.000001464,2.003704891,-0.001204091,-0.006622344,nan,2.003716196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,0,0,0
38.473333333,post,3,0,-0.063333333,nan,-0.033333333,0.000000163,-2.000000001,0.000000732,-0.001392352,-1.800535780,0.002915189,0.138093933,1.800538678,-1.662444745,nan,nan,nan,nan,nan,nan,nan,nan,431.831645208,nan,nan,0.000000000,0,0,0
38.473333333,post,3,1,-0.063333333,nan,0.046666667,2.000000488,-2.000000001,0.000002196,1.999702897,-1.799638097,-0.073417503,nan,2.691263474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,0,0,0
38.473333333,post,3,2,-0.063333333,nan,-0.013333333,2.000000326,-0.000000000,0.000001464,2.003859551,0.198795849,-0.045948266,nan,2.014220477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,0,0,0
38.573333333,pre,3,0,-0.163333333,nan,-0.033333333,0.000000163,-1.999999999,0.000000732,0.004396358,-1.800661636,0.085931361,0.138093933,1.802716244,-1.664622310,nan,nan,nan,nan,nan,nan,nan,nan,432.963661735,nan,nan,0.028831476,0,0,0
38.573333333,pre,3,1,-0.163333333,nan,0.046666667,2.000000488,-1.999999999,0.000002196,1.999021313,-1.799312854,-0.065760004,nan,2.690341490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.028831476,0,0,0
38.573333333,pre,3,2,-0.163333333,nan,-0.013333333,2.000000326,-0.000000000,0.000001464,2.005518488,0.188543257,-0.007523971,nan,2.014375728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.028831476,0,0,0
38.573333333,post,3,0,-0.163333333,nan,-0.033333333,0.000000163,-1.999999999,0.000000732,0.003908054,-1.600662232,0.037711694,0.138093933,1.601111185,-1.463017251,nan,nan,nan,nan,nan,nan,nan,nan,334.440543449,nan,nan,0.737592717,0,0,0
