stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
19.000000000,1,0,0.009846803,0.031032954,0.405506111,0.033942463,-0.000589930,0.488241884,-0.024095660,0.031622884,-0.082735774,0.091792243,0.228000000
19.000000000,1,2,2.046402878,1.974806458,0.376033291,2.019440493,1.984095834,0.469025898,0.026962385,-0.009289376,-0.092992607,0.097267094,0.226000000
19.000000000,1,3,0.030293047,1.989043850,0.362264251,0.039027694,1.998366827,0.465717947,-0.008734647,-0.009322977,-0.103453696,0.104239528,0.160000000
19.100000000,1,0,0.002725161,0.026908718,0.453043928,0.036048224,-0.000413954,0.565664441,-0.033323063,0.027322672,-0.112620513,0.120583311,0.000000000
19.100000000,1,2,2.041489893,1.974072359,0.435743746,2.020228528,1.982519597,0.545638092,0.021261365,-0.008447239,-0.109894346,0.112250474,0.226000000
19.100000000,1,3,0.032920380,1.987602458,0.428401571,0.042300197,1.998552210,0.541353508,-0.009379817,-0.010949752,-0.112951937,0.113868425,0.160000000
19.200000000,1,0,0.076451545,0.034699550,0.527379126,0.037652287,-0.000115854,0.646824232,0.038799258,0.034815404,-0.119445106,0.130325087,0.000000000
19.200000000,1,2,2.014248552,1.945966704,0.501366010,2.020704048,1.981119183,0.626171472,-0.006455496,-0.035152479,-0.124805462,0.129822084,-0.100000000
19.200000000,1,3,0.087681464,2.018737654,0.475938392,0.044851369,1.998868925,0.620857805,0.042830095,0.019868729,-0.144919414,0.152416600,-0.100000000
19.300000000,1,0,0.021143805,-0.002371023,0.613807550,0.038466542,0.000162361,0.703355742,-0.017322737,-0.002533384,-0.089548192,0.091243487,0.000000000
19.300000000,1,2,2.069447943,1.965010680,0.573307226,2.020897205,1.980292877,0.682393336,0.048550738,-0.015282197,-0.109086110,0.120376489,-0.100000000
19.300000000,1,3,0.083610000,2.000492657,0.550736188,0.046137408,1.999138749,0.676379192,0.037472592,0.001353908,-0.125643003,0.131119001,-0.100000000
19.400000000,1,0,0.093866383,-0.014904406,0.673011496,0.039225659,0.000685018,0.783864262,0.054640724,-0.015589423,-0.110852766,0.124567149,0.000000000
19.400000000,1,2,2.030422698,1.962909912,0.640984945,2.021056291,1.979314824,0.762751764,0.009366407,-0.016404912,-0.121766819,0.123223411,-0.100000000
19.400000000,1,3,0.041875567,1.980222853,0.620711543,0.047346088,1.999574163,0.755777475,-0.005470521,-0.019351310,-0.135065932,0.136554772,-0.100000000
19.500000000,1,0,0.032642648,-0.010968451,0.751679004,0.039493025,0.001386723,0.864836909,-0.006850377,-0.012355174,-0.113157905,0.114036351,0.000000000
19.500000000,1,2,2.050084148,1.973014042,0.702543975,2.021102905,1.978580777,0.843887736,0.028981243,-0.005566735,-0.141343762,0.144391689,-0.100000000
19.500000000,1,3,0.045037625,1.964789688,0.694362025,0.047886576,2.000047754,0.836138421,-0.002848951,-0.035258067,-0.141776396,0.146122531,-0.100000000
19.600000000,1,0,0.085835639,0.012709426,0.809938875,0.039364425,0.001985679,0.922297386,0.046471213,0.010723746,-0.112358511,0.122061490,0.000000000
19.600000000,1,2,1.957122496,1.980152934,0.780348665,2.021046746,1.978252362,0.901752900,-0.063924250,0.001900572,-0.121404235,0.137218476,-0.100000000
19.600000000,1,3,-0.007262032,1.985399869,0.761712912,0.047901716,2.000392880,0.893403512,-0.055163748,-0.014993010,-0.131690599,0.143562681,-0.100000000
19.700000000,1,0,0.100174558,0.000278968,0.868710739,0.038739202,0.002926597,1.003265964,0.061435357,-0.002647629,-0.134555225,0.147940602,0.000000000
