stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
19.100000000,3,0,0.011086457,0.030542476,0.473063254,0.036241524,-0.000388513,0.574110057,-0.025155066,0.030930989,-0.101046803,0.108627620,0.128000000
19.100000000,3,1,1.975919861,-0.030418480,0.514427203,2.028393383,-0.018483356,0.594522342,-0.052473522,-0.011935124,-0.080095139,0.096494295,0.134000000
19.100000000,3,2,2.044910788,1.973270944,0.441040128,2.020292233,1.982361731,0.554010003,0.024618555,-0.009090786,-0.112969875,0.115978051,0.126000000
19.200000000,3,0,0.002570225,0.028046990,0.517067980,0.037330876,-0.000194920,0.628140353,-0.034760651,0.028241910,-0.111072373,0.119762182,-0.100000000
19.200000000,3,1,2.070857996,-0.015374696,0.560657590,2.029384073,-0.018916151,0.647777911,0.041473924,0.003541455,-0.087120320,0.096553500,-0.200000000
19.200000000,3,2,2.043212454,1.971416133,0.501314259,2.020618932,1.981418635,0.607617157,0.022593522,-0.010002502,-0.106302898,0.109136719,0.126000000
19.300000000,3,0,0.075628829,0.028595240,0.593310320,0.038537387,0.000194790,0.709186169,0.037091442,0.028400450,-0.115875849,0.124938277,-0.100000000
19.300000000,3,1,2.023790093,-0.050018706,0.638876987,2.030534756,-0.019205437,0.727521823,-0.006744663,-0.030813269,-0.088644836,0.094089611,-0.200000000
19.300000000,3,2,2.014951020,1.949301352,0.564072710,2.020912702,1.980214278,0.688201957,-0.005961682,-0.030912926,-0.124129247,0.128059442,-0.200000000
19.400000000,3,0,0.021966753,-0.002682685,0.681873707,0.039270953,0.000741278,0.791213548,-0.017304201,-0.003423963,-0.109339841,0.110753600,-0.100000000
19.400000000,3,1,2.058713889,-0.075440245,0.708626156,2.031342723,-0.019089959,0.808229871,0.027371166,-0.056350286,-0.099603715,0.117666629,-0.200000000
