stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
19.100000000,pre,0,1,0.002000000,-0.256000000,0.134000000,1.992151860,-0.018094843,0.020412285,1.964661253,-0.067172344,0.061382543,1.983802069,1.966767343,0.017034726,-0.019939123,-0.034176980,0.014237857,0.006907638,0.031214934,-0.024307296,0.018699160,0.027620636,0.116072756,0.684330222,0.400931474,0.000000000,1,1,1
19.100000000,pre,0,2,0.002000000,-0.256000000,0.126000000,1.984050709,1.982750244,-0.020100054,2.033652180,1.936517080,-0.012004532,2.793658904,2.808199370,-0.014540466,nan,nan,nan,nan,nan,nan,nan,nan,0.084570063,nan,nan,0.000000000,0,0,0
19.100000000,pre,0,3,0.002000000,-0.256000000,0.160000000,0.006365214,1.998968697,-0.024493081,0.021661935,1.950848593,-0.024642357,1.949601805,1.951124476,-0.001522670,nan,nan,nan,nan,nan,nan,nan,nan,0.000927410,nan,nan,0.000000000,0,0,0
19.100000000,post,0,1,0.002000000,-0.256000000,0.134000000,1.992151860,-0.018094843,0.020412285,1.973194537,-0.057327197,0.061382543,1.983802069,1.974981242,0.008820827,-0.019939123,-0.029044818,0.009105695,0.006907638,0.031085070,-0.024177432,0.010165876,0.017775489,0.031122794,0.518609655,0.149465958,0.000000000,1,1,1
19.100000000,post,0,2,0.002000000,-0.256000000,0.126000000,1.984050709,1.982750244,-0.020100054,2.042185464,1.946362227,-0.012004532,2.793658904,2.821168463,-0.027509560,nan,nan,nan,nan,nan,nan,nan,nan,0.302710353,nan,nan,0.000000000,0,0,0
19.100000000,post,0,3,0.002000000,-0.256000000,0.160000000,0.006365214,1.998968697,-0.024493081,0.030195219,1.960693740,-0.024642357,1.949601805,1.961081064,-0.011479259,nan,nan,nan,nan,nan,nan,nan,nan,0.052709354,nan,nan,0.000000000,0,0,0
19.200000000,pre,0,1,-0.018000000,-0.056000000,-0.200000000,1.992053197,-0.018721231,0.019637558,2.068739933,-0.030928095,0.033277733,1.987114605,2.069238716,-0.082124111,-0.040019594,-0.014949095,-0.025070499,0.004502478,0.016082807,-0.011580329,-0.083236491,-0.048573394,2.697747858,0.939794220,3.575364398,0.000000000,1,1,1
19.200000000,pre,0,2,-0.018000000,-0.056000000,0.126000000,1.983288056,1.981613555,-0.020523196,2.041094390,1.955862734,-0.026065599,2.780558032,2.827038160,-0.046480128,nan,nan,nan,nan,nan,nan,nan,nan,0.864160916,nan,nan,0.000000000,0,0,0
19.200000000,pre,0,3,-0.018000000,-0.056000000,-0.100000000,0.007009706,1.998982564,-0.025602700,0.085563563,2.003184254,-0.051440734,2.019887928,2.005670569,0.014217360,nan,nan,nan,nan,nan,nan,nan,nan,0.080853329,nan,nan,0.000000000,0,0,0
19.200000000,post,0,1,-0.018000000,-0.056000000,-0.200000000,1.992053197,-0.018721231,0.019637558,1.994406288,-0.050074245,0.033277733,1.987114605,1.995312327,-0.008197722,-0.040019594,-0.025102070,-0.014917524,0.004502478,0.016678730,-0.012176252,-0.008902846,-0.029427244,0.026881058,0.402898297,0.327109028,0.094273052,1,1,1
19.200000000,post,0,2,-0.018000000,-0.056000000,0.126000000,1.983288056,1.981613555,-0.020523196,1.966760746,1.936716584,-0.026065599,2.780558032,2.760380114,0.020177918,nan,nan,nan,nan,nan,nan,nan,nan,0.162859357,nan,nan,0.094273052,0,0,0
19.200000000,post,0,3,-0.018000000,-0.056000000,-0.100000000,0.007009706,1.998982564,-0.025602700,0.011229919,1.984038104,-0.051440734,2.019887928,1.984736622,0.035151306,nan,nan,nan,nan,nan,nan,nan,nan,0.494245735,nan,nan,0.094273052,0,0,0
19.300000000,pre,0,1,0.002000000,-0.156000000,-0.200000000,1.991997369,-0.019400227,0.018335654,1.944506786,-0.088914817,0.025068705,2.011507926,1.946700009,0.064807916,-0.040019594,-0.045694325,0.005674731,0.004502478,0.012877895,-0.008375417,0.065370198,0.008437388,1.680026401,0.092202175,1.732408312,0.000000000,1,1,1
19.300000000,pre,0,2,0.002000000,-0.156000000,-0.200000000,1.982375315,1.980019489,-0.020984212,1.935667713,1.910405242,-0.049735572,2.769925009,2.720097666,0.049827344,nan,nan,nan,nan,nan,nan,nan,nan,0.993105674,nan,nan,0.000000000,0,0,0
19.300000000,pre,0,3,0.002000000,-0.156000000,-0.100000000,0.007711444,1.998973672,-0.027071914,0.004326856,1.961596545,-0.063071362,2.075717366,1.962615022,0.113102345,nan,nan,nan,nan,nan,nan,nan,nan,5.116856168,nan,nan,0.000000000,0,0,0
19.300000000,post,0,1,0.002000000,-0.156000000,-0.200000000,1.991997369,-0.019400227,0.018335654,2.002646125,-0.047647683,0.025068705,2.011507926,2.003369722,0.008138203,-0.040019594,-0.023787875,-0.016231720,0.004502478,0.012513596,-0.008011118,0.007230860,-0.032829747,0.026492141,0.399489612,0.379732965,0.081330546,1,1,1
19.300000000,post,0,2,0.002000000,-0.156000000,-0.200000000,1.982375315,1.980019489,-0.020984212,1.993807052,1.951672376,-0.049735572,2.769925009,2.790477603,-0.020552593,nan,nan,nan,nan,nan,nan,nan,nan,0.168963639,nan,nan,0.081330546,0,0,0
19.300000000,post,0,3,0.002000000,-0.156000000,-0.100000000,0.007711444,1.998973672,-0.027071914,0.062466195,2.002863679,-0.063071362,2.075717366,2.004829903,0.070887463,nan,nan,nan,nan,nan,nan,nan,nan,2.010012990,nan,nan,0.081330546,0,0,0
19.400000000,pre,0,1,-0.018000000,-0.256000000,-0.200000000,1.992071770,-0.019831237,0.017016323,2.039806304,-0.072863459,0.035613928,1.962770962,2.041417937,-0.078646975,-0.040019594,-0.035705592,-0.004314002,0.004502478,0.017446567,-0.012944089,-0.078626767,-0.005664077,2.474138671,0.141707264,2.483452937,0.000000000,1,1,1
19.400000000,pre,0,2,-0.018000000,-0.256000000,-0.200000000,1.981794426,1.978495998,-0.021113646,2.052580539,1.964080452,-0.035049339,2.803164970,2.841113752,-0.037948781,nan,nan,nan,nan,nan,nan,nan,nan,0.576043998,nan,nan,0.000000000,0,0,0
19.400000000,pre,0,3,-0.018000000,-0.256000000,-0.100000000,0.008151089,1.998874885,-0.028163229,0.022968144,1.982799638,-0.052299953,2.023450322,1.983622248,0.039828073,nan,nan,nan,nan,nan,nan,nan,nan,0.634510173,nan,nan,0.000000000,0,0,0
19.400000000,post,0,1,-0.018000000,-0.256000000,-0.200000000,1.992071770,-0.019831237,0.017016323,1.964847343,-0.060535838,0.035613928,1.962770962,1.966102241,-0.003331279,-0.040019594,-0.030799693,-0.009219901,0.004502478,0.018114966,-0.013612488,-0.003667806,-0.017991698,0.004438968,0.243479381,0.118559427,0.092333056,1,1,1
19.400000000,post,0,2,-0.018000000,-0.256000000,-0.200000000,1.981794426,1.978495998,-0.021113646,1.977621579,1.976408073,-0.035049339,2.803164970,2.796140990,0.007023981,nan,nan,nan,nan,nan,nan,nan,nan,0.019734521,nan,nan,0.092333056,0,0,0
19.400000000,post,0,3,-0.018000000,-0.256000000,-0.100000000,0.008151089,1.998874885,-0.028163229,-0.051990817,1.995127258,-0.052299953,2.023450322,1.996489696,0.026960626,nan,nan,nan,nan,nan,nan,nan,nan,0.290750131,nan,nan,0.092333056,0,0,0
19.500000000,pre,0,1,-0.008666667,-0.156000000,-0.200000000,1.992289736,-0.020053106,0.016011150,1.880815801,-0.032263687,0.027118757,1.953625801,1.881287977,0.072337824,-0.022621132,-0.017152409,-0.005468723,0.003819088,0.014415495,-0.010596406,0.072295927,-0.011925450,2.093104339,0.118445067,2.140685271,0.000000000,1,1,1
19.500000000,pre,0,2,-0.008666667,-0.156000000,-0.200000000,1.981612842,1.977294808,-0.020979412,1.926993274,1.970107000,-0.044958657,2.801259434,2.756201363,0.045058071,nan,nan,nan,nan,nan,nan,nan,nan,0.812091905,nan,nan,0.000000000,0,0,0
19.500000000,pre,0,3,-0.008666667,-0.156000000,-0.100000000,0.008377354,1.998683083,-0.028668904,-0.056652606,1.973043658,-0.057316978,2.006515548,1.974688844,0.031826704,nan,nan,nan,nan,nan,nan,nan,nan,0.405175630,nan,nan,0.000000000,0,0,0
19.500000000,post,0,1,-0.008666667,-0.156000000,-0.200000000,1.992289736,-0.020053106,0.016011150,1.949863385,-0.029549206,0.027118757,1.953625801,1.950275827,0.003349974,-0.022621132,-0.015153341,-0.007467791,0.003819088,0.013905536,-0.010086448,0.003248344,-0.014639930,0.004488930,0.145928852,0.079850448,0.076398995,1,1,1
19.500000000,post,0,2,-0.008666667,-0.156000000,-0.200000000,1.981612842,1.977294808,-0.020979412,1.996040858,1.972821481,-0.044958657,2.801259434,2.806817589,-0.005558156,nan,nan,nan,nan,nan,nan,nan,nan,0.012357238,nan,nan,0.076398995,0,0,0
19.500000000,post,0,3,-0.008666667,-0.156000000,-0.100000000,0.008377354,1.998683083,-0.028668904,0.012394977,1.975758139,-0.057316978,2.006515548,1.976628213,0.029887335,nan,nan,nan,nan,nan,nan,nan,nan,0.357301108,nan,nan,0.076398995,0,0,0
19.600000000,pre,0,1,0.019333333,-0.256000000,-0.200000000,1.992800371,-0.020167687,0.014979413,2.002986305,-0.009457681,0.035623556,1.955564888,2.003325392,-0.047760503,-0.022621132,-0.004721755,-0.017899377,0.003819088,0.017783149,-0.013964061,-0.047936000,-0.034775316,0.912426269,0.567213900,1.344954254,0.000000000,1,1,1
19.600000000,pre,0,2,0.019333333,-0.256000000,-0.200000000,1.981739279,1.976007587,-0.020381747,2.023558207,1.984845193,-0.041434906,2.746825490,2.834804245,-0.087978755,nan,nan,nan,nan,nan,nan,nan,nan,3.096104524,nan,nan,0.000000000,0,0,0
19.600000000,pre,0,3,0.019333333,-0.256000000,-0.100000000,0.008578755,1.998318043,-0.028923392,-0.035573410,1.999697711,-0.048225962,2.007988778,2.000595448,0.007393330,nan,nan,nan,nan,nan,nan,nan,nan,0.021864533,nan,nan,0.000000000,0,0,0
19.600000000,post,0,1,0.019333333,-0.256000000,-0.200000000,1.992800371,-0.020167687,0.014979413,1.945462044,-0.036464949,0.035623556,1.955564888,1.946129825,0.009435063,-0.022621132,-0.018741398,-0.003879734,0.003819088,0.018305842,-0.014486754,0.009588261,-0.007768048,0.035608167,0.166375358,0.058021697,0.064614929,1,1,1
19.600000000,post,0,2,0.019333333,-0.256000000,-0.200000000,1.981739279,1.976007587,-0.020381747,1.966033946,1.957837926,-0.041434906,2.746825490,2.774911831,-0.028086341,nan,nan,nan,nan,nan,nan,nan,nan,0.315537020,nan,nan,0.064614929,0,0,0
19.600000000,post,0,3,0.019333333,-0.256000000,-0.100000000,0.008578755,1.998318043,-0.028923392,-0.093097671,1.972690444,-0.048225962,2.007988778,1.975474755,0.032514024,nan,nan,nan,nan,nan,nan,nan,nan,0.422864690,nan,nan,0.064614929,0,0,0
19.700000000,pre,0,1,0.002000000,-0.356000000,-0.200000000,1.993471818,-0.020117085,0.014181408,1.973108262,-0.042176928,0.039629290,1.948764719,1.973956836,-0.025192117,-0.022621132,-0.021372627,-0.001248506,0.003819088,0.020077416,-0.016258328,-0.024856337,-0.001902255,0.253857098,0.186122690,0.248397824,0.000000000,1,1,1
19.700000000,pre,0,2,0.002000000,-0.356000000,-0.200000000,1.982105442,1.975135658,-0.019573285,1.863786249,1.969446932,-0.021339157,2.747630106,2.711618661,0.036011445,nan,nan,nan,nan,nan,nan,nan,nan,0.518729666,nan,nan,0.000000000,0,0,0
19.700000000,pre,0,3,0.002000000,-0.356000000,-0.100000000,0.008743569,1.997931664,-0.028942027,-0.069584239,2.013390479,-0.018404566,2.018976595,2.014676628,0.004299967,nan,nan,nan,nan,nan,nan,nan,nan,0.007395885,nan,nan,0.000000000,0,0,0
19.700000000,post,0,1,0.002000000,-0.356000000,-0.200000000,1.993471818,-0.020117085,0.014181408,1.961234474,-0.032363298,0.039629290,1.948764719,1.961901762,-0.013137043,-0.022621132,-0.016499996,-0.006121137,0.003819088,0.020200800,-0.016381712,-0.012982548,-0.011715886,0.069032761,0.237285346,0.116090742,0.003796707,1,1,1
19.700000000,post,0,2,0.002000000,-0.356000000,-0.200000000,1.982105442,1.975135658,-0.019573285,1.851912461,1.979260563,-0.021339157,2.747630106,2.710628617,0.037001489,nan,nan,nan,nan,nan,nan,nan,nan,0.547644079,nan,nan,0.003796707,0,0,0
19.700000000,post,0,3,0.002000000,-0.356000000,-0.100000000,0.008743569,1.997931664,-0.028942027,-0.081458027,2.023204110,-0.018404566,2.018976595,2.024926914,-0.005950320,nan,nan,nan,nan,nan,nan,nan,nan,0.014162521,nan,nan,0.003796707,0,0,0
19.800000000,pre,0,1,0.014000000,-0.156000000,-0.200000000,1.994291520,-0.019940510,0.013452887,2.008233320,-0.012160958,0.043912100,1.909115860,2.008750166,-0.099634306,-0.040727336,-0.006055476,-0.034671860,0.003038002,0.021862150,-0.018824148,-0.100709384,-0.065570393,3.970797974,1.865594986,5.645184000,0.000000000,1,1,1
19.800000000,pre,0,2,0.014000000,-0.156000000,-0.200000000,1.982617705,1.974585012,-0.018549485,1.867536214,1.994732399,-0.020128840,2.797629824,2.732591082,0.065038742,nan,nan,nan,nan,nan,nan,nan,nan,1.692015183,nan,nan,0.000000000,0,0,0
19.800000000,pre,0,3,0.014000000,-0.156000000,-0.100000000,0.008895122,1.997535169,-0.028840361,-0.106706904,2.005021205,-0.016344645,1.994093094,2.007925184,-0.013832090,nan,nan,nan,nan,nan,nan,nan,nan,0.076530682,nan,nan,0.000000000,0,0,0
19.800000000,post,0,1,0.014000000,-0.156000000,-0.200000000,1.994291520,-0.019940510,0.013452887,1.948927747,-0.029772211,0.043912100,1.909115860,1.949649718,-0.040533857,-0.040727336,-0.015275012,-0.025452324,0.003038002,0.022524976,-0.019486974,-0.041403812,-0.047959140,0.657197441,1.136781386,1.535580496,0.061236915,1,1,1
19.800000000,post,0,2,0.014000000,-0.156000000,-0.200000000,1.982617705,1.974585012,-0.018549485,1.808230641,1.977121146,-0.020128840,2.797629824,2.679386357,0.118243468,nan,nan,nan,nan,nan,nan,nan,nan,5.592607048,nan,nan,0.061236915,0,0,0
