stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
33.936000000,pre,1,0,-0.004000000,-0.182000000,-0.126000000,-1.996803805,-0.020941379,0.005336490,-1.973594867,-0.009305983,-0.017882089,2.002514362,1.973697817,0.028816546,nan,nan,nan,nan,nan,nan,nan,nan,0.332157324,nan,nan,0.000000000,0,0,0
33.936000000,pre,1,2,-0.004000000,-0.182000000,0.054000000,-0.021800926,1.990972706,-0.121989709,0.066056881,1.994126652,-0.206785374,1.981709480,2.005907477,-0.024197996,nan,nan,nan,nan,nan,nan,nan,nan,0.234217210,nan,nan,0.000000000,0,0,0
33.936000000,pre,1,3,-0.004000000,-0.182000000,0.072000000,-1.998087116,1.993610304,-0.126090198,-1.944581975,2.002237725,-0.186006482,2.813498020,2.797311813,0.016186207,nan,nan,nan,nan,nan,nan,nan,nan,0.104797323,nan,nan,0.000000000,0,0,0
33.936000000,post,1,0,-0.004000000,-0.182000000,-0.126000000,-1.996803805,-0.020941379,0.005336490,-2.006805439,-0.028194739,-0.017882089,2.002514362,2.007083153,-0.004568791,nan,nan,nan,nan,nan,nan,nan,nan,0.008349539,nan,nan,0.000000000,0,0,0
33.936000000,post,1,2,-0.004000000,-0.182000000,0.054000000,-0.021800926,1.990972706,-0.121989709,0.032846309,1.975237896,-0.206785374,1.981709480,1.986304059,-0.004594579,nan,nan,nan,nan,nan,nan,nan,nan,0.008444062,nan,nan,0.000000000,0,0,0
33.936000000,post,1,3,-0.004000000,-0.182000000,0.072000000,-1.998087116,1.993610304,-0.126090198,-1.977792547,1.983348970,-0.186006482,2.813498020,2.807122175,0.006375845,nan,nan,nan,nan,nan,nan,nan,nan,0.016260561,nan,nan,0.000000000,0,0,0
34.037111111,pre,1,0,0.014888889,-0.283111111,-0.127777778,-1.997096137,-0.022631385,0.005028631,-1.998105278,-0.027842815,-0.043337239,2.013680935,1.998769132,0.014911803,nan,nan,nan,nan,nan,nan,nan,nan,0.088944749,nan,nan,0.000000000,0,0,0
34.037111111,pre,1,2,0.014888889,-0.283111111,0.054888889,-0.023641021,1.990359964,-0.123185206,0.032038176,1.973713428,-0.257523863,1.981752634,1.990700802,-0.008948168,nan,nan,nan,nan,nan,nan,nan,nan,0.032027881,nan,nan,0.000000000,0,0,0
34.037111111,pre,1,3,0.014888889,-0.283111111,0.072888889,-1.997330455,1.993646100,-0.128187536,-1.970559567,1.986582661,-0.220207385,2.862147808,2.806796567,0.055351241,nan,nan,nan,nan,nan,nan,nan,nan,1.225503946,nan,nan,0.000000000,0,0,0
34.037111111,post,1,0,0.014888889,-0.283111111,-0.127777778,-1.997096137,-0.022631385,0.005028631,-2.030201199,-0.018246645,-0.043337239,2.013680935,2.030745667,-0.017064732,nan,nan,nan,nan,nan,nan,nan,nan,0.116482032,nan,nan,0.017955753,0,0,0
34.037111111,post,1,2,0.014888889,-0.283111111,0.054888889,-0.023641021,1.990359964,-0.123185206,-0.000057745,1.983309598,-0.257523863,1.981752634,1.999958876,-0.018206242,nan,nan,nan,nan,nan,nan,nan,nan,0.132586898,nan,nan,0.017955753,0,0,0
34.037111111,post,1,3,0.014888889,-0.283111111,0.072888889,-1.997330455,1.993646100,-0.128187536,-2.002655488,1.996178831,-0.220207385,2.862147808,2.836168228,0.025979580,nan,nan,nan,nan,nan,nan,nan,nan,0.269975425,nan,nan,0.017955753,0,0,0
33.980740741,pre,1,0,-0.008740741,-0.026740741,-0.002740741,-1.996989462,-0.022089376,0.005141090,-1.981247429,-0.035098686,-0.013838203,2.040773630,1.981606618,0.059167012,nan,nan,nan,nan,nan,nan,nan,nan,1.400294141,nan,nan,0.000000000,0,0,0
33.980740741,pre,1,2,-0.008740741,-0.026740741,0.004370370,-0.023049353,1.990572464,-0.122981124,-0.067575228,2.013369208,-0.158083436,1.986400366,2.020696007,-0.034295641,nan,nan,nan,nan,nan,nan,nan,nan,0.470476402,nan,nan,0.000000000,0,0,0
33.980740741,pre,1,3,-0.008740741,-0.026740741,-0.001629630,-1.997585570,1.993648352,-0.127670277,-1.939406658,2.006886399,-0.100613581,2.847311497,2.792671534,0.054639963,nan,nan,nan,nan,nan,nan,nan,nan,1.194210210,nan,nan,0.000000000,0,0,0
33.980740741,post,1,0,-0.008740741,-0.026740741,-0.002740741,-1.996989462,-0.022089376,0.005141090,-2.051052306,-0.056951598,-0.013838203,2.040773630,2.051889505,-0.011115875,nan,nan,nan,nan,nan,nan,nan,nan,0.049425070,nan,nan,0.085604329,0,0,0
33.980740741,post,1,2,-0.008740741,-0.026740741,0.004370370,-0.023049353,1.990572464,-0.122981124,-0.137380105,1.991516297,-0.158083436,1.986400366,2.002498646,-0.016098280,nan,nan,nan,nan,nan,nan,nan,nan,0.103661846,nan,nan,0.085604329,0,0,0
33.980740741,post,1,3,-0.008740741,-0.026740741,-0.001629630,-1.997585570,1.993648352,-0.127670277,-2.009211535,1.985033488,-0.100613581,2.847311497,2.826200989,0.021110507,nan,nan,nan,nan,nan,nan,nan,nan,0.178261410,nan,nan,0.085604329,0,0,0
34.143802469,pre,1,0,-0.011802469,-0.189802469,-0.064098765,-1.997403412,-0.023852837,0.004612486,-2.042830286,-0.050792327,-0.045686260,2.003116608,2.043972277,-0.040855670,nan,nan,nan,nan,nan,nan,nan,nan,0.667674298,nan,nan,0.000000000,0,0,0
