stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
33.810000000,pre,0,1,-0.010000000,-0.284000000,0.018000000,1.996625405,0.019166097,-0.005522332,1.972208938,-0.056919648,-0.069269747,1.974652290,1.974245739,0.000406551,0.005813921,-0.028852852,0.034666773,-0.011071521,-0.035093892,0.024022371,0.002288957,0.068399352,0.000066113,2.020177231,1.618108698,0.000000000,1,1,1
33.810000000,pre,0,2,-0.010000000,-0.284000000,-0.018000000,1.976796426,2.010618232,-0.124785272,2.033335882,1.938808590,-0.157352602,2.864124537,2.813928464,0.050196073,nan,nan,nan,nan,nan,nan,nan,nan,1.007858279,nan,nan,0.000000000,0,0,0
33.810000000,pre,0,3,-0.010000000,-0.284000000,0.000000000,-0.002160902,2.012630015,-0.128057521,0.017860919,1.946655096,-0.159580171,2.001268387,1.953266727,0.048001660,nan,nan,nan,nan,nan,nan,nan,nan,0.921663733,nan,nan,0.000000000,0,0,0
33.810000000,post,0,1,-0.010000000,-0.284000000,0.018000000,1.996625405,0.019166097,-0.005522332,1.975836975,0.005216963,-0.069269747,1.974652290,1.977057729,-0.002405439,0.005813921,0.002640375,0.003173546,-0.011071521,-0.035043957,0.023972437,-0.001339079,0.006262741,0.002314454,0.413642187,0.014264974,0.000000000,1,1,1
33.810000000,post,0,2,-0.010000000,-0.284000000,-0.018000000,1.976796426,2.010618232,-0.124785272,2.036963918,2.000945201,-0.157352602,2.864124537,2.859678923,0.004445613,nan,nan,nan,nan,nan,nan,nan,nan,0.007905391,nan,nan,0.000000000,0,0,0
33.810000000,post,0,3,-0.010000000,-0.284000000,0.000000000,-0.002160902,2.012630015,-0.128057521,0.021488955,2.008791707,-0.159580171,2.001268387,2.015234907,-0.013966520,nan,nan,nan,nan,nan,nan,nan,nan,0.078025470,nan,nan,0.000000000,0,0,0
33.909333333,pre,0,1,0.010666667,-0.383333333,0.020666667,1.996748762,0.020517573,-0.005395699,1.976749446,0.002734829,-0.073609853,1.969054461,1.978121397,-0.009066937,0.005813921,0.001383497,0.004430424,-0.011071521,-0.037220593,0.026149073,-0.007848943,0.008712332,0.032883738,0.502463495,0.051006429,0.000000000,1,1,1
33.909333333,pre,0,2,0.010666667,-0.383333333,-0.019333333,1.975412454,2.011619738,-0.126855190,2.040473804,1.997119487,-0.210925844,2.865467072,2.862954646,0.002512426,nan,nan,nan,nan,nan,nan,nan,nan,0.002524913,nan,nan,0.000000000,0,0,0
33.909333333,pre,0,3,0.010666667,-0.383333333,-0.001333333,-0.001512536,2.014101029,-0.130754356,0.030437197,2.005923603,-0.190517806,2.010362148,2.015180627,-0.004818479,nan,nan,nan,nan,nan,nan,nan,nan,0.009287095,nan,nan,0.000000000,0,0,0
33.909333333,post,0,1,0.010666667,-0.383333333,0.020666667,1.996748762,0.020517573,-0.005395699,1.970166131,0.007480746,-0.073609853,1.969054461,1.971554959,-0.002500498,0.005813921,0.003796995,0.002016926,-0.011071521,-0.037344617,0.026273097,-0.001265627,0.003966415,0.002500996,0.486034426,0.006105786,0.001053820,1,1,1
