stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
33.810000000,0,1,1.976548435,-0.017257053,0.343044622,2.009468023,0.021939003,0.465803940,-0.032919588,-0.039196056,-0.122759318,0.133003309,0.018000000
33.810000000,0,2,2.037675379,1.978471185,0.254961766,1.989639045,2.013391138,0.346540999,0.048036334,-0.034919953,-0.091579233,0.109149661,-0.018000000
33.810000000,0,3,0.022200416,1.986317691,0.252734197,0.010681716,2.015402921,0.343268750,0.011518700,-0.029085230,-0.090534553,0.095786932,0.000000000
33.909333333,0,1,1.977467481,-0.014812764,0.419240658,2.009767767,0.023317815,0.517334148,-0.032300286,-0.038130579,-0.098093490,0.110088974,0.020666667
33.909333333,0,2,2.041191839,1.979571895,0.281924666,1.988431459,2.014419980,0.395874656,0.052760380,-0.034848085,-0.113949990,0.130317485,-0.019333333
33.909333333,0,3,0.031155232,1.988376011,0.302332705,0.011506470,2.016901271,0.391975490,0.019648763,-0.028525260,-0.089642784,0.096101993,-0.001333333
33.978000000,0,1,2.005884844,0.005706742,0.535325275,2.009932968,0.024549854,0.568716719,-0.004048123,-0.018843112,-0.033391443,0.038554360,-0.042000000
33.978000000,0,2,2.039741456,1.980710511,0.326815686,1.987292340,2.015261378,0.445982680,0.052449115,-0.034550867,-0.119166994,0.134705028,0.012000000
33.978000000,0,3,0.029633857,1.988438667,0.348222585,0.012177709,2.018191796,0.441496887,0.017456148,-0.029753129,-0.093274303,0.099448788,0.030000000
34.079703704,0,1,2.033909780,-0.003025808,0.644603450,2.009954290,0.026093101,0.644691343,0.023955489,-0.029118909,-0.000087893,0.037706552,-0.042592593
34.079703704,0,2,2.033085735,1.980150874,0.385462425,1.985714398,2.016230847,0.521487120,0.047371337,-0.036079973,-0.136024694,0.148487459,0.012296296
34.079703704,0,3,0.033843418,1.994770715,0.423963586,0.012893651,2.019723275,0.516171100,0.020949767,-0.024952560,-0.092207513,0.097794420,0.030296296
33.981654321,0,1,2.110210890,0.019503032,0.561412281,2.009932968,0.024549854,0.568716719,0.100277923,-0.005046823,-0.007304437,0.100670189,-0.000913580
33.981654321,0,2,1.972809188,2.011026885,0.403295356,1.987292340,2.015261378,0.445982680,-0.014483152,-0.004234493,-0.042687324,0.045275825,0.003456790
33.981654321,0,3,0.101003650,2.004531976,0.460793546,0.012177709,2.018191796,0.441496887,0.088825941,-0.013659821,0.019296658,0.091918439,-0.002543210
34.165168724,0,1,2.055433581,0.034164888,0.703264872,2.009822824,0.026974788,0.699491318,0.045610758,0.007190100,0.003773555,0.046327945,-0.021366255
34.165168724,0,2,2.005938714,2.023152873,0.512034433,1.984662080,2.016779458,0.576735087,0.021276634,0.006373414,-0.064700654,0.068406799,-0.123465020
34.165168724,0,3,0.031963087,1.993110906,0.485921325,0.013206579,2.020559264,0.570843547,0.018756508,-0.027448358,-0.084922222,0.091197603,0.144831276
34.274213992,0,1,1.997375064,0.037690432,0.786930926,2.009425547,0.027933736,0.782040499,-0.012050483,0.009756696,0.004890427,0.016258030,0.016946502
34.274213992,0,2,2.006047717,2.067099338,0.591871243,1.983243263,2.017442555,0.660931913,0.022804454,0.049656783,-0.069060671,0.088063701,-0.150732510
34.274213992,0,3,0.031541021,1.993843319,0.560424020,0.013365514,2.021448334,0.654039435,0.018175507,-0.027605015,-0.093615415,0.099278557,0.133786008
34.377433928,0,1,2.009178826,0.020290770,0.862076935,2.008871048,0.028468444,0.861147719,0.000307778,-0.008177674,0.000929217,0.008236050,-0.053066301
34.377433928,0,2,1.975858438,2.044886611,0.663597290,1.982076684,2.017928393,0.742360068,-0.006218246,0.026958218,-0.078762779,0.083480461,-0.079499772
34.377433928,0,3,0.029677710,1.994417199,0.636232326,0.013210269,2.021956703,0.734334911,0.016467441,-0.027539504,-0.098102585,0.103216849,0.132566072
34.519369913,0,1,1.971017726,-0.016204315,0.860387566,2.007905400,0.028717989,0.969562910,-0.036887674,-0.044922305,-0.109175344,0.123684961,0.106630087
34.519369913,0,2,1.968896355,2.048342685,0.773611246,1.980754680,2.018329965,0.855150603,-0.011858325,0.030012721,-0.081539357,0.087692931,-0.197260174
