stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
33.985111111,pre,2,0,-0.017111111,-0.331111111,-0.075777778,-1.974174612,-2.012499545,0.128009685,-2.025456479,-2.001764567,0.135037157,2.824734926,2.850924475,-0.026189549,nan,nan,nan,nan,nan,nan,nan,nan,0.274356984,nan,nan,0.000000000,0,0,0
33.985111111,pre,2,1,-0.017111111,-0.331111111,-0.049111111,0.022768421,-1.990668833,0.122820254,-0.025768218,-1.974275118,0.134388122,2.014952660,1.979011473,0.035941187,nan,nan,nan,nan,nan,nan,nan,nan,0.516707565,nan,nan,0.000000000,0,0,0
33.985111111,pre,2,3,-0.017111111,-0.331111111,0.124888889,-1.974934358,0.002975786,-0.004547661,-2.000280372,0.011065408,-0.042772121,1.946987510,2.000768218,-0.053780708,nan,nan,nan,nan,nan,nan,nan,nan,1.156945836,nan,nan,0.000000000,0,0,0
33.985111111,post,2,0,-0.017111111,-0.331111111,-0.075777778,-1.974174612,-2.012499545,0.128009685,-1.966706167,-2.032748522,0.135037157,2.824734926,2.831648766,-0.006913840,nan,nan,nan,nan,nan,nan,nan,nan,0.019120473,nan,nan,0.000000000,0,0,0
33.985111111,post,2,1,-0.017111111,-0.331111111,-0.049111111,0.022768421,-1.990668833,0.122820254,0.032982094,-2.005259073,0.134388122,2.014952660,2.010027845,0.004924815,nan,nan,nan,nan,nan,nan,nan,nan,0.009701520,nan,nan,0.000000000,0,0,0
33.985111111,post,2,3,-0.017111111,-0.331111111,0.124888889,-1.974934358,0.002975786,-0.004547661,-1.941530060,-0.019918548,-0.042772121,1.946987510,1.942103286,0.004884223,nan,nan,nan,nan,nan,nan,nan,nan,0.009542255,nan,nan,0.000000000,0,0,0
34.041703704,pre,2,0,0.006296296,-0.187703704,-0.063703704,-1.973274758,-2.013111763,0.128197349,-1.914841259,-2.051856227,0.154950270,2.811517000,2.810825611,0.000691390,nan,nan,nan,nan,nan,nan,nan,nan,0.000191208,nan,nan,0.000000000,0,0,0
34.041703704,pre,2,1,0.006296296,-0.187703704,-0.004592593,0.023865137,-1.990277170,0.123215913,0.062684283,-2.014342915,0.188706396,2.057169437,2.024133593,0.033035845,nan,nan,nan,nan,nan,nan,nan,nan,0.436546817,nan,nan,0.000000000,0,0,0
34.041703704,pre,2,3,0.006296296,-0.187703704,0.068296296,-1.973365770,0.003364504,-0.005119368,-1.939692030,-0.017989654,-0.031547621,1.999771118,1.940031972,0.059739147,nan,nan,nan,nan,nan,nan,nan,nan,1.427506251,nan,nan,0.000000000,0,0,0
34.041703704,post,2,0,0.006296296,-0.187703704,-0.063703704,-1.973274758,-2.013111763,0.128197349,-1.950927879,-2.062521543,0.154950270,2.811517000,2.843259448,-0.031742448,nan,nan,nan,nan,nan,nan,nan,nan,0.403033205,nan,nan,0.022655889,0,0,0
