stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
33.979111111,3,0,0.006095576,-0.021748014,0.536762595,0.013002712,0.002840490,0.578009229,-0.006907136,-0.024588504,-0.041246634,0.048513791,-0.069777778
33.979111111,3,1,2.005853040,0.005719493,0.536039226,2.009940661,0.024641927,0.572814538,-0.004087622,-0.018922434,-0.036775312,0.041559484,-0.043111111
33.979111111,3,2,2.038165225,1.980412504,0.323141705,1.987204019,2.015321445,0.450014989,0.050961206,-0.034908941,-0.126873285,0.141111690,0.112888889
34.000074074,3,0,0.058675998,-0.038433491,0.559296528,0.012939036,0.002864715,0.602618260,0.045736962,-0.041298205,-0.043321731,0.075327178,-0.022074074
34.000074074,3,1,2.036498128,-0.003067195,0.592246850,2.009970651,0.025176494,0.597521232,0.026527477,-0.028243689,-0.005274382,0.039105398,0.037037037
34.000074074,3,2,1.972216015,2.011136283,0.415045370,1.986679247,2.015663397,0.474434223,-0.014463232,-0.004527114,-0.059388854,0.061292053,-0.014962963
34.034049383,3,0,0.060420181,-0.031050242,0.570638476,0.012838609,0.002895116,0.628791722,0.047581572,-0.033945358,-0.058153246,0.082450551,0.045654321
34.034049383,3,1,2.109761811,0.019380821,0.596754139,2.009973007,0.025704754,0.623804266,0.099788804,-0.006323933,-0.027050127,0.103583333,-0.053308642
34.034049383,3,2,2.008709128,2.021888885,0.425883217,1.986135490,2.015992167,0.500590710,0.022573637,0.005896718,-0.074707494,0.078265893,0.007654321
34.203094650,3,0,0.000492184,0.034136354,0.639168125,0.012122931,0.003081677,0.736398222,-0.011630747,0.031054676,-0.097230098,0.102729544,0.138905350
34.203094650,3,1,2.055653289,0.034125305,0.729097199,2.009692059,0.027405592,0.732088832,0.045961230,0.006719713,-0.002991633,0.046546096,-0.059292181
34.203094650,3,2,2.006617143,2.065087521,0.543552998,1.984076644,2.017062100,0.609870573,0.022540499,0.048025421,-0.066317575,0.084926650,-0.079613168
34.251421125,3,0,0.025909050,0.025001766,0.712395445,0.011877324,0.003143522,0.763245931,0.014031726,0.021858245,-0.050850486,0.057100299,-0.086252401
34.251421125,3,1,1.997190573,0.037718063,0.771282333,2.009556868,0.027711312,0.759156274,-0.012366295,0.010006751,0.012126060,0.020002541,0.039739369
34.251421125,3,2,1.978101777,2.045439629,0.577179082,1.983615418,2.017275682,0.637507279,-0.005513641,0.028163947,-0.060328197,0.066806433,0.046513031
34.306897119,3,0,-0.045556541,0.038041918,0.774549338,0.011297542,0.003285366,0.818642591,-0.056854084,0.034756553,-0.044093253,0.079903816,-0.032683127
34.306897119,3,1,2.009246291,0.021041078,0.813794658,2.009211608,0.028198956,0.815053431,0.000034683,-0.007157878,-0.001258773,0.007267801,0.017470508
34.306897119,3,2,1.977232287,2.044241236,0.626185075,1.982734440,2.017662625,0.694822156,-0.005502152,0.026578611,-0.068637081,0.073808842,0.015212620
34.564477976,3,0,-0.060091635,0.022057039,0.938389798,0.009103064,0.003789077,0.982075186,-0.069194699,0.018267962,-0.043685388,0.083845321,-0.187044048
34.564477976,3,1,1.971585495,-0.016884889,0.890969112,2.007803234,0.028717774,0.979689665,-0.036217739,-0.045602663,-0.088720553,0.106125700,0.061522024
34.564477976,3,2,2.022896564,1.981194390,0.757990395,1.980645895,2.018349654,0.865746720,0.042250669,-0.037155264,-0.107756325,0.121560924,0.125522024
34.604615963,3,0,-0.030070571,-0.014706232,0.975614317,0.008262204,0.003984954,1.035391618,-0.038332775,-0.018691186,-0.059777300,0.073430836,-0.085246050
34.604615963,3,1,1.970486399,-0.016372445,0.931041058,2.007226546,0.028660056,1.033201872,-0.036740147,-0.045032501,-0.102160814,0.117535512,0.119384037
34.604615963,3,2,1.920185742,2.014616709,0.855483480,1.980109305,2.018404726,0.921914741,-0.059923563,-0.003788016,-0.066431262,0.089544933,-0.034137987
34.716258429,3,0,-0.027277718,-0.002123518,1.041689379,0.007319683,0.004211435,1.091617372,-0.034597402,-0.006334954,-0.049927993,0.061073041,-0.008925096
34.716258429,3,1,1.971712468,-0.081865367,1.094563190,2.006548892,0.028509541,1.089582656,-0.034836424,-0.110374908,0.004980533,0.115849051,-0.164816474
34.716258429,3,2,2.020205836,1.981272926,0.884519119,1.979615510,2.018384216,0.981276661,0.040590326,-0.037111290,-0.096757542,0.111296201,0.173741571
34.832456513,3,0,-0.007444366,0.044284269,1.069744867,0.005778728,0.004574305,1.177718570,-0.013223094,0.039709964,-0.107973703,0.115801779,0.107543487
34.832456513,3,1,2.012321717,0.011084749,1.194726638,2.005365944,0.028129425,1.176133609,0.006955773,-0.017044677,0.018593028,0.026164948,0.002654598
34.832456513,3,2,1.950805688,1.947126269,1.022105032,1.979010906,2.018239535,1.072499108,-0.028205218,-0.071113266,-0.050394077,0.091608918,-0.110198084
34.898497850,3,0,0.066788161,-0.025156464,1.173815567,0.004749119,0.004789862,1.233384802,0.062039042,-0.029946326,-0.059569234,0.091072053,-0.020794146
34.898497850,3,1,2.002792735,-0.008575839,1.229583251,2.004521244,0.027808877,1.232190463,-0.001728509,-0.036384716,-0.002607211,0.036518938,-0.008411707
34.898497850,3,2,2.047901906,1.982714169,1.085085363,1.978717308,2.018093764,1.131514799,0.069184598,-0.035379595,-0.046429436,0.090520257,0.029205854
35.256000000,3,0,-0.021604921,0.049996509,1.371983670,0.000212223,0.005236880,1.488370461,-0.021817144,0.044759629,-0.116386790,0.126591063,-0.004000000
35.256000000,3,1,1.968465635,-0.016741551,1.381606426,1.999969922,0.026210862,1.486164808,-0.031504287,-0.042952412,-0.104558383,0.117345154,-0.032000000
35.256000000,3,2,2.022437629,1.977455601,1.311609280,1.978044900,2.016889353,1.399532610,0.044392729,-0.039433752,-0.087923331,0.106095463,0.036000000
35.250666667,3,0,-0.023256605,-0.034698575,1.414563194,0.000212223,0.005236880,1.488370461,-0.023468828,-0.039935454,-0.073807267,0.087138620,-0.044000000
35.250666667,3,1,2.001991694,-0.059218917,1.473534608,1.999969922,0.026210862,1.486164808,0.002021772,-0.085429779,-0.012630201,0.086382039,0.033333333
35.250666667,3,2,2.022325190,1.991201962,1.385383673,1.978044900,2.016889353,1.399532610,0.044280289,-0.025687392,-0.014148938,0.053111002,0.010666666
35.261629630,3,0,0.023415660,-0.067470845,1.435745622,0.000212223,0.005236880,1.488370461,0.023203437,-0.072707725,-0.052624839,0.092704835,0.033037037
35.261629630,3,1,2.023431714,-0.021099081,1.482132188,1.999969922,0.026210862,1.486164808,0.023461792,-0.047309942,-0.004032620,0.052961763,-0.020296297
35.261629630,3,2,2.018253201,1.936762185,1.387792699,1.978044900,2.016889353,1.399532610,0.040208300,-0.080127168,-0.011739911,0.090415132,-0.012740741
35.637777778,3,0,-0.023032241,0.051266500,1.662726242,-0.003960880,0.005801253,1.738465886,-0.019071360,0.045465246,-0.075739643,0.090373109,0.002222222
35.637777778,3,1,1.963615048,0.024411820,1.754750549,1.995061206,0.024998522,1.729102146,-0.031446158,-0.000586701,0.025648402,0.040583810,-0.056444445
35.637777778,3,2,2.023716889,1.973681816,1.604259080,1.978046113,2.014740936,1.664521184,0.045670776,-0.041059119,-0.060262104,0.086041805,0.054222222
35.638962963,3,0,-0.011426694,0.012507908,1.710815431,-0.003960880,0.005801253,1.738465886,-0.007465814,0.006706655,-0.027650454,0.029415391,-0.045185185
35.638962963,3,1,1.933671018,-0.050490535,1.746299757,1.995061206,0.024998522,1.729102146,-0.061390189,-0.075489057,0.017197610,0.098808455,0.041037037
35.638962963,3,2,1.973187596,1.983981555,1.681363880,1.978046113,2.014740936,1.664521184,-0.004858518,-0.030759381,0.016842696,0.035403688,0.004148148
35.651802469,3,0,-0.005988277,-0.030533470,1.732476323,-0.004333820,0.005892006,1.763235981,-0.001654457,-0.036425476,-0.030759658,0.047704393,0.041530864
35.651802469,3,1,1.956897853,0.026021440,1.761150620,1.994571020,0.024884578,1.753202884,-0.037673167,0.001136862,0.007947737,0.038519171,-0.026913580
35.651802469,3,2,1.967059146,1.928427691,1.674703406,1.978094565,2.014503286,1.691168737,-0.011035419,-0.086075595,-0.016465331,0.088328340,-0.014617284
36.035777778,3,0,-0.020885783,0.047188916,1.936474943,-0.007372662,0.006940204,1.987207856,-0.013513121,0.040248712,-0.050732913,0.066154302,0.002222222
36.035777778,3,1,1.976594236,-0.033901771,1.996748679,1.990559425,0.023513983,1.972951378,-0.013965190,-0.057415755,0.023797300,0.063701703,-0.056444445
36.035777778,3,2,2.025622042,1.966392317,1.873156606,1.979041954,2.012344756,1.933551037,0.046580089,-0.045952440,-0.060394431,0.089043914,0.054222222
36.037629630,3,0,-0.049467438,-0.006953239,2.000979396,-0.007372662,0.006940204,1.987207856,-0.042094776,-0.013893443,0.013771541,0.046418242,-0.045185186
36.037629630,3,1,1.967730007,-0.045835204,1.999273842,1.990559425,0.023513983,1.972951378,-0.022829419,-0.069349188,0.026322464,0.077610336,0.041037037
36.037629630,3,2,1.992054888,1.987151218,1.952485223,1.979041954,2.012344756,1.933551037,0.013012934,-0.025193538,0.018934186,0.034096249,0.004148148
36.050395062,3,0,-0.032357545,-0.021217961,2.007777992,-0.007668278,0.007070847,2.011199977,-0.024689267,-0.028288808,-0.003421985,0.037703137,0.041827160
36.050395062,3,1,1.948026477,-0.049294482,2.004074868,1.990214533,0.023342693,1.996759383,-0.042188055,-0.072637176,0.007315484,0.084317896,-0.027061729
36.050395062,3,2,1.991664959,1.952832294,1.943086650,1.979172203,2.012100428,1.959645544,0.012492756,-0.059268135,-0.016558894,0.062793134,-0.014765432
36.437333333,3,0,-0.020962812,0.040323396,2.174589055,-0.009615579,0.008531524,2.210319883,-0.011347232,0.031791872,-0.035730829,0.049154602,0.004666667
36.437333333,3,1,2.005259861,-0.008240199,2.245866101,1.987652324,0.021838870,2.196191237,0.017607537,-0.030079069,0.049674864,0.060682517,-0.059333333
36.437333333,3,2,2.025108976,1.967652440,2.159839718,1.980405078,2.009717517,2.177235528,0.044703898,-0.042065077,-0.017395810,0.063800653,0.054666667
36.438666666,3,0,0.013879454,-0.005771395,2.229584801,-0.009615579,0.008531524,2.210319883,0.023495033,-0.014302919,0.019264918,0.033581649,-0.047333333
36.438666666,3,1,1.991626821,-0.033984047,2.256025974,1.987652324,0.021838870,2.196191237,0.003974498,-0.055822917,0.059834737,0.081927958,0.042666667
36.438666666,3,2,1.987509978,1.974746446,2.221186575,1.980405078,2.009717517,2.177235528,0.007104900,-0.034971071,0.043951047,0.056614044,0.004666667
36.451703703,3,0,0.007981938,-0.014475384,2.244060654,-0.009785360,0.008733053,2.231725993,0.017767297,-0.023208437,0.012334662,0.031724632,0.042740741
36.451703703,3,1,2.047753059,-0.019568684,2.252781078,1.987362222,0.021659376,2.217758346,0.060390837,-0.041228061,0.035022732,0.081076494,-0.027703703
36.451703703,3,2,2.011956010,1.947520468,2.233266573,1.980597210,2.009424565,2.200614933,0.031358799,-0.061904096,0.032651640,0.076691727,-0.015037037
36.838444444,3,0,-0.026881638,0.044402088,2.417822532,-0.011651247,0.010827268,2.443021824,-0.015230391,0.033574820,-0.025199293,0.044656889,0.003555556
36.838444444,3,1,1.973386330,-0.026287690,2.496944793,1.983863481,0.019799166,2.430887011,-0.010477151,-0.046086856,0.066057782,0.081224378,-0.057111111
36.838444444,3,2,2.028254004,1.965478656,2.371461356,1.983560323,2.006118854,2.428356904,0.044693681,-0.040640198,-0.056895548,0.082983457,0.053555556
36.840074074,3,0,-0.092259273,-0.010452123,2.472617033,-0.011651247,0.010827268,2.443021824,-0.080608026,-0.021279391,0.029595209,0.088466620,-0.045629630
36.840074074,3,1,1.919088786,-0.035879067,2.497269438,1.983863481,0.019799166,2.430887011,-0.064774695,-0.055678233,0.066382427,0.108177879,0.041259259
36.840074074,3,2,1.979710755,2.013292725,2.447745999,1.983560323,2.006118854,2.428356904,-0.003849568,0.007173871,0.019389095,0.021029042,0.004370370
36.852765432,3,0,-0.132415732,-0.004913232,2.488516837,-0.011858537,0.010984157,2.460712330,-0.120557195,-0.015897389,0.027804507,0.124739147,0.041679012
36.852765432,3,1,1.956257908,0.002171063,2.500363664,1.983487431,0.019658340,2.448635465,-0.027229523,-0.017487278,0.051728199,0.061016869,-0.026987655
36.852765432,3,2,1.991940763,1.964667125,2.456424160,1.983934017,2.005753829,2.447212322,0.008006746,-0.041086704,0.009211838,0.042861208,-0.014691358
37.237111111,3,0,-0.034477856,0.040553934,2.628489407,-0.014497443,0.012409831,2.626147855,-0.019980413,0.028144103,0.002341552,0.034594657,0.002888889
37.237111111,3,1,1.902492780,-0.038708694,2.672524341,1.978365412,0.017882878,2.614110185,-0.075872632,-0.056591572,0.058414157,0.111227137,-0.057777778
37.237111111,3,2,2.050229141,1.946823924,2.589154699,1.988832955,2.000825059,2.623599822,0.061396187,-0.054001134,-0.034445123,0.088724747,0.054888889
37.238740741,3,0,-0.107780423,0.017143313,2.678386537,-0.014497443,0.012409831,2.626147855,-0.093282980,0.004733482,0.052238682,0.107018690,-0.046296297
37.238740741,3,1,1.936683021,-0.006401447,2.674034330,1.978365412,0.017882878,2.614110185,-0.041682392,-0.024284325,0.059924145,0.076928885,0.041925926
37.238740741,3,2,1.947210559,2.011972903,2.662930099,1.988832955,2.000825059,2.623599822,-0.041622396,0.011147844,0.039330277,0.058340114,0.004370370
37.262510288,3,0,-0.073756410,0.002447567,2.699044022,-0.014510265,0.012415224,2.626852166,-0.059246145,-0.009967657,0.072191856,0.093920839,0.031711934
