seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,11.450000,1,0,1.879875,2.000000
0,11.450000,1,2,2.065715,2.000000
0,11.450000,1,3,2.775982,2.828427
1,11.490000,1,0,1.913130,2.000000
1,11.490000,1,2,2.028935,2.000000
1,11.490000,1,3,2.824562,2.828427
2,11.530000,1,0,1.976905,2.000000
2,11.530000,1,2,2.034539,2.000000
2,11.530000,1,3,2.786574,2.828427
3,11.570000,1,0,1.994857,2.000000
3,11.570000,1,2,2.035279,2.000000
3,11.570000,1,3,2.810641,2.828427
4,11.610000,1,0,1.988756,2.000000
4,11.610000,1,2,2.039891,2.000000
4,11.610000,1,3,2.798267,2.828427
5,11.650000,1,0,2.011107,2.000000
5,11.650000,1,2,2.038949,2.000000
5,11.650000,1,3,2.811447,2.828427
6,11.692000,1,0,2.031399,2.000000
6,11.692000,1,2,2.038303,2.000000
6,11.692000,1,3,2.807347,2.828427
7,11.730000,1,0,2.033418,2.000000
7,11.730000,1,2,2.021398,2.000000
7,11.730000,1,3,2.800180,2.828427
8,11.770000,1,0,2.035477,2.000000
8,11.770000,1,2,2.029282,2.000000
8,11.770000,1,3,2.780611,2.828427
9,11.810000,1,0,2.042672,2.000000
9,11.810000,1,2,2.003027,2.000000
9,11.810000,1,3,2.805144,2.828427
10,11.850000,1,0,2.040907,2.000000
10,11.850000,1,2,1.974141,2.000000
10,11.850000,1,3,2.826555,2.828427
11,11.890000,1,0,2.038128,2.000000
11,11.890000,1,2,1.979725,2.000000
11,11.890000,1,3,2.835814,2.828427
12,11.930000,1,0,1.983176,2.000000
12,11.930000,1,2,1.993695,2.000000
12,11.930000,1,3,2.864264,2.828427
13,11.970000,1,0,1.976857,2.000000
13,11.970000,1,2,1.978384,2.000000
13,11.970000,1,3,2.883517,2.828427
14,12.010000,1,0,1.956381,2.000000
14,12.010000,1,2,2.025088,2.000000
14,12.010000,1,3,2.858290,2.828427
15,12.050000,1,0,1.947075,2.000000
15,12.050000,1,2,2.048483,2.000000
15,12.050000,1,3,2.827653,2.828427
16,12.090000,1,0,1.918540,2.000000
16,12.090000,1,2,2.023250,2.000000
16,12.090000,1,3,2.795536,2.828427
17,12.130000,1,0,1.941262,2.000000
17,12.130000,1,2,2.037000,2.000000
17,12.130000,1,3,2.801093,2.828427
18,12.170000,1,0,1.905853,2.000000
18,12.170000,1,2,2.068411,2.000000
18,12.170000,1,3,2.791195,2.828427
19,12.212000,1,0,1.934140,2.000000
19,12.212000,1,2,2.056430,2.000000
19,12.212000,1,3,2.817278,2.828427
20,12.250000,1,0,1.969140,2.000000
20,12.250000,1,2,2.054997,2.000000
20,12.250000,1,3,2.840161,2.828427
21,12.290000,1,0,2.023206,2.000000
21,12.290000,1,2,2.086208,2.000000
21,12.290000,1,3,2.845978,2.828427
22,12.330000,1,0,2.011786,2.000000
22,12.330000,1,2,2.062597,2.000000
22,12.330000,1,3,2.820535,2.828427
23,12.370000,1,0,2.035681,2.000000
23,12.370000,1,2,2.049183,2.000000
23,12.370000,1,3,2.828095,2.828427
24,12.410000,1,0,2.013914,2.000000
24,12.410000,1,2,2.027867,2.000000
24,12.410000,1,3,2.830606,2.828427
25,12.450000,1,0,2.013908,2.000000
25,12.450000,1,2,2.019438,2.000000
25,12.450000,1,3,2.831212,2.828427
26,12.490000,1,0,1.966379,2.000000
26,12.490000,1,2,2.035809,2.000000
26,12.490000,1,3,2.850330,2.828427
27,12.530000,1,0,1.984937,2.000000
27,12.530000,1,2,2.012751,2.000000
27,12.530000,1,3,2.868130,2.828427
28,12.570000,1,0,2.021157,2.000000
28,12.570000,1,2,2.003889,2.000000
28,12.570000,1,3,2.879636,2.828427
29,12.610000,1,0,2.054031,2.000000
29,12.610000,1,2,2.001874,2.000000
29,12.610000,1,3,2.900757,2.828427
30,12.650000,1,0,2.002525,2.000000
30,12.650000,1,2,2.014209,2.000000
30,12.650000,1,3,2.892597,2.828427
31,12.690000,1,0,2.028783,2.000000
31,12.690000,1,2,1.990050,2.000000
31,12.690000,1,3,2.878735,2.828427
32,12.730000,1,0,2.038153,2.000000
32,12.730000,1,2,2.020430,2.000000
32,12.730000,1,3,2.897185,2.828427
33,12.770000,1,0,2.009133,2.000000
33,12.770000,1,2,2.036450,2.000000
33,12.770000,1,3,2.880609,2.828427
34,12.810000,1,0,2.024769,2.000000
34,12.810000,1,2,2.051920,2.000000
34,12.810000,1,3,2.834933,2.828427
35,12.850000,1,0,2.056456,2.000000
35,12.850000,1,2,2.050970,2.000000
35,12.850000,1,3,2.817887,2.828427
36,12.890000,1,0,2.027763,2.000000
36,12.890000,1,2,2.048022,2.000000
36,12.890000,1,3,2.859640,2.828427
37,12.930000,1,0,2.014421,2.000000
37,12.930000,1,2,2.049370,2.000000
37,12.930000,1,3,2.823268,2.828427
38,12.970000,1,0,2.012363,2.000000
38,12.970000,1,2,2.002808,2.000000
38,12.970000,1,3,2.804070,2.828427
39,13.010000,1,0,1.959770,2.000000
39,13.010000,1,2,2.030358,2.000000
39,13.010000,1,3,2.822614,2.828427
40,13.050000,1,0,1.960456,2.000000
40,13.050000,1,2,2.049233,2.000000
40,13.050000,1,3,2.825474,2.828427
41,13.090000,1,0,1.973725,2.000000
41,13.090000,1,2,2.072519,2.000000
41,13.090000,1,3,2.817335,2.828427
42,13.130000,1,0,1.995293,2.000000
42,13.130000,1,2,2.088611,2.000000
42,13.130000,1,3,2.810428,2.828427
43,13.170000,1,0,2.005708,2.000000
43,13.170000,1,2,2.102145,2.000000
43,13.170000,1,3,2.835088,2.828427
44,13.210000,1,0,2.043808,2.000000
44,13.210000,1,2,2.054954,2.000000
44,13.210000,1,3,2.822848,2.828427
45,13.250000,1,0,2.053230,2.000000
45,13.250000,1,2,2.058966,2.000000
45,13.250000,1,3,2.839340,2.828427
46,13.290000,1,0,2.043869,2.000000
46,13.290000,1,2,2.059380,2.000000
46,13.290000,1,3,2.802523,2.828427
47,13.330000,1,0,2.043052,2.000000
47,13.330000,1,2,2.041416,2.000000
48,13.370000,1,0,2.040668,2.000000
48,13.370000,1,2,2.045881,2.000000
48,13.370000,1,3,2.859158,2.828427
49,13.410000,1,0,2.022168,2.000000
49,13.410000,1,2,2.062477,2.000000
49,13.410000,1,3,2.869765,2.828427
50,13.450000,1,0,2.011546,2.000000
50,13.450000,1,2,2.031749,2.000000
50,13.450000,1,3,2.870902,2.828427
51,13.490000,1,0,2.040292,2.000000
51,13.490000,1,2,1.996888,2.000000
51,13.490000,1,3,2.824988,2.828427
52,13.530000,1,0,2.036144,2.000000
52,13.530000,1,2,1.981987,2.000000
52,13.530000,1,3,2.847075,2.828427
53,13.572000,1,0,2.019636,2.000000
53,13.572000,1,2,1.991462,2.000000
53,13.572000,1,3,2.824619,2.828427
54,13.610000,1,0,2.001716,2.000000
54,13.610000,1,2,1.947783,2.000000
54,13.610000,1,3,2.798938,2.828427
55,13.650000,1,0,1.982106,2.000000
55,13.650000,1,3,2.815032,2.828427
56,13.692000,1,0,1.989813,2.000000
56,13.692000,1,2,1.949741,2.000000
56,13.692000,1,3,2.837220,2.828427
57,13.732000,1,0,1.986627,2.000000
57,13.732000,1,2,1.949960,2.000000
57,13.732000,1,3,2.811284,2.828427
58,13.770000,1,0,2.010448,2.000000
58,13.770000,1,2,1.962157,2.000000
58,13.770000,1,3,2.844990,2.828427
59,13.810000,1,0,2.012429,2.000000
59,13.810000,1,2,1.967026,2.000000
59,13.810000,1,3,2.832602,2.828427
60,13.854000,1,0,2.045856,2.000000
60,13.854000,1,2,1.995234,2.000000
60,13.854000,1,3,2.829852,2.828427
61,13.890000,1,0,2.042798,2.000000
61,13.890000,1,2,2.022336,2.000000
61,13.890000,1,3,2.855778,2.828427
62,13.930000,1,0,2.057323,2.000000
62,13.930000,1,2,2.038833,2.000000
62,13.930000,1,3,2.870273,2.828427
63,13.972000,1,0,2.056702,2.000000
63,13.972000,1,2,2.008535,2.000000
63,13.972000,1,3,2.844052,2.828427
64,14.010000,1,0,2.057415,2.000000
64,14.010000,1,2,2.013882,2.000000
64,14.010000,1,3,2.839338,2.828427
65,14.050000,1,0,2.038984,2.000000
65,14.050000,1,2,2.042404,2.000000
65,14.050000,1,3,2.814844,2.828427
66,14.090000,1,0,2.009208,2.000000
66,14.090000,1,2,2.023878,2.000000
66,14.090000,1,3,2.805649,2.828427
67,14.130000,1,0,1.963685,2.000000
67,14.130000,1,2,2.009402,2.000000
67,14.130000,1,3,2.799499,2.828427
68,14.170000,1,0,1.899768,2.000000
68,14.170000,1,2,2.056345,2.000000
68,14.170000,1,3,2.800646,2.828427
69,14.210000,1,0,1.889485,2.000000
69,14.210000,1,2,2.043411,2.000000
69,14.210000,1,3,2.822675,2.828427
70,14.250000,1,0,1.880034,2.000000
70,14.250000,1,2,2.031931,2.000000
70,14.250000,1,3,2.864996,2.828427
71,14.296000,1,0,1.892262,2.000000
71,14.296000,1,2,2.022213,2.000000
71,14.296000,1,3,2.869936,2.828427
72,14.330000,1,0,1.942792,2.000000
72,14.330000,1,2,2.036564,2.000000
72,14.330000,1,3,2.851676,2.828427
73,14.370000,1,0,1.983173,2.000000
73,14.370000,1,2,2.027415,2.000000
73,14.370000,1,3,2.827962,2.828427
74,14.412000,1,0,1.991016,2.000000
74,14.412000,1,2,2.015288,2.000000
74,14.412000,1,3,2.812567,2.828427
75,14.450000,1,0,2.013189,2.000000
75,14.450000,1,2,1.993938,2.000000
75,14.450000,1,3,2.786640,2.828427
76,14.492000,1,0,2.026192,2.000000
76,14.492000,1,2,1.984524,2.000000
76,14.492000,1,3,2.766037,2.828427
77,14.530000,1,0,1.991443,2.000000
77,14.530000,1,2,1.978651,2.000000
77,14.530000,1,3,2.789754,2.828427
78,14.570000,1,0,1.999483,2.000000
78,14.570000,1,2,1.962034,2.000000
78,14.570000,1,3,2.806448,2.828427
79,14.610000,1,0,2.017353,2.000000
79,14.610000,1,2,1.971237,2.000000
79,14.610000,1,3,2.808713,2.828427
80,14.650000,1,0,1.988186,2.000000
80,14.650000,1,2,1.976045,2.000000
80,14.650000,1,3,2.782215,2.828427
81,14.690000,1,0,1.987155,2.000000
81,14.690000,1,2,2.021281,2.000000
81,14.690000,1,3,2.765001,2.828427
82,14.730000,1,0,2.007592,2.000000
82,14.730000,1,2,2.046567,2.000000
82,14.730000,1,3,2.742206,2.828427
83,14.770000,1,0,2.022612,2.000000
83,14.770000,1,2,2.048764,2.000000
83,14.770000,1,3,2.735452,2.828427
84,14.810000,1,0,2.061214,2.000000
84,14.810000,1,2,2.071573,2.000000
84,14.810000,1,3,2.747748,2.828427
85,14.852000,1,0,2.078219,2.000000
85,14.852000,1,2,2.075647,2.000000
85,14.852000,1,3,2.756443,2.828427
86,14.890000,1,0,2.064499,2.000000
86,14.890000,1,2,2.047522,2.000000
86,14.890000,1,3,2.777925,2.828427
87,14.930000,1,0,2.073209,2.000000
87,14.930000,1,2,2.037018,2.000000
87,14.930000,1,3,2.792111,2.828427
88,14.970000,1,0,2.081137,2.000000
88,14.970000,1,2,2.063734,2.000000
88,14.970000,1,3,2.798292,2.828427
89,15.010000,1,0,2.025249,2.000000
89,15.010000,1,2,2.028483,2.000000
89,15.010000,1,3,2.789598,2.828427
90,15.050000,1,0,2.049491,2.000000
90,15.050000,1,2,2.033169,2.000000
90,15.050000,1,3,2.802233,2.828427
91,15.090000,1,0,2.053349,2.000000
91,15.090000,1,2,2.027490,2.000000
91,15.090000,1,3,2.778532,2.828427
92,15.130000,1,0,2.024626,2.000000
92,15.130000,1,2,2.012988,2.000000
92,15.130000,1,3,2.785312,2.828427
93,15.170000,1,0,1.986045,2.000000
93,15.170000,1,2,2.003334,2.000000
93,15.170000,1,3,2.779953,2.828427
94,15.210000,1,0,2.022548,2.000000
94,15.210000,1,2,2.004756,2.000000
94,15.210000,1,3,2.802996,2.828427
95,15.250000,1,0,1.984207,2.000000
95,15.250000,1,2,2.008627,2.000000
95,15.250000,1,3,2.780902,2.828427
96,15.290000,1,0,1.980321,2.000000
96,15.290000,1,2,2.010904,2.000000
96,15.290000,1,3,2.788132,2.828427
97,15.330000,1,0,1.976717,2.000000
97,15.330000,1,2,2.014153,2.000000
97,15.330000,1,3,2.773860,2.828427
98,15.370000,1,0,2.013129,2.000000
98,15.370000,1,2,2.011702,2.000000
98,15.370000,1,3,2.769977,2.828427
99,15.410000,1,0,1.993730,2.000000
99,15.410000,1,2,2.003532,2.000000
99,15.410000,1,3,2.773033,2.828427
100,15.450000,1,0,1.983242,2.000000
100,15.450000,1,2,1.978288,2.000000
100,15.450000,1,3,2.820328,2.828427
101,15.490000,1,0,1.995364,2.000000
101,15.490000,1,2,1.973562,2.000000
101,15.490000,1,3,2.840565,2.828427
102,15.530000,1,0,2.045630,2.000000
102,15.530000,1,2,1.981635,2.000000
102,15.530000,1,3,2.845387,2.828427
103,15.570000,1,0,2.013077,2.000000
103,15.570000,1,2,1.961357,2.000000
103,15.570000,1,3,2.849130,2.828427
104,15.610000,1,0,2.011177,2.000000
104,15.610000,1,2,1.973140,2.000000
104,15.610000,1,3,2.817025,2.828427
105,15.650000,1,0,2.047104,2.000000
105,15.650000,1,2,1.998229,2.000000
105,15.650000,1,3,2.794940,2.828427
106,15.690000,1,0,2.008082,2.000000
106,15.690000,1,2,2.011636,2.000000
106,15.690000,1,3,2.774644,2.828427
107,15.730000,1,0,2.005044,2.000000
107,15.730000,1,2,1.996567,2.000000
107,15.730000,1,3,2.807527,2.828427
108,15.770000,1,0,2.020401,2.000000
108,15.770000,1,2,2.009596,2.000000
108,15.770000,1,3,2.822357,2.828427
109,15.810000,1,0,2.010993,2.000000
109,15.810000,1,2,2.015314,2.000000
109,15.810000,1,3,2.831959,2.828427
110,15.850000,1,0,2.005065,2.000000
110,15.850000,1,2,2.015440,2.000000
110,15.850000,1,3,2.837588,2.828427
111,15.890000,1,0,2.053302,2.000000
111,15.890000,1,2,1.992535,2.000000
112,15.930000,1,0,2.038051,2.000000
112,15.930000,1,2,1.994391,2.000000
112,15.930000,1,3,2.878186,2.828427
113,15.970000,1,0,2.037101,2.000000
113,15.970000,1,2,1.983804,2.000000
113,15.970000,1,3,2.891063,2.828427
114,16.010000,1,0,2.062982,2.000000
114,16.010000,1,2,1.997098,2.000000
114,16.010000,1,3,2.880287,2.828427
115,16.050000,1,0,2.069314,2.000000
115,16.050000,1,2,1.972622,2.000000
115,16.050000,1,3,2.880881,2.828427
116,16.090000,1,0,2.051447,2.000000
116,16.090000,1,2,1.937342,2.000000
116,16.090000,1,3,2.854456,2.828427
