seq,timestamp,self_id,target_id,filtered_distance,gt_distance
1,11.530000,3,1,0.117971,0.000000
5,11.692000,3,2,0.234367,0.000000
7,11.770000,3,1,0.117192,0.000000
8,11.810000,3,0,1.975774,2.000000
8,11.810000,3,1,1.037875,2.828427
8,11.810000,3,2,1.061649,2.000000
9,11.850000,3,0,1.982952,2.000000
9,11.850000,3,1,1.475075,2.828427
9,11.850000,3,2,1.382038,2.000000
10,11.890000,3,0,1.946808,2.000000
10,11.890000,3,1,1.782819,2.828427
10,11.890000,3,2,1.549685,2.000000
11,11.930000,3,0,1.939610,2.000000
11,11.930000,3,1,2.325188,2.828427
11,11.930000,3,2,1.619117,2.000000
12,11.970000,3,0,2.000904,2.000000
12,11.970000,3,1,2.880734,2.828427
12,11.970000,3,2,1.995285,2.000000
13,12.010000,3,0,2.007523,2.000000
13,12.010000,3,1,2.875237,2.828427
13,12.010000,3,2,2.009742,2.000000
14,12.050000,3,0,1.991233,2.000000
14,12.050000,3,1,2.887738,2.828427
14,12.050000,3,2,2.014843,2.000000
15,12.090000,3,0,2.021317,2.000000
15,12.090000,3,1,2.853432,2.828427
15,12.090000,3,2,2.019364,2.000000
16,12.130000,3,0,2.013050,2.000000
16,12.130000,3,1,2.829174,2.828427
16,12.130000,3,2,2.047058,2.000000
17,12.170000,3,0,1.970126,2.000000
17,12.170000,3,1,2.835083,2.828427
17,12.170000,3,2,2.043662,2.000000
18,12.212000,3,0,1.970616,2.000000
18,12.212000,3,1,2.843322,2.828427
18,12.212000,3,2,2.063802,2.000000
19,12.250000,3,0,1.971144,2.000000
19,12.250000,3,1,2.807904,2.828427
19,12.250000,3,2,2.047594,2.000000
20,12.290000,3,0,1.969610,2.000000
20,12.290000,3,1,2.772848,2.828427
20,12.290000,3,2,2.043762,2.000000
21,12.330000,3,0,1.999373,2.000000
21,12.330000,3,1,2.809483,2.828427
21,12.330000,3,2,2.022179,2.000000
22,12.370000,3,0,1.997778,2.000000
22,12.370000,3,1,2.775741,2.828427
22,12.370000,3,2,1.992740,2.000000
23,12.410000,3,0,1.983576,2.000000
23,12.410000,3,1,2.754896,2.828427
23,12.410000,3,2,1.998196,2.000000
24,12.450000,3,0,2.017847,2.000000
24,12.450000,3,1,2.804101,2.828427
24,12.450000,3,2,1.989586,2.000000
25,12.490000,3,0,2.026962,2.000000
25,12.490000,3,1,2.819209,2.828427
25,12.490000,3,2,1.976564,2.000000
26,12.530000,3,0,2.014058,2.000000
26,12.530000,3,1,2.797802,2.828427
26,12.530000,3,2,1.979734,2.000000
27,12.570000,3,0,1.993320,2.000000
27,12.570000,3,1,2.815969,2.828427
27,12.570000,3,2,1.996003,2.000000
28,12.610000,3,0,2.001586,2.000000
28,12.610000,3,1,2.831317,2.828427
28,12.610000,3,2,1.965755,2.000000
29,12.650000,3,0,1.984188,2.000000
29,12.650000,3,1,2.821475,2.828427
29,12.650000,3,2,2.002665,2.000000
30,12.690000,3,0,1.934629,2.000000
30,12.690000,3,1,2.847517,2.828427
30,12.690000,3,2,2.043835,2.000000
31,12.730000,3,0,1.932054,2.000000
31,12.730000,3,1,2.829627,2.828427
31,12.730000,3,2,2.073131,2.000000
32,12.770000,3,0,1.938893,2.000000
32,12.770000,3,1,2.828042,2.828427
32,12.770000,3,2,2.060323,2.000000
33,12.810000,3,0,1.924296,2.000000
33,12.810000,3,1,2.823542,2.828427
33,12.810000,3,2,2.076550,2.000000
34,12.850000,3,0,1.925327,2.000000
34,12.850000,3,1,2.802389,2.828427
34,12.850000,3,2,2.027199,2.000000
35,12.890000,3,0,1.967220,2.000000
35,12.890000,3,1,2.811574,2.828427
35,12.890000,3,2,1.993258,2.000000
36,12.930000,3,0,1.976583,2.000000
36,12.930000,3,1,2.833117,2.828427
36,12.930000,3,2,1.963328,2.000000
37,12.970000,3,0,1.980387,2.000000
37,12.970000,3,1,2.816292,2.828427
37,12.970000,3,2,1.973560,2.000000
38,13.010000,3,0,1.996643,2.000000
38,13.010000,3,1,2.792969,2.828427
38,13.010000,3,2,1.969356,2.000000
39,13.050000,3,0,1.991204,2.000000
39,13.050000,3,1,2.764633,2.828427
39,13.050000,3,2,1.998539,2.000000
40,13.090000,3,0,1.987153,2.000000
40,13.090000,3,1,2.730656,2.828427
40,13.090000,3,2,1.981445,2.000000
41,13.130000,3,0,1.985502,2.000000
41,13.130000,3,1,2.712657,2.828427
41,13.130000,3,2,1.983039,2.000000
42,13.170000,3,0,2.002916,2.000000
42,13.170000,3,1,2.738056,2.828427
42,13.170000,3,2,1.983923,2.000000
43,13.210000,3,0,2.027305,2.000000
43,13.210000,3,1,2.757725,2.828427
43,13.210000,3,2,1.962263,2.000000
44,13.250000,3,0,2.024454,2.000000
44,13.250000,3,1,2.769477,2.828427
44,13.250000,3,2,1.942029,2.000000
45,13.290000,3,0,2.009521,2.000000
45,13.290000,3,1,2.789874,2.828427
45,13.290000,3,2,1.952093,2.000000
46,13.330000,3,0,2.014213,2.000000
46,13.330000,3,1,2.805498,2.828427
46,13.330000,3,2,1.971435,2.000000
47,13.370000,3,0,2.032177,2.000000
47,13.370000,3,1,2.785643,2.828427
47,13.370000,3,2,1.958194,2.000000
48,13.410000,3,0,2.007440,2.000000
48,13.410000,3,1,2.756846,2.828427
48,13.410000,3,2,1.993842,2.000000
49,13.450000,3,0,2.011487,2.000000
49,13.450000,3,1,2.783846,2.828427
49,13.450000,3,2,2.002554,2.000000
50,13.490000,3,0,2.026181,2.000000
50,13.490000,3,1,2.766602,2.828427
50,13.490000,3,2,2.007973,2.000000
51,13.530000,3,0,2.054752,2.000000
51,13.530000,3,1,2.787185,2.828427
51,13.530000,3,2,1.997233,2.000000
52,13.570000,3,0,2.035460,2.000000
52,13.570000,3,1,2.808482,2.828427
52,13.570000,3,2,1.969646,2.000000
53,13.610000,3,0,2.037664,2.000000
53,13.610000,3,1,2.846104,2.828427
53,13.610000,3,2,1.955301,2.000000
54,13.650000,3,0,2.049426,2.000000
54,13.650000,3,1,2.854666,2.828427
54,13.650000,3,2,1.964121,2.000000
55,13.692000,3,0,2.053730,2.000000
55,13.692000,3,1,2.888672,2.828427
55,13.692000,3,2,1.955844,2.000000
56,13.732000,3,0,2.020237,2.000000
56,13.732000,3,1,2.892786,2.828427
