seq,timestamp,self_id,target_id,distance,gt_distance
0,11.050000,0,1,1.934482,2.000000
0,11.050000,0,2,2.688506,2.828427
0,11.050000,0,3,1.918888,2.000000
1,11.050000,0,1,1.974181,2.000000
1,11.050000,0,2,2.969178,2.828427
1,11.050000,0,3,1.978311,2.000000
2,11.090000,0,1,2.084351,2.000000
2,11.090000,0,2,2.942841,2.828427
2,11.090000,0,3,1.973938,2.000000
3,11.130000,0,1,1.907405,2.000000
3,11.130000,0,2,2.937879,2.828427
3,11.130000,0,3,2.027900,2.000000
4,11.170000,0,1,1.936664,2.000000
4,11.170000,0,2,2.858198,2.828427
4,11.170000,0,3,2.123920,2.000000
5,11.210000,0,1,2.173826,2.000000
5,11.210000,0,2,2.789898,2.828427
5,11.210000,0,3,2.012551,2.000000
6,11.250000,0,1,2.013554,2.000000
6,11.250000,0,2,2.853145,2.828427
6,11.250000,0,3,2.110038,2.000000
7,11.290000,0,1,1.966168,2.000000
7,11.290000,0,2,2.797306,2.828427
7,11.290000,0,3,2.014663,2.000000
8,11.330000,0,1,1.893252,2.000000
8,11.330000,0,2,2.969365,2.828427
8,11.330000,0,3,2.019844,2.000000
9,11.370000,0,1,2.008295,2.000000
9,11.370000,0,2,2.958947,2.828427
9,11.370000,0,3,1.846093,2.000000
10,11.410000,0,1,1.963005,2.000000
10,11.410000,0,2,2.831167,2.828427
10,11.410000,0,3,1.911020,2.000000
11,11.450000,0,1,2.110391,2.000000
11,11.450000,0,2,2.811904,2.828427
11,11.450000,0,3,1.982834,2.000000
12,11.490000,0,1,1.972672,2.000000
12,11.490000,0,2,2.793954,2.828427
12,11.490000,0,3,1.863587,2.000000
13,11.530000,0,1,2.044838,2.000000
13,11.530000,0,2,2.732680,2.828427
13,11.530000,0,3,1.970273,2.000000
14,11.570000,0,1,1.891521,2.000000
14,11.570000,0,2,2.735014,2.828427
14,11.570000,0,3,2.044648,2.000000
15,11.610000,0,1,2.110754,2.000000
15,11.610000,0,2,2.762447,2.828427
15,11.610000,0,3,1.991177,2.000000
16,11.650000,0,1,1.975293,2.000000
16,11.650000,0,2,2.833141,2.828427
16,11.650000,0,3,2.027577,2.000000
17,11.692000,0,1,2.034305,2.000000
17,11.692000,0,2,2.900102,2.828427
17,11.692000,0,3,1.920583,2.000000
