stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_0,com_age_0,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.700000000,0.000000000,0.000000000,0,0,94,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.008666667,0.008666667,-0.150000000,0.150000000,0.002000000,0.002000000,-0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,-0.033280267,-0.096352242,0.402433117
14.800000000,14.700000000,0.100000000,0,0,94,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.250000000,0.250000000,0.002000000,0.002000000,-0.006000000,0.006000000,1,0.050000000,1,0,0,0,0,0,0,-0.040250550,-0.084885566,0.467746831
14.900000000,14.800000000,0.100000000,0,0,94,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.050000000,0.050000000,0.002000000,0.002000000,0.008000000,0.008000000,1,0.050000000,1,0,0,0,0,0,0,-0.061765771,-0.053949850,0.547549375
15.000000000,14.900000000,0.100000000,0,0,94,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.150000000,0.150000000,0.002000000,0.002000000,-0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,0.008436960,-0.058260644,0.620179346
15.100000000,15.000000000,0.100000000,0,0,94,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.250000000,0.250000000,0.000000000,0.000000000,-0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,-0.012190379,-0.043355596,0.688710563
15.200000000,15.100000000,0.100000000,0,0,94,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.150000000,0.150000000,0.002000000,0.002000000,0.012000000,0.012000000,1,0.050000000,1,0,0,0,0,0,0,-0.077728922,-0.049147733,0.764330477
15.300000000,15.200000000,0.100000000,0,0,94,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.005600000,0.005600000,-0.250000000,0.250000000,0.000000000,0.000000000,-0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,0.003691969,-0.058630839,0.840930503
15.400000000,15.300000000,0.100000000,0,0,94,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.014800000,0.014800000,-0.050000000,0.050000000,0.000000000,0.000000000,0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,0.032836213,-0.088093690,0.913902696
15.500000000,15.400000000,0.100000000,0,0,94,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.005200000,0.005200000,-0.150000000,0.150000000,0.002000000,0.002000000,-0.018000000,0.018000000,1,0.050000000,1,0,0,0,0,0,0,0.004359834,-0.101491391,1.003523929
15.600000000,15.500000000,0.100000000,0,0,94,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.014400000,0.014400000,-0.050000000,0.050000000,0.002000000,0.002000000,-0.006000000,0.006000000,1,0.050000000,1,0,0,0,0,0,0,0.035708334,-0.109051662,1.069198340
