stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.600000000,3,0,0.008910305,0.041487330,0.304089631,0.023744468,-0.013420550,0.411635697,-0.014834163,0.054907879,-0.107546066,0.121659706,0.274000000
14.600000000,3,1,1.970299403,-0.030626560,0.336199611,2.024100175,-0.031369700,0.406697283,-0.053800772,0.000743141,-0.070497673,0.088684819,0.248000000
14.600000000,3,2,2.041724436,1.971718751,0.377625932,2.012538475,1.955716178,0.501185344,0.029185962,0.016002574,-0.123559411,0.127964178,0.214000000
14.700000000,3,0,0.006633921,0.028030036,0.379106073,0.025161202,-0.014220267,0.462459892,-0.018527281,0.042250303,-0.083353819,0.095269131,0.274000000
14.700000000,3,1,1.975176824,-0.034196470,0.401992809,2.025757569,-0.033742939,0.457536190,-0.050580745,-0.000453531,-0.055543381,0.075124460,0.250000000
14.700000000,3,2,2.043841804,1.968066862,0.444004664,2.012864643,1.954359161,0.553298906,0.030977161,0.013707701,-0.109294242,0.114423411,0.216000000
14.800000000,3,0,-0.008885460,-0.018516344,0.423502785,0.026425806,-0.014981720,0.519026334,-0.035311266,-0.003534625,-0.095523548,0.101902538,0.000000000
14.800000000,3,1,2.045113484,-0.050370568,0.462070224,2.027306495,-0.036002569,0.514100204,0.017806989,-0.014367999,-0.052029980,0.056838782,0.000000000
14.800000000,3,2,1.986300028,1.982211482,0.484934180,2.013107417,1.953364488,0.610680262,-0.026807389,0.028846994,-0.125746082,0.131768215,-0.100000000
14.900000000,3,0,0.060764617,-0.046702273,0.493095577,0.027879461,-0.016011905,0.610831399,0.032885156,-0.030690368,-0.117735822,0.126035931,0.000000000
14.900000000,3,1,1.967841810,-0.092418235,0.528152840,2.029270850,-0.038894903,0.606011289,-0.061429040,-0.053523332,-0.077858449,0.112695218,0.000000000
14.900000000,3,2,2.086534049,1.905724417,0.561004036,2.013291441,1.952699132,0.702765405,0.073242608,-0.046974715,-0.141761369,0.166335171,-0.100000000
15.000000000,3,0,-0.001499099,-0.060304883,0.574364895,0.028590378,-0.016739948,0.692093567,-0.030089477,-0.043564935,-0.117728671,0.129086483,0.000000000
15.000000000,3,1,2.044255607,-0.147763115,0.598368660,2.030564443,-0.040764502,0.687578928,0.013691164,-0.106998614,-0.089210268,0.139980796,0.000000000
15.000000000,3,2,2.051432369,1.850324917,0.631993745,2.013307111,1.952917221,0.783552254,0.038125258,-0.102592304,-0.151558510,0.186945709,-0.100000000
15.100000000,3,0,0.067916377,-0.112260617,0.632492533,0.028795837,-0.017133562,0.748391916,0.039120540,-0.095127055,-0.115899384,0.154958835,0.000000000
15.100000000,3,1,2.028885646,-0.194736491,0.670721401,2.031273318,-0.041740434,0.744260519,-0.002387673,-0.152996057,-0.073539118,0.169768950,0.000000000
15.100000000,3,2,2.065112643,1.881573166,0.692048933,2.013264745,1.953442375,0.839335352,0.051847898,-0.071869209,-0.147286418,0.171891468,-0.100000000
15.200000000,3,0,0.008828110,-0.105627823,0.707837139,0.028733586,-0.017510867,0.829974720,-0.019905476,-0.088116956,-0.122137581,0.151915814,0.000000000
15.200000000,3,1,2.053036916,-0.182322031,0.742171683,2.032084231,-0.042736089,0.826528056,0.020952685,-0.139585942,-0.084356374,0.164436152,0.000000000
15.200000000,3,2,2.086570881,1.833839754,0.768848612,2.013149910,1.954645860,0.919699991,0.073420971,-0.120806107,-0.150851379,0.206738707,-0.100000000
15.300000000,3,0,-0.003204558,-0.114572613,0.773751396,0.028483549,-0.017646500,0.887134083,-0.031688106,-0.096926112,-0.113382687,0.152494069,0.000000000
15.300000000,3,1,2.018395052,-0.208137374,0.818784178,2.032522625,-0.043137534,0.884307614,-0.014127573,-0.164999840,-0.065523436,0.178095076,0.000000000
