stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
14.700000000,pre,2,0,-0.006800000,-0.152000000,0.174000000,-1.987755981,-1.968600047,-0.090786809,-2.034925843,-1.938936902,-0.056477981,2.766742765,2.811332292,-0.044589527,nan,nan,nan,nan,nan,nan,nan,nan,0.795290382,nan,nan,0.000000000,0,0,0
14.700000000,pre,2,1,-0.006800000,-0.152000000,0.250000000,0.012827403,-1.988045883,-0.095710696,-0.067686023,-2.007798369,-0.022855369,2.020902814,2.009068952,0.011833862,nan,nan,nan,nan,nan,nan,nan,nan,0.056016119,nan,nan,0.000000000,0,0,0
14.700000000,pre,2,3,-0.006800000,-0.152000000,-0.100000000,-1.982598063,0.020995013,0.032730550,-2.008184290,0.057188117,0.099717746,1.959935006,2.011471664,-0.051536658,nan,nan,nan,nan,nan,nan,nan,nan,1.062410849,nan,nan,0.000000000,0,0,0
14.700000000,post,2,0,-0.006800000,-0.152000000,0.174000000,-1.987755981,-1.968600047,-0.090786809,-1.977605567,-1.945927760,-0.056477981,2.766742765,2.775022232,-0.008279467,nan,nan,nan,nan,nan,nan,nan,nan,0.027419830,nan,nan,0.000000000,0,0,0
14.700000000,post,2,1,-0.006800000,-0.152000000,0.250000000,0.012827403,-1.988045883,-0.095710696,-0.010365748,-2.014789226,-0.022855369,2.020902814,2.014945519,0.005957296,nan,nan,nan,nan,nan,nan,nan,nan,0.014195749,nan,nan,0.000000000,0,0,0
14.700000000,post,2,3,-0.006800000,-0.152000000,-0.100000000,-1.982598063,0.020995013,0.032730550,-1.950864015,0.050197259,0.099717746,1.959935006,1.954055731,0.005879275,nan,nan,nan,nan,nan,nan,nan,nan,0.013826350,nan,nan,0.000000000,0,0,0
14.800000000,pre,2,0,0.013600000,-0.052000000,0.174000000,-1.986704142,-1.968347385,-0.091640759,-1.981142894,-1.946954676,-0.053220155,2.775436295,2.778199428,-0.002763133,nan,nan,nan,nan,nan,nan,nan,nan,0.003053962,nan,nan,0.000000000,0,0,0
14.800000000,pre,2,1,0.013600000,-0.052000000,0.000000000,0.014169539,-1.989335308,-0.096566861,0.056878478,-2.023533094,-0.036666203,1.977481294,2.024664356,-0.047183062,nan,nan,nan,nan,nan,nan,nan,nan,0.890496541,nan,nan,0.000000000,0,0,0
14.800000000,pre,2,3,0.013600000,-0.052000000,-0.100000000,-1.982251068,0.021405072,0.034058448,-1.879177172,0.033867857,0.103005656,2.005295117,1.882302856,0.122992261,nan,nan,nan,nan,nan,nan,nan,nan,6.050838552,nan,nan,0.000000000,0,0,0
14.800000000,post,2,0,0.013600000,-0.052000000,0.174000000,-1.986704142,-1.968347385,-0.091640759,-2.077458368,-1.882383029,-0.053220155,2.775436295,2.803931441,-0.028495147,nan,nan,nan,nan,nan,nan,nan,nan,0.324789352,nan,nan,0.215138690,0,0,0
14.800000000,post,2,1,0.013600000,-0.052000000,0.000000000,0.014169539,-1.989335308,-0.096566861,-0.039436996,-1.958961447,-0.036666203,1.977481294,1.959701416,0.017779878,nan,nan,nan,nan,nan,nan,nan,nan,0.126449620,nan,nan,0.215138690,0,0,0
14.800000000,post,2,3,0.013600000,-0.052000000,-0.100000000,-1.982251068,0.021405072,0.034058448,-1.975492646,0.098439503,0.103005656,2.005295117,1.980624067,0.024671050,nan,nan,nan,nan,nan,nan,nan,nan,0.243464276,nan,nan,0.215138690,0,0,0
14.900000000,pre,2,0,-0.007600000,0.050000000,-0.100000000,-1.985443505,-1.968687834,-0.091941149,-2.090448060,-1.926560752,-0.082367771,2.795405102,2.844010174,-0.048605072,nan,nan,nan,nan,nan,nan,nan,nan,0.944981214,nan,nan,0.000000000,0,0,0
14.900000000,pre,2,1,-0.007600000,0.050000000,0.000000000,0.015930305,-1.991523239,-0.096767651,-0.112760661,-2.000826859,-0.040425652,1.936295024,2.004409469,-0.068114445,nan,nan,nan,nan,nan,nan,nan,nan,1.855831068,nan,nan,0.000000000,0,0,0
14.900000000,pre,2,3,-0.007600000,0.050000000,-0.100000000,-1.982291765,0.021452578,0.035868503,-2.050624100,0.073170338,0.104301880,2.020904977,2.054578298,-0.033673321,nan,nan,nan,nan,nan,nan,nan,nan,0.453557019,nan,nan,0.000000000,0,0,0
14.900000000,post,2,0,-0.007600000,0.050000000,-0.100000000,-1.985443505,-1.968687834,-0.091941149,-2.062364268,-1.869646153,-0.082367771,2.795405102,2.784907101,0.010498001,nan,nan,nan,nan,nan,nan,nan,nan,0.044083213,nan,nan,0.064447535,0,0,0
14.900000000,post,2,1,-0.007600000,0.050000000,0.000000000,0.015930305,-1.991523239,-0.096767651,-0.084676869,-1.943912260,-0.040425652,1.936295024,1.946175552,-0.009880528,nan,nan,nan,nan,nan,nan,nan,nan,0.039049936,nan,nan,0.064447535,0,0,0
14.900000000,post,2,3,-0.007600000,0.050000000,-0.100000000,-1.982291765,0.021452578,0.035868503,-2.022540309,0.130084938,0.104301880,2.020904977,2.029401457,-0.008496480,nan,nan,nan,nan,nan,nan,nan,nan,0.028876069,nan,nan,0.064447535,0,0,0
15.000000000,pre,2,0,0.012000000,-0.050000000,-0.100000000,-1.984716733,-1.969657169,-0.091458688,-1.996448599,-1.902418325,-0.070778839,2.801973525,2.758625044,0.043348480,nan,nan,nan,nan,nan,nan,nan,nan,0.751636303,nan,nan,0.000000000,0,0,0
15.000000000,pre,2,1,0.012000000,-0.050000000,0.000000000,0.017257332,-1.993681723,-0.095973327,-0.011828118,-1.996682647,-0.029997136,2.022409075,1.996942995,0.025466080,nan,nan,nan,nan,nan,nan,nan,nan,0.259408489,nan,nan,0.000000000,0,0,0
15.000000000,pre,2,3,0.012000000,-0.050000000,-0.100000000,-1.982878412,0.020908171,0.037457987,-1.974479545,0.091472780,0.109929158,1.976223009,1.979651779,-0.003428770,nan,nan,nan,nan,nan,nan,nan,nan,0.004702585,nan,nan,0.000000000,0,0,0
