stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.800000000,1,0,0.007092035,0.026207849,0.445515925,0.026611065,-0.015100193,0.528616301,-0.019519030,0.041308043,-0.083100376,0.094831532,0.174000000
14.800000000,1,2,1.986299951,1.982211482,0.484933832,2.013137469,1.953243622,0.620354748,-0.026837518,0.028967860,-0.135420916,0.141061028,-0.100000000
14.800000000,1,3,0.109057757,2.007030384,0.601741735,0.030918415,1.974691578,0.654643660,0.078139342,0.032338806,-0.052901925,0.099750533,-0.100000000
14.900000000,1,0,-0.009845666,-0.018152128,0.486210373,0.027929533,-0.016054093,0.615069871,-0.037775199,-0.002098035,-0.128859498,0.134298688,-0.100000000
14.900000000,1,2,2.086533971,1.905724417,0.561003688,2.013295110,1.952693089,0.706991249,0.073238861,-0.046968672,-0.145987561,0.169948094,-0.100000000
14.900000000,1,3,0.029978293,1.981578964,0.672880024,0.030972570,1.974120987,0.742995357,-0.000994277,0.007457977,-0.070115333,0.070517869,-0.100000000
15.000000000,1,0,0.059635050,-0.053498793,0.557586609,0.028441393,-0.016552035,0.669148676,0.031193656,-0.036946758,-0.111562067,0.121590303,-0.100000000
15.000000000,1,2,2.051432292,1.850324917,0.631993397,2.013313208,1.952786808,0.760778279,0.038119084,-0.102461891,-0.128784882,0.168929126,-0.100000000
15.000000000,1,3,0.081604103,1.940392314,0.738294606,0.030640177,1.973896495,0.797807989,0.050963926,-0.033504181,-0.059513384,0.085215578,-0.100000000
15.100000000,1,0,-0.001129439,-0.062078578,0.640903108,0.028800558,-0.017151010,0.751291528,-0.029929997,-0.044927568,-0.110388420,0.122881628,-0.100000000
15.100000000,1,2,2.065112566,1.881573166,0.692048586,2.013261622,1.953476752,0.842203040,0.051850944,-0.071903586,-0.150154455,0.174370314,-0.100000000
15.100000000,1,3,0.113629629,1.898546745,0.814701141,0.029711017,1.973705444,0.880706702,0.083918612,-0.075158699,-0.066005560,0.130567597,-0.100000000
15.200000000,1,0,0.066086048,-0.112817116,0.699084777,0.028719793,-0.017524674,0.834362629,0.037366254,-0.095292443,-0.135277852,0.169637802,-0.100000000
15.200000000,1,2,2.086570803,1.833839754,0.768848264,2.013142596,1.954723050,0.924007798,0.073428208,-0.120883296,-0.155159533,0.209949884,-0.100000000
15.200000000,1,3,0.104803201,1.897252721,0.881749333,0.028338316,1.973683226,0.963967643,0.076464885,-0.076430505,-0.082218310,0.135824708,-0.100000000
15.300000000,1,0,0.010674751,-0.102198541,0.775250012,0.028449776,-0.017655472,0.893008253,-0.017775025,-0.084543069,-0.117758241,0.146049599,-0.100000000
15.300000000,1,2,2.117460285,1.817366254,0.850017535,2.013042681,1.955853032,0.981480344,0.104417604,-0.138486778,-0.131462810,0.217632934,-0.100000000
