seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,5.576000,5.576000,0.000000,0,1,2.052464,2.052464,2.000000,1,0.000000,0.000000,0
0,5.576000,5.576000,0.000000,0,2,2.881324,2.881324,2.828427,1,0.000000,0.000000,0
0,5.576000,5.576000,0.000000,0,3,2.083795,2.083795,2.000000,1,0.000000,0.000000,0
1,5.576000,5.576000,0.000000,0,1,2.065858,2.079252,2.000000,2,0.000000,0.000000,0
1,5.576000,5.576000,0.000000,0,2,2.843609,2.805894,2.828427,2,0.000000,0.000000,0
1,5.576000,5.576000,0.000000,0,3,2.047366,2.010937,2.000000,2,0.000000,0.000000,0
2,5.616000,5.589333,-0.026667,0,1,2.091443,2.142613,2.000000,3,0.040000,0.026667,0
2,5.616000,5.589333,-0.026667,0,2,2.857192,2.884359,2.828427,3,0.040000,0.026667,0
2,5.616000,5.589333,-0.026667,0,3,2.076515,2.134812,2.000000,3,0.040000,0.026667,0
3,5.656000,5.606000,-0.050000,0,1,2.076031,2.029797,2.000000,4,0.080000,0.050000,0
3,5.656000,5.606000,-0.050000,0,2,2.859734,2.867357,2.828427,4,0.080000,0.050000,0
3,5.656000,5.606000,-0.050000,0,3,2.080684,2.093190,2.000000,4,0.080000,0.050000,0
4,5.696000,5.624000,-0.072000,0,1,2.065467,2.023209,2.000000,5,0.120000,0.072000,0
4,5.696000,5.624000,-0.072000,0,2,2.852856,2.825347,2.828427,5,0.120000,0.072000,0
4,5.696000,5.624000,-0.072000,0,3,2.052714,1.940836,2.000000,5,0.120000,0.072000,0
5,5.736000,5.656000,-0.080000,0,1,2.036019,1.905225,2.000000,5,0.160000,0.080000,0
5,5.736000,5.656000,-0.080000,0,2,2.837946,2.806773,2.828427,5,0.160000,0.080000,0
5,5.736000,5.656000,-0.080000,0,3,2.039996,2.020204,2.000000,5,0.160000,0.080000,0
6,5.776000,5.696000,-0.080000,0,1,2.035103,2.074671,2.000000,5,0.160000,0.080000,0
6,5.776000,5.696000,-0.080000,0,2,2.860319,2.917760,2.828427,5,0.160000,0.080000,0
6,5.776000,5.696000,-0.080000,0,3,2.048543,2.053675,2.000000,5,0.160000,0.080000,0
7,5.816000,5.736000,-0.080000,0,1,2.015875,2.046473,2.000000,5,0.160000,0.080000,0
7,5.816000,5.736000,-0.080000,0,2,2.821192,2.688723,2.828427,5,0.160000,0.080000,0
7,5.816000,5.736000,-0.080000,0,3,2.005183,1.918012,2.000000,5,0.160000,0.080000,0
8,5.856000,5.776000,-0.080000,0,1,2.002216,1.961501,2.000000,5,0.160000,0.080000,0
8,5.856000,5.776000,-0.080000,0,2,2.789759,2.710192,2.828427,5,0.160000,0.080000,0
8,5.856000,5.776000,-0.080000,0,3,1.993735,2.035950,2.000000,5,0.160000,0.080000,0
9,5.896000,5.816000,-0.080000,0,1,1.991609,1.970175,2.000000,5,0.160000,0.080000,0
9,5.896000,5.816000,-0.080000,0,2,2.782012,2.786612,2.828427,5,0.160000,0.080000,0
9,5.896000,5.816000,-0.080000,0,3,1.990060,1.922459,2.000000,5,0.160000,0.080000,0
10,5.936000,5.856000,-0.080000,0,1,1.970907,1.801717,2.000000,5,0.160000,0.080000,0
10,5.936000,5.856000,-0.080000,0,2,2.763468,2.714055,2.828427,5,0.160000,0.080000,0
10,5.936000,5.856000,-0.080000,0,3,1.966358,1.901695,2.000000,5,0.160000,0.080000,0
11,5.976000,5.896000,-0.080000,0,1,1.951345,1.976858,2.000000,5,0.160000,0.080000,0
11,5.976000,5.896000,-0.080000,0,2,2.759402,2.897430,2.828427,5,0.160000,0.080000,0
11,5.976000,5.896000,-0.080000,0,3,1.990800,2.175884,2.000000,5,0.160000,0.080000,0
12,6.016000,5.936000,-0.080000,0,1,1.928894,1.934219,2.000000,5,0.160000,0.080000,0
12,6.016000,5.936000,-0.080000,0,2,2.817965,2.981537,2.828427,5,0.160000,0.080000,0
12,6.016000,5.936000,-0.080000,0,3,2.001511,1.971565,2.000000,5,0.160000,0.080000,0
13,6.056000,5.976000,-0.080000,0,1,1.932381,1.978938,2.000000,5,0.160000,0.080000,0
13,6.056000,5.976000,-0.080000,0,2,2.856888,2.904806,2.828427,5,0.160000,0.080000,0
13,6.056000,5.976000,-0.080000,0,3,2.010470,2.080749,2.000000,5,0.160000,0.080000,0
14,6.096000,6.016000,-0.080000,0,1,1.946649,2.041515,2.000000,5,0.160000,0.080000,0
14,6.096000,6.016000,-0.080000,0,2,2.858693,2.795636,2.828427,5,0.160000,0.080000,0
14,6.096000,6.016000,-0.080000,0,3,2.025834,1.999276,2.000000,5,0.160000,0.080000,0
15,6.136000,6.056000,-0.080000,0,1,1.988108,2.009012,2.000000,5,0.160000,0.080000,0
15,6.136000,6.056000,-0.080000,0,2,2.866443,2.752808,2.828427,5,0.160000,0.080000,0
15,6.136000,6.056000,-0.080000,0,3,2.055265,2.048854,2.000000,5,0.160000,0.080000,0
16,6.176000,6.096000,-0.080000,0,1,1.993238,2.002507,2.000000,5,0.160000,0.080000,0
16,6.176000,6.096000,-0.080000,0,2,2.854571,2.838068,2.828427,5,0.160000,0.080000,0
16,6.176000,6.096000,-0.080000,0,3,2.039011,2.094611,2.000000,5,0.160000,0.080000,0
17,6.216000,6.136000,-0.080000,0,1,1.969094,1.813499,2.000000,5,0.160000,0.080000,0
17,6.216000,6.136000,-0.080000,0,2,2.817235,2.794857,2.828427,5,0.160000,0.080000,0
17,6.216000,6.136000,-0.080000,0,3,2.047546,2.014240,2.000000,5,0.160000,0.080000,0
18,6.256000,6.176000,-0.080000,0,1,1.980594,2.036435,2.000000,5,0.160000,0.080000,0
18,6.256000,6.176000,-0.080000,0,2,2.810878,2.873018,2.828427,5,0.160000,0.080000,0
18,6.256000,6.176000,-0.080000,0,3,2.030683,1.996433,2.000000,5,0.160000,0.080000,0
19,6.296000,6.216000,-0.080000,0,1,1.971510,1.996097,2.000000,5,0.160000,0.080000,0
19,6.296000,6.216000,-0.080000,0,2,2.818953,2.836011,2.828427,5,0.160000,0.080000,0
19,6.296000,6.216000,-0.080000,0,3,2.024807,1.969895,2.000000,5,0.160000,0.080000,0
20,6.336000,6.256000,-0.080000,0,1,1.931135,1.807135,2.000000,5,0.160000,0.080000,0
20,6.336000,6.256000,-0.080000,0,2,2.835255,2.834321,2.828427,5,0.160000,0.080000,0
20,6.336000,6.256000,-0.080000,0,3,2.016148,2.005562,2.000000,5,0.160000,0.080000,0
21,6.376000,6.296000,-0.080000,0,1,1.898336,1.838513,2.000000,5,0.160000,0.080000,0
