seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,5.578000,5.578000,0.000000,2,0,2.713906,2.713906,2.828427,1,0.000000,0.000000,0
0,5.578000,5.578000,0.000000,2,1,2.038560,2.038560,2.000000,1,0.000000,0.000000,0
0,5.578000,5.578000,0.000000,2,3,1.910077,1.910077,2.000000,1,0.000000,0.000000,0
1,5.578000,5.578000,0.000000,2,0,2.803003,2.892100,2.828427,2,0.000000,0.000000,0
1,5.578000,5.578000,0.000000,2,1,1.971887,1.905214,2.000000,2,0.000000,0.000000,0
1,5.578000,5.578000,0.000000,2,3,2.007566,2.105054,2.000000,2,0.000000,0.000000,0
2,5.618000,5.591333,-0.026667,2,0,2.766617,2.693845,2.828427,3,0.040000,0.026667,0
2,5.618000,5.591333,-0.026667,2,1,1.946532,1.895821,2.000000,3,0.040000,0.026667,0
2,5.618000,5.591333,-0.026667,2,3,2.063150,2.174318,2.000000,3,0.040000,0.026667,0
3,5.658000,5.608000,-0.050000,2,0,2.753428,2.713860,2.828427,4,0.080000,0.050000,0
3,5.658000,5.608000,-0.050000,2,1,1.964948,2.020198,2.000000,4,0.080000,0.050000,0
3,5.658000,5.608000,-0.050000,2,3,2.027474,1.920447,2.000000,4,0.080000,0.050000,0
4,5.698000,5.626000,-0.072000,2,0,2.783043,2.901506,2.828427,5,0.120000,0.072000,0
4,5.698000,5.626000,-0.072000,2,1,1.956643,1.923423,2.000000,5,0.120000,0.072000,0
4,5.698000,5.626000,-0.072000,2,3,2.035804,2.069126,2.000000,5,0.120000,0.072000,0
5,5.738000,5.658000,-0.080000,2,0,2.783513,2.716254,2.828427,5,0.160000,0.080000,0
5,5.738000,5.658000,-0.080000,2,3,2.053866,2.000385,2.000000,5,0.160000,0.080000,0
6,5.778000,5.698000,-0.080000,2,0,2.802502,2.987045,2.828427,5,0.160000,0.080000,0
6,5.778000,5.666000,-0.112000,2,1,1.921523,1.862960,2.000000,5,0.200000,0.112000,0
6,5.778000,5.698000,-0.080000,2,3,2.023892,1.955186,2.000000,5,0.160000,0.080000,0
7,5.818000,5.738000,-0.080000,2,0,2.818757,2.775120,2.828427,5,0.160000,0.080000,0
7,5.818000,5.714000,-0.104000,2,1,1.943431,2.014755,2.000000,5,0.200000,0.104000,0
7,5.818000,5.738000,-0.080000,2,3,2.007010,2.089904,2.000000,5,0.160000,0.080000,0
8,5.858000,5.778000,-0.080000,2,0,2.844391,2.842031,2.828427,5,0.160000,0.080000,0
8,5.858000,5.762000,-0.096000,2,1,1.987877,2.118050,2.000000,5,0.200000,0.096000,0
8,5.858000,5.778000,-0.080000,2,3,2.004411,1.907455,2.000000,5,0.160000,0.080000,0
9,5.898000,5.818000,-0.080000,2,0,2.821328,2.786191,2.828427,5,0.160000,0.080000,0
9,5.898000,5.810000,-0.088000,2,1,2.001462,2.088122,2.000000,5,0.200000,0.088000,0
9,5.898000,5.818000,-0.080000,2,3,1.997569,2.034914,2.000000,5,0.160000,0.080000,0
10,5.938000,5.858000,-0.080000,2,0,2.859501,2.907116,2.828427,5,0.160000,0.080000,0
10,5.938000,5.858000,-0.080000,2,1,2.012075,1.976490,2.000000,5,0.160000,0.080000,0
10,5.938000,5.858000,-0.080000,2,3,1.973382,1.879448,2.000000,5,0.160000,0.080000,0
11,5.978000,5.898000,-0.080000,2,0,2.838131,2.880197,2.828427,5,0.160000,0.080000,0
11,5.978000,5.898000,-0.080000,2,1,2.050615,2.055656,2.000000,5,0.160000,0.080000,0
11,5.978000,5.898000,-0.080000,2,3,1.975871,1.967636,2.000000,5,0.160000,0.080000,0
12,6.018000,5.938000,-0.080000,2,0,2.864575,2.907340,2.828427,5,0.160000,0.080000,0
12,6.018000,5.938000,-0.080000,2,1,2.044231,1.982839,2.000000,5,0.160000,0.080000,0
12,6.018000,5.938000,-0.080000,2,3,1.959365,2.007375,2.000000,5,0.160000,0.080000,0
13,6.058000,5.978000,-0.080000,2,0,2.861205,2.825178,2.828427,5,0.160000,0.080000,0
13,6.058000,5.978000,-0.080000,2,1,1.998692,1.890355,2.000000,5,0.160000,0.080000,0
13,6.058000,5.978000,-0.080000,2,3,1.994736,2.084306,2.000000,5,0.160000,0.080000,0
14,6.098000,6.018000,-0.080000,2,0,2.864647,2.803404,2.828427,5,0.160000,0.080000,0
14,6.098000,6.018000,-0.080000,2,1,1.993757,2.063446,2.000000,5,0.160000,0.080000,0
14,6.098000,6.018000,-0.080000,2,3,2.000806,2.065268,2.000000,5,0.160000,0.080000,0
15,6.138000,6.058000,-0.080000,2,0,2.835467,2.761213,2.828427,5,0.160000,0.080000,0
15,6.138000,6.058000,-0.080000,2,1,1.985076,1.933082,2.000000,5,0.160000,0.080000,0
