seq,timestamp,self_id,target_id,distance,gt_distance
0,12.948000,2,0,2.773232,2.828427
0,12.948000,2,1,2.064844,2.000000
0,12.948000,2,3,1.960921,2.000000
1,12.988000,2,0,2.829652,2.828427
1,12.988000,2,1,1.984218,2.000000
1,12.988000,2,3,1.961762,2.000000
2,13.028000,2,0,2.896887,2.828427
2,13.028000,2,1,2.082920,2.000000
2,13.028000,2,3,2.074429,2.000000
3,13.068000,2,0,2.680114,2.828427
3,13.068000,2,1,1.855784,2.000000
3,13.068000,2,3,1.988935,2.000000
4,13.108000,2,0,2.789667,2.828427
4,13.108000,2,1,2.079004,2.000000
4,13.108000,2,3,1.944800,2.000000
5,13.148000,2,0,2.795279,2.828427
5,13.148000,2,1,2.053989,2.000000
5,13.148000,2,3,2.027086,2.000000
6,13.188000,2,0,2.723058,2.828427
6,13.188000,2,1,1.874961,2.000000
6,13.188000,2,3,1.876905,2.000000
7,13.228000,2,0,2.807495,2.828427
7,13.228000,2,1,2.047556,2.000000
7,13.228000,2,3,2.028760,2.000000
8,13.268000,2,0,2.925033,2.828427
8,13.268000,2,1,2.022403,2.000000
8,13.268000,2,3,2.099972,2.000000
9,13.308000,2,0,2.730710,2.828427
9,13.308000,2,1,1.929987,2.000000
9,13.308000,2,3,1.851610,2.000000
10,13.348000,2,0,2.861834,2.828427
10,13.348000,2,1,1.978747,2.000000
10,13.348000,2,3,1.955956,2.000000
11,13.388000,2,0,2.947019,2.828427
11,13.388000,2,1,2.106018,2.000000
11,13.388000,2,3,1.935127,2.000000
12,13.428000,2,0,2.760475,2.828427
12,13.428000,2,1,1.895161,2.000000
12,13.428000,2,3,2.039013,2.000000
13,13.468000,2,0,3.062790,2.828427
13,13.468000,2,1,1.983132,2.000000
13,13.468000,2,3,1.909365,2.000000
14,13.508000,2,0,2.808772,2.828427
14,13.508000,2,1,2.030786,2.000000
14,13.508000,2,3,1.862040,2.000000
15,13.548000,2,0,2.767995,2.828427
15,13.548000,2,1,1.999028,2.000000
15,13.548000,2,3,1.958159,2.000000
16,13.588000,2,0,2.739850,2.828427
16,13.588000,2,1,1.954991,2.000000
16,13.588000,2,3,2.141117,2.000000
17,13.628000,2,0,2.804408,2.828427
17,13.628000,2,1,2.115631,2.000000
17,13.628000,2,3,2.045768,2.000000
18,13.668000,2,0,2.916277,2.828427
18,13.668000,2,1,1.960373,2.000000
18,13.668000,2,3,1.966362,2.000000
19,13.708000,2,0,2.893185,2.828427
19,13.708000,2,1,1.882318,2.000000
19,13.708000,2,3,1.947775,2.000000
20,13.748000,2,0,2.781524,2.828427
