seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,12.948000,1,0,2.033434,2.000000
0,12.948000,1,2,1.981531,2.000000
0,12.948000,1,3,2.922204,2.828427
1,12.988000,1,0,2.045480,2.000000
1,12.988000,1,2,2.016269,2.000000
1,12.988000,1,3,2.844242,2.828427
2,13.028000,1,0,2.030433,2.000000
2,13.028000,1,2,2.047699,2.000000
2,13.028000,1,3,2.857316,2.828427
3,13.068000,1,0,2.042097,2.000000
3,13.068000,1,2,2.050242,2.000000
3,13.068000,1,3,2.843119,2.828427
4,13.108000,1,0,2.002014,2.000000
4,13.108000,1,2,2.030576,2.000000
4,13.108000,1,3,2.825431,2.828427
5,13.148000,1,0,1.974346,2.000000
5,13.148000,1,2,2.003158,2.000000
5,13.148000,1,3,2.819019,2.828427
6,13.188000,1,0,1.957806,2.000000
6,13.188000,1,2,1.975812,2.000000
6,13.188000,1,3,2.835190,2.828427
7,13.228000,1,0,1.971119,2.000000
7,13.228000,1,2,1.971823,2.000000
7,13.228000,1,3,2.835035,2.828427
8,13.268000,1,0,1.925473,2.000000
8,13.268000,1,2,1.956919,2.000000
8,13.268000,1,3,2.831186,2.828427
9,13.308000,1,0,1.953643,2.000000
9,13.308000,1,2,1.958302,2.000000
9,13.308000,1,3,2.832162,2.828427
10,13.348000,1,0,1.979141,2.000000
10,13.348000,1,2,1.990873,2.000000
10,13.348000,1,3,2.823768,2.828427
11,13.388000,1,0,1.984285,2.000000
11,13.388000,1,2,2.029751,2.000000
11,13.388000,1,3,2.859405,2.828427
12,13.428000,1,0,1.973032,2.000000
12,13.428000,1,2,2.026075,2.000000
12,13.428000,1,3,2.844010,2.828427
13,13.468000,1,0,1.994157,2.000000
13,13.468000,1,2,2.053170,2.000000
13,13.468000,1,3,2.868742,2.828427
14,13.508000,1,0,1.982167,2.000000
14,13.508000,1,2,2.056130,2.000000
14,13.508000,1,3,2.842636,2.828427
15,13.548000,1,0,1.973409,2.000000
15,13.548000,1,2,2.039203,2.000000
15,13.548000,1,3,2.845413,2.828427
16,13.588000,1,0,1.966302,2.000000
16,13.588000,1,2,2.021935,2.000000
16,13.588000,1,3,2.833982,2.828427
17,13.628000,1,0,1.943672,2.000000
17,13.628000,1,2,2.029694,2.000000
17,13.628000,1,3,2.811173,2.828427
18,13.668000,1,0,1.949614,2.000000
18,13.668000,1,2,2.009892,2.000000
18,13.668000,1,3,2.791689,2.828427
19,13.708000,1,0,1.973391,2.000000
19,13.708000,1,2,2.012147,2.000000
19,13.708000,1,3,2.824080,2.828427
20,13.748000,1,0,1.980123,2.000000
20,13.748000,1,2,2.043188,2.000000
20,13.748000,1,3,2.821277,2.828427
21,13.788000,1,0,1.985515,2.000000
21,13.788000,1,2,2.056366,2.000000
21,13.788000,1,3,2.813654,2.828427
22,13.828000,1,0,2.007338,2.000000
22,13.828000,1,2,2.033717,2.000000
22,13.828000,1,3,2.838946,2.828427
23,13.868000,1,0,2.020139,2.000000
23,13.868000,1,2,2.018684,2.000000
23,13.868000,1,3,2.846805,2.828427
24,13.908000,1,0,1.990964,2.000000
24,13.908000,1,2,2.016401,2.000000
24,13.908000,1,3,2.862704,2.828427
25,13.948000,1,0,1.990690,2.000000
25,13.948000,1,2,2.003769,2.000000
25,13.948000,1,3,2.857929,2.828427
26,13.988000,1,0,1.994660,2.000000
26,13.988000,1,2,1.980201,2.000000
26,13.988000,1,3,2.843820,2.828427
27,14.028000,1,0,1.986559,2.000000
27,14.028000,1,2,2.003234,2.000000
27,14.028000,1,3,2.817245,2.828427
28,14.068000,1,0,1.954230,2.000000
28,14.068000,1,2,2.028506,2.000000
28,14.068000,1,3,2.820676,2.828427
29,14.108000,1,0,1.963414,2.000000
29,14.108000,1,2,2.030670,2.000000
29,14.108000,1,3,2.827283,2.828427
30,14.150000,1,0,1.958696,2.000000
30,14.150000,1,2,2.022356,2.000000
30,14.150000,1,3,2.867172,2.828427
31,14.188000,1,0,1.966356,2.000000
31,14.188000,1,2,2.016368,2.000000
31,14.188000,1,3,2.876435,2.828427
32,14.228000,1,0,1.979536,2.000000
32,14.228000,1,2,1.987920,2.000000
32,14.228000,1,3,2.900919,2.828427
33,14.268000,1,0,2.031619,2.000000
33,14.268000,1,2,1.981802,2.000000
33,14.268000,1,3,2.884707,2.828427
34,14.308000,1,0,2.051935,2.000000
34,14.308000,1,2,1.985688,2.000000
34,14.308000,1,3,2.858183,2.828427
35,14.348000,1,0,2.038204,2.000000
35,14.348000,1,2,1.990490,2.000000
35,14.348000,1,3,2.785873,2.828427
36,14.388000,1,0,2.036099,2.000000
36,14.388000,1,2,1.992125,2.000000
36,14.388000,1,3,2.771807,2.828427
37,14.428000,1,0,2.031235,2.000000
37,14.428000,1,2,1.979411,2.000000
37,14.428000,1,3,2.781645,2.828427
38,14.468000,1,0,1.996412,2.000000
38,14.468000,1,2,1.970302,2.000000
38,14.468000,1,3,2.784420,2.828427
39,14.508000,1,0,1.979890,2.000000
39,14.508000,1,2,1.957210,2.000000
39,14.508000,1,3,2.780430,2.828427
40,14.548000,1,0,2.008094,2.000000
40,14.548000,1,2,1.957342,2.000000
40,14.548000,1,3,2.824014,2.828427
41,14.588000,1,0,2.008557,2.000000
41,14.588000,1,2,1.981490,2.000000
41,14.588000,1,3,2.820253,2.828427
42,14.628000,1,0,2.013338,2.000000
42,14.628000,1,2,2.035117,2.000000
42,14.628000,1,3,2.798626,2.828427
43,14.668000,1,0,2.020785,2.000000
43,14.668000,1,2,2.054131,2.000000
43,14.668000,1,3,2.801168,2.828427
44,14.708000,1,0,2.028831,2.000000
44,14.708000,1,2,2.073949,2.000000
44,14.708000,1,3,2.836252,2.828427
45,14.748000,1,0,2.024049,2.000000
45,14.748000,1,2,2.080286,2.000000
45,14.748000,1,3,2.800609,2.828427
46,14.788000,1,0,2.015903,2.000000
46,14.788000,1,2,2.058764,2.000000
46,14.788000,1,3,2.800932,2.828427
47,14.828000,1,0,2.015538,2.000000
47,14.828000,1,2,2.031949,2.000000
47,14.828000,1,3,2.799906,2.828427
48,14.868000,1,0,2.045573,2.000000
48,14.868000,1,3,2.814557,2.828427
49,14.908000,1,0,2.036689,2.000000
49,14.908000,1,2,2.027601,2.000000
49,14.908000,1,3,2.795573,2.828427
50,14.948000,1,0,2.019644,2.000000
50,14.948000,1,2,2.045427,2.000000
50,14.948000,1,3,2.825665,2.828427
51,14.988000,1,0,2.018625,2.000000
51,14.988000,1,2,2.041166,2.000000
51,14.988000,1,3,2.807636,2.828427
52,15.028000,1,0,2.012276,2.000000
52,15.028000,1,2,2.055124,2.000000
52,15.028000,1,3,2.832502,2.828427
53,15.068000,1,0,1.973617,2.000000
53,15.068000,1,2,2.015544,2.000000
53,15.068000,1,3,2.843490,2.828427
54,15.108000,1,0,1.998176,2.000000
54,15.108000,1,2,2.017925,2.000000
54,15.108000,1,3,2.858275,2.828427
55,15.148000,1,0,2.014999,2.000000
55,15.148000,1,2,1.985621,2.000000
55,15.148000,1,3,2.859771,2.828427
56,15.188000,1,0,2.002517,2.000000
56,15.188000,1,2,1.984338,2.000000
56,15.188000,1,3,2.873750,2.828427
57,15.228000,1,0,1.995096,2.000000
57,15.228000,1,2,1.986410,2.000000
57,15.228000,1,3,2.850404,2.828427
58,15.268000,1,0,2.020373,2.000000
58,15.268000,1,2,2.049761,2.000000
58,15.268000,1,3,2.826075,2.828427
59,15.308000,1,0,2.012008,2.000000
59,15.308000,1,2,2.044525,2.000000
59,15.308000,1,3,2.782748,2.828427
60,15.350000,1,0,1.986412,2.000000
60,15.350000,1,2,2.045836,2.000000
60,15.350000,1,3,2.769772,2.828427
61,15.388000,1,0,1.989490,2.000000
61,15.388000,1,2,2.057424,2.000000
61,15.388000,1,3,2.806308,2.828427
62,15.428000,1,0,1.995620,2.000000
62,15.428000,1,2,2.058288,2.000000
62,15.428000,1,3,2.804614,2.828427
63,15.468000,1,0,1.975434,2.000000
63,15.468000,1,2,2.023443,2.000000
63,15.468000,1,3,2.838189,2.828427
64,15.508000,1,0,1.978640,2.000000
64,15.508000,1,2,2.024405,2.000000
64,15.508000,1,3,2.855979,2.828427
65,15.552000,1,0,2.017899,2.000000
65,15.552000,1,2,2.012931,2.000000
65,15.552000,1,3,2.872303,2.828427
66,15.588000,1,0,2.033935,2.000000
66,15.588000,1,2,1.984321,2.000000
66,15.588000,1,3,2.828195,2.828427
67,15.628000,1,0,2.056089,2.000000
67,15.628000,1,2,1.971969,2.000000
67,15.628000,1,3,2.829852,2.828427
68,15.668000,1,0,2.051686,2.000000
68,15.668000,1,2,1.960670,2.000000
68,15.668000,1,3,2.817962,2.828427
69,15.708000,1,0,2.017395,2.000000
69,15.708000,1,2,1.958514,2.000000
69,15.708000,1,3,2.828690,2.828427
