seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,6.200000,6.200000,0.000000,2,3,0.123370,0.123370,0.000000,1,0.000000,0.000000,0
1,6.240000,6.220000,-0.020000,2,3,0.132827,0.142283,0.000000,2,0.040000,0.020000,0
2,6.280000,6.280000,0.000000,2,0,0.111892,0.111892,0.000000,1,0.000000,0.000000,0
4,6.360000,6.320000,-0.040000,2,0,0.121104,0.130316,0.000000,2,0.080000,0.040000,0
7,6.480000,6.480000,0.000000,2,1,0.125570,0.125570,0.000000,1,0.000000,0.000000,0
9,6.562000,6.334000,-0.228000,2,3,0.129154,0.121809,0.000000,3,0.362000,0.228000,0
11,6.640000,6.560000,-0.080000,2,1,0.115232,0.104895,0.000000,2,0.160000,0.080000,0
19,6.960000,6.533333,-0.426667,2,0,1.032366,2.854890,2.828427,3,0.680000,0.426667,0
19,6.960000,6.693333,-0.266667,2,1,0.717025,1.920611,2.000000,3,0.480000,0.266667,0
19,6.960000,6.490500,-0.469500,2,3,0.621216,2.097401,2.000000,4,0.760000,0.469500,0
20,7.000000,6.650000,-0.350000,2,0,1.497724,2.893797,2.828427,4,0.720000,0.350000,0
20,7.000000,6.770000,-0.230000,2,1,1.025460,1.950763,2.000000,4,0.520000,0.230000,0
20,7.000000,6.592400,-0.407600,2,3,0.896151,1.995893,2.000000,5,0.800000,0.407600,0
21,7.040000,6.728000,-0.312000,2,0,1.757939,2.798802,2.828427,5,0.760000,0.312000,0
21,7.040000,6.824000,-0.216000,2,1,1.256593,2.181129,2.000000,5,0.560000,0.216000,0
21,7.040000,6.760400,-0.279600,2,3,1.281201,2.048616,2.000000,5,0.800000,0.279600,0
22,7.080000,6.888000,-0.192000,2,0,2.297614,2.810268,2.828427,5,0.720000,0.192000,0
22,7.080000,6.944000,-0.136000,2,1,1.622665,1.955929,2.000000,5,0.440000,0.136000,0
22,7.080000,6.928400,-0.151600,2,3,1.658569,2.029124,2.000000,5,0.518000,0.151600,0
23,7.120000,7.040000,-0.080000,2,0,2.841538,2.849935,2.828427,5,0.160000,0.080000,0
23,7.120000,7.040000,-0.080000,2,1,2.018158,2.082359,2.000000,5,0.160000,0.080000,0
23,7.120000,7.040000,-0.080000,2,3,2.011271,1.885323,2.000000,5,0.160000,0.080000,0
24,7.160000,7.080000,-0.080000,2,0,2.838648,2.840440,2.828427,5,0.160000,0.080000,0
24,7.160000,7.080000,-0.080000,2,1,2.021389,1.936764,2.000000,5,0.160000,0.080000,0
24,7.160000,7.080000,-0.080000,2,3,2.000828,2.045185,2.000000,5,0.160000,0.080000,0
25,7.200000,7.120000,-0.080000,2,0,2.851138,2.956247,2.828427,5,0.160000,0.080000,0
25,7.200000,7.120000,-0.080000,2,1,2.034652,2.017081,2.000000,5,0.160000,0.080000,0
25,7.200000,7.120000,-0.080000,2,3,1.987123,1.927370,2.000000,5,0.160000,0.080000,0
26,7.242000,7.160400,-0.081600,2,0,2.887920,2.982709,2.828427,5,0.162000,0.081600,0
26,7.242000,7.160400,-0.081600,2,1,1.981632,1.916027,2.000000,5,0.162000,0.081600,0
26,7.242000,7.160400,-0.081600,2,3,1.970883,1.967412,2.000000,5,0.162000,0.081600,0
27,7.280000,7.200400,-0.079600,2,0,2.878071,2.761023,2.828427,5,0.160000,0.079600,0
27,7.280000,7.200400,-0.079600,2,1,1.986364,1.979589,2.000000,5,0.160000,0.079600,0
27,7.280000,7.200400,-0.079600,2,3,1.931226,1.830839,2.000000,5,0.160000,0.079600,0
28,7.320000,7.240400,-0.079600,2,0,2.863896,2.779064,2.828427,5,0.160000,0.079600,0
28,7.320000,7.240400,-0.079600,2,1,1.975190,2.026490,2.000000,5,0.160000,0.079600,0
