seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,6.120000,6.120000,0.000000,1,0,2.109919,2.109919,2.000000,1,0.000000,0.000000,0
0,6.120000,6.120000,0.000000,1,2,1.984437,1.984437,2.000000,1,0.000000,0.000000,0
0,6.120000,6.120000,0.000000,1,3,2.646480,2.646480,2.828427,1,0.000000,0.000000,0
1,6.120000,6.120000,0.000000,1,0,2.015122,1.920325,2.000000,2,0.000000,0.000000,0
1,6.120000,6.120000,0.000000,1,2,2.008832,2.033227,2.000000,2,0.000000,0.000000,0
1,6.120000,6.120000,0.000000,1,3,2.713817,2.781155,2.828427,2,0.000000,0.000000,0
2,6.160000,6.133333,-0.026667,1,0,2.007378,1.991889,2.000000,3,0.040000,0.026667,0
2,6.160000,6.133333,-0.026667,1,2,1.942090,1.808605,2.000000,3,0.040000,0.026667,0
2,6.160000,6.133333,-0.026667,1,3,2.694570,2.656075,2.828427,3,0.040000,0.026667,0
3,6.200000,6.150000,-0.050000,1,0,1.980141,1.898432,2.000000,4,0.080000,0.050000,0
3,6.200000,6.150000,-0.050000,1,2,1.938859,1.929167,2.000000,4,0.080000,0.050000,0
3,6.200000,6.150000,-0.050000,1,3,2.731787,2.843437,2.828427,4,0.080000,0.050000,0
4,6.240000,6.168000,-0.072000,1,0,1.973215,1.945512,2.000000,5,0.120000,0.072000,0
4,6.240000,6.168000,-0.072000,1,2,1.980015,2.144639,2.000000,5,0.120000,0.072000,0
4,6.240000,6.168000,-0.072000,1,3,2.751437,2.830037,2.828427,5,0.120000,0.072000,0
5,6.280000,6.200000,-0.080000,1,0,1.958267,2.035175,2.000000,5,0.160000,0.080000,0
5,6.280000,6.200000,-0.080000,1,2,1.978178,1.975254,2.000000,5,0.160000,0.080000,0
5,6.280000,6.200000,-0.080000,1,3,2.785491,2.816752,2.828427,5,0.160000,0.080000,0
6,6.320000,6.240000,-0.080000,1,0,1.969759,1.977785,2.000000,5,0.160000,0.080000,0
6,6.320000,6.240000,-0.080000,1,2,2.001023,2.147448,2.000000,5,0.160000,0.080000,0
6,6.320000,6.240000,-0.080000,1,3,2.806312,2.885261,2.828427,5,0.160000,0.080000,0
7,6.360000,6.280000,-0.080000,1,0,1.965151,1.968853,2.000000,5,0.160000,0.080000,0
7,6.360000,6.280000,-0.080000,1,2,2.049247,2.049729,2.000000,5,0.160000,0.080000,0
