seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,6.118000,6.118000,0.000000,0,1,1.994187,1.994187,2.000000,1,0.000000,0.000000,0
0,6.118000,6.118000,0.000000,0,2,2.901337,2.901337,2.828427,1,0.000000,0.000000,0
0,6.118000,6.118000,0.000000,0,3,2.124056,2.124056,2.000000,1,0.000000,0.000000,0
1,6.118000,6.118000,0.000000,0,1,1.993358,1.992529,2.000000,2,0.000000,0.000000,0
1,6.118000,6.118000,0.000000,0,2,2.797871,2.694404,2.828427,2,0.000000,0.000000,0
1,6.118000,6.118000,0.000000,0,3,2.146875,2.169694,2.000000,2,0.000000,0.000000,0
2,6.158000,6.131333,-0.026667,0,1,2.005098,2.028577,2.000000,3,0.040000,0.026667,0
2,6.158000,6.131333,-0.026667,0,2,2.823689,2.875326,2.828427,3,0.040000,0.026667,0
2,6.158000,6.131333,-0.026667,0,3,2.055735,1.873455,2.000000,3,0.040000,0.026667,0
3,6.198000,6.148000,-0.050000,0,1,1.942014,1.752762,2.000000,4,0.080000,0.050000,0
3,6.198000,6.148000,-0.050000,0,2,2.832979,2.860850,2.828427,4,0.080000,0.050000,0
3,6.198000,6.148000,-0.050000,0,3,2.035604,1.975212,2.000000,4,0.080000,0.050000,0
4,6.238000,6.166000,-0.072000,0,1,1.943785,1.950869,2.000000,5,0.120000,0.072000,0
4,6.238000,6.166000,-0.072000,0,2,2.813569,2.735928,2.828427,5,0.120000,0.072000,0
4,6.238000,6.166000,-0.072000,0,3,2.024107,1.978119,2.000000,5,0.120000,0.072000,0
5,6.278000,6.198000,-0.080000,0,1,1.931578,1.933154,2.000000,5,0.160000,0.080000,0
5,6.278000,6.198000,-0.080000,0,2,2.802612,2.846553,2.828427,5,0.160000,0.080000,0
5,6.278000,6.198000,-0.080000,0,3,2.015976,2.083399,2.000000,5,0.160000,0.080000,0
6,6.318000,6.238000,-0.080000,0,1,1.954218,2.105726,2.000000,5,0.160000,0.080000,0
6,6.318000,6.238000,-0.080000,0,2,2.817237,2.767531,2.828427,5,0.160000,0.080000,0
6,6.318000,6.238000,-0.080000,0,3,1.966662,1.923125,2.000000,5,0.160000,0.080000,0
7,6.358000,6.278000,-0.080000,0,1,1.937894,1.946960,2.000000,5,0.160000,0.080000,0
7,6.358000,6.278000,-0.080000,0,2,2.778182,2.680046,2.828427,5,0.160000,0.080000,0
7,6.358000,6.278000,-0.080000,0,3,2.006173,2.071009,2.000000,5,0.160000,0.080000,0
8,6.398000,6.318000,-0.080000,0,1,1.987996,2.003269,2.000000,5,0.160000,0.080000,0
8,6.398000,6.318000,-0.080000,0,2,2.772930,2.834594,2.828427,5,0.160000,0.080000,0
8,6.398000,6.318000,-0.080000,0,3,2.024308,2.065888,2.000000,5,0.160000,0.080000,0
9,6.444000,6.359200,-0.084800,0,1,1.969889,1.860335,2.000000,5,0.166000,0.084800,0
9,6.444000,6.359200,-0.084800,0,2,2.755925,2.650900,2.828427,5,0.166000,0.084800,0
9,6.444000,6.359200,-0.084800,0,3,2.010751,1.910336,2.000000,5,0.166000,0.084800,0
10,6.478000,6.399200,-0.078800,0,1,1.971476,1.941089,2.000000,5,0.160000,0.078800,0
10,6.478000,6.399200,-0.078800,0,2,2.783090,2.982381,2.828427,5,0.160000,0.078800,0
10,6.478000,6.399200,-0.078800,0,3,2.024798,2.153631,2.000000,5,0.160000,0.078800,0
11,6.518000,6.439200,-0.078800,0,1,1.958215,2.039423,2.000000,5,0.160000,0.078800,0
11,6.518000,6.439200,-0.078800,0,2,2.796716,2.835657,2.828427,5,0.160000,0.078800,0
11,6.518000,6.439200,-0.078800,0,3,2.051603,2.057149,2.000000,5,0.160000,0.078800,0
12,6.558000,6.479200,-0.078800,0,1,1.954879,1.930278,2.000000,5,0.160000,0.078800,0
12,6.558000,6.479200,-0.078800,0,2,2.800283,2.697882,2.828427,5,0.160000,0.078800,0
12,6.558000,6.479200,-0.078800,0,3,2.034071,1.983349,2.000000,5,0.160000,0.078800,0
13,6.598000,6.519200,-0.078800,0,1,1.957124,2.014494,2.000000,5,0.154000,0.078800,0
13,6.598000,6.519200,-0.078800,0,2,2.776568,2.716022,2.828427,5,0.154000,0.078800,0
13,6.598000,6.519200,-0.078800,0,3,2.006123,1.926151,2.000000,5,0.154000,0.078800,0
14,6.638000,6.558000,-0.080000,0,1,1.988512,2.017275,2.000000,5,0.160000,0.080000,0
14,6.638000,6.558000,-0.080000,0,2,2.798709,2.761602,2.828427,5,0.160000,0.080000,0
14,6.638000,6.558000,-0.080000,0,3,2.040974,2.084590,2.000000,5,0.160000,0.080000,0
15,6.678000,6.598000,-0.080000,0,1,1.987959,1.938326,2.000000,5,0.160000,0.080000,0
15,6.678000,6.598000,-0.080000,0,2,2.750583,2.741751,2.828427,5,0.160000,0.080000,0
15,6.678000,6.598000,-0.080000,0,3,2.020780,2.052661,2.000000,5,0.160000,0.080000,0
16,6.718000,6.638000,-0.080000,0,1,1.978427,1.991763,2.000000,5,0.160000,0.080000,0
