seq,timestamp,self_id,target_id,distance,gt_distance
0,6.200000,2,0,0.013211,0.000000
0,6.200000,2,1,0.000000,0.000000
0,6.200000,2,3,0.123370,0.000000
1,6.240000,2,0,0.000000,0.000000
1,6.240000,2,1,0.058303,0.000000
1,6.240000,2,3,0.142283,0.000000
2,6.280000,2,0,0.111892,0.000000
2,6.280000,2,1,0.052526,0.000000
2,6.280000,2,3,0.075357,0.000000
3,6.320000,2,0,0.010123,0.000000
3,6.320000,2,1,0.052053,0.000000
3,6.320000,2,3,0.000000,0.000000
4,6.360000,2,0,0.130316,0.000000
4,6.360000,2,1,0.070534,0.000000
4,6.360000,2,3,0.037216,0.000000
5,6.400000,2,0,0.000000,0.000000
5,6.400000,2,1,0.083587,0.000000
5,6.400000,2,3,0.013757,0.000000
6,6.440000,2,0,0.000000,0.000000
6,6.440000,2,1,0.000000,0.000000
6,6.440000,2,3,0.079409,0.000000
7,6.480000,2,0,0.015502,0.000000
7,6.480000,2,1,0.125570,0.000000
7,6.480000,2,3,0.000000,0.000000
8,6.524000,2,0,0.092876,0.000000
8,6.524000,2,1,0.009109,0.000000
8,6.524000,2,3,0.004504,0.000000
9,6.562000,2,0,0.000567,0.000000
9,6.562000,2,1,0.002893,0.000000
9,6.562000,2,3,0.121809,0.000000
10,6.602000,2,0,0.000000,0.000000
10,6.602000,2,1,0.042456,0.000000
10,6.602000,2,3,0.000000,0.000000
11,6.640000,2,0,0.000000,0.000000
11,6.640000,2,1,0.104895,0.000000
11,6.640000,2,3,0.000000,0.000000
12,6.680000,2,0,0.000000,0.000000
12,6.680000,2,1,0.000000,0.000000
12,6.680000,2,3,0.074584,0.000000
13,6.720000,2,0,0.000000,0.000000
13,6.720000,2,1,0.000000,0.000000
13,6.720000,2,3,0.000000,0.000000
14,6.760000,2,0,0.000000,0.000000
14,6.760000,2,1,0.000000,0.000000
14,6.760000,2,3,0.089579,0.000000
15,6.802000,2,0,0.021517,0.000000
15,6.802000,2,1,0.007899,0.000000
15,6.802000,2,3,0.000000,0.000000
16,6.840000,2,0,0.061937,0.000000
16,6.840000,2,1,0.000000,0.000000
16,6.840000,2,3,0.000000,0.000000
17,6.882000,2,0,0.005230,0.000000
17,6.882000,2,1,0.000000,0.000000
17,6.882000,2,3,0.051702,0.000000
18,6.920000,2,0,0.000000,0.000000
18,6.920000,2,1,0.000000,0.000000
18,6.920000,2,3,0.090017,0.000000
19,6.960000,2,0,2.854890,2.828427
19,6.960000,2,1,1.920611,2.000000
19,6.960000,2,3,2.097401,2.000000
20,7.000000,2,0,2.893797,2.828427
20,7.000000,2,1,1.950763,2.000000
20,7.000000,2,3,1.995893,2.000000
21,7.040000,2,0,2.798802,2.828427
21,7.040000,2,1,2.181129,2.000000
21,7.040000,2,3,2.048616,2.000000
22,7.080000,2,0,2.810268,2.828427
22,7.080000,2,1,1.955929,2.000000
22,7.080000,2,3,2.029124,2.000000
23,7.120000,2,0,2.849935,2.828427
23,7.120000,2,1,2.082359,2.000000
23,7.120000,2,3,1.885323,2.000000
24,7.160000,2,0,2.840440,2.828427
24,7.160000,2,1,1.936764,2.000000
24,7.160000,2,3,2.045185,2.000000
25,7.200000,2,0,2.956247,2.828427
25,7.200000,2,1,2.017081,2.000000
25,7.200000,2,3,1.927370,2.000000
26,7.242000,2,0,2.982709,2.828427
26,7.242000,2,1,1.916027,2.000000
26,7.242000,2,3,1.967412,2.000000
27,7.280000,2,0,2.761023,2.828427
27,7.280000,2,1,1.979589,2.000000
27,7.280000,2,3,1.830839,2.000000
28,7.320000,2,0,2.779064,2.828427
28,7.320000,2,1,2.026490,2.000000
28,7.320000,2,3,1.922626,2.000000
29,7.360000,2,0,2.970373,2.828427
29,7.360000,2,1,2.020968,2.000000
29,7.360000,2,3,1.923236,2.000000
30,7.402000,2,0,2.813224,2.828427
30,7.402000,2,1,1.939811,2.000000
30,7.402000,2,3,2.032493,2.000000
31,7.440000,2,0,2.881457,2.828427
31,7.440000,2,1,2.023487,2.000000
31,7.440000,2,3,2.002628,2.000000
32,7.480000,2,0,2.814075,2.828427
32,7.480000,2,1,1.927454,2.000000
32,7.480000,2,3,2.114404,2.000000
33,7.520000,2,0,2.728539,2.828427
33,7.520000,2,1,1.896857,2.000000
33,7.520000,2,3,1.858751,2.000000
34,7.560000,2,0,2.828765,2.828427
34,7.560000,2,1,2.018864,2.000000
34,7.560000,2,3,2.031501,2.000000
35,7.600000,2,0,2.921040,2.828427
35,7.600000,2,1,1.965023,2.000000
35,7.600000,2,3,1.986668,2.000000
36,7.642000,2,0,2.817393,2.828427
36,7.642000,2,1,1.821906,2.000000
36,7.642000,2,3,2.039764,2.000000
37,7.680000,2,0,2.818471,2.828427
37,7.680000,2,1,2.040011,2.000000
37,7.680000,2,3,2.092577,2.000000
38,7.720000,2,0,2.714050,2.828427
38,7.720000,2,1,2.028262,2.000000
38,7.720000,2,3,1.930103,2.000000
39,7.760000,2,0,2.925320,2.828427
39,7.760000,2,1,2.165852,2.000000
39,7.760000,2,3,1.960505,2.000000
40,7.800000,2,0,2.845328,2.828427
40,7.800000,2,1,2.036014,2.000000
40,7.800000,2,3,1.972550,2.000000
41,7.840000,2,0,2.841887,2.828427
41,7.840000,2,1,1.872057,2.000000
41,7.840000,2,3,1.915987,2.000000
42,7.880000,2,0,2.890301,2.828427
42,7.880000,2,1,1.929392,2.000000
42,7.880000,2,3,2.031385,2.000000
43,7.922000,2,0,2.800177,2.828427
43,7.922000,2,1,2.090799,2.000000
43,7.922000,2,3,2.003747,2.000000
44,7.960000,2,0,2.936255,2.828427
44,7.960000,2,1,2.003868,2.000000
44,7.960000,2,3,2.006829,2.000000
45,8.000000,2,0,2.682299,2.828427
45,8.000000,2,1,1.877800,2.000000
45,8.000000,2,3,1.868665,2.000000
46,8.040000,2,0,2.764296,2.828427
46,8.040000,2,1,1.926892,2.000000
46,8.040000,2,3,1.885420,2.000000
47,8.080000,2,0,2.864384,2.828427
47,8.080000,2,1,2.095557,2.000000
47,8.080000,2,3,1.993703,2.000000
48,8.120000,2,0,2.812819,2.828427
48,8.120000,2,1,2.015401,2.000000
48,8.120000,2,3,2.005024,2.000000
49,8.160000,2,0,2.951283,2.828427
49,8.160000,2,1,2.047591,2.000000
49,8.160000,2,3,1.961249,2.000000
50,8.200000,2,0,2.828133,2.828427
50,8.200000,2,1,1.948099,2.000000
50,8.200000,2,3,2.016095,2.000000
