stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.500000000,0,1,1.987120978,-0.025704767,0.428516374,2.067268317,-0.021862363,0.539586740,-0.080147339,-0.003842404,-0.111070365,0.137021845,0.176000000
14.500000000,0,2,2.050833419,1.974461714,0.417291451,2.049064351,1.971212351,0.500928825,0.001769069,0.003249363,-0.083637373,0.083719162,0.152000000
14.500000000,0,3,0.026983940,1.977556837,0.367490029,0.032967415,1.982574366,0.463043849,-0.005983475,-0.005017529,-0.095553819,0.095872363,0.194000000
14.600000000,0,1,2.014089846,-0.071034724,0.474073892,2.069470760,-0.022874206,0.615993251,-0.055380914,-0.048160518,-0.141919359,0.159773545,-0.100000000
14.600000000,0,2,2.055959442,1.970082991,0.488376615,2.051874070,1.969593335,0.578475144,0.004085372,0.000489656,-0.090098530,0.090192434,0.152000000
14.600000000,0,3,0.029604872,1.977260308,0.443028048,0.035207515,1.981414165,0.538942100,-0.005602644,-0.004153857,-0.095914052,0.096167299,0.194000000
14.700000000,0,1,2.075250097,-0.073638938,0.541404292,2.070219347,-0.023376970,0.669374929,0.005030750,-0.050261968,-0.127970637,0.137579278,-0.100000000
14.700000000,0,2,2.054649162,1.968729124,0.544275904,2.053130991,1.968674136,0.632920318,0.001518171,0.000054987,-0.088644413,0.088657430,0.154000000
14.700000000,0,3,0.055531216,1.989815786,0.485573935,0.036319724,1.980835497,0.592403855,0.019211492,0.008980289,-0.106829920,0.108914456,-0.100000000
14.800000000,0,1,2.105888544,-0.077987110,0.611668079,2.070273743,-0.023858746,0.751343357,0.035614801,-0.054128364,-0.139675278,0.153972326,-0.100000000
14.800000000,0,2,2.077656932,1.940608243,0.584178397,2.054076948,1.967504714,0.716886589,0.023579984,-0.026896471,-0.132708192,0.137444170,-0.200000000
14.800000000,0,3,0.010466159,1.962761325,0.554507782,0.037381502,1.980259497,0.675014725,-0.026915343,-0.017498172,-0.120506943,0.124709843,-0.100000000
14.900000000,0,1,2.069077019,-0.063859099,0.686794026,2.069227843,-0.024028782,0.830171348,-0.000150824,-0.039830316,-0.143377322,0.148807034,-0.100000000
14.900000000,0,2,2.086743350,1.913007225,0.663763585,2.054030378,1.966603677,0.797917827,0.032712972,-0.053596452,-0.134154241,0.148121837,-0.200000000
14.900000000,0,3,0.040178301,1.930038718,0.635937298,0.037740706,1.980034143,0.754693927,0.002437595,-0.049995424,-0.118756629,0.128874440,-0.100000000
15.000000000,0,1,2.028398491,-0.053120714,0.771033733,2.067924615,-0.024004690,0.885381088,-0.039526124,-0.029116024,-0.114347355,0.124440247,-0.100000000
15.000000000,0,2,2.033300523,1.920547362,0.741993276,2.053508717,1.966090714,0.854899794,-0.020208194,-0.045543352,-0.112906518,0.123411709,-0.200000000
15.000000000,0,3,0.040573504,1.919850641,0.709886804,0.037644592,1.980070383,0.810683827,0.002928912,-0.060219741,-0.100797023,0.117452269,-0.100000000
15.100000000,0,1,2.043473242,-0.056193061,0.841027469,2.065384156,-0.023822382,0.963484269,-0.021910914,-0.032370678,-0.122456800,0.128544222,-0.100000000
15.100000000,0,2,2.028427529,1.946511685,0.799812944,2.052180029,1.965497342,0.935630590,-0.023752500,-0.018985657,-0.135817646,0.139179990,-0.200000000
15.100000000,0,3,-0.023824726,1.934953836,0.780767977,0.037073016,1.980401096,0.890030590,-0.060897742,-0.045447259,-0.109262613,0.133087592,-0.100000000
15.200000000,0,1,2.033213932,-0.029474011,0.920474659,2.062148378,-0.023507779,1.041544167,-0.028934447,-0.005966232,-0.121069508,0.124621924,-0.100000000
15.200000000,0,2,2.015791459,1.944878663,0.881102849,2.050261955,1.965022620,1.016551665,-0.034470496,-0.020143957,-0.135448817,0.141210396,-0.200000000
15.200000000,0,3,0.028362837,1.954347482,0.866036586,0.036080135,1.981061419,0.969610684,-0.007717298,-0.026713937,-0.103574098,0.107241712,-0.100000000
15.300000000,0,1,2.038078130,-0.053246984,0.995355164,2.059427996,-0.023194372,1.098146789,-0.021349865,-0.030052613,-0.102791625,0.109202080,-0.100000000
15.300000000,0,2,2.010040496,1.935697029,0.954524692,2.048550914,1.964737065,1.075332798,-0.038510418,-0.029040036,-0.120808106,0.130080646,-0.200000000
15.300000000,0,3,0.022359450,1.984345501,0.936853694,0.035145115,1.981752753,1.027456027,-0.012785664,0.002592748,-0.090602333,0.091536759,-0.100000000
15.400000000,0,1,2.053675154,-0.069117094,1.066410169,2.055454563,-0.022648287,1.172789813,-0.001779409,-0.046468808,-0.106379644,0.116099720,-0.100000000
15.400000000,0,2,2.046416744,1.931828673,1.029251708,2.045924719,1.964426560,1.152905906,0.000492025,-0.032597887,-0.123654198,0.127879729,-0.200000000
15.400000000,0,3,0.018583119,1.992039575,1.017839246,0.033663695,1.982923863,1.103975669,-0.015080576,0.009115712,-0.086136423,0.087920438,-0.100000000
15.500000000,0,1,2.043551648,-0.070912058,1.142108539,2.050941071,-0.021877429,1.251169678,-0.007389423,-0.049034629,-0.109061139,0.119805386,-0.100000000
15.500000000,0,2,2.096512948,1.918296038,1.121685984,2.042757725,1.964205655,1.234235498,0.053755223,-0.045909617,-0.112549513,0.132908653,-0.200000000
15.500000000,0,3,0.040020065,1.968229554,1.101630071,0.031853086,1.984418166,1.184589938,0.008166980,-0.016188612,-0.082959866,0.084918256,-0.100000000
15.600000000,0,1,2.047131498,-0.024410786,1.208627478,2.047663829,-0.021227199,1.305413535,-0.000532331,-0.003183587,-0.096786057,0.096839865,-0.100000000
15.600000000,0,2,2.108718970,1.952840157,1.206672472,2.040350019,1.964143087,1.290452265,0.068368950,-0.011302930,-0.083779793,0.108724990,-0.200000000
15.600000000,0,3,0.070387914,1.961531190,1.193044681,0.030485565,1.985576139,1.240460442,0.039902349,-0.024044950,-0.047415762,0.066472637,-0.100000000
15.700000000,0,1,2.049654585,-0.053770097,1.284517212,2.042869318,-0.020162240,1.381389913,0.006785266,-0.033607857,-0.096872701,0.102761121,-0.100000000
15.700000000,0,2,2.074627824,1.925154245,1.283428847,2.036742511,1.964207421,1.369004112,0.037885313,-0.039053176,-0.085575265,0.101407956,-0.200000000
15.700000000,0,3,0.069200374,2.030298261,1.264305484,0.028418943,1.987343430,1.318709317,0.040781431,0.042954831,-0.054403833,0.080424000,-0.100000000
15.800000000,0,1,2.048221686,-0.029001863,1.344167187,2.037867142,-0.018920828,1.456543366,0.010354544,-0.010081034,-0.112376178,0.113301585,-0.100000000
15.800000000,0,2,2.080757191,1.966110152,1.359456732,2.032999500,1.964456138,1.446342691,0.047757691,0.001654013,-0.086885959,0.099159985,-0.200000000
15.800000000,0,3,0.007123725,1.994131354,1.333496705,0.026163290,1.989270129,1.395735024,-0.019039565,0.004861225,-0.062238319,0.065266721,-0.100000000
15.900000000,0,1,2.003819805,-0.024387074,1.410991671,2.033999212,-0.017867477,1.511981550,-0.030179407,-0.006519597,-0.100989879,0.105604249,-0.100000000
15.900000000,0,2,2.053614728,1.982279645,1.443312705,2.030178583,1.964781467,1.503090747,0.023436144,0.017498178,-0.059778041,0.066549630,-0.200000000
15.900000000,0,3,0.000804386,1.992818040,1.399344174,0.024354480,1.990802728,1.452185175,-0.023550094,0.002015312,-0.052841001,0.057886439,-0.100000000
16.000000000,0,1,1.935704648,-0.056376564,1.472231145,2.029826852,-0.016630645,1.569426920,-0.094122204,-0.039745919,-0.097195775,0.141016829,-0.100000000
16.000000000,0,2,1.977219444,1.962911799,1.511765586,2.027209368,1.965262064,1.562023488,-0.049989924,-0.002350265,-0.050257902,0.070925123,-0.200000000
16.000000000,0,3,-0.004339479,1.994454440,1.481311745,0.022367970,1.992469925,1.510691877,-0.026707449,0.001984514,-0.029380132,0.039754475,-0.100000000
16.100000000,0,1,1.903545573,-0.053892872,1.534119776,2.024079077,-0.014757711,1.645700408,-0.120533505,-0.039135161,-0.111580632,0.168849412,-0.100000000
16.100000000,0,2,2.007406202,1.929935444,1.579810958,2.023221073,1.966107986,1.640649165,-0.015814870,-0.036172542,-0.060838207,0.072524825,-0.200000000
16.100000000,0,3,-0.023208775,2.016380067,1.546705706,0.019591324,1.994790964,1.588752053,-0.042800099,0.021589103,-0.042046347,0.063763886,-0.100000000
16.200000000,0,1,1.876312813,-0.050019938,1.616521751,2.018519656,-0.012792639,1.718028155,-0.142206843,-0.037227299,-0.101506404,0.178639884,-0.100000000
16.200000000,0,2,2.032603660,1.887118779,1.645655019,2.019469209,1.967076949,1.715542732,0.013134451,-0.079958170,-0.069887712,0.107005210,-0.200000000
16.200000000,0,3,0.001111338,1.996927891,1.613986775,0.016866207,1.997125350,1.663511766,-0.015754869,-0.000197459,-0.049524991,0.051970949,-0.100000000
16.300000000,0,1,1.916461845,-0.026429491,1.674958930,2.014489303,-0.011275786,1.770294424,-0.098027459,-0.015153705,-0.095335494,0.137578610,-0.100000000
16.300000000,0,2,1.995806033,1.937801414,1.723688810,2.016806949,1.967863752,1.769642062,-0.021000917,-0.030062338,-0.045953252,0.058791870,-0.200000000
16.300000000,0,3,0.032243701,1.960224684,1.671547924,0.014899621,1.998907558,1.717970242,0.017344079,-0.038682873,-0.046422319,0.062866632,-0.100000000
