stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
14.600000000,pre,2,0,-0.020000000,-0.006000000,0.000000000,-2.020945450,-1.992990052,0.081119390,-2.021653978,-2.027909798,0.023928272,2.863814882,2.863577398,0.000237484,nan,nan,nan,nan,nan,nan,nan,nan,0.000022559,nan,nan,0.000000000,0,0,0
14.600000000,pre,2,1,-0.020000000,-0.006000000,-0.100000000,0.017633159,-1.992499033,0.037589336,-0.039128278,-2.046704026,0.011175412,1.995283190,2.047108518,-0.051825328,nan,nan,nan,nan,nan,nan,nan,nan,1.074345853,nan,nan,0.000000000,0,0,0
14.600000000,pre,2,3,-0.020000000,-0.006000000,0.194000000,-2.016647189,0.011795886,-0.039454900,-2.023613252,0.001591003,-0.019870431,2.032053365,2.023711431,0.008341933,nan,nan,nan,nan,nan,nan,nan,nan,0.027835141,nan,nan,0.000000000,0,0,0
14.600000000,post,2,0,-0.020000000,-0.006000000,0.000000000,-2.020945450,-1.992990052,0.081119390,-2.040493690,-1.986820270,0.023928272,2.863814882,2.848094424,0.015720458,nan,nan,nan,nan,nan,nan,nan,nan,0.098853115,nan,nan,0.000000000,0,0,0
14.600000000,post,2,1,-0.020000000,-0.006000000,-0.100000000,0.017633159,-1.992499033,0.037589336,-0.057967990,-2.005614499,0.011175412,1.995283190,2.006483166,-0.011199977,nan,nan,nan,nan,nan,nan,nan,nan,0.050175791,nan,nan,0.000000000,0,0,0
14.600000000,post,2,3,-0.020000000,-0.006000000,0.194000000,-2.016647189,0.011795886,-0.039454900,-2.042452965,0.042680531,-0.019870431,2.032053365,2.042995490,-0.010942126,nan,nan,nan,nan,nan,nan,nan,nan,0.047892047,nan,nan,0.000000000,0,0,0
14.700000000,pre,2,0,0.000400000,-0.006000000,0.000000000,-2.022573376,-1.991332708,0.080530828,-2.018697982,-1.979264422,0.022237482,2.868639586,2.827211294,0.041428293,nan,nan,nan,nan,nan,nan,nan,nan,0.686521370,nan,nan,0.000000000,0,0,0
14.700000000,pre,2,1,0.000400000,-0.006000000,-0.100000000,0.016890844,-1.991895960,0.036011995,-0.001530671,-1.999753315,0.003833287,1.962605975,1.999757575,-0.037151600,nan,nan,nan,nan,nan,nan,nan,nan,0.552096553,nan,nan,0.000000000,0,0,0
14.700000000,pre,2,3,0.000400000,-0.006000000,-0.100000000,-2.016817233,0.012292233,-0.040854753,-2.021249552,0.063701408,-0.051997070,1.994944636,2.022921480,-0.027976845,nan,nan,nan,nan,nan,nan,nan,nan,0.313081535,nan,nan,0.000000000,0,0,0
14.700000000,post,2,0,0.000400000,-0.006000000,0.000000000,-2.022573376,-1.991332708,0.080530828,-2.021426901,-1.973690092,0.022237482,2.868639586,2.825263493,0.043376094,nan,nan,nan,nan,nan,nan,nan,nan,0.752594205,nan,nan,0.000616322,0,0,0
14.700000000,post,2,1,0.000400000,-0.006000000,-0.100000000,0.016890844,-1.991895960,0.036011995,-0.004259590,-1.994178985,0.003833287,1.962605975,1.994187219,-0.031581244,nan,nan,nan,nan,nan,nan,nan,nan,0.398949983,nan,nan,0.000616322,0,0,0
14.700000000,post,2,3,0.000400000,-0.006000000,-0.100000000,-2.016817233,0.012292233,-0.040854753,-2.023978471,0.069275738,-0.051997070,1.994944636,2.025831107,-0.030886472,nan,nan,nan,nan,nan,nan,nan,nan,0.381589653,nan,nan,0.000616322,0,0,0
14.800000000,pre,2,0,-0.019600000,0.094000000,0.000000000,-2.023391254,-1.990049964,0.079550866,-2.029495273,-1.988858601,0.020780036,2.853435901,2.841626543,0.011809359,nan,nan,nan,nan,nan,nan,nan,nan,0.055784380,nan,nan,0.000000000,0,0,0
14.800000000,pre,2,1,-0.019600000,0.094000000,-0.100000000,0.016262434,-1.991413087,0.034601521,0.030701290,-1.999021306,-0.000690862,1.974193716,1.999257169,-0.025063453,nan,nan,nan,nan,nan,nan,nan,nan,0.251270664,nan,nan,0.000000000,0,0,0
14.800000000,pre,2,3,-0.019600000,0.094000000,-0.100000000,-2.016714157,0.012710835,-0.041782101,-2.064721094,0.041727127,-0.057851159,1.997206422,2.065952833,-0.068746411,nan,nan,nan,nan,nan,nan,nan,nan,1.890427613,nan,nan,0.000000000,0,0,0
14.800000000,post,2,0,-0.019600000,0.094000000,0.000000000,-2.023391254,-1.990049964,0.079550866,-1.990452617,-1.990504489,0.020780036,2.853435901,2.815038463,0.038397438,nan,nan,nan,nan,nan,nan,nan,nan,0.589745298,nan,nan,0.024432606,0,0,0
14.800000000,post,2,1,-0.019600000,0.094000000,-0.100000000,0.016262434,-1.991413087,0.034601521,0.069743946,-2.000667193,-0.000690862,1.974193716,2.001882592,-0.027688876,nan,nan,nan,nan,nan,nan,nan,nan,0.306669534,nan,nan,0.024432606,0,0,0
14.800000000,post,2,3,-0.019600000,0.094000000,-0.100000000,-2.016714157,0.012710835,-0.041782101,-2.025678439,0.040081240,-0.057851159,1.997206422,2.026900688,-0.029694267,nan,nan,nan,nan,nan,nan,nan,nan,0.352699785,nan,nan,0.024432606,0,0,0
14.900000000,pre,2,0,0.000000000,-0.006000000,0.000000000,-2.024078063,-1.988206157,0.077555409,-2.029434530,-1.985410204,0.035112486,2.835812038,2.839311726,-0.003499688,nan,nan,nan,nan,nan,nan,nan,nan,0.004899126,nan,nan,0.000000000,0,0,0
14.900000000,pre,2,1,0.000000000,-0.006000000,-0.100000000,0.015254685,-1.990672975,0.032383641,0.028297246,-1.982552154,0.016874204,2.027955458,1.982825891,0.045129566,nan,nan,nan,nan,nan,nan,nan,nan,0.814671108,nan,nan,0.000000000,0,0,0
14.900000000,pre,2,3,0.000000000,-0.006000000,-0.100000000,-2.016317902,0.013391215,-0.043147359,-2.000601472,0.011345661,-0.033982524,1.995642407,2.000922234,-0.005279827,nan,nan,nan,nan,nan,nan,nan,nan,0.011150630,nan,nan,0.000000000,0,0,0
14.900000000,post,2,0,0.000000000,-0.006000000,0.000000000,-2.024078063,-1.988206157,0.077555409,-2.013608983,-2.018206339,0.035112486,2.835812038,2.851142025,-0.015329987,nan,nan,nan,nan,nan,nan,nan,nan,0.094003402,nan,nan,0.021216550,0,0,0
14.900000000,post,2,1,0.000000000,-0.006000000,-0.100000000,0.015254685,-1.990672975,0.032383641,0.044122793,-2.015348288,0.016874204,2.027955458,2.015901853,0.012053604,nan,nan,nan,nan,nan,nan,nan,nan,0.058115752,nan,nan,0.021216550,0,0,0
14.900000000,post,2,3,0.000000000,-0.006000000,-0.100000000,-2.016317902,0.013391215,-0.043147359,-1.984775925,-0.021450473,-0.033982524,1.995642407,1.985182714,0.010459693,nan,nan,nan,nan,nan,nan,nan,nan,0.043762071,nan,nan,0.021216550,0,0,0
15.000000000,pre,2,0,-0.020000000,-0.006000000,0.000000000,-2.024259333,-1.986937024,0.075824882,-1.988119941,-2.005582627,0.036593563,2.802046683,2.824238245,-0.022191562,nan,nan,nan,nan,nan,nan,nan,nan,0.196986172,nan,nan,0.000000000,0,0,0
15.000000000,pre,2,1,-0.020000000,-0.006000000,-0.100000000,0.014478458,-1.990137285,0.030621127,0.016009066,-2.006415656,0.022585135,2.017248104,2.006606629,0.010641475,nan,nan,nan,nan,nan,nan,nan,nan,0.045296393,nan,nan,0.000000000,0,0,0
15.000000000,pre,2,3,-0.020000000,-0.006000000,-0.100000000,-2.015900431,0.013934596,-0.044141347,-1.971815921,-0.033444303,-0.038561794,2.009904082,1.972476504,0.037427578,nan,nan,nan,nan,nan,nan,nan,nan,0.560329446,nan,nan,0.000000000,0,0,0
15.000000000,post,2,0,-0.020000000,-0.006000000,0.000000000,-2.024259333,-1.986937024,0.075824882,-2.005079752,-1.997041415,0.036593563,2.802046683,2.830169308,-0.028122626,nan,nan,nan,nan,nan,nan,nan,nan,0.316352830,nan,nan,0.005769400,0,0,0
15.000000000,post,2,1,-0.020000000,-0.006000000,-0.100000000,0.014478458,-1.990137285,0.030621127,-0.000950744,-1.997874444,0.022585135,2.017248104,1.998002324,0.019245780,nan,nan,nan,nan,nan,nan,nan,nan,0.148160012,nan,nan,0.005769400,0,0,0
15.000000000,post,2,3,-0.020000000,-0.006000000,-0.100000000,-2.015900431,0.013934596,-0.044141347,-1.988775731,-0.024903091,-0.038561794,2.009904082,1.989305428,0.020598654,nan,nan,nan,nan,nan,nan,nan,nan,0.169721823,nan,nan,0.005769400,0,0,0
15.100000000,pre,2,0,0.000000000,-0.006000000,0.000000000,-2.024119400,-1.985143136,0.073058497,-1.995978079,-1.967197280,0.041312254,2.780111020,2.802766550,-0.022655530,nan,nan,nan,nan,nan,nan,nan,nan,0.205309211,nan,nan,0.000000000,0,0,0
15.100000000,pre,2,1,0.000000000,-0.006000000,-0.100000000,0.013250151,-1.989348117,0.027953598,0.008988559,-2.004172195,0.020218917,1.983330775,2.004294336,-0.020963561,nan,nan,nan,nan,nan,nan,nan,nan,0.175788360,nan,nan,0.000000000,0,0,0
