stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.500000000,1,0,-0.012053833,-0.008390376,0.421139940,0.030262072,-0.023276809,0.577600339,-0.042315906,0.014886433,-0.156460399,0.162763934,0.000000000
14.500000000,1,2,2.057153154,1.971348423,0.423836646,2.048884790,1.971308452,0.496922531,0.008268364,0.000039971,-0.073085884,0.073552117,0.252000000
14.500000000,1,3,0.026984174,1.977556836,0.367491080,0.032829170,1.982645992,0.459136578,-0.005844996,-0.005089156,-0.091645498,0.091972608,0.194000000
14.600000000,1,0,0.031564379,-0.052240494,0.486827803,0.030804315,-0.023323287,0.654072274,0.000760064,-0.028917208,-0.167244471,0.169727710,0.000000000
14.600000000,1,2,2.052778077,1.971331166,0.479538428,2.051714775,1.969695422,0.572951303,0.001063302,0.001635744,-0.093412875,0.093433246,0.254000000
14.600000000,1,3,0.029605105,1.977260307,0.443029099,0.035074309,1.981483029,0.533522539,-0.005469204,-0.004222722,-0.090493440,0.090756852,0.194000000
14.700000000,1,0,0.058083019,-0.053150044,0.559809538,0.030884499,-0.022967778,0.731825944,0.027198520,-0.030182267,-0.172016406,0.176749463,0.000000000
14.700000000,1,2,2.074857618,1.937594010,0.523539489,2.053434236,1.968395523,0.651276636,0.021423381,-0.030801513,-0.127737147,0.133133291,-0.100000000
14.700000000,1,3,0.055531449,1.989815785,0.485574986,0.036616681,1.980678225,0.610445447,0.018914769,0.009137560,-0.124870462,0.126625020,-0.100000000
14.800000000,1,0,0.045692214,-0.067824404,0.633140028,0.030646803,-0.022459471,0.792101562,0.015045411,-0.045364933,-0.158961534,0.165991298,0.000000000
14.800000000,1,2,2.083126752,1.916773637,0.600668346,2.054054498,1.967558593,0.712579657,0.029072254,-0.050784956,-0.111911311,0.126287170,-0.100000000
14.800000000,1,3,0.010466393,1.962761324,0.554508833,0.037344883,1.980280362,0.670775208,-0.026878490,-0.017519038,-0.116266375,0.120611939,-0.100000000
14.900000000,1,0,0.011345476,-0.066717148,0.705033359,0.029961123,-0.021541170,0.872519443,-0.018615647,-0.045175978,-0.167486084,0.174467761,0.000000000
14.900000000,1,2,2.034722794,1.921613724,0.677177159,2.054046751,1.966632422,0.795005134,-0.019323957,-0.045018699,-0.117827975,0.127606937,-0.100000000
14.900000000,1,3,0.040178534,1.930038717,0.635938349,0.037738181,1.980036678,0.751832307,0.002440353,-0.049997961,-0.115893958,0.126242469,-0.100000000
15.000000000,1,0,0.024269717,-0.052287684,0.785043213,0.029283550,-0.020789617,0.927749303,-0.005013832,-0.031498066,-0.142706091,0.146226861,0.000000000
15.000000000,1,2,2.026691111,1.949000438,0.734867434,2.053544478,1.966114947,0.851971324,-0.026853368,-0.017114509,-0.117103889,0.121356214,-0.100000000
15.000000000,1,3,0.040573738,1.919850641,0.709887855,0.037656088,1.980064511,0.807805087,0.002917650,-0.060213871,-0.097917232,0.114986988,-0.100000000
15.100000000,1,0,0.038506837,-0.019218145,0.862121857,0.028142772,-0.019648133,1.004330835,0.010364066,0.000429988,-0.142208977,0.142586788,0.000000000
15.100000000,1,2,2.022570581,1.944816198,0.814776774,2.052268673,1.965526439,0.931219479,-0.029698093,-0.020710242,-0.116442704,0.121941765,-0.100000000
15.100000000,1,3,-0.023824492,1.934953836,0.780769028,0.037116076,1.980374670,0.885695527,-0.060940568,-0.045420835,-0.104926499,0.129562245,-0.100000000
15.200000000,1,0,-0.003898144,-0.018073365,0.948759208,0.026809055,-0.018442236,1.082113941,-0.030707199,0.000368871,-0.133354733,0.136844996,0.000000000
15.200000000,1,2,2.010420938,1.933596607,0.887667673,2.050380088,1.965045830,1.012139254,-0.039959150,-0.031449223,-0.124471581,0.134458030,-0.100000000
15.200000000,1,3,0.028363071,1.954347481,0.866037637,0.036143431,1.981016689,0.965268794,-0.007780360,-0.026669209,-0.099231156,0.103046606,-0.100000000
15.300000000,1,0,0.010824794,-0.027621368,1.019995179,0.025746316,-0.017556883,1.138393866,-0.014921522,-0.010064485,-0.118398687,0.119758903,0.000000000
15.300000000,1,2,2.045176109,1.930380329,0.962125130,2.048687690,1.964757038,1.070929437,-0.003511580,-0.034376709,-0.108804307,0.114159829,-0.100000000
15.300000000,1,3,0.022359684,1.984345500,0.936854745,0.035220950,1.981694865,1.023120894,-0.012861266,0.002650635,-0.086266149,0.087259880,-0.100000000
15.400000000,1,0,0.052466145,-0.033341785,1.102461592,0.024147551,-0.016311463,1.215198979,0.028318594,-0.017030323,-0.112737387,0.117480607,0.000000000
15.400000000,1,2,2.100255202,1.916279715,1.053170953,2.045977784,1.964431610,1.151447798,0.054277419,-0.048151895,-0.098276845,0.122159655,-0.100000000
15.400000000,1,3,0.018583352,1.992039574,1.017840297,0.033693976,1.982899367,1.102533289,-0.015110624,0.009140207,-0.084692992,0.086514607,-0.100000000
15.500000000,1,0,0.026576296,-0.029157712,1.164651937,0.022365029,-0.014990896,1.291080992,0.004211266,-0.014166815,-0.126429055,0.127289982,0.000000000
15.500000000,1,2,2.114634239,1.950760148,1.137841709,2.042877045,1.964211116,1.231342478,0.071757194,-0.013450968,-0.093500769,0.118627219,-0.100000000
15.500000000,1,3,0.040020299,1.968229553,1.101631122,0.031921087,1.984361103,1.181718451,0.008099212,-0.016131551,-0.080087329,0.082096312,-0.100000000
15.600000000,1,0,0.037121303,0.011371832,1.248344813,0.021005106,-0.013994807,1.344335589,0.016116197,0.025366639,-0.095990776,0.100585423,0.000000000
15.600000000,1,2,2.076555346,1.923586145,1.214455729,2.040476993,1.964144165,1.287579491,0.036078353,-0.040558020,-0.073123762,0.091069672,-0.100000000
15.600000000,1,3,0.070388148,1.961531189,1.193045732,0.030557599,1.985514770,1.237601089,0.039830549,-0.023983581,-0.044555357,0.064396154,-0.100000000
