stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
943.000000000,0.000000000,0.000000000,0,0,85,0,0.220772965,0.220772965,0.244608095,0.244608095,0.000000000,0.000000000,-0.012000000,0.012000000,0.036000000,0.036000000,0.002972684,0.002972684,0.008000000,0.008000000,1,0.050000000,1,2,1,1,0,1,2,-0.004818051,-0.031907522,0.367852026
943.100000000,943.000000000,0.100000000,0,0,85,0,0.224770294,0.224770294,0.000000000,0.000000000,0.000000000,0.000000000,0.002666667,0.002666667,-0.064000000,0.064000000,0.002975535,0.002975535,-0.010000000,0.010000000,1,0.050000000,1,2,1,1,1,1,2,-0.027202099,-0.006660332,0.426298521
943.200000000,943.100000000,0.100000000,0,0,85,0,0.228767624,0.228767624,0.000000000,0.000000000,0.000000000,0.000000000,-0.012000000,0.012000000,0.038000000,0.038000000,0.006972387,0.006972387,0.000000000,0.000000000,1,0.050000000,1,2,1,1,1,1,2,0.025001302,-0.035718382,0.495883125
943.300000000,943.200000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008400000,0.008400000,-0.062000000,0.062000000,0.002975240,0.002975240,0.012000000,0.012000000,1,0.050000000,1,2,1,1,1,1,2,0.031304449,0.008755184,0.558892537
943.400000000,943.300000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.011600000,0.011600000,0.038000000,0.038000000,0.002978094,0.002978094,-0.008000000,0.008000000,1,0.050000000,1,2,1,1,1,1,2,-0.029940276,0.041842926,0.626615152
943.500000000,943.400000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008400000,0.008400000,-0.062000000,0.062000000,-0.001031052,0.001031052,0.000000000,0.000000000,1,0.050000000,1,2,1,1,1,1,2,-0.025118329,0.062356089,0.715404445
943.600000000,943.500000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.011600000,0.011600000,0.034000000,0.034000000,-0.001034197,0.001034197,0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,2,0.017369993,0.077142698,0.802606865
943.700000000,943.600000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008000000,0.008000000,0.036000000,0.036000000,0.002962658,0.002962658,0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,2,0.079563906,0.039761114,0.854083549
943.800000000,943.700000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.012000000,0.012000000,-0.064000000,0.064000000,0.002959515,0.002959515,-0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,2,0.117483548,-0.014665589,0.926900832
943.900000000,943.800000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008000000,0.008000000,0.034000000,0.034000000,0.002956372,0.002956372,0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,2,0.166610139,-0.042007643,1.004137772
