stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
33.100000000,0.000000000,0.000000000,0,0,88,0,-0.100000000,0.100000000,0.130000000,0.130000000,0.198000000,0.198000000,-0.014000000,0.014000000,-0.074000000,0.074000000,0.004000000,0.004000000,-0.014000000,0.014000000,1,0.050000000,1,2,1,1,1,1,2,0.041375822,-0.015821652,0.389561825
33.200000000,33.100000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,0.130000000,0.130000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.174000000,0.174000000,0.004000000,0.004000000,0.000000000,0.000000000,1,0.050000000,1,2,1,1,1,1,2,0.018847613,0.002620123,0.466823896
33.300000000,33.200000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,-0.074000000,0.074000000,0.004000000,0.004000000,0.012000000,0.012000000,1,0.050000000,1,2,1,1,1,1,2,-0.018947878,-0.009706040,0.545272460
33.400000000,33.300000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.174000000,0.174000000,0.004000000,0.004000000,-0.010000000,0.010000000,1,0.050000000,1,2,1,1,1,1,2,0.018117285,0.009361656,0.594664549
33.500000000,33.400000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,-0.074000000,0.074000000,0.004000000,0.004000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,2,-0.009680444,-0.000353133,0.664824520
33.600000000,33.500000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.174000000,0.174000000,0.004000000,0.004000000,0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,2,-0.008964262,-0.044837683,0.741930789
33.700000000,33.600000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,-0.074000000,0.074000000,0.004000000,0.004000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,2,-0.010252121,-0.040695336,0.832459750
33.800000000,33.700000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,0.026000000,0.026000000,0.002000000,0.002000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,2,-0.050182828,-0.082138123,0.910624828
33.900000000,33.800000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,-0.074000000,0.074000000,0.002000000,0.002000000,0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,2,-0.104025233,-0.089926950,0.980786255
34.000000000,33.900000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.072000000,0.072000000,0.004000000,0.004000000,-0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,2,-0.074489091,-0.064898961,1.079477690
34.100000000,34.000000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,-0.172000000,0.172000000,0.004000000,0.004000000,0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,2,-0.046643155,-0.102458397,1.167486621
34.200000000,34.100000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.074000000,0.074000000,0.004000000,0.004000000,0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,2,-0.006127207,-0.104236449,1.247425487
34.300000000,34.200000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,-0.174000000,0.174000000,0.002000000,0.002000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,2,0.013176525,-0.094277457,1.323001832
34.400000000,34.300000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.074000000,0.074000000,0.002000000,0.002000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,2,0.000424048,-0.095205605,1.402713818
34.500000000,34.400000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,0.026000000,0.026000000,0.004000000,0.004000000,0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,2,-0.047790788,-0.107690544,1.473773179
34.600000000,34.500000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,0.026000000,0.026000000,0.004000000,0.004000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,2,-0.083941142,-0.092655130,1.540617589
34.700000000,34.600000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.014000000,0.014000000,-0.074000000,0.074000000,0.004000000,0.004000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,2,-0.059994475,-0.078010963,1.604974897
34.800000000,34.700000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.074000000,0.074000000,0.004000000,0.004000000,0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,2,-0.123777711,-0.103464898,1.675056156
34.900000000,34.800000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.013600000,0.013600000,-0.174000000,0.174000000,0.004000000,0.004000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,2,-0.155599717,-0.112761270,1.741077000
35.000000000,34.900000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006400000,0.006400000,-0.074000000,0.074000000,0.004000000,0.004000000,0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,2,-0.232107272,-0.094983472,1.800461020
35.100000000,35.000000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,-0.174000000,0.174000000,0.002000000,0.002000000,0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,2,-0.255797749,-0.117497721,1.869967706
35.200000000,35.100000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.074000000,0.074000000,0.004000000,0.004000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,2,-0.240559427,-0.119859975,1.938256442
35.300000000,35.200000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,0.026000000,0.026000000,0.004000000,0.004000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,2,-0.222750025,-0.131266915,1.994303605
35.400000000,35.300000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.074000000,0.074000000,0.002000000,0.002000000,0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,2,-0.240062495,-0.176675931,2.041906610
35.500000000,35.400000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,-0.074000000,0.074000000,0.004000000,0.004000000,-0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,2,-0.235621127,-0.138066753,2.097583831
35.600000000,35.500000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.074000000,0.074000000,0.004000000,0.004000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,-0.193875221,-0.169207763,2.158467693
35.700000000,35.600000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,0.026000000,0.026000000,0.002000000,0.002000000,0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,2,-0.205297208,-0.160066198,2.224258965
35.800000000,35.700000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,0.026000000,0.026000000,0.002000000,0.002000000,-0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,-0.170501730,-0.174003497,2.287154463
35.900000000,35.800000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,-0.074000000,0.074000000,0.004000000,0.004000000,0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,2,-0.153879700,-0.194529986,2.342689067
36.000000000,35.900000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.072000000,0.072000000,0.004000000,0.004000000,-0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,2,-0.142692336,-0.175256032,2.408629701
36.100000000,36.000000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,0.028000000,0.028000000,0.002000000,0.002000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,2,-0.188981122,-0.202819650,2.455080867
36.200000000,36.100000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.072000000,0.072000000,0.002000000,0.002000000,0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,2,-0.196514123,-0.179531841,2.490542233
36.300000000,36.200000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.013600000,0.013600000,0.026000000,0.026000000,0.002000000,0.002000000,-0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,2,-0.219431870,-0.207286320,2.524234984
36.400000000,36.300000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006400000,0.006400000,0.026000000,0.026000000,0.004000000,0.004000000,0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,2,-0.269120175,-0.223015726,2.554850502
36.500000000,36.400000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,0.028000000,0.028000000,0.004000000,0.004000000,-0.018000000,0.018000000,1,0.050000000,1,1,1,1,1,1,2,-0.271429223,-0.262068179,2.588264019
36.600000000,36.500000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,-0.072000000,0.072000000,0.004000000,0.004000000,-0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,-0.209001802,-0.246790443,2.610517176
36.700000000,36.600000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,0.026000000,0.026000000,0.004000000,0.004000000,0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,2,-0.191384000,-0.299846726,2.644608399
36.800000000,36.700000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.006000000,0.006000000,0.026000000,0.026000000,0.004000000,0.004000000,-0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,2,-0.196380691,-0.277303668,2.688955680
36.900000000,36.800000000,0.100000000,0,0,88,0,-0.100000000,0.100000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.014000000,0.014000000,-0.074000000,0.074000000,0.004000000,0.004000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,2,-0.143144516,-0.319500158,2.706506710
