seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,24.366000,24.366000,0.000000,2,0,2.788071,2.788071,2.828427,1,0.000000,0.000000,0
0,24.366000,24.366000,0.000000,2,1,2.016087,2.016087,2.000000,1,0.000000,0.000000,0
0,24.366000,24.366000,0.000000,2,3,1.950109,1.950109,2.000000,1,0.000000,0.000000,0
1,24.406000,24.386000,-0.020000,2,0,2.754488,2.720905,2.828427,2,0.040000,0.020000,0
1,24.406000,24.386000,-0.020000,2,1,2.036048,2.056010,2.000000,2,0.040000,0.020000,0
1,24.406000,24.386000,-0.020000,2,3,1.941014,1.931918,2.000000,2,0.040000,0.020000,0
2,24.446000,24.406000,-0.040000,2,0,2.745944,2.728857,2.828427,3,0.080000,0.040000,0
2,24.446000,24.406000,-0.040000,2,1,2.057154,2.099365,2.000000,3,0.080000,0.040000,0
2,24.446000,24.406000,-0.040000,2,3,1.936992,1.928948,2.000000,3,0.080000,0.040000,0
3,24.486000,24.426000,-0.060000,2,0,2.752832,2.773494,2.828427,4,0.120000,0.060000,0
3,24.486000,24.426000,-0.060000,2,1,2.010841,1.871903,2.000000,4,0.120000,0.060000,0
3,24.486000,24.426000,-0.060000,2,3,1.964637,2.047573,2.000000,4,0.120000,0.060000,0
4,24.526000,24.446000,-0.080000,2,0,2.760613,2.791736,2.828427,5,0.160000,0.080000,0
4,24.526000,24.446000,-0.080000,2,1,2.015873,2.035999,2.000000,5,0.160000,0.080000,0
4,24.526000,24.446000,-0.080000,2,3,1.970586,1.994382,2.000000,5,0.160000,0.080000,0
5,24.566000,24.486000,-0.080000,2,0,2.777195,2.870984,2.828427,5,0.160000,0.080000,0
5,24.566000,24.486000,-0.080000,2,1,2.028156,2.077502,2.000000,5,0.160000,0.080000,0
5,24.566000,24.486000,-0.080000,2,3,2.001860,2.106479,2.000000,5,0.160000,0.080000,0
6,24.606000,24.526000,-0.080000,2,0,2.805881,2.864334,2.828427,5,0.160000,0.080000,0
