seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,24.326000,24.326000,0.000000,0,1,2.005221,2.005221,2.000000,1,0.000000,0.000000,0
0,24.326000,24.326000,0.000000,0,2,2.891326,2.891326,2.828427,1,0.000000,0.000000,0
0,24.326000,24.326000,0.000000,0,3,1.910407,1.910407,2.000000,1,0.000000,0.000000,0
1,24.366000,24.346000,-0.020000,0,1,2.078224,2.151226,2.000000,2,0.040000,0.020000,0
1,24.366000,24.346000,-0.020000,0,2,2.849569,2.807812,2.828427,2,0.040000,0.020000,0
1,24.366000,24.346000,-0.020000,0,3,1.972608,2.034808,2.000000,2,0.040000,0.020000,0
2,24.406000,24.366000,-0.040000,0,1,2.085937,2.101363,2.000000,3,0.080000,0.040000,0
2,24.406000,24.366000,-0.040000,0,2,2.842086,2.827122,2.828427,3,0.080000,0.040000,0
2,24.406000,24.366000,-0.040000,0,3,1.953204,1.914397,2.000000,3,0.080000,0.040000,0
3,24.446000,24.386000,-0.060000,0,1,2.045966,1.926054,2.000000,4,0.120000,0.060000,0
3,24.446000,24.386000,-0.060000,0,2,2.805834,2.697075,2.828427,4,0.120000,0.060000,0
3,24.446000,24.386000,-0.060000,0,3,1.951703,1.947199,2.000000,4,0.120000,0.060000,0
4,24.486000,24.406000,-0.080000,0,1,2.036100,1.996635,2.000000,5,0.160000,0.080000,0
4,24.486000,24.406000,-0.080000,0,2,2.822480,2.889067,2.828427,5,0.160000,0.080000,0
4,24.486000,24.406000,-0.080000,0,3,1.962475,2.005566,2.000000,5,0.160000,0.080000,0
5,24.526000,24.446000,-0.080000,0,1,2.039740,2.023425,2.000000,5,0.160000,0.080000,0
5,24.526000,24.446000,-0.080000,0,2,2.804779,2.802817,2.828427,5,0.160000,0.080000,0
5,24.526000,24.446000,-0.080000,0,3,1.972894,1.962501,2.000000,5,0.160000,0.080000,0
6,24.566000,24.486000,-0.080000,0,1,1.990400,1.904521,2.000000,5,0.160000,0.080000,0
6,24.566000,24.486000,-0.080000,0,2,2.830257,2.935203,2.828427,5,0.160000,0.080000,0
6,24.566000,24.486000,-0.080000,0,3,1.954695,1.943811,2.000000,5,0.160000,0.080000,0
7,24.606000,24.526000,-0.080000,0,1,1.956187,1.930299,2.000000,5,0.160000,0.080000,0
7,24.606000,24.526000,-0.080000,0,2,2.854017,2.945923,2.828427,5,0.160000,0.080000,0
7,24.606000,24.526000,-0.080000,0,3,1.965811,1.969979,2.000000,5,0.160000,0.080000,0
8,24.646000,24.566000,-0.080000,0,1,1.976776,2.029001,2.000000,5,0.160000,0.080000,0
8,24.646000,24.566000,-0.080000,0,2,2.909477,2.974376,2.828427,5,0.160000,0.080000,0
8,24.646000,24.566000,-0.080000,0,3,1.957042,1.903354,2.000000,5,0.160000,0.080000,0
9,24.686000,24.606000,-0.080000,0,1,1.985080,2.038157,2.000000,5,0.160000,0.080000,0
9,24.686000,24.606000,-0.080000,0,2,2.915498,2.919170,2.828427,5,0.160000,0.080000,0
9,24.686000,24.606000,-0.080000,0,3,1.959935,2.020030,2.000000,5,0.160000,0.080000,0
10,24.726000,24.646000,-0.080000,0,1,1.981290,2.004475,2.000000,5,0.160000,0.080000,0
10,24.726000,24.646000,-0.080000,0,2,2.925664,2.853646,2.828427,5,0.160000,0.080000,0
10,24.726000,24.646000,-0.080000,0,3,1.936618,1.845918,2.000000,5,0.160000,0.080000,0
11,24.766000,24.686000,-0.080000,0,1,2.007631,2.036224,2.000000,5,0.160000,0.080000,0
11,24.766000,24.686000,-0.080000,0,2,2.897761,2.795688,2.828427,5,0.160000,0.080000,0
11,24.766000,24.686000,-0.080000,0,3,1.942227,1.971854,2.000000,5,0.160000,0.080000,0
12,24.806000,24.726000,-0.080000,0,1,2.031034,2.047314,2.000000,5,0.160000,0.080000,0
12,24.806000,24.726000,-0.080000,0,2,2.872344,2.818841,2.828427,5,0.160000,0.080000,0
12,24.806000,24.726000,-0.080000,0,3,1.937220,1.944944,2.000000,5,0.160000,0.080000,0
13,24.846000,24.766000,-0.080000,0,1,2.019265,1.970157,2.000000,5,0.160000,0.080000,0
13,24.846000,24.766000,-0.080000,0,2,2.825182,2.738564,2.828427,5,0.160000,0.080000,0
13,24.846000,24.766000,-0.080000,0,3,1.969629,2.065402,2.000000,5,0.160000,0.080000,0
14,24.886000,24.806000,-0.080000,0,1,2.001608,1.949870,2.000000,5,0.160000,0.080000,0
14,24.886000,24.806000,-0.080000,0,2,2.801690,2.801712,2.828427,5,0.160000,0.080000,0
14,24.886000,24.806000,-0.080000,0,3,1.974149,2.042628,2.000000,5,0.160000,0.080000,0
15,24.926000,24.846000,-0.080000,0,1,1.984491,1.918893,2.000000,5,0.160000,0.080000,0
15,24.926000,24.846000,-0.080000,0,2,2.799306,2.841725,2.828427,5,0.160000,0.080000,0
15,24.926000,24.846000,-0.080000,0,3,1.998764,1.968991,2.000000,5,0.160000,0.080000,0
16,24.966000,24.886000,-0.080000,0,1,1.972733,1.977433,2.000000,5,0.160000,0.080000,0
16,24.966000,24.886000,-0.080000,0,2,2.827913,2.938725,2.828427,5,0.160000,0.080000,0
16,24.966000,24.886000,-0.080000,0,3,2.030942,2.132746,2.000000,5,0.160000,0.080000,0
17,25.006000,24.926000,-0.080000,0,1,1.929657,1.831933,2.000000,5,0.160000,0.080000,0
17,25.006000,24.926000,-0.080000,0,2,2.828799,2.823269,2.828427,5,0.160000,0.080000,0
17,25.006000,24.926000,-0.080000,0,3,2.015310,1.866783,2.000000,5,0.160000,0.080000,0
18,25.046000,24.966000,-0.080000,0,1,1.926386,1.953804,2.000000,5,0.160000,0.080000,0
18,25.046000,24.966000,-0.080000,0,2,2.826158,2.725361,2.828427,5,0.160000,0.080000,0
19,25.086000,25.006000,-0.080000,0,1,1.937982,2.007847,2.000000,5,0.160000,0.080000,0
19,25.086000,25.006000,-0.080000,0,2,2.814396,2.742901,2.828427,5,0.160000,0.080000,0
19,25.086000,24.974000,-0.112000,0,3,1.995875,1.968227,2.000000,5,0.200000,0.112000,0
20,25.126000,25.046000,-0.080000,0,1,1.928870,1.873331,2.000000,5,0.160000,0.080000,0
20,25.126000,25.046000,-0.080000,0,2,2.809932,2.819404,2.828427,5,0.160000,0.080000,0
20,25.126000,25.022000,-0.104000,0,3,1.999969,2.063101,2.000000,5,0.200000,0.104000,0
21,25.166000,25.086000,-0.080000,0,2,2.785238,2.815256,2.828427,5,0.160000,0.080000,0
21,25.166000,25.070000,-0.096000,0,3,2.009254,2.015413,2.000000,5,0.200000,0.096000,0
22,25.206000,25.094000,-0.112000,0,1,1.901053,1.838348,2.000000,5,0.200000,0.112000,0
22,25.206000,25.126000,-0.080000,0,2,2.809357,2.943863,2.828427,5,0.160000,0.080000,0
22,25.206000,25.118000,-0.088000,0,3,1.989557,2.034261,2.000000,5,0.200000,0.088000,0
23,25.246000,25.142000,-0.104000,0,1,1.935776,2.005551,2.000000,5,0.200000,0.104000,0
23,25.246000,25.166000,-0.080000,0,2,2.818018,2.768669,2.828427,5,0.160000,0.080000,0
23,25.246000,25.166000,-0.080000,0,3,2.019691,2.017455,2.000000,5,0.160000,0.080000,0
24,25.286000,25.190000,-0.096000,0,1,1.966214,2.105990,2.000000,5,0.200000,0.096000,0
24,25.286000,25.206000,-0.080000,0,2,2.831064,2.808130,2.828427,5,0.160000,0.080000,0
24,25.286000,25.206000,-0.080000,0,3,2.034381,2.041677,2.000000,5,0.160000,0.080000,0
25,25.326000,25.238000,-0.088000,0,1,1.956058,1.957069,2.000000,5,0.200000,0.088000,0
25,25.326000,25.246000,-0.080000,0,2,2.852593,2.927048,2.828427,5,0.160000,0.080000,0
25,25.326000,25.246000,-0.080000,0,3,2.020020,1.991291,2.000000,5,0.160000,0.080000,0
26,25.366000,25.286000,-0.080000,0,1,1.965805,1.922067,2.000000,5,0.160000,0.080000,0
26,25.366000,25.286000,-0.080000,0,2,2.845669,2.780637,2.828427,5,0.160000,0.080000,0
26,25.366000,25.286000,-0.080000,0,3,2.029704,2.063837,2.000000,5,0.160000,0.080000,0
27,25.406000,25.326000,-0.080000,0,1,1.994241,1.980526,2.000000,5,0.160000,0.080000,0
27,25.406000,25.326000,-0.080000,0,2,2.806728,2.749155,2.828427,5,0.160000,0.080000,0
27,25.406000,25.326000,-0.080000,0,3,2.002742,1.899449,2.000000,5,0.160000,0.080000,0
28,25.446000,25.366000,-0.080000,0,1,2.016113,2.114913,2.000000,5,0.160000,0.080000,0
28,25.446000,25.366000,-0.080000,0,2,2.788350,2.676780,2.828427,5,0.160000,0.080000,0
28,25.446000,25.366000,-0.080000,0,3,2.005251,2.030001,2.000000,5,0.160000,0.080000,0
29,25.486000,25.406000,-0.080000,0,1,1.983670,1.943776,2.000000,5,0.160000,0.080000,0
29,25.486000,25.406000,-0.080000,0,2,2.789839,2.815577,2.828427,5,0.160000,0.080000,0
29,25.486000,25.406000,-0.080000,0,3,1.983244,1.931640,2.000000,5,0.160000,0.080000,0
30,25.526000,25.446000,-0.080000,0,1,2.019045,2.133943,2.000000,5,0.160000,0.080000,0
