seq,timestamp,self_id,target_id,distance,gt_distance
0,24.370000,3,0,0.054807,0.000000
0,24.370000,3,1,0.003617,0.000000
0,24.370000,3,2,0.000000,0.000000
1,24.370000,3,0,0.000000,0.000000
1,24.370000,3,1,0.013503,0.000000
1,24.370000,3,2,0.033122,0.000000
2,24.410000,3,0,0.145471,0.000000
2,24.410000,3,1,0.000000,0.000000
2,24.410000,3,2,0.043354,0.000000
3,24.450000,3,0,0.000000,0.000000
3,24.450000,3,1,0.000000,0.000000
3,24.450000,3,2,0.047318,0.000000
4,24.490000,3,0,0.139153,0.000000
4,24.490000,3,1,0.000000,0.000000
4,24.490000,3,2,0.000000,0.000000
5,24.530000,3,0,0.048828,0.000000
5,24.530000,3,1,0.054875,0.000000
5,24.530000,3,2,0.008165,0.000000
6,24.570000,3,0,0.049466,0.000000
6,24.570000,3,1,0.019570,0.000000
6,24.570000,3,2,0.000000,0.000000
7,24.610000,3,0,0.034366,0.000000
7,24.610000,3,1,0.000000,0.000000
7,24.610000,3,2,0.000000,0.000000
8,24.650000,3,0,0.020699,0.000000
8,24.650000,3,1,0.000000,0.000000
8,24.650000,3,2,0.016215,0.000000
9,24.690000,3,0,0.098496,0.000000
9,24.690000,3,1,0.000000,0.000000
9,24.690000,3,2,0.000000,0.000000
10,24.730000,3,0,0.000000,0.000000
10,24.730000,3,1,0.000000,0.000000
10,24.730000,3,2,0.121429,0.000000
11,24.772000,3,0,0.000000,0.000000
11,24.772000,3,1,0.009725,0.000000
11,24.772000,3,2,0.000000,0.000000
12,24.810000,3,0,0.000000,0.000000
12,24.810000,3,1,0.048483,0.000000
12,24.810000,3,2,0.073697,0.000000
13,24.852000,3,0,0.000000,0.000000
13,24.852000,3,1,0.000000,0.000000
13,24.852000,3,2,0.000000,0.000000
14,24.890000,3,0,0.003987,0.000000
14,24.890000,3,1,0.090082,0.000000
14,24.890000,3,2,0.000000,0.000000
15,24.930000,3,0,0.000000,0.000000
15,24.930000,3,1,0.000000,0.000000
15,24.930000,3,2,0.095450,0.000000
16,24.970000,3,0,0.000000,0.000000
16,24.970000,3,1,0.002209,0.000000
16,24.970000,3,2,0.060522,0.000000
17,25.010000,3,0,0.113165,0.000000
17,25.010000,3,1,0.000000,0.000000
17,25.010000,3,2,0.226912,0.000000
18,25.050000,3,0,0.067409,0.000000
18,25.050000,3,1,0.076100,0.000000
18,25.050000,3,2,0.000000,0.000000
19,25.090000,3,0,2.018339,2.000000
19,25.090000,3,1,2.919428,2.828427
19,25.090000,3,2,1.841820,2.000000
20,25.130000,3,0,2.094803,2.000000
20,25.130000,3,1,2.789810,2.828427
20,25.130000,3,2,1.926041,2.000000
21,25.172000,3,0,2.044884,2.000000
21,25.172000,3,1,2.831843,2.828427
21,25.172000,3,2,1.962298,2.000000
22,25.210000,3,0,2.111263,2.000000
22,25.210000,3,1,2.759433,2.828427
22,25.210000,3,2,2.063471,2.000000
23,25.250000,3,0,1.976893,2.000000
23,25.250000,3,1,2.892818,2.828427
23,25.250000,3,2,1.831566,2.000000
24,25.290000,3,0,2.004263,2.000000
24,25.290000,3,1,2.650069,2.828427
24,25.290000,3,2,1.913750,2.000000
25,25.330000,3,0,1.973032,2.000000
25,25.330000,3,1,2.875358,2.828427
25,25.330000,3,2,1.984869,2.000000
26,25.370000,3,0,2.004704,2.000000
26,25.370000,3,1,2.807799,2.828427
26,25.370000,3,2,1.987149,2.000000
27,25.410000,3,0,2.140965,2.000000
27,25.410000,3,1,2.862625,2.828427
27,25.410000,3,2,1.868889,2.000000
28,25.450000,3,0,2.072902,2.000000
28,25.450000,3,1,2.778809,2.828427
28,25.450000,3,2,2.043569,2.000000
29,25.490000,3,0,2.043545,2.000000
29,25.490000,3,1,2.856987,2.828427
29,25.490000,3,2,2.070861,2.000000
30,25.530000,3,0,2.019618,2.000000
30,25.530000,3,1,2.956914,2.828427
30,25.530000,3,2,2.112645,2.000000
31,25.570000,3,0,2.111295,2.000000
31,25.570000,3,1,2.814216,2.828427
31,25.570000,3,2,1.981874,2.000000
32,25.610000,3,0,1.965921,2.000000
32,25.610000,3,1,2.782697,2.828427
32,25.610000,3,2,1.836997,2.000000
33,25.650000,3,0,2.011249,2.000000
33,25.650000,3,1,2.931223,2.828427
33,25.650000,3,2,1.892263,2.000000
34,25.690000,3,0,2.003693,2.000000
34,25.690000,3,1,2.865802,2.828427
34,25.690000,3,2,2.029886,2.000000
35,25.730000,3,0,1.905452,2.000000
35,25.730000,3,1,2.833929,2.828427
35,25.730000,3,2,1.994988,2.000000
36,25.770000,3,0,1.955387,2.000000
36,25.770000,3,1,2.825549,2.828427
36,25.770000,3,2,2.234356,2.000000
37,25.810000,3,0,1.910680,2.000000
37,25.810000,3,1,2.750942,2.828427
37,25.810000,3,2,2.183426,2.000000
38,25.850000,3,0,2.105734,2.000000
38,25.850000,3,1,2.839707,2.828427
38,25.850000,3,2,1.945005,2.000000
39,25.890000,3,0,2.063392,2.000000
39,25.890000,3,1,2.721383,2.828427
39,25.890000,3,2,2.050182,2.000000
40,25.930000,3,0,1.932853,2.000000
40,25.930000,3,1,2.862877,2.828427
40,25.930000,3,2,2.081131,2.000000
41,25.970000,3,0,1.938846,2.000000
41,25.970000,3,1,2.810340,2.828427
41,25.970000,3,2,2.074414,2.000000
42,26.010000,3,0,2.113786,2.000000
42,26.010000,3,1,2.912051,2.828427
42,26.010000,3,2,1.904641,2.000000
43,26.050000,3,0,2.022018,2.000000
43,26.050000,3,1,2.734332,2.828427
43,26.050000,3,2,1.934646,2.000000
44,26.090000,3,0,2.015568,2.000000
44,26.090000,3,1,2.775416,2.828427
44,26.090000,3,2,1.970124,2.000000
45,26.130000,3,0,2.081868,2.000000
45,26.130000,3,1,2.674287,2.828427
45,26.130000,3,2,1.972301,2.000000
46,26.170000,3,0,2.096240,2.000000
