seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,5.292000,5.292000,0.000000,2,0,2.872741,2.872741,2.828427,1,0.000000,0.000000,0
0,5.292000,5.292000,0.000000,2,1,2.109598,2.109598,2.000000,1,0.000000,0.000000,0
0,5.292000,5.292000,0.000000,2,3,2.016481,2.016481,2.000000,1,0.000000,0.000000,0
1,5.292000,5.292000,0.000000,2,0,2.846366,2.819991,2.828427,2,0.000000,0.000000,0
1,5.292000,5.292000,0.000000,2,1,2.052020,1.994443,2.000000,2,0.000000,0.000000,0
1,5.292000,5.292000,0.000000,2,3,1.992035,1.967590,2.000000,2,0.000000,0.000000,0
2,5.332000,5.305333,-0.026667,2,0,2.805752,2.724526,2.828427,3,0.040000,0.026667,0
2,5.332000,5.305333,-0.026667,2,1,2.044195,2.028543,2.000000,3,0.040000,0.026667,0
2,5.332000,5.305333,-0.026667,2,3,2.012721,2.054092,2.000000,3,0.040000,0.026667,0
3,5.372000,5.322000,-0.050000,2,0,2.817778,2.853853,2.828427,4,0.080000,0.050000,0
3,5.372000,5.322000,-0.050000,2,1,2.063544,2.121594,2.000000,4,0.080000,0.050000,0
3,5.372000,5.322000,-0.050000,2,3,2.044309,2.139072,2.000000,4,0.080000,0.050000,0
4,5.412000,5.340000,-0.072000,2,0,2.828206,2.869919,2.828427,5,0.120000,0.072000,0
4,5.412000,5.340000,-0.072000,2,1,2.041870,1.955174,2.000000,5,0.120000,0.072000,0
4,5.412000,5.340000,-0.072000,2,3,2.042345,2.034489,2.000000,5,0.120000,0.072000,0
5,5.452000,5.372000,-0.080000,2,0,2.804795,2.755683,2.828427,5,0.160000,0.080000,0
5,5.452000,5.372000,-0.080000,2,1,2.039444,2.097466,2.000000,5,0.160000,0.080000,0
5,5.452000,5.372000,-0.080000,2,3,2.032739,1.968455,2.000000,5,0.160000,0.080000,0
6,5.492000,5.412000,-0.080000,2,0,2.773714,2.664587,2.828427,5,0.160000,0.080000,0
6,5.492000,5.412000,-0.080000,2,1,2.020743,1.900937,2.000000,5,0.160000,0.080000,0
6,5.492000,5.412000,-0.080000,2,3,2.010189,1.854838,2.000000,5,0.160000,0.080000,0
7,5.532000,5.452000,-0.080000,2,0,2.772644,2.719180,2.828427,5,0.160000,0.080000,0
7,5.532000,5.452000,-0.080000,2,1,2.010137,1.975512,2.000000,5,0.160000,0.080000,0
7,5.532000,5.452000,-0.080000,2,3,1.993855,1.972423,2.000000,5,0.160000,0.080000,0
