seq,timestamp,self_id,target_id,distance,gt_distance
0,5.292000,2,0,2.872741,2.828427
0,5.292000,2,1,2.109598,2.000000
0,5.292000,2,3,2.016481,2.000000
1,5.292000,2,0,2.819991,2.828427
1,5.292000,2,1,1.994443,2.000000
1,5.292000,2,3,1.967590,2.000000
2,5.332000,2,0,2.724526,2.828427
2,5.332000,2,1,2.028543,2.000000
2,5.332000,2,3,2.054092,2.000000
3,5.372000,2,0,2.853853,2.828427
3,5.372000,2,1,2.121594,2.000000
3,5.372000,2,3,2.139072,2.000000
4,5.412000,2,0,2.869919,2.828427
4,5.412000,2,1,1.955174,2.000000
4,5.412000,2,3,2.034489,2.000000
5,5.452000,2,0,2.755683,2.828427
5,5.452000,2,1,2.097466,2.000000
5,5.452000,2,3,1.968455,2.000000
6,5.492000,2,0,2.664587,2.828427
6,5.492000,2,1,1.900937,2.000000
6,5.492000,2,3,1.854838,2.000000
7,5.532000,2,0,2.719180,2.828427
7,5.532000,2,1,1.975512,2.000000
7,5.532000,2,3,1.972423,2.000000
8,5.576000,2,0,2.917084,2.828427
8,5.576000,2,1,2.052675,2.000000
8,5.576000,2,3,1.958953,2.000000
9,5.616000,2,0,2.830574,2.828427
9,5.616000,2,1,1.964619,2.000000
9,5.616000,2,3,1.903540,2.000000
10,5.652000,2,0,2.741159,2.828427
10,5.652000,2,1,1.882218,2.000000
10,5.652000,2,3,1.936307,2.000000
11,5.692000,2,0,2.899717,2.828427
11,5.692000,2,1,2.003579,2.000000
11,5.692000,2,3,1.915590,2.000000
12,5.732000,2,0,2.935985,2.828427
12,5.732000,2,1,2.114453,2.000000
12,5.732000,2,3,1.978032,2.000000
13,5.772000,2,0,2.920292,2.828427
13,5.772000,2,1,2.078893,2.000000
13,5.772000,2,3,1.934916,2.000000
14,5.812000,2,0,2.828483,2.828427
14,5.812000,2,1,2.072331,2.000000
14,5.812000,2,3,1.998333,2.000000
15,5.852000,2,0,2.972107,2.828427
15,5.852000,2,1,2.110112,2.000000
15,5.852000,2,3,1.980903,2.000000
16,5.892000,2,0,2.831802,2.828427
16,5.892000,2,1,1.932185,2.000000
16,5.892000,2,3,2.014645,2.000000
17,5.932000,2,0,2.872694,2.828427
17,5.932000,2,1,1.909103,2.000000
17,5.932000,2,3,2.063865,2.000000
18,5.972000,2,0,2.747043,2.828427
18,5.972000,2,1,2.017921,2.000000
18,5.972000,2,3,2.126155,2.000000
19,6.012000,2,0,2.855168,2.828427
19,6.012000,2,1,1.899885,2.000000
19,6.012000,2,3,1.972081,2.000000
20,6.052000,2,0,2.855017,2.828427
20,6.052000,2,1,1.934719,2.000000
20,6.052000,2,3,1.838272,2.000000
21,6.092000,2,0,2.841069,2.828427
21,6.092000,2,1,2.092431,2.000000
21,6.092000,2,3,2.119291,2.000000
22,6.132000,2,0,2.921983,2.828427
22,6.132000,2,1,1.915895,2.000000
22,6.132000,2,3,2.016377,2.000000
23,6.172000,2,0,2.832664,2.828427
23,6.172000,2,1,1.966372,2.000000
23,6.172000,2,3,2.235850,2.000000
24,6.212000,2,0,2.747798,2.828427
24,6.212000,2,1,1.903212,2.000000
24,6.212000,2,3,2.006870,2.000000
25,6.252000,2,0,2.751144,2.828427
25,6.252000,2,1,1.981583,2.000000
25,6.252000,2,3,2.057093,2.000000
26,6.292000,2,0,2.680120,2.828427
26,6.292000,2,1,2.060434,2.000000
26,6.292000,2,3,2.051826,2.000000
27,6.332000,2,0,2.859368,2.828427
27,6.332000,2,1,2.007972,2.000000
27,6.332000,2,3,2.067681,2.000000
28,6.372000,2,0,2.843636,2.828427
28,6.372000,2,1,2.005570,2.000000
28,6.372000,2,3,1.969784,2.000000
29,6.412000,2,0,2.810990,2.828427
29,6.412000,2,1,1.988229,2.000000
29,6.412000,2,3,1.918840,2.000000
30,6.452000,2,0,2.770963,2.828427
30,6.452000,2,1,1.999501,2.000000
30,6.452000,2,3,2.099063,2.000000
31,6.492000,2,0,2.689311,2.828427
31,6.492000,2,1,1.953008,2.000000
31,6.492000,2,3,2.025735,2.000000
32,6.532000,2,0,2.828918,2.828427
32,6.532000,2,1,2.061340,2.000000
